"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
68.8477	76.9802	68.8477	77.1658	68.8477	77.0938	68.8477	77.0314	68.8477	76.8933	68.8477	77.0425
71.7773	77.8358	71.7773	77.8113	71.7773	77.8663	71.7773	77.785	71.7773	77.6034	71.7773	77.7955
74.707	77.893	74.707	77.7945	74.707	77.868	74.707	77.8501	74.707	77.8057	74.707	77.8484
77.6367	78.3606	77.6367	78.4057	77.6367	78.3743	77.6367	78.4338	77.6367	78.5478	77.6367	78.4196
79.1016	78.8883	79.1016	79.0304	79.1016	78.949	79.1016	78.9997	79.1016	79.0887	79.1016	78.9874
82.0313	79.4149	82.0313	79.4639	82.0313	79.4454	82.0313	79.4438	82.0313	79.415	82.0313	79.4399
84.9609	79.6127	84.9609	79.5667	84.9609	79.5791	84.9609	79.6685	84.9609	79.848	84.9609	79.6477
87.8906	79.9641	87.8906	79.9804	87.8906	79.9489	87.8906	80.0795	87.8906	80.4147	87.8906	80.0606
90.8203	80.1986	90.8203	80.1166	90.8203	80.1813	90.8203	80.2816	90.8203	80.6902	90.8203	80.2762
95.2148	81.5951	95.2148	81.4656	95.2148	81.6059	95.2148	81.4384	95.2148	81.1295	95.2148	81.4714
98.1445	81.6256	98.1445	81.4884	98.1445	81.6152	98.1445	81.5365	98.1445	81.4989	98.1445	81.5584
101.074	82.0519	101.074	81.854	101.074	82.04	101.074	81.893	101.074	81.6892	101.074	81.9244
105.469	82.4073	105.469	82.1853	105.469	82.3893	105.469	82.2497	105.469	82.0757	105.469	82.2793
108.398	82.61	108.398	82.3426	108.398	82.5878	108.398	82.4277	108.398	82.2374	108.398	82.4617
112.793	83.0483	112.793	82.737	112.793	83.0025	112.793	82.863	112.793	82.7031	112.793	82.8905
117.188	83.6222	117.188	83.4932	117.188	83.6365	117.188	83.4425	117.188	83.1584	117.188	83.4909
120.117	84.2898	120.117	84.2793	120.117	84.3459	120.117	84.1213	120.117	83.8106	120.117	84.1867
124.512	84.4265	124.512	84.1219	124.512	84.3799	124.512	84.203	124.512	83.9299	124.512	84.2381
128.906	84.1888	128.906	83.9267	128.906	84.1625	128.906	84.0503	128.906	83.8942	128.906	84.0654
133.301	84.2133	133.301	84.0028	133.301	84.1917	133.301	84.0773	133.301	83.9917	133.301	84.106
139.16	84.6888	139.16	84.4219	139.16	84.6285	139.16	84.4964	139.16	84.4627	139.16	84.5426
143.555	84.807	143.555	84.4766	143.555	84.7425	143.555	84.5863	143.555	84.5477	143.555	84.638
147.949	84.9582	147.949	84.5393	147.949	84.8851	147.949	84.6683	147.949	84.5667	147.949	84.736
153.809	85.3194	153.809	84.8955	153.809	85.2703	153.809	84.9872	153.809	84.6901	153.809	85.0615
159.668	85.5192	159.668	85.131	159.668	85.4708	159.668	85.196	159.668	84.8416	159.668	85.2638
165.527	85.4845	165.527	85.1277	165.527	85.4378	165.527	85.2105	165.527	84.9814	165.527	85.2703
171.387	85.386	171.387	85.0404	171.387	85.3297	171.387	85.1459	171.387	85.0544	171.387	85.2021
177.246	85.6109	177.246	85.2362	177.246	85.5545	177.246	85.3019	177.246	85.1466	177.246	85.383
183.105	85.5147	183.105	85.0578	183.105	85.4548	183.105	85.1433	183.105	84.9423	183.105	85.2415
188.965	85.5509	188.965	85.0775	188.965	85.4909	188.965	85.1684	188.965	84.9294	188.965	85.2663
196.289	85.7259	196.289	85.2945	196.289	85.6842	196.289	85.3523	196.289	85.0839	196.289	85.4523
203.613	85.6607	203.613	85.171	203.613	85.618	203.613	85.2228	203.613	84.9587	203.613	85.35
210.938	85.6108	210.938	85.0861	210.938	85.5534	210.938	85.1421	210.938	84.8344	210.938	85.2727
218.262	85.6343	218.262	85.1267	218.262	85.5835	218.262	85.1698	218.262	84.8508	218.262	85.3008
225.586	85.5672	225.586	85.0567	225.586	85.5167	225.586	85.0972	225.586	84.8295	225.586	85.2362
232.91	85.5153	232.91	84.9333	232.91	85.4553	232.91	84.9579	232.91	84.65	232.91	85.1279
241.699	85.4598	241.699	84.7995	241.699	85.358	241.699	84.8488	241.699	84.5281	241.699	85.025
250.488	85.367	250.488	84.6019	250.488	85.2507	250.488	84.6416	250.488	84.2065	250.488	84.8513
259.277	85.5018	259.277	84.7461	259.277	85.3722	259.277	84.828	259.277	84.3645	259.277	85.0045
268.066	85.2103	268.066	84.201	268.066	85.0121	268.066	84.4224	268.066	84.1283	268.066	84.6294
276.855	85.2509	276.855	84.2378	276.855	85.1132	276.855	84.4226	276.855	83.9303	276.855	84.6489
287.109	85.4575	287.109	84.6369	287.109	85.4185	287.109	84.6419	287.109	84.0657	287.109	84.9035
297.363	85.3175	297.363	84.5215	297.363	85.2583	297.363	84.3547	297.363	83.7916	297.363	84.6945
307.617	85.2868	307.617	84.433	307.617	85.2206	307.617	84.4126	307.617	83.875	307.617	84.6979
319.336	85.0186	319.336	84.2369	319.336	85.012	319.336	84.1389	319.336	83.5672	319.336	84.45
329.59	85.2212	329.59	84.2447	329.59	85.1838	329.59	84.1828	329.59	83.4116	329.59	84.5324
341.309	85.2403	341.309	84.1926	341.309	85.1669	341.309	84.1482	341.309	83.3241	341.309	84.5041
353.027	85.1198	353.027	84.0688	353.027	85.0745	353.027	84.0443	353.027	83.1113	353.027	84.39
366.211	85.2478	366.211	84.1533	366.211	85.2423	366.211	84.0677	366.211	82.9778	366.211	84.4671
379.395	85.3152	379.395	84.2885	379.395	85.3104	379.395	84.2418	379.395	83.3147	379.395	84.6022
392.578	85.171	392.578	84.0842	392.578	85.1451	392.578	84.0587	392.578	83.1171	392.578	84.4265
405.762	85.1252	405.762	83.8782	405.762	85.0683	405.762	83.7556	405.762	82.709	405.762	84.2338
420.41	85.3004	420.41	83.7716	420.41	85.2255	420.41	83.8674	420.41	82.6296	420.41	84.3316
435.059	85.0126	435.059	83.6312	435.059	85.0396	435.059	83.7313	435.059	82.6694	435.059	84.1712
451.172	85.9461	451.172	83.9264	451.172	85.8896	451.172	83.8811	451.172	82.6578	451.172	84.6781
465.82	86.4804	465.82	84.6672	465.82	86.5252	465.82	84.4513	465.82	82.7958	465.82	85.2533
483.398	86.4564	483.398	84.3472	483.398	86.3865	483.398	84.5581	483.398	82.6015	483.398	85.191
499.512	86.1517	499.512	84.5257	499.512	86.217	499.512	84.5116	499.512	82.6303	499.512	85.0892
517.09	86.3451	517.09	84.6135	517.09	86.393	517.09	84.4797	517.09	82.5699	517.09	85.1746
536.133	85.8655	536.133	83.7357	536.133	85.8123	536.133	83.8745	536.133	81.8872	536.133	84.5657
555.176	85.9915	555.176	83.6226	555.176	86.0626	555.176	84.1503	555.176	81.43	555.176	84.7306
574.219	85.8112	574.219	83.4956	574.219	85.778	574.219	83.9649	574.219	81.2529	574.219	84.5157
594.727	85.5417	594.727	83.1818	594.727	85.6569	594.727	83.654	594.727	81.1319	594.727	84.2906
615.234	85.8313	615.234	83.5216	615.234	86.1335	615.234	84.153	615.234	80.9888	615.234	84.7017
637.207	85.9285	637.207	83.6248	637.207	86.3373	637.207	84.6069	637.207	81.4604	637.207	84.9812
659.18	85.8303	659.18	83.6684	659.18	86.3481	659.18	84.5606	659.18	81.5537	659.18	84.9635
682.617	86.0207	682.617	83.6376	682.617	86.5332	682.617	84.9122	682.617	81.8649	682.617	85.1972
707.52	86.0737	707.52	82.8607	707.52	86.5514	707.52	85.1064	707.52	82.4631	707.52	85.2595
732.422	85.8926	732.422	83.2016	732.422	86.4068	732.422	84.8042	732.422	82.1914	732.422	85.0787
757.324	86.0319	757.324	83.5585	757.324	86.5136	757.324	84.7828	757.324	82.0654	757.324	85.1501
785.156	86.2974	785.156	83.6595	785.156	86.5128	785.156	84.9069	785.156	82.0768	785.156	85.2409
811.523	85.8081	811.523	84.039	811.523	86.2464	811.523	84.4756	811.523	81.5958	811.523	84.9289
840.82	86.07	840.82	84.5229	840.82	86.5529	840.82	84.6192	840.82	81.8047	840.82	85.1852
870.117	86.0594	870.117	83.9431	870.117	86.2342	870.117	84.3903	870.117	81.5558	870.117	84.9206
900.879	85.7998	900.879	84.0594	900.879	86.6914	900.879	84.7169	900.879	81.7659	900.879	85.1878
933.105	85.6995	933.105	83.9641	933.105	86.6632	933.105	84.7906	933.105	81.8662	933.105	85.1866
965.332	85.5824	965.332	83.6323	965.332	86.7257	965.332	84.6672	965.332	81.8074	965.332	85.1212
1,000.49	84.8601	1,000.49	83.1693	1,000.49	86.0835	1,000.49	83.8848	1,000.49	81.166	1,000.49	84.4359
1,035.64	84.827	1,035.64	82.4774	1,035.64	85.8014	1,035.64	83.205	1,035.64	80.6461	1,035.64	84.0089
1,072.27	83.7547	1,072.27	81.2616	1,072.27	84.909	1,072.27	82.2208	1,072.27	79.7109	1,072.27	83.0347
1,108.89	83.1439	1,108.89	81.7379	1,108.89	84.6937	1,108.89	81.8764	1,108.89	78.9671	1,108.89	82.7577
1,148.44	83.4844	1,148.44	82.5851	1,148.44	85.0892	1,148.44	82.0324	1,148.44	78.8981	1,148.44	83.0949
1,189.45	84.1038	1,189.45	82.6286	1,189.45	85.5061	1,189.45	82.1165	1,189.45	79.04	1,189.45	83.3914
1,230.47	84.683	1,230.47	82.8426	1,230.47	86.2813	1,230.47	82.7097	1,230.47	79.2554	1,230.47	84.0136
1,274.41	84.6504	1,274.41	83.0242	1,274.41	86.738	1,274.41	82.9915	1,274.41	79.1431	1,274.41	84.3123
1,319.82	84.4603	1,319.82	83.2453	1,319.82	86.4844	1,319.82	82.6132	1,319.82	78.4671	1,319.82	84.0607
1,366.7	84.1565	1,366.7	83.2559	1,366.7	86.3572	1,366.7	82.461	1,366.7	78.109	1,366.7	83.9108
1,413.57	83.7828	1,413.57	83.2945	1,413.57	86.1985	1,413.57	82.4065	1,413.57	78.019	1,413.57	83.7777
1,463.38	83.1459	1,463.38	83.9305	1,463.38	85.8845	1,463.38	81.7341	1,463.38	77.0012	1,463.38	83.4207
1,516.11	82.987	1,516.11	83.4945	1,516.11	86.0671	1,516.11	81.7676	1,516.11	76.5229	1,516.11	83.4354
1,568.85	82.8852	1,568.85	83.68	1,568.85	86.1786	1,568.85	81.8348	1,568.85	76.1661	1,568.85	83.5118
1,624.51	82.9743	1,624.51	83.4938	1,624.51	85.9396	1,624.51	81.5114	1,624.51	74.8533	1,624.51	83.2712
1,681.64	82.316	1,681.64	83.377	1,681.64	85.2822	1,681.64	80.7331	1,681.64	73.8086	1,681.64	82.6467
1,741.7	81.8822	1,741.7	82.6131	1,741.7	85.1291	1,741.7	80.5252	1,741.7	73.2989	1,741.7	82.3663
1,803.22	81.8305	1,803.22	83.0221	1,803.22	85.3505	1,803.22	80.5965	1,803.22	73.1296	1,803.22	82.5411
1,866.21	82.264	1,866.21	83.0273	1,866.21	85.1479	1,866.21	80.869	1,866.21	73.6187	1,866.21	82.5605
1,932.13	82.18	1,932.13	82.3003	1,932.13	84.0234	1,932.13	79.842	1,932.13	73.3431	1,932.13	81.6503
1,999.51	81.7553	1,999.51	81.3573	1,999.51	83.8814	1,999.51	79.4025	1,999.51	72.765	1,999.51	81.2892
2,069.82	81.4548	2,069.82	81.7528	2,069.82	84.8876	2,069.82	79.8911	2,069.82	74.3478	2,069.82	81.9595
2,143.07	81.3216	2,143.07	81.5384	2,143.07	85.061	2,143.07	79.936	2,143.07	75.276	2,143.07	82.0471
2,219.24	80.988	2,219.24	80.5818	2,219.24	84.5012	2,219.24	79.0866	2,219.24	74.3277	2,219.24	81.3947
2,296.88	80.4788	2,296.88	79.281	2,296.88	85.297	2,296.88	79.9422	2,296.88	73.7594	2,296.88	81.8899
2,378.91	80.4681	2,378.91	78.6765	2,378.91	86.2881	2,378.91	81.1754	2,378.91	75.5126	2,378.91	82.797
2,462.4	81.0343	2,462.4	77.916	2,462.4	85.7202	2,462.4	80.8734	2,462.4	73.8422	2,462.4	82.3579
2,548.83	81.5449	2,548.83	78.6018	2,548.83	85.3359	2,548.83	80.5173	2,548.83	73.5119	2,548.83	82.1147
2,639.65	81.2326	2,639.65	77.6579	2,639.65	85.7675	2,639.65	81.0339	2,639.65	73.3853	2,639.65	82.4295
2,731.93	81.5274	2,731.93	75.3775	2,731.93	85.9132	2,731.93	81.1327	2,731.93	73.1226	2,731.93	82.4977
2,828.61	81.3814	2,828.61	73.2036	2,828.61	86.0792	2,828.61	81.3495	2,828.61	72.9992	2,828.61	82.6057
2,928.22	81.2147	2,928.22	72.0562	2,928.22	86.5672	2,928.22	81.7766	2,928.22	73.9001	2,928.22	83.01
3,030.76	81.1827	3,030.76	71.6663	3,030.76	86.4496	3,030.76	81.624	3,030.76	73.5914	3,030.76	82.8838
3,137.7	81.8078	3,137.7	72.5465	3,137.7	86.6238	3,137.7	81.7528	3,137.7	73.6353	3,137.7	83.0869
3,249.02	82.4036	3,249.02	73.8654	3,249.02	86.3767	3,249.02	81.4119	3,249.02	72.9911	3,249.02	82.9072
3,363.28	82.3605	3,363.28	75.3704	3,363.28	86.6041	3,363.28	81.0738	3,363.28	72.1456	3,363.28	82.9702
3,481.93	82.251	3,481.93	78.4134	3,481.93	86.4387	3,481.93	80.7985	3,481.93	71.8762	3,481.93	82.8771
3,604.98	82.4764	3,604.98	79.9769	3,604.98	86.5103	3,604.98	80.5121	3,604.98	71.0655	3,604.98	82.9486
3,732.42	82.2605	3,732.42	79.9011	3,732.42	86.2663	3,732.42	79.5141	3,732.42	70.1297	3,732.42	82.5584
3,864.26	82.3479	3,864.26	80.7712	3,864.26	86.1357	3,864.26	79.1848	3,864.26	69.7338	3,864.26	82.4832
4,000.49	82.3708	4,000.49	81.2002	4,000.49	85.7996	4,000.49	78.9804	4,000.49	70.9511	4,000.49	82.2873
4,141.11	82.5663	4,141.11	81.8589	4,141.11	85.3719	4,141.11	79.831	4,141.11	72.5186	4,141.11	82.3132
4,287.6	82.4555	4,287.6	82.1293	4,287.6	84.2667	4,287.6	80.2021	4,287.6	74.9405	4,287.6	81.902
4,438.48	82.2955	4,438.48	82.2413	4,438.48	84.2483	4,438.48	81.542	4,438.48	76.1731	4,438.48	82.3083
4,595.21	82.1914	4,595.21	81.7629	4,595.21	84.0436	4,595.21	82.1746	4,595.21	76.1547	4,595.21	82.3793
4,756.35	82.9911	4,756.35	81.5406	4,756.35	84.2243	4,756.35	82.3322	4,756.35	76.3892	4,756.35	82.588
4,924.8	83.7154	4,924.8	81.2462	4,924.8	83.9482	4,924.8	82.383	4,924.8	77.0918	4,924.8	82.5966
5,097.66	83.4708	5,097.66	81.1318	5,097.66	83.9164	5,097.66	82.6212	5,097.66	76.9535	5,097.66	82.6251
5,277.83	83.8423	5,277.83	81.0406	5,277.83	83.7888	5,277.83	82.6587	5,277.83	75.4724	5,277.83	82.6016
5,463.87	84.62	5,463.87	81.8566	5,463.87	82.6421	5,463.87	82.5145	5,463.87	75.0205	5,463.87	82.3775
5,657.23	85.0628	5,657.23	82.6165	5,657.23	82.5041	5,657.23	82.3229	5,657.23	74.7156	5,657.23	82.4328
5,856.45	85.242	5,856.45	83.6279	5,856.45	82.5689	5,856.45	81.7122	5,856.45	74.3292	5,856.45	82.4055
6,062.99	85.6366	6,062.99	83.3737	6,062.99	82.7593	6,062.99	81.9371	6,062.99	74.5226	6,062.99	82.589
6,276.86	85.5325	6,276.86	82.9246	6,276.86	84.305	6,276.86	82.5169	6,276.86	75.4596	6,276.86	83.2043
6,498.05	85.4184	6,498.05	82.9391	6,498.05	86.2031	6,498.05	82.8451	6,498.05	74.3562	6,498.05	84.0208
6,726.56	86.1113	6,726.56	83.9004	6,726.56	87.077	6,726.56	83.0306	6,726.56	75.2539	6,726.56	84.6828
6,963.87	86.2701	6,963.87	84.074	6,963.87	86.8115	6,963.87	82.6815	6,963.87	75.9049	6,963.87	84.5237
7,209.96	85.9907	7,209.96	83.6447	7,209.96	86.2464	7,209.96	82.6768	7,209.96	75.1533	7,209.96	84.1664
7,464.84	86.0983	7,464.84	83.0251	7,464.84	85.7795	7,464.84	82.3559	7,464.84	73.6062	7,464.84	83.8171
7,727.05	85.6232	7,727.05	82.9042	7,727.05	85.8396	7,727.05	82.0098	7,727.05	70.9029	7,727.05	83.6258
7,999.51	84.8541	7,999.51	83.1113	7,999.51	86.4841	7,999.51	81.6778	7,999.51	70.1419	7,999.51	83.7386
8,282.23	85.2743	8,282.23	82.2372	8,282.23	87.1351	8,282.23	81.9618	8,282.23	70.8729	8,282.23	84.1366
8,573.73	84.9545	8,573.73	81.4621	8,573.73	87.3261	8,573.73	81.9075	8,573.73	71.0369	8,573.73	84.1306
8,876.95	84.9001	8,876.95	81.1873	8,876.95	87.0403	8,876.95	81.35	8,876.95	69.2873	8,876.95	83.8108
9,188.96	85.2193	9,188.96	80.8213	9,188.96	86.8512	9,188.96	80.7541	9,188.96	68.8863	9,188.96	83.6051
9,514.16	85.0191	9,514.16	80.3285	9,514.16	86.7455	9,514.16	80.0156	9,514.16	67.8356	9,514.16	83.3375
9,849.61	84.4609	9,849.61	79.8537	9,849.61	86.7288	9,849.61	79.4379	9,849.61	67.416	9,849.61	83.1086
10,196.8	84.59	10,196.8	79.2572	10,196.8	86.8167	10,196.8	79.2182	10,196.8	67.0375	10,196.8	83.1174
10,555.7	84.5621	10,555.7	78.1799	10,555.7	86.9475	10,555.7	78.9085	10,555.7	66.0653	10,555.7	83.1021
10,927.7	83.9136	10,927.7	76.7865	10,927.7	86.6917	10,927.7	78.3263	10,927.7	65.6113	10,927.7	82.6995
11,313	83.103	11,313	76.0764	11,313	86.0489	11,313	77.2603	11,313	65.0346	11,313	81.9723
11,712.9	81.8709	11,712.9	76.031	11,712.9	84.817	11,712.9	74.7892	11,712.9	64.5902	11,712.9	80.6417
12,126	79.8151	12,126	76.6901	12,126	83.1107	12,126	73.53	12,126	68.1825	12,126	79.0836
12,553.7	80.4947	12,553.7	80.1978	12,553.7	82.0478	12,553.7	77.8375	12,553.7	71.9686	12,553.7	79.7007
12,996.1	85.3352	12,996.1	83.7455	12,996.1	85.9869	12,996.1	81.984	12,996.1	74.0017	12,996.1	83.7519
13,454.6	86.8627	13,454.6	84.8226	13,454.6	88.4227	13,454.6	82.9782	13,454.6	73.1598	13,454.6	85.5272
13,929.2	87.2632	13,929.2	84.3959	13,929.2	89.1752	13,929.2	82.5694	13,929.2	72.5333	13,929.2	85.8818
14,419.9	86.0471	14,419.9	83.5858	14,419.9	89.4127	14,419.9	81.8076	14,419.9	71.8602	14,419.9	85.659
14,928.2	83.5762	14,928.2	80.8042	14,928.2	88.1641	14,928.2	79.2316	14,928.2	70.775	14,928.2	83.9827
15,455.6	80.6619	15,455.6	75.4483	15,455.6	85.6011	15,455.6	75.3873	15,455.6	70.018	15,455.6	81.1299
16,000.5	79.2687	16,000.5	66.9199	16,000.5	83.545	16,000.5	71.7295	16,000.5	67.523	16,000.5	78.8985
16,564.5	80.3036	16,564.5	64.8166	16,564.5	84.5485	16,564.5	70.2405	16,564.5	66.0513	16,564.5	79.7306
17,148.9	78.824	17,148.9	61.8611	17,148.9	83.772	17,148.9	70.9951	17,148.9	67.1045	17,148.9	78.9529
17,752.4	79.5485	17,752.4	63.241	17,752.4	83.6998	17,752.4	72.6083	17,752.4	68.834	17,752.4	79.1194
18,379.4	79.9134	18,379.4	66.3405	18,379.4	83.4939	18,379.4	75.1646	18,379.4	70.4758	18,379.4	79.3407
19,026.9	78.3941	19,026.9	70.3938	19,026.9	83.3439	19,026.9	75.6239	19,026.9	69.2876	19,026.9	79.1593
19,697.8	77.2727	19,697.8	70.8775	19,697.8	83.5204	19,697.8	74.0997	19,697.8	65.3062	19,697.8	78.9434
19,999.5	76.4768	19,999.5	70.4851	19,999.5	83.3303	19,999.5	73.4857	19,999.5	64.0619	19,999.5	78.6485
