"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
90.8203	80.1813	90.8203	80.2816	90.8203	80.8374	90.8203	80.5658
95.2148	81.6059	95.2148	81.4384	95.2148	81.0247	95.2148	81.2597
98.1445	81.6152	98.1445	81.5365	98.1445	81.4975	98.1445	81.5315
101.074	82.04	101.074	81.893	101.074	81.6273	101.074	81.7847
105.469	82.3893	105.469	82.2497	105.469	82.0264	105.469	82.1615
108.398	82.5878	108.398	82.4277	108.398	82.1844	108.398	82.3335
112.793	83.0025	112.793	82.863	112.793	82.6604	112.793	82.7854
117.188	83.6365	117.188	83.4425	117.188	83.0727	117.188	83.2914
120.117	84.3459	120.117	84.1213	120.117	83.7175	120.117	83.9596
124.512	84.3799	124.512	84.203	124.512	83.8403	124.512	84.0518
128.906	84.1625	128.906	84.0503	128.906	83.8454	128.906	83.9659
133.301	84.1917	133.301	84.0773	133.301	83.9771	133.301	84.0474
139.16	84.6285	139.16	84.4964	139.16	84.4734	139.16	84.5104
143.555	84.7425	143.555	84.5863	143.555	84.5598	143.555	84.6033
147.949	84.8851	147.949	84.6683	147.949	84.5629	147.949	84.6566
153.809	85.2703	153.809	84.9872	153.809	84.6122	153.809	84.8524
159.668	85.4708	159.668	85.196	159.668	84.7365	159.668	85.0174
165.527	85.4378	165.527	85.2105	165.527	84.9243	165.527	85.1085
171.387	85.3297	171.387	85.1459	171.387	85.0486	171.387	85.1316
177.246	85.5545	177.246	85.3019	177.246	85.1291	177.246	85.2629
183.105	85.4548	183.105	85.1433	183.105	84.9157	183.105	85.0888
188.965	85.4909	188.965	85.1684	188.965	84.8862	188.965	85.0885
196.289	85.6842	196.289	85.3523	196.289	85.0328	196.289	85.2557
203.613	85.618	203.613	85.2228	203.613	84.9235	203.613	85.15
210.938	85.5534	210.938	85.1421	210.938	84.7808	210.938	85.0419
218.262	85.5835	218.262	85.1698	218.262	84.7932	218.262	85.0625
225.586	85.5167	225.586	85.0972	225.586	84.7959	225.586	85.0287
232.91	85.4553	232.91	84.9579	232.91	84.615	232.91	84.8857
241.699	85.358	241.699	84.8488	241.699	84.4876	241.699	84.7702
250.488	85.2507	250.488	84.6416	250.488	84.1455	250.488	84.5196
259.277	85.3722	259.277	84.828	259.277	84.261	259.277	84.6569
268.066	85.0121	268.066	84.4224	268.066	84.1301	268.066	84.396
276.855	85.1132	276.855	84.4226	276.855	83.885	276.855	84.2995
287.109	85.4185	287.109	84.6419	287.109	83.9619	287.109	84.4717
297.363	85.2583	297.363	84.3547	297.363	83.7116	297.363	84.2329
307.617	85.2206	307.617	84.4126	307.617	83.8176	307.617	84.2901
319.336	85.012	319.336	84.1389	319.336	83.5142	319.336	84.0182
329.59	85.1838	329.59	84.1828	329.59	83.3059	329.59	83.9779
341.309	85.1669	341.309	84.1482	341.309	83.1665	341.309	83.9008
353.027	85.0745	353.027	84.0443	353.027	82.9104	353.027	83.7328
366.211	85.2423	366.211	84.0677	366.211	82.7091	366.211	83.699
379.395	85.3104	379.395	84.2418	379.395	83.1393	379.395	83.9542
392.578	85.1451	392.578	84.0587	392.578	82.9363	392.578	83.7671
405.762	85.0683	405.762	83.7556	405.762	82.5713	405.762	83.4991
420.41	85.2255	420.41	83.8674	420.41	82.3223	420.41	83.474
435.059	85.0396	435.059	83.7313	435.059	82.504	435.059	83.4553
451.172	85.8896	451.172	83.8811	451.172	82.7514	451.172	83.8525
465.82	86.5252	465.82	84.4513	465.82	82.5692	465.82	84.152
483.398	86.3865	483.398	84.5581	483.398	82.3487	483.398	84.0586
499.512	86.217	499.512	84.5116	499.512	82.1533	499.512	83.9186
517.09	86.393	517.09	84.4797	517.09	82.0424	517.09	83.9293
536.133	85.8123	536.133	83.8745	536.133	81.355	536.133	83.3046
555.176	86.0626	555.176	84.1503	555.176	80.484	555.176	83.2173
574.219	85.778	574.219	83.9649	574.219	80.2594	574.219	82.984
594.727	85.6569	594.727	83.654	594.727	80.0498	594.727	82.7726
615.234	86.1335	615.234	84.153	615.234	79.6113	615.234	83.0181
637.207	86.3373	637.207	84.6069	637.207	79.8323	637.207	83.3179
659.18	86.3481	659.18	84.5606	659.18	79.9603	659.18	83.3356
682.617	86.5332	682.617	84.9122	682.617	80.167	682.617	83.5879
707.52	86.5514	707.52	85.1064	707.52	80.8092	707.52	83.8291
732.422	86.4068	732.422	84.8042	732.422	80.5684	732.422	83.601
757.324	86.5136	757.324	84.7828	757.324	80.2685	757.324	83.557
785.156	86.5128	785.156	84.9069	785.156	79.989	785.156	83.5359
811.523	86.2464	811.523	84.4756	811.523	79.6911	811.523	83.2001
840.82	86.5529	840.82	84.6192	840.82	79.6312	840.82	83.3619
870.117	86.2342	870.117	84.3903	870.117	79.442	870.117	83.1059
900.879	86.6914	900.879	84.7169	900.879	79.3263	900.879	83.3897
933.105	86.6632	933.105	84.7906	933.105	79.2479	933.105	83.39
965.332	86.7257	965.332	84.6672	965.332	79.1666	965.332	83.3528
1,000.49	86.0835	1,000.49	83.8848	1,000.49	78.7307	1,000.49	82.7013
1,035.64	85.8014	1,035.64	83.205	1,035.64	78.2972	1,035.64	82.2456
1,072.27	84.909	1,072.27	82.2208	1,072.27	77.419	1,072.27	81.3247
1,108.89	84.6937	1,108.89	81.8764	1,108.89	76.5503	1,108.89	80.9321
1,148.44	85.0892	1,148.44	82.0324	1,148.44	76.2907	1,148.44	81.1255
1,189.45	85.5061	1,189.45	82.1165	1,189.45	76.6933	1,189.45	81.4288
1,230.47	86.2813	1,230.47	82.7097	1,230.47	77.0372	1,230.47	82.0712
1,274.41	86.738	1,274.41	82.9915	1,274.41	76.8984	1,274.41	82.378
1,319.82	86.4844	1,319.82	82.6132	1,319.82	76.6345	1,319.82	82.0834
1,366.7	86.3572	1,366.7	82.461	1,366.7	76.018	1,366.7	81.878
1,413.57	86.1985	1,413.57	82.4065	1,413.57	75.5808	1,413.57	81.7159
1,463.38	85.8845	1,463.38	81.7341	1,463.38	74.9417	1,463.38	81.2469
1,516.11	86.0671	1,516.11	81.7676	1,516.11	74.7099	1,516.11	81.334
1,568.85	86.1786	1,568.85	81.8348	1,568.85	74.7779	1,568.85	81.427
1,624.51	85.9396	1,624.51	81.5114	1,624.51	73.8435	1,624.51	81.088
1,681.64	85.2822	1,681.64	80.7331	1,681.64	72.6508	1,681.64	80.343
1,741.7	85.1291	1,741.7	80.5252	1,741.7	71.8684	1,741.7	80.1202
1,803.22	85.3505	1,803.22	80.5965	1,803.22	71.8938	1,803.22	80.2811
1,866.21	85.1479	1,866.21	80.869	1,866.21	71.9663	1,866.21	80.2469
1,932.13	84.0234	1,932.13	79.842	1,932.13	71.7966	1,932.13	79.2362
1,999.51	83.8814	1,999.51	79.4025	1,999.51	70.6257	1,999.51	78.9114
2,069.82	84.8876	2,069.82	79.8911	2,069.82	71.0286	2,069.82	79.7172
2,143.07	85.061	2,143.07	79.936	2,143.07	71.2522	2,143.07	79.8575
2,219.24	84.5012	2,219.24	79.0866	2,219.24	70.679	2,219.24	79.2167
2,296.88	85.297	2,296.88	79.9422	2,296.88	71.1185	2,296.88	80.0034
2,378.91	86.2881	2,378.91	81.1754	2,378.91	72.2078	2,378.91	81.0689
2,462.4	85.7202	2,462.4	80.8734	2,462.4	70.889	2,462.4	80.5316
2,548.83	85.3359	2,548.83	80.5173	2,548.83	70.9244	2,548.83	80.181
2,639.65	85.7675	2,639.65	81.0339	2,639.65	70.632	2,639.65	80.5965
2,731.93	85.9132	2,731.93	81.1327	2,731.93	70.4175	2,731.93	80.7094
2,828.61	86.0792	2,828.61	81.3495	2,828.61	70.1747	2,828.61	80.8718
2,928.22	86.5672	2,928.22	81.7766	2,928.22	70.203	2,928.22	81.3212
3,030.76	86.4496	3,030.76	81.624	3,030.76	70.0515	3,030.76	81.1915
3,137.7	86.6238	3,137.7	81.7528	3,137.7	70.0878	3,137.7	81.3463
3,249.02	86.3767	3,249.02	81.4119	3,249.02	69.6117	3,249.02	81.0619
3,363.28	86.6041	3,363.28	81.0738	3,363.28	68.4266	3,363.28	81.079
3,481.93	86.4387	3,481.93	80.7985	3,481.93	68.2495	3,481.93	80.8831
3,604.98	86.5103	3,604.98	80.5121	3,604.98	67.6976	3,604.98	80.8429
3,732.42	86.2663	3,732.42	79.5141	3,732.42	66.6288	3,732.42	80.397
3,864.26	86.1357	3,864.26	79.1848	3,864.26	66.5263	3,864.26	80.2227
4,000.49	85.7996	4,000.49	78.9804	4,000.49	67.6175	4,000.49	79.9534
4,141.11	85.3719	4,141.11	79.831	4,141.11	69.1651	4,141.11	79.9149
4,287.6	84.2667	4,287.6	80.2021	4,287.6	71.1268	4,287.6	79.4388
4,438.48	84.2483	4,438.48	81.542	4,438.48	72.2636	4,438.48	80.0097
4,595.21	84.0436	4,595.21	82.1746	4,595.21	72.5797	4,595.21	80.2005
4,756.35	84.2243	4,756.35	82.3322	4,756.35	72.8686	4,756.35	80.3811
4,924.8	83.9482	4,924.8	82.383	4,924.8	73.3331	4,924.8	80.3228
5,097.66	83.9164	5,097.66	82.6212	5,097.66	73.0903	5,097.66	80.3925
5,277.83	83.7888	5,277.83	82.6587	5,277.83	71.8308	5,277.83	80.245
5,463.87	82.6421	5,463.87	82.5145	5,463.87	71.5817	5,463.87	79.6795
5,657.23	82.5041	5,657.23	82.3229	5,657.23	70.5311	5,657.23	79.4447
5,856.45	82.5689	5,856.45	81.7122	5,856.45	70.0294	5,856.45	79.1194
6,062.99	82.7593	6,062.99	81.9371	6,062.99	70.5549	6,062.99	79.3497
6,276.86	84.305	6,276.86	82.5169	6,276.86	71.4661	6,276.86	80.3894
6,498.05	86.2031	6,498.05	82.8451	6,498.05	70.8151	6,498.05	81.4911
6,726.56	87.077	6,726.56	83.0306	6,726.56	71.4297	6,726.56	82.1044
6,963.87	86.8115	6,963.87	82.6815	6,963.87	71.8285	6,963.87	81.8429
7,209.96	86.2464	7,209.96	82.6768	7,209.96	70.9961	7,209.96	81.4618
7,464.84	85.7795	7,464.84	82.3559	7,464.84	69.4005	7,464.84	81.0023
7,727.05	85.8396	7,727.05	82.0098	7,727.05	66.5698	7,727.05	80.8323
7,999.51	86.4841	7,999.51	81.6778	7,999.51	65.9058	7,999.51	81.1217
8,282.23	87.1351	8,282.23	81.9618	8,282.23	66.1567	8,282.23	81.6539
8,573.73	87.3261	8,573.73	81.9075	8,573.73	66.0954	8,573.73	81.7695
8,876.95	87.0403	8,876.95	81.35	8,876.95	64.9684	8,876.95	81.3964
9,188.96	86.8512	9,188.96	80.7541	9,188.96	64.9376	9,188.96	81.1012
9,514.16	86.7455	9,514.16	80.0156	9,514.16	63.8572	9,514.16	80.8302
9,849.61	86.7288	9,849.61	79.4379	9,849.61	63.2864	9,849.61	80.6849
10,196.8	86.8167	10,196.8	79.2182	10,196.8	62.5932	10,196.8	80.7035
10,555.7	86.9475	10,555.7	78.9085	10,555.7	61.768	10,555.7	80.7438
10,927.7	86.6917	10,927.7	78.3263	10,927.7	61.1262	10,927.7	80.4279
11,313	86.0489	11,313	77.2603	11,313	60.4912	11,313	79.7155
11,712.9	84.817	11,712.9	74.7892	11,712.9	59.5403	11,712.9	78.312
12,126	83.1107	12,126	73.53	12,126	63.0713	12,126	76.7331
12,553.7	82.0478	12,553.7	77.8375	12,553.7	67.3973	12,553.7	77.0705
12,996.1	85.9869	12,996.1	81.984	12,996.1	69.3061	12,996.1	80.9878
13,454.6	88.4227	13,454.6	82.9782	13,454.6	68.1278	13,454.6	82.8736
13,929.2	89.1752	13,929.2	82.5694	13,929.2	67.432	13,929.2	83.3026
14,419.9	89.4127	14,419.9	81.8076	14,419.9	67.0425	14,419.9	83.3171
14,928.2	88.1641	14,928.2	79.2316	14,928.2	65.8508	14,928.2	81.8388
15,455.6	85.6011	15,455.6	75.3873	15,455.6	64.8598	15,455.6	79.1294
16,000.5	83.545	16,000.5	71.7295	16,000.5	62.3089	16,000.5	76.9036
16,564.5	84.5485	16,564.5	70.2405	16,564.5	60.7482	16,564.5	77.7071
17,148.9	83.772	17,148.9	70.9951	17,148.9	62.0368	17,148.9	77.0485
17,752.4	83.6998	17,752.4	72.6083	17,752.4	63.825	17,752.4	77.1532
18,379.4	83.4939	18,379.4	75.1646	18,379.4	65.3074	18,379.4	77.3547
19,026.9	83.3439	19,026.9	75.6239	19,026.9	64.1111	19,026.9	77.2831
19,697.8	83.5204	19,697.8	74.0997	19,697.8	60.4936	19,697.8	77.1153
19,999.5	83.3303	19,999.5	73.4857	19,999.5	59.2752	19,999.5	76.8581
