Frequency Spectrum for Input Signal

Data Shown:    DZR12 H90°xV60° (YAMAHA)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 150°

Freq [Hz]	Signal Level [dBSPL]
22.4	59.8
23	61.2
23.6	62.6
24	63.9
25	65.2
25.8	66.6
26.5	67.9
27.2	69.3
28	71.1
29	73.3
30	74.9
30.7	76.1
31.5	77.4
32.5	78.9
33.5	80.6
34.5	81.9
35.5	83.1
36.5	84.5
37.5	85.7
38.7	86.9
40	88
41.2	89
42.5	89.9
43.7	90.9
45	91.9
46.2	92.7
47.5	93.7
48.7	94.8
50	95.7
51.5	96.7
53	97.7
54.5	98.4
56	99
58	99.7
60	100.3
61.5	100.8
63	101.2
65	101.5
67	101.9
69	102.2
71	102.5
73	102.8
75	103
77.5	103.3
80	103.6
82.5	104
85	104.1
87.5	104.1
90	104.1
92.5	104
95	103.8
97.5	103.8
100	103.6
103	103.3
106	103.1
109	102.8
112	102.5
115	102.3
118	102.1
122	101.8
125	101.4
128	101
132	100.4
136	99.7
140	98.9
145	98.2
150	97.4
155	96.7
160	96.1
165	95.7
170	95.5
175	95.5
180	95.6
185	95.8
190	96.1
195	96.4
200	96.7
206	97
212	97.1
218	97.2
224	97.3
230	97.4
236	97.5
240	97.4
250	97
258	96.2
265	95.3
272	94.4
280	93.8
290	93.4
300	93.3
307	93.3
315	93.4
325	93.7
335	94
345	94.2
355	94.4
365	94.6
375	94.5
387	94.4
400	94.2
412	94
425	94.1
437	94.4
450	94.6
462	94.3
475	93.5
487	92.3
500	90.9
515	90
530	89.8
545	89.7
560	89.7
580	89.5
600	89
615	88.6
630	88.1
650	87.6
670	86.9
690	86.1
710	85.4
730	84.9
750	84.6
775	84.7
800	85
825	85.5
850	86.1
875	86.8
900	87.4
925	88
950	88.2
975	87.7
1000	86.8
1030	85.6
1060	84.9
1090	84.7
1120	84.6
1150	84.6
1180	84.5
1220	84.5
1250	85
1280	85.5
1320	85.4
1360	84.4
1400	82.6
1450	80.8
1500	78.9
1550	77.4
1600	76.1
1650	74.6
1700	73.8
1750	73.3
1800	73.2
1850	73.6
1900	74.1
1950	74.5
2000	74.9
2060	74.9
2120	74.7
2180	74.4
2240	74
2300	73.5
2360	73.7
2400	74.4
2500	75.4
2580	76.6
2650	77
2720	76.6
2800	75.8
2900	74.7
3000	74.1
3070	73.9
3150	74
3250	74.4
3350	75.3
3450	76.4
3550	77.3
3650	77.8
3750	77.4
3870	76.7
4000	76.1
4120	76
4250	76.6
4370	77.1
4500	77.4
4620	77.3
4750	77.1
4870	76.3
5000	75.3
5150	74.1
5300	72.2
5450	71.7
5600	72.2
5800	73.4
6000	75.6
6150	76.8
6300	76.4
6500	74.8
6700	71.9
6900	69.2
7100	68.1
7300	68.4
7500	69.6
7750	70.7
8000	71
8250	70.9
8500	70.6
8750	70.6
9000	71
9250	71
9500	70.6
9750	69.8
10000	69.2
10300	69.3
10600	69.2
10900	68.7
11200	67.6
11500	65.3
11800	63.4
12200	62.5
12500	62
12800	62.8
13200	63.8
13600	64
14000	63.8
14500	63.1
15000	61.8
15500	61.1
16000	60.8
16500	59.8
17000	58.6
17500	57
18000	54.9
18500	53.8
19000	52.8
19500	51.8
20000	51
20600	49.8
21200	48.8
21800	48.1
22400	47.3
