Frequency Spectrum for Input Signal

Data Shown:    DZR12 H90°xV60° (YAMAHA)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 20°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-15.5
23	-3.5
23.6	8.6
24	20.6
25	32.6
25.8	44.7
26.5	53.7
27.2	59.1
28	64.2
29	68.8
30	71.6
30.7	73.7
31.5	75.6
32.5	77.9
33.5	80.2
34.5	81.9
35.5	83.4
36.5	85.2
37.5	86.6
38.7	88
40	89.2
41.2	90.3
42.5	91.3
43.7	92.4
45	93.4
46.2	94.2
47.5	95.2
48.7	96.3
50	97.1
51.5	98.1
53	99
54.5	99.7
56	100.3
58	100.9
60	101.6
61.5	102.1
63	102.5
65	102.8
67	103.2
69	103.5
71	103.8
73	104
75	104.2
77.5	104.5
80	104.9
82.5	105.2
85	105.3
87.5	105.3
90	105.1
92.5	105
95	104.8
97.5	104.6
100	104.2
103	103.9
106	103.6
109	103.3
112	103
115	102.8
118	102.5
122	102.2
125	101.9
128	101.5
132	101.3
136	101.2
140	101.2
145	101.3
150	101.4
155	101.5
160	101.6
165	101.7
170	101.8
175	101.9
180	101.9
185	101.7
190	101.4
195	101.2
200	100.8
206	100.4
212	99.8
218	98.9
224	98
230	97.5
236	97.7
240	98.6
250	99.8
258	100.9
265	101.6
272	102
280	102.2
290	102.5
300	102.8
307	103
315	103.3
325	103.5
335	103.5
345	103.4
355	103.1
365	102.7
375	102.1
387	101.4
400	100.8
412	100.2
425	99.6
437	99.1
450	98.8
462	98.7
475	99.1
487	99.6
500	100.2
515	100.5
530	100.5
545	100.5
560	100.6
580	100.9
600	101.3
615	101.7
630	102.1
650	102.3
670	102.5
690	102.8
710	103.3
730	103.8
750	104.2
775	104.3
800	104
825	103.5
850	102.6
875	101.7
900	100.7
925	99.7
950	99.1
975	99.1
1000	99.8
1030	100.9
1060	101.7
1090	102
1120	101.8
1150	101.2
1180	100.8
1220	100.7
1250	100.8
1280	101.3
1320	101.5
1360	101.5
1400	101
1450	100
1500	98.8
1550	97.4
1600	95.9
1650	94.2
1700	92.3
1750	90.5
1800	89.4
1850	89.1
1900	89.9
1950	91.4
2000	92.9
2060	94
2120	94.5
2180	94.7
2240	94.7
2300	94.6
2360	94.5
2400	94.4
2500	94.7
2580	95.2
2650	96.1
2720	97
2800	97.7
2900	98.2
3000	98.3
3070	98.2
3150	98
3250	97.7
3350	97.7
3450	97.8
3550	97.7
3650	97.6
3750	97.5
3870	97.4
4000	97.5
4120	97.8
4250	98.3
4370	98.7
4500	99.4
4620	100
4750	100.3
4870	100.4
5000	100
5150	99.3
5300	98.8
5450	98.5
5600	98.5
5800	98.7
6000	99
6150	99.3
6300	99.5
6500	99.3
6700	98.8
6900	98.2
7100	97.8
7300	97.6
7500	97.8
7750	97.9
8000	98.1
8250	98.1
8500	98.1
8750	98.3
9000	98.6
9250	98.8
9500	99
9750	98.9
10000	98.6
10300	98.4
10600	98.3
10900	98.2
11200	97.7
11500	96.5
11800	94.8
12200	93.3
12500	92.5
12800	92.7
13200	93.4
13600	94.1
14000	94.7
14500	95.2
15000	95.6
15500	95.9
16000	95.5
16500	93.8
17000	90.9
17500	87.9
18000	85.4
18500	84.5
19000	85
19500	85.9
20000	86.8
20600	87.3
21200	87.4
21800	87.4
22400	87.5
