Frequency Spectrum for Input Signal

Data Shown:    DZR12 H90°xV60° (YAMAHA)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 80°  

Freq [Hz]	Signal Level [dBSPL]
22.4	47.4
23	50
23.6	52.6
24	55.3
25	57.9
25.8	60.5
26.5	63
27.2	65.3
28	68.2
29	71.2
30	73.4
30.7	75
31.5	76.6
32.5	78.5
33.5	80.6
34.5	82
35.5	83.4
36.5	85
37.5	86.4
38.7	87.6
40	88.7
41.2	89.7
42.5	90.7
43.7	91.7
45	92.7
46.2	93.5
47.5	94.5
48.7	95.6
50	96.5
51.5	97.5
53	98.4
54.5	99.2
56	99.7
58	100.4
60	101
61.5	101.5
63	101.8
65	102.2
67	102.5
69	102.8
71	103.1
73	103.3
75	103.5
77.5	103.8
80	104.2
82.5	104.4
85	104.5
87.5	104.4
90	104.3
92.5	104.1
95	103.9
97.5	103.6
100	103.3
103	102.9
106	102.5
109	102
112	101.6
115	101.2
118	100.8
122	100.3
125	99.7
128	99.1
132	98.5
136	98.1
140	97.8
145	97.8
150	97.9
155	98.1
160	98.4
165	98.6
170	98.8
175	98.9
180	99
185	99
190	99
195	99
200	98.9
206	98.6
212	98.1
218	97.3
224	96.3
230	95.4
236	95
240	95.2
250	95.9
258	96.8
265	97.7
272	98.4
280	98.9
290	99.3
300	99.7
307	99.9
315	100.1
325	100.2
335	100.1
345	99.7
355	99.1
365	98.4
375	97.7
387	97.1
400	96.6
412	96.2
425	95.9
437	95.6
450	95.5
462	95.4
475	95.4
487	95.1
500	94.5
515	93.5
530	92.5
545	91.7
560	91.6
580	92.1
600	92.8
615	93.3
630	93.6
650	93.7
670	93.6
690	93.4
710	92.8
730	91.8
750	90.7
775	89.6
800	89
825	89.2
850	90
875	91.4
900	92.8
925	94.1
950	94.9
975	95.2
1000	95.2
1030	94.7
1060	94.2
1090	93.7
1120	93.3
1150	93.4
1180	93.8
1220	94.4
1250	94.9
1280	94.9
1320	93.9
1360	92.2
1400	90.1
1450	88
1500	86.5
1550	85.6
1600	84.7
1650	83.9
1700	83.1
1750	82.1
1800	81.3
1850	81
1900	81
1950	81.8
2000	83.3
2060	84.6
2120	85.4
2180	85.5
2240	84.9
2300	84.3
2360	84.2
2400	84.4
2500	85.1
2580	85.8
2650	86.3
2720	86.8
2800	87.1
2900	87.1
3000	86.9
3070	86.5
3150	86.1
3250	85.6
3350	85.4
3450	85.5
3550	86
3650	87
3750	88
3870	88.5
4000	88.5
4120	88
4250	87.2
4370	86.6
4500	86.3
4620	86.4
4750	86.5
4870	86.5
5000	85.9
5150	84.9
5300	84.2
5450	84.2
5600	84.7
5800	85.7
6000	86.7
6150	87.3
6300	87.4
6500	86.8
6700	85.6
6900	84
7100	82.9
7300	82.8
7500	83.2
7750	83.8
8000	83.8
8250	83.1
8500	82.4
8750	82
9000	82.1
9250	82.6
9500	82.8
9750	82.4
10000	81.1
10300	79.5
10600	78
10900	77.2
11200	76.8
11500	75.7
11800	74
12200	72.2
12500	71.2
12800	71.6
13200	72.4
13600	72.6
14000	71.9
14500	71.3
15000	71.9
15500	73.4
16000	74.8
16500	74.9
17000	73
17500	69.9
18000	66.9
18500	64.8
19000	63.8
19500	63.9
20000	64.5
20600	65.2
21200	65.6
21800	66
22400	66.4
