"Vertical Reflections"					
"Floor Reflection"		"Ceiling Reflection"		"Total Vertical Reflection"	
4,438.48	86.6748	4,438.48	84.4942	4,438.48	85.72
4,595.21	86.7537	4,595.21	83.7557	4,595.21	85.5084
4,756.35	86.6448	4,756.35	83.8149	4,756.35	85.4563
4,924.8	86.5118	4,924.8	82.9783	4,924.8	85.0949
5,097.66	87.2103	5,097.66	82.4865	5,097.66	85.4613
5,277.83	87.4485	5,277.83	83.0567	5,277.83	85.7856
5,463.87	87.6855	5,463.87	83.2119	5,463.87	86.001
5,657.23	87.9397	5,657.23	83.9545	5,657.23	86.389
5,856.45	88.1258	5,856.45	84.68	5,856.45	86.736
6,062.99	87.9304	6,062.99	83.9838	6,062.99	86.3907
6,276.86	88.2914	6,276.86	84.0293	6,276.86	86.6634
6,498.05	88.2798	6,498.05	84.5434	6,498.05	86.8016
6,726.56	88.3917	6,726.56	84.6656	6,726.56	86.9165
6,963.87	88.7951	6,963.87	84.8196	6,963.87	87.2472
7,209.96	88.9462	7,209.96	84.3778	7,209.96	87.2369
7,464.84	89.4586	7,464.84	85.0088	7,464.84	87.7803
7,727.05	89.8982	7,727.05	84.9848	7,727.05	88.1022
7,999.51	90.0861	7,999.51	84.8774	7,999.51	88.2198
8,282.23	90.3931	8,282.23	84.9263	8,282.23	88.4685
8,573.73	90.7187	8,573.73	84.8511	8,573.73	88.7085
8,876.95	91.1959	8,876.95	84.6589	8,876.95	89.0562
9,188.96	91.6935	9,188.96	84.7622	9,188.96	89.4848
9,514.16	92.3834	9,514.16	84.8397	9,514.16	90.0774
9,849.61	92.623	9,849.61	85.0893	9,849.61	90.3185
10,196.8	93.0116	10,196.8	84.835	10,196.8	90.6165
10,555.7	93.0062	10,555.7	84.7925	10,555.7	90.6062
10,927.7	92.546	10,927.7	84.896	10,927.7	90.2242
11,313	92.0096	11,313	84.4157	11,313	89.6961
11,712.9	90.9197	11,712.9	83.9015	11,712.9	88.6965
12,126	89.6623	12,126	83.6354	12,126	87.6198
12,553.7	88.2325	12,553.7	83.1738	12,553.7	86.4014
12,996.1	86.4779	12,996.1	82.6796	12,996.1	84.9814
13,454.6	85.0475	13,454.6	82.4815	13,454.6	83.9513
13,929.2	83.8178	13,929.2	82.9612	13,929.2	83.4106
14,419.9	82.2887	14,419.9	82.4949	14,419.9	82.393
14,928.2	81.0694	14,928.2	82.5101	14,928.2	81.8492
15,455.6	80.0202	15,455.6	81.7096	15,455.6	80.9466
16,000.5	78.2874	16,000.5	80.927	16,000.5	79.8047
16,564.5	76.7999	16,564.5	79.478	16,564.5	78.3422
17,148.9	75.4046	17,148.9	79.3134	17,148.9	77.7847
17,752.4	73.4458	17,752.4	79.4213	17,752.4	77.3891
18,379.4	70.7223	18,379.4	79.126	18,379.4	76.7015
19,026.9	69.0487	19,026.9	78.0406	19,026.9	75.5462
19,697.8	71.7494	19,697.8	76.7608	19,697.8	74.9411
19,999.5	73.6043	19,999.5	76.1284	19,999.5	75.0472
