Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 5.9274132e+01 1.5689764e+02 
2.1972656e+01 5.9424616e+01 1.5416099e+02 
2.3437500e+01 6.1715944e+01 1.6567338e+02 
2.4902344e+01 5.9534088e+01 1.4926998e+02 
2.6367188e+01 6.0999375e+01 1.7029974e+02 
2.7832031e+01 6.2034296e+01 1.7081081e+02 
2.9296875e+01 6.2936484e+01 1.7459751e+02 
3.0761719e+01 6.3792718e+01 1.7085831e+02 
3.2226563e+01 6.4593484e+01 1.7566960e+02 
3.3691406e+01 6.6163078e+01 1.7996920e+02 
3.5156250e+01 6.7413457e+01 -1.7869569e+02 
3.6621094e+01 6.8724648e+01 -1.7824983e+02 
3.8085938e+01 6.9930941e+01 -1.7887852e+02 
3.9550781e+01 7.1102480e+01 -1.7937892e+02 
4.1015625e+01 7.2254543e+01 1.7894706e+02 
4.2480469e+01 7.3287814e+01 1.7740504e+02 
4.3945313e+01 7.4307991e+01 1.7538443e+02 
4.5410156e+01 7.5298485e+01 1.7291677e+02 
4.6875000e+01 7.6138213e+01 1.7019710e+02 
4.8339844e+01 7.6946611e+01 1.6753925e+02 
5.1269531e+01 7.8465815e+01 1.6196199e+02 
5.2734375e+01 7.9162119e+01 1.5907593e+02 
5.4199219e+01 7.9816617e+01 1.5613290e+02 
5.5664063e+01 8.0350426e+01 1.5320617e+02 
5.8593750e+01 8.1455668e+01 1.4724598e+02 
6.0058594e+01 8.1963093e+01 1.4421079e+02 
6.2988281e+01 8.2901378e+01 1.3780256e+02 
6.4453125e+01 8.3316092e+01 1.3485468e+02 
6.7382813e+01 8.4099166e+01 1.2889365e+02 
6.8847656e+01 8.4417614e+01 1.2603450e+02 
7.1777344e+01 8.4993124e+01 1.2012968e+02 
7.4707031e+01 8.5511084e+01 1.1432100e+02 
7.7636719e+01 8.5970704e+01 1.0912908e+02 
7.9101563e+01 8.6141452e+01 1.0657284e+02 
8.2031250e+01 8.6430544e+01 1.0142884e+02 
8.4960938e+01 8.6712168e+01 9.6555615e+01 
8.7890625e+01 8.6920454e+01 9.2284938e+01 
9.0820313e+01 8.7054849e+01 8.8271036e+01 
9.5214844e+01 8.7282109e+01 8.2338440e+01 
9.8144531e+01 8.7365117e+01 7.8831888e+01 
1.0107422e+02 8.7419084e+01 7.5644763e+01 
1.0546875e+02 8.7524059e+01 7.1141102e+01 
1.0839844e+02 8.7585632e+01 6.8462975e+01 
1.1279297e+02 8.7661558e+01 6.4372645e+01 
1.1718750e+02 8.7690616e+01 6.0303720e+01 
1.2011719e+02 8.7631368e+01 5.7895186e+01 
1.2451172e+02 8.7605435e+01 5.5203033e+01 
1.2890625e+02 8.7578116e+01 5.2155675e+01 
1.3330078e+02 8.7571167e+01 4.9669736e+01 
1.3916016e+02 8.7530176e+01 4.5701058e+01 
1.4355469e+02 8.7378829e+01 4.3404210e+01 
1.4794922e+02 8.7264710e+01 4.1762091e+01 
1.5380859e+02 8.7230796e+01 3.9861970e+01 
1.5966797e+02 8.7220822e+01 3.7476473e+01 
1.6552734e+02 8.7153957e+01 3.4964846e+01 
1.7138672e+02 8.7076482e+01 3.2377876e+01 
1.7724609e+02 8.6821996e+01 2.9259447e+01 
1.8310547e+02 8.6197209e+01 2.7868563e+01 
1.8896484e+02 8.5805415e+01 3.1667543e+01 
1.9628906e+02 8.6600688e+01 3.2833942e+01 
2.0361328e+02 8.6725925e+01 2.8680628e+01 
2.1093750e+02 8.6519807e+01 2.6738534e+01 
2.1826172e+02 8.6358826e+01 2.6224153e+01 
2.2558594e+02 8.6347678e+01 2.6845181e+01 
2.3291016e+02 8.6719091e+01 2.5492878e+01 
2.4169922e+02 8.6533391e+01 2.2745999e+01 
2.5048828e+02 8.6520899e+01 2.2080582e+01 
2.5927734e+02 8.6597768e+01 2.0824924e+01 
2.6806641e+02 8.6558841e+01 1.7671273e+01 
2.7685547e+02 8.6113079e+01 1.6734066e+01 
2.8710938e+02 8.5999486e+01 1.8422950e+01 
2.9736328e+02 8.6345001e+01 1.7656492e+01 
3.0761719e+02 8.6222176e+01 1.6266142e+01 
3.1933594e+02 8.6086348e+01 1.2642207e+01 
3.2958984e+02 8.5778503e+01 1.5423722e+01 
