Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 6.7855893e+01 -4.8429560e+01 
2.1972656e+01 6.9473962e+01 -5.2886181e+01 
2.3437500e+01 7.0872377e+01 -5.4827561e+01 
2.4902344e+01 7.2020253e+01 -6.0379659e+01 
2.6367188e+01 7.2899295e+01 -6.9144985e+01 
2.7832031e+01 7.3614681e+01 -7.4932111e+01 
2.9296875e+01 7.4312224e+01 -7.9689827e+01 
3.0761719e+01 7.5197919e+01 -8.4900925e+01 
3.2226563e+01 7.5819820e+01 -9.0128434e+01 
3.3691406e+01 7.6594610e+01 -9.6262777e+01 
3.5156250e+01 7.7250704e+01 -1.0180810e+02 
3.6621094e+01 7.7908648e+01 -1.0750636e+02 
3.8085938e+01 7.8501543e+01 -1.1319225e+02 
3.9550781e+01 7.9128599e+01 -1.1873184e+02 
4.1015625e+01 7.9663887e+01 -1.2465677e+02 
4.2480469e+01 8.0202457e+01 -1.3000633e+02 
4.3945313e+01 8.0700213e+01 -1.3540097e+02 
4.5410156e+01 8.1177581e+01 -1.4078209e+02 
4.6875000e+01 8.1618687e+01 -1.4602076e+02 
4.8339844e+01 8.2027700e+01 -1.5111556e+02 
5.1269531e+01 8.2816214e+01 -1.6111647e+02 
5.2734375e+01 8.3180455e+01 -1.6595810e+02 
5.4199219e+01 8.3531591e+01 -1.7074896e+02 
5.5664063e+01 8.3830683e+01 -1.7525325e+02 
5.8593750e+01 8.4372230e+01 1.7556437e+02 
6.0058594e+01 8.4621775e+01 1.7115407e+02 
6.2988281e+01 8.5113040e+01 1.6204049e+02 
6.4453125e+01 8.5298925e+01 1.5796456e+02 
6.7382813e+01 8.5730253e+01 1.4987628e+02 
6.8847656e+01 8.5891283e+01 1.4584320e+02 
7.1777344e+01 8.6171451e+01 1.3751699e+02 
7.4707031e+01 8.6407746e+01 1.2947982e+02 
7.7636719e+01 8.6582994e+01 1.2208677e+02 
7.9101563e+01 8.6617739e+01 1.1846268e+02 
8.2031250e+01 8.6646006e+01 1.1135834e+02 
8.4960938e+01 8.6708614e+01 1.0472270e+02 
8.7890625e+01 8.6737281e+01 9.8589168e+01 
9.0820313e+01 8.6650178e+01 9.2639686e+01 
9.5214844e+01 8.6639357e+01 8.4343819e+01 
9.8144531e+01 8.6603525e+01 7.9266106e+01 
1.0107422e+02 8.6560399e+01 7.4088868e+01 
1.0546875e+02 8.6470884e+01 6.6713159e+01 
1.0839844e+02 8.6354277e+01 6.2098019e+01 
1.1279297e+02 8.6258205e+01 5.6017979e+01 
1.1718750e+02 8.6139873e+01 5.0071432e+01 
1.2011719e+02 8.6066935e+01 4.5568431e+01 
1.2451172e+02 8.5739759e+01 4.0131540e+01 
1.2890625e+02 8.5595442e+01 3.5740760e+01 
1.3330078e+02 8.5410699e+01 3.1217986e+01 
1.3916016e+02 8.5263867e+01 2.6386452e+01 
1.4355469e+02 8.5199756e+01 2.2040802e+01 
1.4794922e+02 8.5039964e+01 1.7942624e+01 
1.5380859e+02 8.4863658e+01 1.3441131e+01 
1.5966797e+02 8.4725351e+01 8.7410912e+00 
1.6552734e+02 8.4495846e+01 4.6753892e+00 
1.7138672e+02 8.4432983e+01 2.1375438e+00 
1.7724609e+02 8.4563341e+01 -1.4377622e+00 
1.8310547e+02 8.4878164e+01 -6.1005989e+00 
1.8896484e+02 8.4705652e+01 -1.2994462e+01 
1.9628906e+02 8.4546562e+01 -1.7886211e+01 
2.0361328e+02 8.4411182e+01 -2.5349806e+01 
2.1093750e+02 8.3903002e+01 -3.0341722e+01 
2.1826172e+02 8.3537286e+01 -3.5163505e+01 
2.2558594e+02 8.2964572e+01 -3.9840615e+01 
2.3291016e+02 8.2391539e+01 -3.8809980e+01 
2.4169922e+02 8.2802311e+01 -4.2270926e+01 
2.5048828e+02 8.2619039e+01 -4.7303847e+01 
2.5927734e+02 8.2428300e+01 -5.0818193e+01 
2.6806641e+02 8.2423992e+01 -5.4150844e+01 
2.7685547e+02 8.2480510e+01 -5.9328866e+01 
2.8710938e+02 8.2009537e+01 -6.5638197e+01 
2.9736328e+02 8.1545548e+01 -6.9966708e+01 
3.0761719e+02 8.0927050e+01 -7.2994278e+01 
3.1933594e+02 8.0895448e+01 -7.0411312e+01 
3.2958984e+02 8.1171456e+01 -7.5605646e+01 
3.4130859e+02 8.1256732e+01 -7.7879337e+01 
3.5302734e+02 8.1679802e+01 -8.3949817e+01 
3.6621094e+02 8.1453661e+01 -9.0397390e+01 
3.7939453e+02 8.1150058e+01 -9.6648248e+01 
3.9257813e+02 8.0682122e+01 -1.0325950e+02 
4.0576172e+02 7.9860364e+01 -9.9974383e+01 
4.2041016e+02 8.0574678e+01 -1.0452435e+02 
4.3505859e+02 8.0123240e+01 -1.1352616e+02 
4.5117188e+02 8.0077181e+01 -1.0204149e+02 
4.6582031e+02 8.1606258e+01 -1.1662167e+02 
4.8339844e+02 8.0333151e+01 -1.2151316e+02 
4.9951172e+02 8.0931580e+01 -1.2615655e+02 
5.1708984e+02 8.1029960e+01 -1.3060914e+02 
5.3613281e+02 8.2016769e+01 -1.3754155e+02 
5.5517578e+02 8.2129146e+01 -1.5375684e+02 
5.7421875e+02 8.0576188e+01 -1.6409008e+02 
5.9472656e+02 8.0074733e+01 -1.5971166e+02 
6.1523438e+02 8.1104806e+01 -1.7261817e+02 
6.3720703e+02 8.0198158e+01 -1.7528253e+02 
6.5917969e+02 8.0123588e+01 1.7706458e+02 
6.8261719e+02 8.0795782e+01 1.7368448e+02 
7.0751953e+02 8.0046067e+01 1.5198387e+02 
7.3242188e+02 8.1462925e+01 1.5783654e+02 
7.5732422e+02 7.8892203e+01 1.3235487e+02 
7.8515625e+02 8.0837707e+01 1.4081191e+02 
8.1152344e+02 7.8990594e+01 1.1439828e+02 
8.4082031e+02 7.9613341e+01 1.0725137e+02 
8.7011719e+02 7.6799881e+01 1.0846809e+02 
9.0087891e+02 7.6875242e+01 8.6479849e+01 
