Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 6.7817397e+01 -4.8389501e+01 
2.1972656e+01 6.9447272e+01 -5.3022096e+01 
2.3437500e+01 7.0847577e+01 -5.4363620e+01 
2.4902344e+01 7.1982253e+01 -6.1026101e+01 
2.6367188e+01 7.2838440e+01 -6.9034674e+01 
2.7832031e+01 7.3590271e+01 -7.4871371e+01 
2.9296875e+01 7.4282263e+01 -7.9855207e+01 
3.0761719e+01 7.5161450e+01 -8.5047474e+01 
3.2226563e+01 7.5761826e+01 -9.0308336e+01 
3.3691406e+01 7.6542010e+01 -9.6360971e+01 
3.5156250e+01 7.7203766e+01 -1.0191142e+02 
3.6621094e+01 7.7862747e+01 -1.0760049e+02 
3.8085938e+01 7.8455990e+01 -1.1328068e+02 
3.9550781e+01 7.9094740e+01 -1.1875992e+02 
4.1015625e+01 7.9631190e+01 -1.2477637e+02 
4.2480469e+01 8.0172085e+01 -1.3012917e+02 
4.3945313e+01 8.0666824e+01 -1.3554815e+02 
4.5410156e+01 8.1138386e+01 -1.4089166e+02 
4.6875000e+01 8.1586900e+01 -1.4607939e+02 
4.8339844e+01 8.2001307e+01 -1.5121451e+02 
5.1269531e+01 8.2792430e+01 -1.6121336e+02 
5.2734375e+01 8.3158419e+01 -1.6605628e+02 
5.4199219e+01 8.3511232e+01 -1.7085369e+02 
5.5664063e+01 8.3807859e+01 -1.7538202e+02 
5.8593750e+01 8.4355786e+01 1.7540258e+02 
6.0058594e+01 8.4600834e+01 1.7098227e+02 
6.2988281e+01 8.5099404e+01 1.6191495e+02 
6.4453125e+01 8.5287467e+01 1.5779788e+02 
6.7382813e+01 8.5714094e+01 1.4970966e+02 
6.8847656e+01 8.5875438e+01 1.4568820e+02 
7.1777344e+01 8.6158807e+01 1.3737445e+02 
7.4707031e+01 8.6397562e+01 1.2934347e+02 
7.7636719e+01 8.6576236e+01 1.2194605e+02 
7.9101563e+01 8.6612017e+01 1.1831859e+02 
8.2031250e+01 8.6641180e+01 1.1120309e+02 
8.4960938e+01 8.6703697e+01 1.0456939e+02 
8.7890625e+01 8.6732541e+01 9.8440418e+01 
9.0820313e+01 8.6644928e+01 9.2485729e+01 
9.5214844e+01 8.6639378e+01 8.4180416e+01 
9.8144531e+01 8.6593359e+01 7.9122909e+01 
1.0107422e+02 8.6554463e+01 7.4034910e+01 
1.0546875e+02 8.6479954e+01 6.6653890e+01 
1.0839844e+02 8.6370215e+01 6.2024127e+01 
1.1279297e+02 8.6265152e+01 5.5916588e+01 
1.1718750e+02 8.6147969e+01 5.0015520e+01 
1.2011719e+02 8.6078401e+01 4.5548768e+01 
1.2451172e+02 8.5779681e+01 4.0049618e+01 
1.2890625e+02 8.5606071e+01 3.5555188e+01 
1.3330078e+02 8.5419482e+01 3.1105147e+01 
1.3916016e+02 8.5283666e+01 2.6396914e+01 
1.4355469e+02 8.5237792e+01 2.1881504e+01 
1.4794922e+02 8.5047831e+01 1.7652812e+01 
1.5380859e+02 8.4845172e+01 1.3497102e+01 
1.5966797e+02 8.4763025e+01 8.8130703e+00 
1.6552734e+02 8.4518401e+01 4.5103879e+00 
1.7138672e+02 8.4438258e+01 2.0607348e+00 
1.7724609e+02 8.4585849e+01 -1.4819833e+00 
1.8310547e+02 8.4910557e+01 -6.1483210e+00 
1.8896484e+02 8.4700938e+01 -1.3550893e+01 
1.9628906e+02 8.4483488e+01 -1.7632088e+01 
2.0361328e+02 8.4435707e+01 -2.5129869e+01 
2.1093750e+02 8.3907569e+01 -3.0370021e+01 
2.1826172e+02 8.3523388e+01 -3.5153869e+01 
2.2558594e+02 8.2935708e+01 -3.9765609e+01 
2.3291016e+02 8.2345256e+01 -3.8382443e+01 
2.4169922e+02 8.2845452e+01 -4.1893850e+01 
2.5048828e+02 8.2620375e+01 -4.7141517e+01 
2.5927734e+02 8.2436743e+01 -5.0618114e+01 
2.6806641e+02 8.2444903e+01 -5.3855926e+01 
2.7685547e+02 8.2485169e+01 -5.9274839e+01 
2.8710938e+02 8.2015723e+01 -6.5534190e+01 
2.9736328e+02 8.1468021e+01 -6.9849704e+01 
3.0761719e+02 8.0872060e+01 -7.2375051e+01 
3.1933594e+02 8.0934199e+01 -6.9773500e+01 
3.2958984e+02 8.1159073e+01 -7.5040610e+01 
3.4130859e+02 8.1251605e+01 -7.7346981e+01 
3.5302734e+02 8.1755978e+01 -8.3149048e+01 
3.6621094e+02 8.1473765e+01 -9.0348219e+01 
3.7939453e+02 8.1179284e+01 -9.6722804e+01 
3.9257813e+02 8.0611925e+01 -1.0302874e+02 
4.0576172e+02 7.9802538e+01 -9.9829514e+01 
4.2041016e+02 8.0456400e+01 -1.0404793e+02 
4.3505859e+02 8.0011193e+01 -1.1232010e+02 
4.5117188e+02 8.0241740e+01 -1.0063103e+02 
4.6582031e+02 8.1700147e+01 -1.1731222e+02 
4.8339844e+02 8.0186242e+01 -1.2013868e+02 
4.9951172e+02 8.0999104e+01 -1.2561542e+02 
5.1708984e+02 8.0982981e+01 -1.3020316e+02 
5.3613281e+02 8.2078492e+01 -1.3712477e+02 
5.5517578e+02 8.2046117e+01 -1.5355822e+02 
5.7421875e+02 8.0500114e+01 -1.6316746e+02 
5.9472656e+02 8.0198111e+01 -1.5980847e+02 
6.1523438e+02 8.0949714e+01 -1.7251093e+02 
6.3720703e+02 8.0216014e+01 -1.7532561e+02 
6.5917969e+02 7.9846285e+01 1.7656776e+02 
6.8261719e+02 8.0812583e+01 1.7587085e+02 
7.0751953e+02 8.0038565e+01 1.5160631e+02 
7.3242188e+02 8.1400463e+01 1.5813540e+02 
7.5732422e+02 7.8913428e+01 1.3263452e+02 
7.8515625e+02 8.0768856e+01 1.3978300e+02 
8.1152344e+02 7.8696929e+01 1.1422860e+02 
8.4082031e+02 7.9355493e+01 1.0815878e+02 
8.7011719e+02 7.6497077e+01 1.0951115e+02 
9.0087891e+02 7.6574405e+01 9.0280015e+01 
9.3310547e+02 7.7975232e+01 9.6021969e+01 
9.6533203e+02 7.6406577e+01 7.5548465e+01 
1.0004883e+03 7.5407510e+01 7.1788154e+01 
1.0356445e+03 7.4171524e+01 6.7231995e+01 
1.0722656e+03 7.4630438e+01 5.5667182e+01 
1.1088867e+03 7.3850550e+01 5.5878533e+01 
1.1484375e+03 7.4068036e+01 5.0540338e+01 
1.1894531e+03 7.4257602e+01 3.8384002e+01 
1.2304688e+03 7.3858253e+01 2.9991786e+01 
