"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
536.133	87.3434	536.133	85.8851	536.133	87.1022	536.133	78.5396	536.133	79.2649	536.133	84.5131
553.711	88.1615	553.711	86.5042	553.711	87.4131	553.711	78.7109	553.711	76.7038	553.711	84.9071
574.219	87.753	574.219	85.2653	574.219	86.7252	574.219	77.948	574.219	77.2628	574.219	84.2218
594.727	87.1516	594.727	85.3292	594.727	87.0269	594.727	78.116	594.727	77.1578	594.727	84.2479
615.234	87.339	615.234	86.0809	615.234	86.9998	615.234	78.0581	615.234	75.9249	615.234	84.3674
638.672	87.2147	638.672	85.8176	638.672	86.5328	638.672	77.6734	638.672	74.3742	638.672	84.0079
659.18	86.3118	659.18	84.6742	659.18	85.9836	659.18	77.0865	659.18	75.9763	659.18	83.3085
682.617	87.2647	682.617	85.0166	682.617	87.0967	682.617	77.4776	682.617	77.2906	682.617	84.2122
706.055	87.654	706.055	85.6987	706.055	87.0481	706.055	77.8441	706.055	75.6984	706.055	84.381
732.422	87.0123	732.422	85.6493	732.422	86.6565	732.422	77.9641	732.422	75.346	732.422	84.0322
758.789	88.129	758.789	86.3194	758.789	87.5748	758.789	78.8469	758.789	77.3389	758.789	84.9722
785.156	86.5905	785.156	86.2098	785.156	86.1668	785.156	79.8317	785.156	76.0972	785.156	84.0468
811.523	86.7153	811.523	86.7714	811.523	86.4448	811.523	80.0932	811.523	77.0227	811.523	84.3596
840.82	86.2754	840.82	85.669	840.82	86.6529	840.82	80.6343	840.82	73.6014	840.82	84.2034
870.117	86.045	870.117	85.3853	870.117	86.7002	870.117	81.0979	870.117	75.9416	870.117	84.2534
902.344	85.1564	902.344	86.1548	902.344	86.9753	902.344	82.6767	902.344	74.382	902.344	84.6835
931.641	85.4653	931.641	86.0342	931.641	87.218	931.641	82.7815	931.641	76.9389	931.641	84.8781
966.797	85.3557	966.797	84.7339	966.797	87.4596	966.797	83.3209	966.797	76.4361	966.797	84.9363
999.023	85.4703	999.023	85.1101	999.023	87.5078	999.023	83.6001	999.023	76.5974	999.023	85.0939
1,034.18	85.7886	1,034.18	84.6671	1,034.18	87.8345	1,034.18	83.7065	1,034.18	76.2121	1,034.18	85.2659
1,072.27	85.9579	1,072.27	86.2009	1,072.27	87.8334	1,072.27	84.528	1,072.27	76.0694	1,072.27	85.692
1,110.35	85.8958	1,110.35	85.7208	1,110.35	87.6605	1,110.35	84.5563	1,110.35	77.3853	1,110.35	85.5769
1,148.44	86.8924	1,148.44	86.2317	1,148.44	88.1386	1,148.44	84.8468	1,148.44	77.8236	1,148.44	86.0708
1,189.45	87.5956	1,189.45	84.2395	1,189.45	88.4141	1,189.45	84.6234	1,189.45	77.2687	1,189.45	86.0369
1,230.47	87.7494	1,230.47	83.907	1,230.47	88.437	1,230.47	84.66	1,230.47	76.7386	1,230.47	86.0515
1,274.41	87.6873	1,274.41	84.9943	1,274.41	88.0978	1,274.41	84.7136	1,274.41	77.5268	1,274.41	86.0023
1,318.36	88.031	1,318.36	84.0702	1,318.36	87.5988	1,318.36	84.7654	1,318.36	78.3278	1,318.36	85.8063
1,365.23	87.9069	1,365.23	84.5436	1,365.23	86.975	1,365.23	84.3828	1,365.23	78.0697	1,365.23	85.4553
1,415.04	87.5662	1,415.04	84.6354	1,415.04	86.9299	1,415.04	84.1686	1,415.04	77.0865	1,415.04	85.2961
1,464.84	86.8611	1,464.84	84.9135	1,464.84	87.1339	1,464.84	84.3344	1,464.84	77.0035	1,464.84	85.3284
1,514.65	87.0466	1,514.65	84.8232	1,514.65	87.3464	1,514.65	84.7518	1,514.65	77.7839	1,514.65	85.5801
1,570.31	87.0564	1,570.31	84.8555	1,570.31	87.3371	1,570.31	84.728	1,570.31	78.1355	1,570.31	85.5806
1,623.05	86.3678	1,623.05	84.3199	1,623.05	87.0117	1,623.05	84.2238	1,623.05	78.1012	1,623.05	85.1277
1,681.64	86.0645	1,681.64	83.8963	1,681.64	86.6956	1,681.64	84.1204	1,681.64	77.9811	1,681.64	84.8756
1,740.23	85.1339	1,740.23	83.1827	1,740.23	86.7773	1,740.23	84.327	1,740.23	78.1799	1,740.23	84.7941
1,801.76	83.8488	1,801.76	82.4089	1,801.76	87.2114	1,801.76	85.0052	1,801.76	78.4291	1,801.76	85.0455
1,866.21	82.3678	1,866.21	82.742	1,866.21	86.7836	1,866.21	85.0313	1,866.21	78.4855	1,866.21	84.7802
1,930.66	81.7749	1,930.66	81.6561	1,930.66	86.4248	1,930.66	84.7602	1,930.66	77.9167	1,930.66	84.3884
2,000.98	80.8765	2,000.98	80.019	2,000.98	87.4473	2,000.98	85.3419	2,000.98	77.7494	2,000.98	84.9657
2,071.29	80.4128	2,071.29	80.5676	2,071.29	88.6421	2,071.29	85.835	2,071.29	78.792	2,071.29	85.7855
2,144.53	79.6292	2,144.53	80.8843	2,144.53	88.7129	2,144.53	85.551	2,144.53	78.7663	2,144.53	85.7017
2,217.77	78.796	2,217.77	79.0493	2,217.77	88.4858	2,217.77	85.0544	2,217.77	78.6786	2,217.77	85.3105
2,296.88	78.3035	2,296.88	74.4232	2,296.88	89.7279	2,296.88	85.9513	2,296.88	79.5596	2,296.88	86.2912
2,378.91	81.0219	2,378.91	72.8267	2,378.91	90.5123	2,378.91	86.7057	2,378.91	79.96	2,378.91	87.0869
2,460.94	83.4297	2,460.94	75.3686	2,460.94	90.4946	2,460.94	87.0773	2,460.94	79.8552	2,460.94	87.3117
2,548.83	82.1542	2,548.83	77.3732	2,548.83	89.7208	2,548.83	86.4327	2,548.83	79.6893	2,548.83	86.605
2,639.65	78.7771	2,639.65	75.2178	2,639.65	88.6408	2,639.65	84.5598	2,639.65	76.1886	2,639.65	85.1071
2,733.4	79.0565	2,733.4	75.599	2,733.4	88.5986	2,733.4	84.8674	2,733.4	76.715	2,733.4	85.2092
2,827.15	79.0735	2,827.15	75.8244	2,827.15	88.7165	2,827.15	84.9408	2,827.15	75.6469	2,827.15	85.2929
2,926.76	79.746	2,926.76	76.7531	2,926.76	88.4098	2,926.76	84.5291	2,926.76	74.9728	2,926.76	84.9939
3,032.23	80.6424	3,032.23	79.9325	3,032.23	88.0265	3,032.23	83.8101	3,032.23	74.1906	3,032.23	84.6413
3,137.7	81.3896	3,137.7	79.8871	3,137.7	88.1156	3,137.7	84.059	3,137.7	75.4538	3,137.7	84.8226
3,249.02	80.974	3,249.02	80.64	3,249.02	87.9581	3,249.02	84.0122	3,249.02	74.951	3,249.02	84.7209
3,363.28	81.3548	3,363.28	81.5126	3,363.28	87.3794	3,363.28	83.8847	3,363.28	74.4405	3,363.28	84.4193
3,483.4	82.3554	3,483.4	82.6534	3,483.4	87.2608	3,483.4	84.4452	3,483.4	73.934	3,483.4	84.6876
3,606.45	82.553	3,606.45	83.5237	3,606.45	86.5938	3,606.45	84.0533	3,606.45	74.0061	3,606.45	84.3191
3,732.42	82.7654	3,732.42	82.6226	3,732.42	86.2394	3,732.42	83.7757	3,732.42	74.5118	3,732.42	83.9999
3,864.26	82.2758	3,864.26	82.3101	3,864.26	86.7406	3,864.26	84.1482	3,864.26	73.8552	3,864.26	84.2976
3,999.02	82.5	3,999.02	81.8441	3,999.02	87.1915	3,999.02	83.9612	3,999.02	73.7786	3,999.02	84.4355
4,139.65	82.2061	4,139.65	81.7878	4,139.65	87.0302	4,139.65	83.8996	4,139.65	73.3088	4,139.65	84.303
4,286.13	81.7239	4,286.13	82.6963	4,286.13	87.7513	4,286.13	84.1997	4,286.13	74.3818	4,286.13	84.8197
4,438.48	82.0024	4,438.48	83.0882	4,438.48	88.0353	4,438.48	84.6771	4,438.48	74.4761	4,438.48	85.1745
4,593.75	83.4458	4,593.75	83.7592	4,593.75	88.2451	4,593.75	84.3098	4,593.75	71.9283	4,593.75	85.292
4,757.81	84.426	4,757.81	82.7783	4,757.81	88.2839	4,757.81	84.1778	4,757.81	73.02	4,757.81	85.2912
4,924.8	83.8285	4,924.8	82.2766	4,924.8	88.4194	4,924.8	84.2823	4,924.8	72.9258	4,924.8	85.3123
5,097.66	83.7281	5,097.66	81.7924	5,097.66	87.3901	5,097.66	83.7596	5,097.66	72.0331	5,097.66	84.5564
5,279.3	84.637	5,279.3	81.7975	5,279.3	86.1983	5,279.3	83.0747	5,279.3	71.1178	5,279.3	83.852
5,463.87	85.0289	5,463.87	81.9118	5,463.87	86.3441	5,463.87	82.831	5,463.87	71.79	5,463.87	83.9133
5,657.23	84.2159	5,657.23	81.7902	5,657.23	85.8307	5,657.23	82.4421	5,657.23	72.1501	5,657.23	83.4312
5,856.45	84.3572	5,856.45	81.7063	5,856.45	85.8078	5,856.45	82.8003	5,856.45	71.6357	5,856.45	83.5426
6,061.52	84.9301	6,061.52	80.7716	6,061.52	86.0743	6,061.52	83.2665	6,061.52	72.3306	6,061.52	83.8434
6,275.39	85.5384	6,275.39	81.1714	6,275.39	86.3965	6,275.39	83.5025	6,275.39	71.3513	6,275.39	84.1759
6,498.05	85.73	6,498.05	80.91	6,498.05	86.478	6,498.05	83.3989	6,498.05	71.1588	6,498.05	84.1942
6,726.56	85.2634	6,726.56	81.1636	6,726.56	86.7076	6,726.56	82.9503	6,726.56	71.52	6,726.56	84.1079
6,963.87	85.3755	6,963.87	81.459	6,963.87	86.6938	6,963.87	82.9191	6,963.87	71.7967	6,963.87	84.1288
7,209.96	85.4547	7,209.96	81.8096	7,209.96	86.3407	7,209.96	82.3716	7,209.96	71.5005	7,209.96	83.8378
7,464.84	85.1611	7,464.84	81.6887	7,464.84	86.2311	7,464.84	81.9248	7,464.84	71.4531	7,464.84	83.6069
7,728.52	85.2312	7,728.52	81.8876	7,728.52	86.4206	7,728.52	81.4921	7,728.52	70.7523	7,728.52	83.617
8,000.98	85.5464	8,000.98	81.8872	8,000.98	87.0877	8,000.98	82.0957	8,000.98	70.2933	8,000.98	84.157
8,282.23	85.2782	8,282.23	81.7886	8,282.23	87.4644	8,282.23	82.216	8,282.23	70.791	8,282.23	84.3446
8,575.2	85.5415	8,575.2	81.827	8,575.2	87.7302	8,575.2	81.9794	8,575.2	70.4199	8,575.2	84.4791
8,876.95	85.1892	8,876.95	81.9094	8,876.95	87.5421	8,876.95	81.8246	8,876.95	72.3499	8,876.95	84.3044
9,190.43	84.8241	9,190.43	81.896	9,190.43	87.3129	9,190.43	81.564	9,190.43	71.5544	9,190.43	84.0602
9,512.7	85.2116	9,512.7	82.1845	9,512.7	87.2504	9,512.7	81.3846	9,512.7	70.877	9,512.7	84.0594
9,849.61	85.1337	9,849.61	82.1891	9,849.61	87.3801	9,849.61	81.2949	9,849.61	70.2344	9,849.61	84.1001
10,195.3	84.7071	10,195.3	81.8735	10,195.3	87.6788	10,195.3	81.2137	10,195.3	71.7108	10,195.3	84.1864
10,555.7	85.3137	10,555.7	81.6915	10,555.7	87.8507	10,555.7	81.0701	10,555.7	71.4386	10,555.7	84.3329
10,927.7	85.1878	10,927.7	81.5834	10,927.7	87.7033	10,927.7	80.924	10,927.7	71.3508	10,927.7	84.1917
11,314.5	85.3064	11,314.5	81.5201	11,314.5	87.3792	11,314.5	80.6361	11,314.5	70.8459	11,314.5	83.9569
11,712.9	85.5224	11,712.9	81.4752	11,712.9	86.7656	11,712.9	80.3034	11,712.9	70.9348	11,712.9	83.577
12,126	85.5728	12,126	81.3334	12,126	86.6869	12,126	80.5883	12,126	70.8865	12,126	83.5855
12,553.7	85.3591	12,553.7	80.9695	12,553.7	86.355	12,553.7	81.0342	12,553.7	70.5482	12,553.7	83.4337
12,996.1	85.3324	12,996.1	80.7466	12,996.1	85.9612	12,996.1	81.3911	12,996.1	71.1345	12,996.1	83.3001
13,453.1	84.8867	13,453.1	80.4256	13,453.1	85.6226	13,453.1	81.5472	13,453.1	71.5392	13,453.1	83.0771
13,927.7	84.6999	13,927.7	79.868	13,927.7	85.2716	13,927.7	81.6041	13,927.7	70.8491	13,927.7	82.8539
14,419.9	84.478	14,419.9	79.6265	14,419.9	84.9339	14,419.9	81.4759	14,419.9	69.9462	14,419.9	82.5998
14,929.7	83.8904	14,929.7	79.2661	14,929.7	85.1126	14,929.7	81.872	14,929.7	70.1391	14,929.7	82.6895
15,454.1	83.9319	15,454.1	79.3779	15,454.1	85.6835	15,454.1	82.0252	15,454.1	69.8648	15,454.1	83.0235
15,999	83.5609	15,999	79.1855	15,999	85.9574	15,999	81.9565	15,999	68.8622	15,999	83.0779
16,564.5	83.3239	16,564.5	78.6894	16,564.5	85.8835	16,564.5	80.8918	16,564.5	67.1768	16,564.5	82.6837
17,147.5	82.9301	17,147.5	78.2079	17,147.5	86.4628	17,147.5	80.9671	17,147.5	65.6444	17,147.5	82.9667
17,753.9	82.8143	17,753.9	77.1585	17,753.9	86.915	17,753.9	80.412	17,753.9	62.1845	17,753.9	83.0719
18,377.9	82.5459	18,377.9	75.8592	18,377.9	86.7315	18,377.9	79.3085	18,377.9	61.3912	18,377.9	82.6715
19,028.3	81.9741	19,028.3	74.3974	19,028.3	86.6591	19,028.3	78.1989	19,028.3	58.987	19,028.3	82.3451
19,699.2	81.6362	19,699.2	72.2325	19,699.2	86.7884	19,699.2	77.0909	19,699.2	59.977	19,699.2	82.2289
19,998	81.6517	19,998	71.3375	19,998	86.7234	19,998	76.612	19,998	61.4441	19,998	82.1178
