"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
155.273	88.3335	155.273	86.9871	155.273	86.1191	155.273	86.8774
158.203	88.3748	158.203	86.9937	158.203	86.1325	158.203	86.8965
164.063	88.6166	164.063	87.1492	164.063	86.1617	164.063	87.0206
169.922	88.2052	169.922	86.7363	169.922	85.9584	169.922	86.7001
175.781	88.0347	175.781	86.4427	175.781	85.7775	175.781	86.4908
181.641	88.0546	181.641	86.321	181.641	85.3721	181.641	86.2853
190.43	88.1142	190.43	86.2389	190.43	85.035	190.43	86.1389
196.289	88.0423	196.289	86.0976	196.289	85.1304	196.289	86.1169
202.148	88.1226	202.148	86.0388	202.148	84.8752	202.148	86.02
210.938	88.173	210.938	86.0015	210.938	84.43	210.938	85.8508
216.797	87.9934	216.797	85.8154	216.797	84.5674	216.797	85.7928
225.586	88.3745	225.586	85.9113	225.586	84.5553	225.586	85.941
234.375	88.4725	234.375	85.9777	234.375	84.3341	234.375	85.9104
240.234	88.2296	240.234	85.6344	240.234	84.1622	240.234	85.6658
249.023	88.4589	249.023	85.6338	249.023	83.2371	249.023	85.431
257.813	88.5902	257.813	85.8243	257.813	83.6363	257.813	85.6664
266.602	88.1311	266.602	85.1649	266.602	82.7543	266.602	85.0133
278.32	88.2391	278.32	85.2278	278.32	82.8655	278.32	85.1094
287.109	88.3967	287.109	85.1983	287.109	82.8476	287.109	85.1593
295.898	88.5495	295.898	85.1094	295.898	82.3902	295.898	85.0627
307.617	88.1455	307.617	84.3803	307.617	83.0727	307.617	84.9152
319.336	89.3668	319.336	84.8582	319.336	83.873	319.336	85.8188
331.055	89.2491	331.055	85.1039	331.055	82.3979	331.055	85.3809
342.773	88.4807	342.773	84.1248	342.773	82.6709	342.773	84.8639
354.492	88.9751	354.492	84.5154	354.492	81.4114	354.492	84.8456
366.211	89.018	366.211	84.255	366.211	80.8763	366.211	84.6785
377.93	89.1411	377.93	84.3968	377.93	81.4222	377.93	84.9028
392.578	88.0499	392.578	83.0944	392.578	80.6115	392.578	83.8292
407.227	87.8503	407.227	82.5621	407.227	81.0058	407.227	83.7138
421.875	87.8377	421.875	82.0723	421.875	80.0985	421.875	83.3633
436.523	87.8429	436.523	81.6607	436.523	79.4572	436.523	83.1306
451.172	88.213	451.172	81.8369	451.172	78.0707	451.172	83.1197
465.82	87.7411	465.82	81.1683	465.82	78.9344	465.82	82.8608
483.398	87.7831	483.398	80.6393	483.398	77.932	483.398	82.593
500.977	86.7721	500.977	79.1894	500.977	78.6761	500.977	81.8873
518.555	86.4512	518.555	78.5948	518.555	78.471	518.555	81.5564
536.133	87.1022	536.133	78.5396	536.133	78.5179	536.133	81.9628
553.711	87.4131	553.711	78.7109	553.711	75.5366	553.711	81.6645
574.219	86.7252	574.219	77.948	574.219	76.2561	574.219	81.1755
594.727	87.0269	594.727	78.116	594.727	75.8821	594.727	81.3516
615.234	86.9998	615.234	78.0581	615.234	74.4765	615.234	81.1397
638.672	86.5328	638.672	77.6734	638.672	72.6955	638.672	80.5533
659.18	85.9836	659.18	77.0865	659.18	75.0856	659.18	80.348
682.617	87.0967	682.617	77.4776	682.617	76.1425	682.617	81.364
706.055	87.0481	706.055	77.8441	706.055	73.932	706.055	81.089
732.422	86.6565	732.422	77.9641	732.422	74.5293	732.422	80.8778
758.789	87.5748	758.789	78.8469	758.789	76.0043	758.789	81.8632
785.156	86.1668	785.156	79.8317	785.156	74.3575	785.156	80.8478
811.523	86.4448	811.523	80.0932	811.523	76.1498	811.523	81.3318
840.82	86.6529	840.82	80.6343	840.82	74.4121	840.82	81.3574
870.117	86.7002	870.117	81.0979	870.117	76.4648	870.117	81.764
902.344	86.9753	902.344	82.6767	902.344	75.7764	902.344	82.261
931.641	87.218	931.641	82.7815	931.641	76.5222	931.641	82.5254
966.797	87.4596	966.797	83.3209	966.797	76.8366	966.797	82.8664
999.023	87.5078	999.023	83.6001	999.023	76.3864	999.023	82.9258
1,034.18	87.8345	1,034.18	83.7065	1,034.18	76.5005	1,034.18	83.1574
1,072.27	87.8334	1,072.27	84.528	1,072.27	77.1619	1,072.27	83.5087
1,110.35	87.6605	1,110.35	84.5563	1,110.35	77.5512	1,110.35	83.4792
1,148.44	88.1386	1,148.44	84.8468	1,148.44	77.7156	1,148.44	83.8499
1,189.45	88.4141	1,189.45	84.6234	1,189.45	77.0113	1,189.45	83.8386
1,230.47	88.437	1,230.47	84.66	1,230.47	76.9428	1,230.47	83.8562
1,274.41	88.0978	1,274.41	84.7136	1,274.41	76.5902	1,274.41	83.6509
1,318.36	87.5988	1,318.36	84.7654	1,318.36	76.4904	1,318.36	83.3966
1,365.23	86.975	1,365.23	84.3828	1,365.23	76.1253	1,365.23	82.8942
1,415.04	86.9299	1,415.04	84.1686	1,415.04	75.5846	1,415.04	82.7306
1,464.84	87.1339	1,464.84	84.3344	1,464.84	74.99	1,464.84	82.8447
1,514.65	87.3464	1,514.65	84.7518	1,514.65	75.2325	1,514.65	83.1411
1,570.31	87.3371	1,570.31	84.728	1,570.31	75.3446	1,570.31	83.1365
1,623.05	87.0117	1,623.05	84.2238	1,623.05	75.2683	1,623.05	82.7631
1,681.64	86.6956	1,681.64	84.1204	1,681.64	75.0609	1,681.64	82.5411
1,740.23	86.7773	1,740.23	84.327	1,740.23	75.1092	1,740.23	82.67
1,801.76	87.2114	1,801.76	85.0052	1,801.76	75.3719	1,801.76	83.1899
1,866.21	86.7836	1,866.21	85.0313	1,866.21	75.0815	1,866.21	82.971
1,930.66	86.4248	1,930.66	84.7602	1,930.66	74.8065	1,930.66	82.6588
2,000.98	87.4473	2,000.98	85.3419	2,000.98	74.8137	2,000.98	83.4054
2,071.29	88.6421	2,071.29	85.835	2,071.29	75.3306	2,071.29	84.2603
2,144.53	88.7129	2,144.53	85.551	2,144.53	75.0246	2,144.53	84.1677
2,217.77	88.4858	2,217.77	85.0544	2,217.77	74.8786	2,217.77	83.845
2,296.88	89.7279	2,296.88	85.9513	2,296.88	76.0908	2,296.88	84.9616
2,378.91	90.5123	2,378.91	86.7057	2,378.91	76.4607	2,378.91	85.7083
2,460.94	90.4946	2,460.94	87.0773	2,460.94	76.3887	2,460.94	85.8274
2,548.83	89.7208	2,548.83	86.4327	2,548.83	75.9978	2,548.83	85.1256
2,639.65	88.6408	2,639.65	84.5598	2,639.65	72.566	2,639.65	83.6379
2,733.4	88.5986	2,733.4	84.8674	2,733.4	72.7395	2,733.4	83.7279
2,827.15	88.7165	2,827.15	84.9408	2,827.15	72.1525	2,827.15	83.8023
2,926.76	88.4098	2,926.76	84.5291	2,926.76	71.3434	2,926.76	83.4406
3,032.23	88.0265	3,032.23	83.8101	3,032.23	70.871	3,032.23	82.9375
3,137.7	88.1156	3,137.7	84.059	3,137.7	71.5231	3,137.7	83.101
3,249.02	87.9581	3,249.02	84.0122	3,249.02	70.9955	3,249.02	82.9692
3,363.28	87.3794	3,363.28	83.8847	3,363.28	69.9994	3,363.28	82.5424
3,483.4	87.2608	3,483.4	84.4452	3,483.4	69.7555	3,483.4	82.6899
3,606.45	86.5938	3,606.45	84.0533	3,606.45	69.8508	3,606.45	82.1613
3,732.42	86.2394	3,732.42	83.7757	3,732.42	70.7073	3,732.42	81.8828
3,864.26	86.7406	3,864.26	84.1482	3,864.26	70.5622	3,864.26	82.3047
3,999.02	87.1915	3,999.02	83.9612	3,999.02	70.1908	3,999.02	82.4678
4,139.65	87.0302	4,139.65	83.8996	4,139.65	69.4852	4,139.65	82.33
4,286.13	87.7513	4,286.13	84.1997	4,286.13	70.1865	4,286.13	82.8875
4,438.48	88.0353	4,438.48	84.6771	4,438.48	70.7927	4,438.48	83.2545
4,593.75	88.2451	4,593.75	84.3098	4,593.75	69.6263	4,593.75	83.2136
4,757.81	88.2839	4,757.81	84.1778	4,757.81	68.9699	4,757.81	83.177
4,924.8	88.4194	4,924.8	84.2823	4,924.8	69.2595	4,924.8	83.3049
5,097.66	87.3901	5,097.66	83.7596	5,097.66	69.0417	5,097.66	82.4763
5,279.3	86.1983	5,279.3	83.0747	5,279.3	68.0345	5,279.3	81.485
5,463.87	86.3441	5,463.87	82.831	5,463.87	68.5358	5,463.87	81.4881
5,657.23	85.8307	5,657.23	82.4421	5,657.23	68.0418	5,657.23	81.0228
5,856.45	85.8078	5,856.45	82.8003	5,856.45	67.6234	5,856.45	81.141
6,061.52	86.0743	6,061.52	83.2665	6,061.52	67.5913	6,061.52	81.4832
6,275.39	86.3965	6,275.39	83.5025	6,275.39	67.5557	6,275.39	81.7621
6,498.05	86.478	6,498.05	83.3989	6,498.05	66.9291	6,498.05	81.7543
6,726.56	86.7076	6,726.56	82.9503	6,726.56	66.8293	6,726.56	81.7156
6,963.87	86.6938	6,963.87	82.9191	6,963.87	66.9547	6,963.87	81.6978
7,209.96	86.3407	7,209.96	82.3716	7,209.96	66.1632	7,209.96	81.2667
7,464.84	86.2311	7,464.84	81.9248	7,464.84	66.0125	7,464.84	81.0386
7,728.52	86.4206	7,728.52	81.4921	7,728.52	65.0644	7,728.52	81.0086
8,000.98	87.0877	8,000.98	82.0957	8,000.98	64.6802	8,000.98	81.6434
8,282.23	87.4644	8,282.23	82.216	8,282.23	64.5873	8,282.23	81.9379
8,575.2	87.7302	8,575.2	81.9794	8,575.2	64.7306	8,575.2	82.0597
8,876.95	87.5421	8,876.95	81.8246	8,876.95	66.0464	8,876.95	81.8981
9,190.43	87.3129	9,190.43	81.564	9,190.43	65.2754	9,190.43	81.6534
9,512.7	87.2504	9,512.7	81.3846	9,512.7	64.7311	9,512.7	81.5538
9,849.61	87.3801	9,849.61	81.2949	9,849.61	64.08	9,849.61	81.618
10,195.3	87.6788	10,195.3	81.2137	10,195.3	65.0299	10,195.3	81.8285
10,555.7	87.8507	10,555.7	81.0701	10,555.7	64.6677	10,555.7	81.9208
10,927.7	87.7033	10,927.7	80.924	10,927.7	64.4636	10,927.7	81.7732
11,314.5	87.3792	11,314.5	80.6361	11,314.5	63.9895	11,314.5	81.4559
11,712.9	86.7656	11,712.9	80.3034	11,712.9	63.8135	11,712.9	80.9128
12,126	86.6869	12,126	80.5883	12,126	63.8874	12,126	80.9263
12,553.7	86.355	12,553.7	81.0342	12,553.7	63.6636	12,553.7	80.809
12,996.1	85.9612	12,996.1	81.3911	12,996.1	64.1004	12,996.1	80.6574
13,453.1	85.6226	13,453.1	81.5472	13,453.1	64.4138	13,453.1	80.4957
13,927.7	85.2716	13,927.7	81.6041	13,927.7	63.6989	13,927.7	80.2891
14,419.9	84.9339	14,419.9	81.4759	14,419.9	62.8214	14,419.9	80.0256
14,929.7	85.1126	14,929.7	81.872	14,929.7	62.9412	14,929.7	80.2893
15,454.1	85.6835	15,454.1	82.0252	15,454.1	62.616	15,454.1	80.6898
15,999	85.9574	15,999	81.9565	15,999	61.5427	15,999	80.8276
16,564.5	85.8835	16,564.5	80.8918	16,564.5	59.8746	16,564.5	80.4132
17,147.5	86.4628	17,147.5	80.9671	17,147.5	58.5663	17,147.5	80.835
17,753.9	86.915	17,753.9	80.412	17,753.9	55.5857	17,753.9	81.014
18,377.9	86.7315	18,377.9	79.3085	18,377.9	54.8903	18,377.9	80.6244
19,028.3	86.6591	19,028.3	78.1989	19,028.3	53.4919	19,028.3	80.3568
19,699.2	86.7884	19,699.2	77.0909	19,699.2	54.1011	19,699.2	80.3008
19,998	86.7234	19,998	76.612	19,998	55.2712	19,998	80.1849
