Frequency Spectrum for Input Signal

Data Shown:    SH50 Ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 150°

Freq [Hz]	Signal Level [dBSPL]
22.4	63.6
23	64.5
23.6	65.5
24	66.4
25	67.3
25.8	68.2
26.5	69
27.2	69.8
28	70.6
29	71.4
30	72.2
30.7	73
31.5	73.8
32.5	74.5
33.5	75.3
34.5	76
35.5	76.8
36.5	77.5
37.5	78.3
38.7	79
40	79.8
41.2	80.5
42.5	81.3
43.7	82
45	82.7
46.2	83.4
47.5	84.2
48.7	84.8
50	85.5
51.5	86.2
53	86.8
54.5	87.5
56	88.1
58	88.6
60	89.2
61.5	89.7
63	90.2
65	90.7
67	91.1
69	91.5
71	91.9
73	92.2
75	92.5
77.5	92.8
80	93
82.5	93.1
85	93.2
87.5	93.2
90	93.1
92.5	93
95	92.7
97.5	92.2
100	91.7
103	90.9
106	90
109	89
112	87.8
115	86.5
118	85.5
122	84.9
125	85
128	85.7
132	86.5
136	87.4
140	88
145	88.3
150	88.4
155	88.1
160	87.6
165	87
170	86.4
175	86.2
180	86.5
185	87.3
190	88.2
195	89
200	89.2
206	88.9
212	88
218	86.7
224	85.8
230	86.2
236	87.1
240	87.2
250	85.9
258	83
265	79.4
272	79.2
280	80.5
290	80.4
300	79
307	77.1
315	75.5
325	75.3
335	75.9
345	76.1
355	76.7
365	77.8
375	78.4
387	78.1
400	76.4
412	74
425	73.4
437	75
450	76.6
462	77.4
475	78.1
487	78.4
500	77.6
515	75.5
530	75.2
545	75.2
560	74.3
580	75
600	73.9
615	72.9
630	74.2
650	74.5
670	73.2
690	71.8
710	71.1
730	73.2
750	73.1
775	72.4
800	72.7
825	74.7
850	72
875	72.3
900	69.8
925	69.5
950	71.4
975	73.3
1000	75.4
1030	75.5
1060	76.6
1090	76.8
1120	76
1150	76.1
1180	75.7
1220	76.4
1250	75.6
1280	71.5
1320	70.4
1360	71.2
1400	72.9
1450	72.2
1500	71.3
1550	70.3
1600	70.9
1650	73.6
1700	73.4
1750	72.4
1800	73.5
1850	72.9
1900	72.1
1950	70
2000	68.1
2060	68.8
2120	70.8
2180	70.4
2240	69.4
2300	67.4
2360	63.5
2400	62
2500	61.3
2580	63.2
2650	61.5
2720	59.4
2800	63.7
2900	62.6
3000	68.2
3070	69.6
3150	66.9
3250	64.1
3350	67.9
3450	70.4
3550	69.2
3650	66.3
3750	64
3870	63.4
4000	64.9
4120	62.6
4250	62.6
4370	60.3
4500	58.7
4620	61.7
4750	59.1
4870	63.3
5000	61.7
5150	65.6
5300	64.1
5450	64.8
5600	60
5800	62.6
6000	62.2
6150	55.7
6300	55.6
6500	54
6700	53.6
6900	60.8
7100	60.4
7300	59.4
7500	61.1
7750	56.7
8000	58.5
8250	56.6
8500	55.1
8750	55.8
9000	57.7
9250	56.8
9500	55.5
9750	55.8
10000	57.3
10300	53.6
10600	57.4
10900	56.9
11200	55.1
11500	57
11800	55.3
12200	57.3
12500	56
12800	52.4
13200	57.8
13600	52
14000	55.2
14500	51.2
15000	48.6
15500	51.9
16000	52.6
16500	46.9
17000	50.7
17500	48.7
18000	47.7
18500	44.8
19000	41.5
19500	36
20000	33.2
20600	28.6
21200	29.2
21800	25
22400	24.6
