Frequency Spectrum for Input Signal

Data Shown:    SH50 Ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 80°

Freq [Hz]	Signal Level [dBSPL]
22.4	67.1
23	68
23.6	68.9
24	69.8
25	70.6
25.8	71.4
26.5	72.2
27.2	73
28	73.8
29	74.6
30	75.3
30.7	76
31.5	76.8
32.5	77.5
33.5	78.2
34.5	79
35.5	79.7
36.5	80.4
37.5	81.1
38.7	81.9
40	82.6
41.2	83.3
42.5	84
43.7	84.7
45	85.4
46.2	86
47.5	86.7
48.7	87.4
50	88
51.5	88.6
53	89.2
54.5	89.8
56	90.3
58	90.9
60	91.4
61.5	91.9
63	92.3
65	92.8
67	93.2
69	93.5
71	93.9
73	94.2
75	94.4
77.5	94.6
80	94.8
82.5	94.8
85	94.8
87.5	94.7
90	94.5
92.5	94.2
95	93.8
97.5	93.4
100	92.8
103	92.3
106	91.9
109	91.5
112	91.4
115	91.4
118	91.4
122	91.6
125	91.6
128	91.4
132	91.1
136	90.5
140	89.7
145	88.9
150	88.4
155	88.5
160	89.3
165	90.4
170	91.4
175	92.1
180	92.4
185	92.4
190	92.2
195	92.1
200	92.1
206	92.5
212	93.1
218	93.6
224	93.5
230	92.8
236	91.6
240	91
250	91.4
258	92.3
265	92.6
272	92.4
280	92.2
290	92.4
300	92.4
307	91.2
315	88.7
325	85.7
335	85.7
345	87.3
355	88
365	87.6
375	87
387	86.6
400	85.3
412	83
425	82.5
437	83.7
450	84.9
462	85.4
475	84.5
487	83.4
500	82.8
515	81.6
530	81.9
545	82.6
560	82.7
580	82.9
600	84
615	83.5
630	83.1
650	83.6
670	84
690	84.4
710	85.4
730	86
750	86.6
775	86.4
800	85.9
825	84.6
850	85
875	83.1
900	82.9
925	84
950	83.8
975	83.1
1000	83.4
1030	86.3
1060	86.8
1090	86.9
1120	87.1
1150	87.1
1180	86.5
1220	87
1250	85.6
1280	82.6
1320	82.7
1360	81.1
1400	82.7
1450	83.9
1500	85.5
1550	86.6
1600	84.5
1650	82.2
1700	79.5
1750	75
1800	78.3
1850	81.6
1900	84.1
1950	82.1
2000	82.1
2060	81.5
2120	83.2
2180	83.9
2240	84.1
2300	79.8
2360	75.2
2400	71
2500	72.5
2580	73
2650	74.4
2720	74.5
2800	81
2900	78.5
3000	80.2
3070	82.4
3150	81.6
3250	83.1
3350	85.2
3450	83.6
3550	79.1
3650	78.7
3750	81.2
3870	81.2
4000	82.4
4120	72.2
4250	75.4
4370	75.2
4500	75.3
4620	76.1
4750	74
4870	80.4
5000	77.2
5150	81.8
5300	78
5450	82.1
5600	80.7
5800	79.4
6000	72.8
6150	76.2
6300	77.3
6500	73
6700	73.9
6900	77.9
7100	74.6
7300	79.4
7500	78.4
7750	76.2
8000	79
8250	73.6
8500	75.7
8750	76.5
9000	75.8
9250	78.6
9500	76.7
9750	74.7
10000	73.5
10300	78.6
10600	77.8
10900	79.4
11200	75.4
11500	76.2
11800	78
12200	76.2
12500	77.9
12800	73.3
13200	79.1
13600	75.2
14000	79.2
14500	80.1
15000	81.9
15500	80.8
16000	81.3
16500	76.7
17000	75.3
17500	70.8
18000	69.7
18500	66.1
19000	65.8
19500	62.4
20000	56.6
20600	50.7
21200	47.4
21800	39
22400	38.6
