Frequency Spectrum for Input Signal

Data Shown:    SH50 Ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 140°  

Freq [Hz]	Signal Level [dBSPL]
22.4	64.3
23	65.1
23.6	66
24	66.8
25	67.7
25.8	68.4
26.5	69.2
27.2	70
28	70.7
29	71.5
30	72.2
30.7	73
31.5	73.7
32.5	74.4
33.5	75.2
34.5	75.9
35.5	76.6
36.5	77.4
37.5	78.1
38.7	78.9
40	79.6
41.2	80.3
42.5	81.1
43.7	81.8
45	82.5
46.2	83.2
47.5	83.9
48.7	84.6
50	85.3
51.5	86
53	86.6
54.5	87.2
56	87.8
58	88.4
60	88.9
61.5	89.4
63	89.9
65	90.4
67	90.8
69	91.2
71	91.6
73	91.9
75	92.2
77.5	92.4
80	92.6
82.5	92.7
85	92.8
87.5	92.7
90	92.6
92.5	92.4
95	92.1
97.5	91.6
100	91
103	90.2
106	89.2
109	88.1
112	87
115	85.8
118	85.1
122	84.9
125	85.3
128	86
132	86.8
136	87.4
140	87.9
145	88
150	87.8
155	87.3
160	86.6
165	85.8
170	85.3
175	85.3
180	85.9
185	86.8
190	87.6
195	88.2
200	88.2
206	87.7
212	86.7
218	85.8
224	85.6
230	86.3
236	86.7
240	86
250	83.7
258	79.7
265	77.6
272	80
280	81.3
290	81.2
300	80.5
307	79.7
315	79.1
325	78.9
335	78.7
345	78.2
355	78.5
365	79.5
375	80.1
387	79.5
400	77.5
412	75.3
425	75.2
437	76.2
450	76.9
462	77.2
475	77.5
487	77
500	75.6
515	73.5
530	73.4
545	72.9
560	72.9
580	72.4
600	71.5
615	73.6
630	74.3
650	74.5
670	74.7
690	74.5
710	77
730	77.9
750	76.9
775	77.3
800	77.3
825	75.5
850	73.3
875	71.8
900	69.7
925	73.6
950	73.1
975	74.1
1000	73.9
1030	76.1
1060	75.7
1090	74.2
1120	74.5
1150	73.7
1180	73.2
1220	72.5
1250	68.1
1280	72.6
1320	71.3
1360	73.1
1400	73.1
1450	73.6
1500	74.1
1550	73.1
1600	72.6
1650	69.8
1700	69.4
1750	72.1
1800	72.3
1850	74.5
1900	74
1950	71.3
2000	70.6
2060	71.2
2120	70.4
2180	69.1
2240	68.9
2300	67
2360	67.4
2400	66
2500	63
2580	62.8
2650	60.1
2720	57.5
2800	64.6
2900	65
3000	69.5
3070	70.3
3150	67.9
3250	66.2
3350	68.1
3450	70.6
3550	70.2
3650	67.2
3750	65
3870	63.8
4000	64.2
4120	61.8
4250	64.6
4370	61.3
4500	59
4620	61.2
4750	60
4870	63.4
5000	61.7
5150	65.6
5300	65.2
5450	66
5600	61.5
5800	62.7
6000	63.5
6150	56.7
6300	56.3
6500	57.5
6700	54.3
6900	60.6
7100	60.7
7300	59.8
7500	61.1
7750	58
8000	58.3
8250	58.1
8500	55.8
8750	56.6
9000	58.8
9250	57.6
9500	57.4
9750	56.7
10000	58.2
10300	54.9
10600	58
10900	58.1
11200	56
11500	57.8
11800	57.4
12200	59
12500	56.8
12800	54.3
13200	59.3
13600	54.9
14000	57
14500	54
15000	51.3
15500	51.9
16000	52.6
16500	48.9
17000	52.6
17500	51.5
18000	49.1
18500	46
19000	43.1
19500	37.6
20000	34.7
20600	28
21200	27.9
21800	23.3
22400	22.9
