Frequency Spectrum for Input Signal

Data Shown:    ULTRA-X40 110H50V (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 10°

Freq [Hz]	Signal Level [dBSPL]
22.4	33.3
23	32.9
23.6	32.4
24	31.8
25	32.2
25.8	33
26.5	33.7
27.2	34.2
28	34.2
29	34.2
30	34.5
30.7	37.5
31.5	39.8
32.5	41.3
33.5	42.2
34.5	42.9
35.5	44.9
36.5	48.9
37.5	51.2
38.7	53.5
40	55.5
41.2	57.2
42.5	59.3
43.7	60.9
45	62.9
46.2	64.4
47.5	66.2
48.7	67.8
50	70.8
51.5	72.9
53	75
54.5	76.7
56	78.6
58	80.2
60	81.7
61.5	83.2
63	84.4
65	85.3
67	85.7
69	86
71	86.3
73	86.2
75	86.5
77.5	86.8
80	87
82.5	87.2
85	87.1
87.5	87.7
90	87.6
92.5	87.9
95	88.1
97.5	87.8
100	88.4
103	88.3
106	88.4
109	88
112	88
115	87.9
118	87.9
122	88
125	88.2
128	88.1
132	88
136	87.8
140	87.5
145	87.4
150	87.3
155	87.4
160	87.6
165	87.9
170	88
175	88.1
180	88.3
185	88.6
190	88.8
195	89
200	89
206	88.9
212	88.3
218	87.2
224	87.4
230	87.7
236	87.6
240	87.6
250	87.5
258	87.5
265	87.7
272	87.9
280	88.3
290	88.8
300	89
307	88.7
315	88.4
325	88.6
335	88.5
345	88.2
355	87.8
365	87.6
375	87.5
387	87.6
400	88.2
412	88.9
425	89.4
437	89
450	87.3
462	86
475	85.1
487	85
500	85.4
515	85.8
530	86.7
545	87.1
560	87.2
580	87.1
600	86.9
615	86.3
630	86.8
650	87.1
670	86.8
690	86.6
710	87.3
730	87.5
750	87.6
775	88
800	88.4
825	88.4
850	88.3
875	88.1
900	87.8
925	87.6
950	87.9
975	87.9
1000	87.4
1030	87.5
1060	87.6
1090	87.5
1120	87.5
1150	87.6
1180	87.6
1220	87.6
1250	87.3
1280	86.8
1320	86
1360	86.2
1400	86.2
1450	86.2
1500	87.1
1550	88.5
1600	88.4
1650	87.6
1700	87.4
1750	87
1800	87.2
1850	87.7
1900	88.2
1950	87.8
2000	87.4
2060	87
2120	86.8
2180	86.9
2240	86.2
2300	86.7
2360	86.2
2400	86.2
2500	87.5
2580	88.6
2650	89.1
2720	89.3
2800	89
2900	88.1
3000	87.7
3070	86.4
3150	85
3250	85.2
3350	86.2
3450	87.5
3550	89.1
3650	89.3
3750	87.7
3870	85.2
4000	86.2
4120	87
4250	87
4370	86.8
4500	86.5
4620	88
4750	89.2
4870	88.9
5000	87.9
5150	86.6
5300	85.8
5450	85.3
5600	86.4
5800	86.1
6000	86.1
6150	86.2
6300	86.7
6500	87.7
6700	88.6
6900	88.7
7100	88.2
7300	87
7500	87.8
7750	89.2
8000	89.2
8250	88.7
8500	87.1
8750	87.7
9000	87.7
9250	87.5
9500	87.2
9750	87.9
10000	88.3
10300	88.2
10600	88.1
10900	87.8
11200	86.2
11500	85.1
11800	84.8
12200	86.5
12500	88.8
12800	87.8
13200	86.4
13600	85
14000	85
14500	85.3
15000	85.2
15500	85.1
16000	85.9
16500	85.8
17000	84.5
17500	82.7
18000	80.9
18500	78.5
19000	75.5
19500	73.6
20000	71.2
20600	67
21200	61.6
21800	56.5
22400	56.2
