Frequency Spectrum for Input Signal

Data Shown:    ULTRA-X40 110H50V (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 130°

Freq [Hz]	Signal Level [dBSPL]
22.4	35
23	34.4
23.6	33.6
24	32.4
25	32.7
25.8	33.4
26.5	34.1
27.2	34.6
28	34.6
29	34.6
30	34.9
30.7	37.9
31.5	40.1
32.5	41.6
33.5	42.5
34.5	43.2
35.5	45.2
36.5	49.2
37.5	51.4
38.7	53.8
40	55.8
41.2	57.5
42.5	59.6
43.7	61.2
45	63.1
46.2	64.6
47.5	66.4
48.7	68
50	71
51.5	73.1
53	75.2
54.5	76.9
56	78.8
58	80.4
60	81.8
61.5	83.4
63	84.5
65	85.4
67	85.8
69	86.1
71	86.4
73	86.3
75	86.5
77.5	86.8
80	87
82.5	87.1
85	87
87.5	87.6
90	87.5
92.5	87.7
95	87.9
97.5	87.6
100	88.1
103	87.9
106	88
109	87.6
112	87.5
115	87.4
118	87.3
122	87.3
125	87.6
128	88
132	87.9
136	87.7
140	87.4
145	87.1
150	86.7
155	86.4
160	86.2
165	86.1
170	85.8
175	85.5
180	85.5
185	85.6
190	85.8
195	85.8
200	85.7
206	85.3
212	84.4
218	84
224	84.8
230	84.6
236	84
240	83.6
250	83.3
258	83.2
265	83.1
272	83.1
280	83.4
290	83.7
300	83.8
307	83.5
315	83.1
325	83
335	82.5
345	81.6
355	80.8
365	80.3
375	80.5
387	81.1
400	81.2
412	80.7
425	79.8
437	78.2
450	76.1
462	76.2
475	73.5
487	70
500	69.7
515	69.6
530	72
545	74.2
560	74
580	73.6
600	72.6
615	70.3
630	69.4
650	70
670	72.8
690	73.9
710	73.8
730	72.7
750	73
775	75.1
800	76.2
825	76
850	76.1
875	76.3
900	76.5
925	77.2
950	77.2
975	75.9
1000	73.5
1030	73.9
1060	73.9
1090	72.7
1120	72.1
1150	70.9
1180	71.5
1220	70.4
1250	69
1280	70.8
1320	71
1360	70.6
1400	67.5
1450	69.7
1500	69.9
1550	69.4
1600	69.5
1650	65.6
1700	68.3
1750	68.7
1800	69.7
1850	69.4
1900	68.7
1950	69.7
2000	70.1
2060	71.1
2120	69.9
2180	71
2240	71.3
2300	68.3
2360	67.4
2400	67.5
2500	68.3
2580	70
2650	69.8
2720	68.6
2800	70
2900	71
3000	71.1
3070	71
3150	69.8
3250	67.6
3350	66.6
3450	67.2
3550	67.1
3650	66
3750	66.2
3870	65.2
4000	64.7
4120	64.8
4250	65.4
4370	64.2
4500	63.3
4620	63.8
4750	65.3
4870	64.7
5000	62.3
5150	60.3
5300	59.7
5450	61
5600	61.7
5800	61.4
6000	59.6
6150	61
6300	62.4
6500	63.3
6700	64
6900	64.3
7100	63.6
7300	62.3
7500	60.5
7750	62.7
8000	63.6
8250	61.6
8500	61.6
8750	61.7
9000	61.5
9250	60.6
9500	60.5
9750	61.7
10000	62.1
10300	60.9
10600	60.2
10900	60
11200	59.6
11500	57.5
11800	56.2
12200	59.3
12500	60.6
12800	56.8
13200	56.1
13600	55.7
14000	52.6
14500	51.3
15000	54.9
15500	52.4
16000	53.5
16500	53
17000	51.7
17500	49.7
18000	47.3
18500	45.7
19000	39.7
19500	34.3
20000	34.3
20600	27.1
21200	16.8
21800	18.5
22400	18.2
