"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
931.641	89.7834	931.641	86.1621	931.641	80.4607	931.641	85.5444
966.797	89.486	966.797	85.6587	966.797	79.4292	966.797	85.0684
999.023	88.7823	999.023	85.199	999.023	78.7771	999.023	84.4511
1,034.18	87.905	1,034.18	84.5825	1,034.18	78.1687	1,034.18	83.7004
1,072.27	87.3242	1,072.27	84.0283	1,072.27	78.5876	1,072.27	83.2912
1,110.35	86.8344	1,110.35	82.8812	1,110.35	77.9736	1,110.35	82.5728
1,148.44	87.1412	1,148.44	82.7394	1,148.44	79.5628	1,148.44	83.0232
1,189.45	87.275	1,189.45	82.6404	1,189.45	78.3274	1,189.45	82.8047
1,230.47	86.7025	1,230.47	82.3604	1,230.47	75.5168	1,230.47	81.9765
1,274.41	86.3223	1,274.41	82.0145	1,274.41	74.1741	1,274.41	81.5028
1,318.36	85.6146	1,318.36	81.2648	1,318.36	73.4618	1,318.36	80.7815
1,365.23	84.9745	1,365.23	80.4083	1,365.23	72.8543	1,365.23	80.0787
1,415.04	84.3311	1,415.04	79.304	1,415.04	71.7579	1,415.04	79.2577
1,464.84	84.3929	1,464.84	79.2732	1,464.84	70.9342	1,464.84	79.2173
1,514.65	84.525	1,514.65	79.6248	1,514.65	70.5275	1,514.65	79.373
1,570.31	84.2342	1,570.31	79.1543	1,570.31	69.9499	1,570.31	79.0107
1,623.05	83.3116	1,623.05	78.2214	1,623.05	69.1667	1,623.05	78.0944
1,681.64	83.2045	1,681.64	77.711	1,681.64	68.738	1,681.64	77.8542
1,740.23	83.891	1,740.23	78.1405	1,740.23	69.2172	1,740.23	78.4598
1,801.76	83.9763	1,801.76	77.9667	1,801.76	69.3405	1,801.76	78.4821
1,866.21	83.26	1,866.21	77.6481	1,866.21	68.4368	1,866.21	77.8558
1,930.66	82.4951	1,930.66	77.1656	1,930.66	67.6493	1,930.66	77.1661
2,000.98	83.5936	2,000.98	77.9373	2,000.98	67.5976	2,000.98	78.1151
2,071.29	84.27	2,071.29	78.4432	2,071.29	68.0261	2,071.29	78.7353
2,144.53	83.8759	2,144.53	78.517	2,144.53	68.1237	2,144.53	78.4902
2,217.77	83.7201	2,217.77	78.3001	2,217.77	68.2165	2,217.77	78.3299
2,296.88	85.2955	2,296.88	79.3959	2,296.88	68.7782	2,296.88	79.73
2,378.91	85.6525	2,378.91	80.1084	2,378.91	68.9961	2,378.91	80.1755
2,460.94	85.7914	2,460.94	80.1348	2,460.94	69.6761	2,460.94	80.3073
2,548.83	86.1574	2,548.83	80.5563	2,548.83	69.8152	2,548.83	80.6781
2,639.65	86.9281	2,639.65	81.1066	2,639.65	69.9667	2,639.65	81.365
2,733.4	87.1665	2,733.4	81.2341	2,733.4	69.8856	2,733.4	81.5627
2,827.15	87.5628	2,827.15	81.5492	2,827.15	70.1525	2,827.15	81.9337
2,926.76	87.3294	2,926.76	81.2922	2,926.76	69.8734	2,926.76	81.6927
3,032.23	87.2582	3,032.23	80.8767	3,032.23	69.5331	3,032.23	81.5276
3,137.7	87.5355	3,137.7	81.1749	3,137.7	69.3018	3,137.7	81.7939
3,249.02	87.3594	3,249.02	80.8041	3,249.02	69.2622	3,249.02	81.5758
3,363.28	87.0915	3,363.28	80.2989	3,363.28	69.0751	3,363.28	81.2564
3,483.4	87.5232	3,483.4	80.4973	3,483.4	69.3703	3,483.4	81.6329
3,606.45	87.161	3,606.45	80.2427	3,606.45	69.1187	3,606.45	81.2974
3,732.42	87.0674	3,732.42	80.6196	3,732.42	69.7042	3,732.42	81.3337
3,864.26	87.363	3,864.26	81.2267	3,864.26	69.6867	3,864.26	81.6939
3,999.02	87.567	3,999.02	81.835	3,999.02	69.9021	3,999.02	82.0027
4,139.65	87.6396	4,139.65	82.2654	4,139.65	69.7804	4,139.65	82.1678
4,286.13	88.5388	4,286.13	82.7888	4,286.13	69.6447	4,286.13	82.9347
4,438.48	88.3363	4,438.48	82.7424	4,438.48	69.1848	4,438.48	82.7686
4,593.75	89.0119	4,593.75	82.5265	4,593.75	68.0084	4,593.75	83.1788
4,757.81	88.6606	4,757.81	82.3139	4,757.81	67.5008	4,757.81	82.8586
4,924.8	88.7925	4,924.8	81.8275	4,924.8	66.3587	4,924.8	82.8294
5,097.66	88.5854	5,097.66	81.3345	5,097.66	66.201	5,097.66	82.5614
5,279.3	88.0854	5,279.3	80.9085	5,279.3	65.4926	5,279.3	82.0746
5,463.87	88.6031	5,463.87	80.5161	5,463.87	65.4335	5,463.87	82.4077
5,657.23	88.2007	5,657.23	80.1948	5,657.23	65.634	5,657.23	82.0268
5,856.45	88.267	5,856.45	80.1889	5,856.45	65.3839	5,856.45	82.0764
6,061.52	88.5807	6,061.52	80.3942	6,061.52	65.6323	6,061.52	82.37
6,275.39	88.8341	6,275.39	80.3752	6,275.39	65.2584	6,275.39	82.57
6,498.05	88.8993	6,498.05	80.2684	6,498.05	64.904	6,498.05	82.6029
6,726.56	88.8883	6,726.56	79.8312	6,726.56	63.797	6,726.56	82.5168
6,963.87	88.8691	6,963.87	79.3116	6,963.87	63.2284	6,963.87	82.4225
7,209.96	88.6776	7,209.96	78.795	7,209.96	63.1175	7,209.96	82.1888
7,464.84	88.5185	7,464.84	78.4086	7,464.84	62.7008	7,464.84	81.9998
7,728.52	88.4291	7,728.52	78.3241	7,728.52	62.9173	7,728.52	81.9129
8,000.98	88.6115	8,000.98	78.3988	8,000.98	62.7374	8,000.98	82.0801
8,282.23	88.8261	8,282.23	78.4623	8,282.23	62.3956	8,282.23	82.2737
8,575.2	88.5796	8,575.2	78.2003	8,575.2	62.432	8,575.2	82.0271
8,876.95	88.1449	8,876.95	77.7994	8,876.95	61.3425	8,876.95	81.5928
9,190.43	87.827	9,190.43	77.3795	9,190.43	61.4484	9,190.43	81.2654
9,512.7	87.7643	9,512.7	77.2575	9,512.7	61.0733	9,512.7	81.1943
9,849.61	87.971	9,849.61	77.4194	9,849.61	60.7677	9,849.61	81.3936
10,195.3	88.4817	10,195.3	78.004	10,195.3	61.2529	10,195.3	81.9124
10,555.7	88.9313	10,555.7	78.232	10,555.7	61.3667	10,555.7	82.336
10,927.7	89.1752	10,927.7	78.6969	10,927.7	61.8177	10,927.7	82.6052
11,314.5	89.1578	11,314.5	78.7413	11,314.5	61.7749	11,314.5	82.5948
11,712.9	88.9701	11,712.9	78.2521	11,712.9	60.2436	11,712.9	82.3685
12,126	89.331	12,126	78.7107	12,126	60.3143	12,126	82.7391
12,553.7	89.4484	12,553.7	79.2881	12,553.7	61.1677	12,553.7	82.9119
12,996.1	89.7812	12,996.1	79.5076	12,996.1	61.4775	12,996.1	83.2311
13,453.1	89.9418	13,453.1	79.6516	13,453.1	61.2013	13,453.1	83.3883
13,927.7	89.6163	13,927.7	79.2391	13,927.7	59.609	13,927.7	83.0492
14,419.9	89.0614	14,419.9	77.7949	14,419.9	57.6594	14,419.9	82.3975
14,929.7	88.6636	14,929.7	75.6346	14,929.7	54.9534	14,929.7	81.8546
15,454.1	88.2825	15,454.1	72.6399	15,454.1	51.4629	15,454.1	81.3388
15,999	87.9894	15,999	68.7932	15,999	47.647	15,999	80.9525
16,564.5	88.0632	16,564.5	68.2707	16,564.5	52.5539	16,564.5	81.019
17,147.5	88.2341	17,147.5	71.6298	17,147.5	55.6224	17,147.5	81.2618
17,753.9	88.4774	17,753.9	74.995	17,753.9	57.7769	17,753.9	81.6445
18,377.9	87.7982	18,377.9	76.4861	18,377.9	58.7578	18,377.9	81.1355
19,028.3	86.5596	19,028.3	76.8051	19,028.3	58.5932	19,028.3	80.0752
19,699.2	84.779	19,699.2	76.3519	19,699.2	57.9277	19,699.2	78.4977
19,998	83.6542	19,998	75.8205	19,998	57.4372	19,998	77.4824
