5.00000	50.875	-28.867
5.07273	51.272	-29.526
5.14651	51.668	-30.194
5.22137	52.065	-30.868
5.29732	52.460	-31.552
5.37437	52.856	-32.244
5.45254	53.251	-32.943
5.53185	53.646	-33.652
5.61231	54.041	-34.369
5.69394	54.436	-35.097
5.77676	54.830	-35.833
5.86079	55.224	-36.580
5.94604	55.618	-37.336
6.03252	56.012	-38.102
6.12027	56.406	-38.879
6.20929	56.799	-39.665
6.29961	57.192	-40.463
6.39124	57.586	-41.272
6.48420	57.979	-42.091
6.57851	58.372	-42.922
6.67420	58.765	-43.764
6.77128	59.158	-44.617
6.86977	59.551	-45.483
6.96969	59.943	-46.359
7.07107	60.336	-47.249
7.17392	60.728	-48.150
7.27827	61.121	-49.064
7.38413	61.513	-49.991
7.49154	61.905	-50.931
7.60050	62.297	-51.885
7.71105	62.690	-52.852
7.82321	63.082	-53.833
7.93701	63.474	-54.828
8.05245	63.866	-55.838
8.16958	64.257	-56.862
8.28841	64.649	-57.901
8.40896	65.041	-58.955
8.53128	65.432	-60.023
8.65537	65.824	-61.107
8.78126	66.215	-62.207
8.90899	66.607	-63.322
9.03857	66.998	-64.454
9.17004	67.390	-65.602
9.30342	67.781	-66.766
9.43874	68.172	-67.947
9.57603	68.563	-69.145
9.71532	68.954	-70.361
9.85663	69.345	-71.593
10.0000	69.736	-72.844
10.1455	69.900	-73.168
10.2930	70.336	-75.701
10.4427	70.804	-73.272
10.5946	71.458	-76.726
10.7487	72.119	-78.802
10.9051	72.282	-79.877
11.0637	72.615	-80.356
11.2246	73.336	-80.297
11.3879	74.058	-81.186
11.5535	74.759	-84.468
11.7216	74.882	-89.547
11.8921	75.325	-86.366
12.0650	75.811	-89.217
12.2405	76.267	-88.456
12.4186	77.349	-91.139
12.5992	77.743	-95.988
12.7825	77.704	-96.886
12.9684	78.288	-97.678
13.1570	78.813	-97.681
13.3484	79.757	-99.186
13.5426	80.183	-104.649
13.7395	80.207	-107.128
13.9394	80.590	-106.184
14.1421	81.280	-108.267
14.3478	81.540	-110.079
14.5565	82.398	-111.306
14.7683	82.646	-115.848
14.9831	83.230	-114.636
15.2010	83.509	-119.420
15.4221	84.223	-120.130
15.6464	84.652	-122.949
15.8740	85.025	-126.052
16.1049	85.484	-127.764
16.3392	85.865	-130.769
16.5768	86.280	-132.508
16.8179	86.887	-134.135
17.0626	87.388	-138.097
17.3107	87.863	-141.194
17.5625	88.143	-145.139
17.8180	88.303	-147.666
18.0771	88.730	-149.471
18.3401	89.021	-151.343
18.6068	89.612	-154.194
18.8775	90.059	-157.273
19.1521	90.353	-160.882
19.4306	90.753	-164.006
19.7133	91.130	-167.896
20.0000	91.247	-170.652
20.2909	91.667	-173.229
20.5860	92.061	-176.984
20.8855	92.400	179.279
21.1893	92.574	175.175
21.4975	92.667	171.707
21.8102	92.908	168.201
22.1274	92.909	165.523
22.4492	93.163	162.341
22.7758	93.279	159.673
23.1071	93.414	156.790
23.4432	93.659	153.906
23.7841	93.792	150.436
24.1301	93.933	148.003
24.4811	94.006	144.370
24.8372	94.195	141.704
25.1984	94.336	135.841
25.5649	94.204	134.832
25.9368	94.198	132.505
26.3141	94.345	129.995
26.6968	94.400	126.875
27.0851	94.454	124.370
27.4791	94.505	121.086
27.8788	94.480	118.382
28.2843	94.470	115.752
28.6957	94.450	113.066
29.1131	94.387	110.830
29.5365	94.381	108.558
29.9661	94.377	106.730
30.4020	94.301	104.807
30.8442	94.464	104.457
31.2929	94.423	98.397
31.7480	94.351	97.366
32.2098	94.305	95.890
32.6783	94.307	93.589
33.1536	94.256	90.081
33.6359	94.173	88.380
34.1251	94.087	86.702
34.6215	94.009	85.359
35.1250	93.967	84.016
35.6359	93.947	82.675
36.1543	93.938	80.999
36.6802	93.979	78.777
37.2137	93.974	77.068
37.7550	93.938	74.937
38.3041	93.920	72.314
38.8613	93.893	70.775
39.4265	93.712	67.825
40.0000	93.556	65.948
40.5818	93.286	64.597
41.1721	93.114	63.802
41.7710	93.034	62.801
42.3785	92.912	62.355
42.9949	92.954	61.518
43.6203	92.953	60.204
44.2548	92.959	58.882
44.8985	92.929	57.366
45.5515	92.862	56.123
46.2141	92.808	54.634
46.8863	92.852	52.967
47.5683	92.745	51.450
48.2602	92.646	49.693
48.9621	92.527	48.306
49.6743	92.427	46.876
50.3968	92.299	45.840
51.1299	92.210	44.924
51.8736	92.099	43.592
52.6281	92.017	42.733
53.3936	91.951	41.678
54.1702	91.900	40.516
54.9581	91.823	39.437
55.7575	91.738	38.331
56.5685	91.669	37.276
57.3914	91.578	36.116
58.2261	91.488	34.851
59.0730	91.410	33.959
59.9323	91.316	32.851
60.8040	91.224	31.919
61.6884	91.147	30.902
62.5857	91.057	29.864
63.4960	90.969	28.814
64.4196	90.912	28.124
