5.00000	53.233	-27.261
5.07273	53.622	-27.856
5.14651	54.010	-28.461
5.22137	54.399	-29.074
5.29732	54.787	-29.696
5.37437	55.175	-30.327
5.45254	55.564	-30.967
5.53185	55.952	-31.616
5.61231	56.341	-32.273
5.69394	56.729	-32.942
5.77676	57.117	-33.619
5.86079	57.505	-34.307
5.94604	57.893	-35.005
6.03252	58.282	-35.712
6.12027	58.670	-36.430
6.20929	59.058	-37.157
6.29961	59.446	-37.897
6.39124	59.834	-38.647
6.48420	60.222	-39.407
6.57851	60.610	-40.179
6.67420	60.998	-40.962
6.77128	61.387	-41.755
6.86977	61.775	-42.560
6.96969	62.163	-43.377
7.07107	62.551	-44.206
7.17392	62.939	-45.046
7.27827	63.328	-45.898
7.38413	63.716	-46.763
7.49154	64.104	-47.641
7.60050	64.492	-48.532
7.71105	64.881	-49.436
7.82321	65.269	-50.352
7.93701	65.657	-51.282
8.05245	66.045	-52.226
8.16958	66.434	-53.184
8.28841	66.822	-54.156
8.40896	67.210	-55.142
8.53128	67.598	-56.142
8.65537	67.987	-57.156
8.78126	68.375	-58.186
8.90899	68.763	-59.230
9.03857	69.151	-60.290
9.17004	69.539	-61.365
9.30342	69.927	-62.456
9.43874	70.316	-63.562
9.57603	70.704	-64.684
9.71532	71.092	-65.823
9.85663	71.480	-66.978
10.0000	71.868	-68.150
10.1455	72.031	-68.406
10.2930	72.465	-70.866
10.4427	72.933	-68.369
10.5946	73.584	-71.743
10.7487	74.243	-73.740
10.9051	74.403	-74.733
11.0637	74.734	-75.129
11.2246	75.452	-74.985
11.3879	76.170	-75.786
11.5535	76.868	-78.977
11.7216	76.989	-83.957
11.8921	77.428	-80.683
12.0650	77.910	-83.436
12.2405	78.363	-82.575
12.4186	79.442	-85.158
12.5992	79.831	-89.900
12.7825	79.788	-90.689
12.9684	80.370	-91.373
13.1570	80.891	-91.265
13.3484	81.830	-92.658
13.5426	82.252	-98.005
13.7395	82.272	-100.365
13.9394	82.652	-99.302
14.1421	83.337	-101.263
14.3478	83.593	-102.951
14.5565	84.447	-104.054
14.7683	84.692	-108.467
14.9831	85.272	-107.126
15.2010	85.547	-111.775
15.4221	86.257	-112.352
15.6464	86.683	-115.035
15.8740	87.052	-117.999
16.1049	87.508	-119.570
16.3392	87.884	-122.432
16.5768	88.296	-124.026
16.8179	88.899	-125.506
17.0626	89.398	-129.319
17.3107	89.869	-132.264
17.5625	90.146	-136.055
17.8180	90.303	-138.424
18.0771	90.726	-140.071
18.3401	91.015	-141.781
18.6068	91.604	-144.469
18.8775	92.048	-147.383
19.1521	92.340	-150.823
19.4306	92.738	-153.777
19.7133	93.112	-157.494
20.0000	93.227	-160.073
20.2909	93.645	-162.470
20.5860	94.036	-166.043
20.8855	94.374	-169.595
21.1893	94.546	-173.512
21.4975	94.637	-176.791
21.8102	94.877	179.896
22.1274	94.877	177.412
22.4492	95.130	174.427
22.7758	95.245	171.959
23.1071	95.379	169.277
23.4432	95.623	166.598
23.7841	95.756	163.335
24.1301	95.896	161.112
24.4811	95.970	157.691
