"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
87.8906	85.6693	87.8906	86.7333	87.8906	86.0566	87.8906	86.0484	87.8906	85.953	87.8906	86.0833
90.8203	85.7237	90.8203	86.7954	90.8203	86.1205	90.8203	86.0922	90.8203	85.9615	90.8203	86.1321
93.75	85.7244	93.75	86.8198	93.75	86.1317	93.75	86.0967	93.75	85.9632	93.75	86.1404
96.6797	85.7966	96.6797	86.9113	96.6797	86.2197	96.6797	86.1636	96.6797	86.0024	96.6797	86.2138
102.539	85.8072	102.539	86.984	102.539	86.2694	102.539	86.1759	102.539	85.9633	102.539	86.2386
105.469	85.7443	105.469	86.9477	105.469	86.2241	105.469	86.1157	105.469	85.8913	105.469	86.1842
108.398	85.659	108.398	86.8507	108.398	86.142	108.398	86.0151	108.398	85.7726	108.398	86.0888
111.328	85.6732	111.328	86.8458	111.328	86.1541	111.328	86.0174	111.328	85.766	111.328	86.0931
117.188	85.7544	117.188	86.9335	117.188	86.2449	117.188	86.0851	117.188	85.8178	117.188	86.1696
120.117	85.7721	120.117	86.9639	120.117	86.2721	120.117	86.1017	120.117	85.8306	120.117	86.1907
125.977	85.5535	125.977	86.7398	125.977	86.062	125.977	85.8629	125.977	85.5853	125.977	85.9632
128.906	85.5228	128.906	86.7159	128.906	86.0412	128.906	85.8231	128.906	85.5277	128.906	85.93
134.766	85.6099	134.766	86.7962	134.766	86.1357	134.766	85.892	134.766	85.5798	134.766	86.0076
137.695	85.5508	137.695	86.7457	137.695	86.0861	137.695	85.8251	137.695	85.5047	137.695	85.9478
143.555	85.3411	143.555	86.5606	143.555	85.9025	143.555	85.5977	143.555	85.2421	143.555	85.7367
149.414	85.3315	149.414	86.5758	149.414	85.9228	149.414	85.5658	149.414	85.1494	149.414	85.7222
155.273	85.3441	155.273	86.6306	155.273	85.9693	155.273	85.5713	155.273	85.0852	155.273	85.74
158.203	85.3333	158.203	86.608	158.203	85.9554	158.203	85.5525	158.203	85.0875	158.203	85.725
164.063	85.416	164.063	86.6644	164.063	86.0418	164.063	85.5979	164.063	85.1136	164.063	85.7857
169.922	85.327	169.922	86.5954	169.922	85.9685	169.922	85.4903	169.922	84.9974	169.922	85.6945
175.781	85.1631	175.781	86.4626	175.781	85.8445	175.781	85.2908	175.781	84.7567	175.781	85.526
181.641	85.1338	181.641	86.4528	181.641	85.8522	181.641	85.1996	181.641	84.5088	181.641	85.4672
190.43	85.3185	190.43	86.7169	190.43	86.0962	190.43	85.3645	190.43	84.3519	190.43	85.6435
196.289	85.3336	196.289	86.7511	196.289	86.112	196.289	85.3849	196.289	84.3234	196.289	85.6598
202.148	85.3095	202.148	86.7034	202.148	86.0881	202.148	85.3595	202.148	84.2691	202.148	85.6293
210.938	85.3291	210.938	86.6936	210.938	86.0793	210.938	85.3683	210.938	84.2527	210.938	85.6291
216.797	85.1309	216.797	86.6175	216.797	85.9152	216.797	85.2473	216.797	84.2685	216.797	85.5053
225.586	84.9579	225.586	86.5694	225.586	85.8611	225.586	85.0646	225.586	84.05	225.586	85.3792
234.375	85.2619	234.375	86.7346	234.375	86.1601	234.375	85.3419	234.375	84.1992	234.375	85.6384
240.234	85.036	240.234	86.4334	240.234	85.8701	240.234	85.0574	240.234	84.0393	240.234	85.3664
249.023	85.0388	249.023	86.4262	249.023	85.9175	249.023	85.0081	249.023	83.8597	249.023	85.3475
257.813	85.0433	257.813	86.4304	257.813	85.9276	257.813	84.9815	257.813	83.8279	257.813	85.3397
266.602	85.0652	266.602	86.2062	266.602	85.8668	266.602	84.8725	266.602	83.6993	266.602	85.2414
278.32	84.9409	278.32	86.3397	278.32	85.8046	278.32	84.7449	278.32	83.5113	278.32	85.1683
287.109	84.8614	287.109	86.4443	287.109	85.8984	287.109	84.7048	287.109	83.2283	287.109	85.1697
295.898	84.9259	295.898	86.5384	295.898	86.0583	295.898	84.8156	295.898	83.0205	295.898	85.266
307.617	85.3384	307.617	86.641	307.617	86.2766	307.617	85.1868	307.617	83.4938	307.617	85.5592
319.336	85.1203	319.336	86.3937	319.336	86.1339	319.336	84.9928	319.336	83.3354	319.336	85.3736
331.055	85.4236	331.055	86.2678	331.055	86.2229	331.055	85.0852	331.055	83.199	331.055	85.4413
342.773	84.7798	342.773	85.9027	342.773	85.6679	342.773	84.4956	342.773	83.0183	342.773	84.9178
354.492	85.1097	354.492	86.2077	354.492	86.1151	354.492	84.7616	354.492	82.7326	354.492	85.2172
366.211	85.0446	366.211	86.3195	366.211	86.0962	366.211	84.8132	366.211	82.523	366.211	85.2247
377.93	85.4381	377.93	86.7706	377.93	86.6003	377.93	85.1407	377.93	82.6373	377.93	85.6241
392.578	85.8774	392.578	86.0234	392.578	86.4407	392.578	84.9895	392.578	82.4467	392.578	85.454
407.227	85.4414	407.227	85.6894	407.227	86.0621	407.227	84.7091	407.227	82.5172	407.227	85.1352
421.875	85.7909	421.875	85.8976	421.875	86.2978	421.875	85.1499	421.875	82.5363	421.875	85.4409
436.523	85.0841	436.523	85.3942	436.523	85.6605	436.523	84.6406	436.523	82.498	436.523	84.8961
451.172	85.3499	451.172	85.3781	451.172	85.8563	451.172	84.9153	451.172	82.677	451.172	85.1014
465.82	84.6062	465.82	85.123	465.82	85.3934	465.82	84.4637	465.82	82.5474	465.82	84.6585
483.398	84.438	483.398	84.6132	483.398	85.1296	483.398	84.2771	483.398	82.6339	483.398	84.4294
500.977	85.1454	500.977	87.1436	500.977	86.6115	500.977	84.1252	500.977	81.8599	500.977	85.2896
518.555	87.9487	518.555	88.3211	518.555	88.4209	518.555	86.0716	518.555	80.9454	518.555	87.0544
536.133	86.0013	536.133	85.4598	536.133	86.5784	536.133	85.3253	536.133	81.4285	536.133	85.5155
553.711	85.7684	553.711	84.8893	553.711	86.1626	553.711	85.4776	553.711	81.9125	553.711	85.3666
574.219	85.2992	574.219	83.7277	574.219	85.7283	574.219	85.7756	574.219	82.9747	574.219	85.2542
594.727	84.7475	594.727	81.7038	594.727	84.2128	594.727	85.0387	594.727	83.1029	594.727	84.2947
615.234	81.815	615.234	81.6951	615.234	83.148	615.234	84.3392	615.234	83.4852	615.234	83.4313
638.672	82.3554	638.672	83.1367	638.672	84.3545	638.672	83.5381	638.672	83.1952	638.672	83.578
659.18	83.7782	659.18	83.3779	659.18	84.8515	659.18	83.6195	659.18	82.6466	659.18	83.8857
682.617	83.8965	682.617	83.2984	682.617	85.0988	682.617	82.8638	682.617	82.2689	682.617	83.69
706.055	84.5785	706.055	83.3692	706.055	85.6355	706.055	82.9813	706.055	81.9258	706.055	83.9988
732.422	85.361	732.422	83.8053	732.422	86.0919	732.422	83.4193	732.422	82.0803	732.422	84.4714
758.789	85.4391	758.789	83.9891	758.789	86.109	758.789	82.4814	758.789	81.1902	758.789	84.1907
785.156	85.9564	785.156	83.6344	785.156	86.4512	785.156	83.2466	785.156	80.6607	785.156	84.559
811.523	85.8438	811.523	83.6658	811.523	86.6934	811.523	82.8376	811.523	81.012	811.523	84.5542
840.82	85.4171	840.82	83.2926	840.82	86.4106	840.82	82.9017	840.82	79.139	840.82	84.2666
870.117	86.2387	870.117	84.1461	870.117	86.8997	870.117	83.478	870.117	79.8905	870.117	84.8753
902.344	86.0845	902.344	83.6855	902.344	86.6902	902.344	83.2937	902.344	78.6671	902.344	84.6246
931.641	86.3358	931.641	84.4384	931.641	86.9016	931.641	83.5442	931.641	79.7821	931.641	84.9354
966.797	85.8289	966.797	84.3213	966.797	86.4193	966.797	83.4835	966.797	77.8241	966.797	84.5665
999.023	85.848	999.023	84.9643	999.023	86.51	999.023	83.5648	999.023	78.3463	999.023	84.7183
1,034.18	85.6906	1,034.18	84.1741	1,034.18	85.7396	1,034.18	83.1341	1,034.18	77.7262	1,034.18	84.1476
1,072.27	85.5851	1,072.27	84.0794	1,072.27	85.4126	1,072.27	82.7758	1,072.27	77.2631	1,072.27	83.8724
1,110.35	85.473	1,110.35	83.9545	1,110.35	85.1345	1,110.35	81.979	1,110.35	76.5973	1,110.35	83.4853
1,148.44	85.4859	1,148.44	84.0527	1,148.44	85.0756	1,148.44	81.7969	1,148.44	76.1666	1,148.44	83.4188
1,189.45	85.088	1,189.45	83.3148	1,189.45	85.2235	1,189.45	81.9201	1,189.45	76.3557	1,189.45	83.3536
1,230.47	84.8395	1,230.47	83.0989	1,230.47	85.3644	1,230.47	81.8913	1,230.47	76.6329	1,230.47	83.346
1,274.41	84.8153	1,274.41	83.2549	1,274.41	85.8523	1,274.41	82.2077	1,274.41	77.0728	1,274.41	83.6699
1,318.36	85.3181	1,318.36	82.6907	1,318.36	85.8744	1,318.36	81.6894	1,318.36	76.5562	1,318.36	83.5564
1,365.23	85.3996	1,365.23	83.0597	1,365.23	85.6237	1,365.23	80.9477	1,365.23	76.4818	1,365.23	83.3164
1,415.04	84.9016	1,415.04	82.6755	1,415.04	85.2742	1,415.04	80.6112	1,415.04	76.1183	1,415.04	82.9384
1,464.84	84.4053	1,464.84	81.7272	1,464.84	85.5531	1,464.84	80.9983	1,464.84	75.8794	1,464.84	82.979
1,514.65	83.6174	1,514.65	81.4971	1,514.65	85.9912	1,514.65	81.3279	1,514.65	75.6108	1,514.65	83.1431
1,570.31	83.1533	1,570.31	82.1701	1,570.31	86.0051	1,570.31	81.5061	1,570.31	75.8886	1,570.31	83.2026
1,623.05	82.974	1,623.05	82.5638	1,623.05	85.7023	1,623.05	81.0451	1,623.05	75.4386	1,623.05	82.9392
1,681.64	82.3711	1,681.64	82.3285	1,681.64	85.3089	1,681.64	80.4351	1,681.64	74.377	1,681.64	82.4732
1,740.23	81.577	1,740.23	81.82	1,740.23	85.413	1,740.23	80.4495	1,740.23	74.4363	1,740.23	82.3962
1,801.76	80.6934	1,801.76	82.2943	1,801.76	85.841	1,801.76	80.7351	1,801.76	74.1474	1,801.76	82.6715
1,866.21	79.7563	1,866.21	82.2515	1,866.21	85.0748	1,866.21	79.9995	1,866.21	73.328	1,866.21	81.9823
1,930.66	78.5153	1,930.66	81.3949	1,930.66	84.2164	1,930.66	78.8086	1,930.66	72.3671	1,930.66	81.0179
2,000.98	77.7277	2,000.98	81.6692	2,000.98	84.5565	2,000.98	78.5859	2,000.98	72.8166	2,000.98	81.1607
2,071.29	76.8548	2,071.29	81.3954	2,071.29	85.2855	2,071.29	79.136	2,071.29	72.9949	2,071.29	81.6509
2,144.53	75.7103	2,144.53	80.9266	2,144.53	84.4867	2,144.53	78.6422	2,144.53	71.6425	2,144.53	80.9359
2,217.77	75.3488	2,217.77	81.0181	2,217.77	83.3584	2,217.77	77.3871	2,217.77	68.8295	2,217.77	79.9491
2,296.88	75.106	2,296.88	80.7218	2,296.88	83.745	2,296.88	77.6219	2,296.88	68.2652	2,296.88	80.1767
2,378.91	75.3722	2,378.91	80.5701	2,378.91	84.0987	2,378.91	77.5579	2,378.91	67.9081	2,378.91	80.3721
2,460.94	77.208	2,460.94	80.5221	2,460.94	83.3723	2,460.94	76.5934	2,460.94	67.2859	2,460.94	79.8126
2,548.83	78.2517	2,548.83	80.6994	2,548.83	83.7235	2,548.83	76.2618	2,548.83	66.0043	2,548.83	80.0625
2,639.65	78.7019	2,639.65	80.102	2,639.65	84.5979	2,639.65	77.1785	2,639.65	65.716	2,639.65	80.737
2,733.4	79.8194	2,733.4	79.9238	2,733.4	84.7534	2,733.4	77.7104	2,733.4	65.855	2,733.4	81.0034
2,827.15	80.6444	2,827.15	80.2534	2,827.15	85.05	2,827.15	78.4351	2,827.15	68.0457	2,827.15	81.4395
2,926.76	81.2055	2,926.76	80.4937	2,926.76	85.4905	2,926.76	79.137	2,926.76	70.4661	2,926.76	81.9393
3,032.23	81.9777	3,032.23	80.6046	3,032.23	85.507	3,032.23	79.8355	3,032.23	70.8053	3,032.23	82.1895
3,137.7	83.018	3,137.7	81.2021	3,137.7	85.6605	3,137.7	80.5052	3,137.7	70.8024	3,137.7	82.602
3,249.02	83.2878	3,249.02	81.491	3,249.02	85.7849	3,249.02	80.9102	3,249.02	71.4763	3,249.02	82.8312
3,363.28	83.3582	3,363.28	82.121	3,363.28	85.8352	3,363.28	80.8797	3,363.28	71.1939	3,363.28	82.914
3,483.4	84.1786	3,483.4	82.388	3,483.4	85.5988	3,483.4	80.7783	3,483.4	70.6468	3,483.4	82.9063
3,606.45	84.4451	3,606.45	82.2658	3,606.45	85.6639	3,606.45	80.727	3,606.45	71.2911	3,606.45	82.9618
3,732.42	84.3319	3,732.42	82.3969	3,732.42	85.4979	3,732.42	80.5324	3,732.42	69.779	3,732.42	82.8189
3,864.26	84.1055	3,864.26	81.7294	3,864.26	85.4419	3,864.26	80.5742	3,864.26	69.355	3,864.26	82.6958
3,999.02	84.2273	3,999.02	81.6315	3,999.02	85.2971	3,999.02	80.4512	3,999.02	70.7238	3,999.02	82.6136
4,139.65	84.1857	4,139.65	81.2552	4,139.65	84.7563	4,139.65	80.6739	4,139.65	72.2178	4,139.65	82.3801
4,286.13	84.065	4,286.13	81.8274	4,286.13	85.0313	4,286.13	80.7677	4,286.13	71.5801	4,286.13	82.5602
4,438.48	84.0041	4,438.48	81.8244	4,438.48	85.1238	4,438.48	81.1248	4,438.48	71.8656	4,438.48	82.6899
4,593.75	84.0083	4,593.75	81.6659	4,593.75	85.1056	4,593.75	80.9273	4,593.75	71.8229	4,593.75	82.6145
4,757.81	84.3429	4,757.81	81.8324	4,757.81	84.8768	4,757.81	80.3527	4,757.81	71.5552	4,757.81	82.4324
4,924.8	84.4788	4,924.8	81.7664	4,924.8	85.0743	4,924.8	79.894	4,924.8	69.8621	4,924.8	82.4292
5,097.66	84.2721	5,097.66	81.0104	5,097.66	84.8009	5,097.66	79.7764	5,097.66	69.6186	5,097.66	82.1572
5,279.3	84.2978	5,279.3	81.1325	5,279.3	84.752	5,279.3	79.5976	5,279.3	68.4943	5,279.3	82.1033
5,463.87	84.1252	5,463.87	80.5275	5,463.87	84.7509	5,463.87	78.5879	5,463.87	68.0021	5,463.87	81.8118
5,657.23	83.4802	5,657.23	79.9186	5,657.23	84.4933	5,657.23	78.6018	5,657.23	67.5358	5,657.23	81.5023
5,856.45	83.1492	5,856.45	79.9586	5,856.45	84.7097	5,856.45	78.6235	5,856.45	67.5114	5,856.45	81.5702
6,061.52	83.1117	6,061.52	79.3915	6,061.52	84.8852	6,061.52	78.5693	6,061.52	67.2966	6,061.52	81.6093
6,275.39	83.25	6,275.39	80.1145	6,275.39	84.959	6,275.39	79.3742	6,275.39	68.1541	6,275.39	81.8928
6,498.05	83.836	6,498.05	80.2153	6,498.05	85.2209	6,498.05	79.832	6,498.05	68.796	6,498.05	82.2399
6,726.56	84.0032	6,726.56	80.0292	6,726.56	85.5836	6,726.56	80.0219	6,726.56	68.4747	6,726.56	82.4913
6,963.87	84.3996	6,963.87	80.0093	6,963.87	85.5429	6,963.87	80.0818	6,963.87	68.0319	6,963.87	82.5465
7,209.96	84.5483	7,209.96	80.3199	7,209.96	85.4042	7,209.96	79.7537	7,209.96	67.9053	7,209.96	82.4502
7,464.84	84.4998	7,464.84	80.2907	7,464.84	85.3055	7,464.84	79.519	7,464.84	67.0908	7,464.84	82.3355
7,728.52	84.4194	7,728.52	80.5861	7,728.52	85.4954	7,728.52	79.485	7,728.52	67.4721	7,728.52	82.4393
8,000.98	84.4242	8,000.98	80.9529	8,000.98	85.8041	8,000.98	79.7694	8,000.98	66.8593	8,000.98	82.6908
8,282.23	84.3343	8,282.23	81.2826	8,282.23	86.3804	8,282.23	80.4078	8,282.23	67.299	8,282.23	83.1527
8,575.2	84.5207	8,575.2	81.4015	8,575.2	86.4664	8,575.2	80.2544	8,575.2	67.3459	8,575.2	83.2087
8,876.95	84.5841	8,876.95	81.0347	8,876.95	86.1134	8,876.95	79.8032	8,876.95	66.2779	8,876.95	82.9018
9,190.43	84.0666	9,190.43	80.8385	9,190.43	85.5869	9,190.43	79.3061	9,190.43	65.7411	9,190.43	82.408
9,512.7	83.8801	9,512.7	80.7317	9,512.7	85.2367	9,512.7	79.1891	9,512.7	66.0741	9,512.7	82.152
9,849.61	83.9089	9,849.61	80.351	9,849.61	85.3841	9,849.61	79.3186	9,849.61	66.5672	9,849.61	82.235
10,195.3	83.4508	10,195.3	80.0625	10,195.3	85.6204	10,195.3	79.6566	10,195.3	66.7816	10,195.3	82.3438
10,555.7	83.9505	10,555.7	79.6109	10,555.7	85.9207	10,555.7	79.8107	10,555.7	65.6362	10,555.7	82.5934
10,927.7	83.5888	10,927.7	79.3167	10,927.7	85.6048	10,927.7	79.4208	10,927.7	65.0779	10,927.7	82.256
11,314.5	83.2533	11,314.5	79.1747	11,314.5	85.208	11,314.5	78.677	11,314.5	64.3829	11,314.5	81.8167
11,712.9	83.4796	11,712.9	79.0461	11,712.9	84.9133	11,712.9	77.9167	11,712.9	63.7132	11,712.9	81.5383
12,126	83.1313	12,126	78.6855	12,126	84.7917	12,126	77.6206	12,126	63.6213	12,126	81.3325
12,553.7	82.4978	12,553.7	77.9059	12,553.7	84.771	12,553.7	77.7944	12,553.7	63.1036	12,553.7	81.1985
12,996.1	82.0358	12,996.1	77.0964	12,996.1	84.8127	12,996.1	78.1029	12,996.1	62.5118	12,996.1	81.1711
13,453.1	81.5054	13,453.1	75.9771	13,453.1	84.8153	13,453.1	78.599	13,453.1	62.1297	13,453.1	81.157
13,927.7	81.0506	13,927.7	74.9522	13,927.7	84.4786	13,927.7	78.9595	13,927.7	62.2598	13,927.7	80.9437
14,419.9	80.7846	14,419.9	74.5532	14,419.9	84.0321	14,419.9	78.9715	14,419.9	62.5263	14,419.9	80.6372
14,929.7	80.7713	14,929.7	74.8746	14,929.7	83.7854	14,929.7	78.909	14,929.7	62.6189	14,929.7	80.4852
15,454.1	81.1346	15,454.1	75.612	15,454.1	83.6509	15,454.1	78.6924	15,454.1	62.7861	15,454.1	80.4246
15,999	81.7661	15,999	76.344	15,999	83.4595	15,999	78.2267	15,999	63.0373	15,999	80.3268
16,564.5	82.1347	16,564.5	76.6859	16,564.5	83.4432	16,564.5	77.6903	16,564.5	63.979	16,564.5	80.2783
17,147.5	81.9397	17,147.5	76.4088	17,147.5	83.8423	17,147.5	77.3062	17,147.5	65.2882	17,147.5	80.3891
17,753.9	81.7526	17,753.9	76.1036	17,753.9	84.0504	17,753.9	76.6586	17,753.9	65.9381	17,753.9	80.361
18,377.9	81.7455	18,377.9	76.377	18,377.9	83.5824	18,377.9	75.457	18,377.9	66.0967	18,377.9	79.8974
19,028.3	81.3789	19,028.3	76.2018	19,028.3	83.3344	19,028.3	74.3166	19,028.3	66.3759	19,028.3	79.5218
19,699.2	80.9658	19,699.2	75.475	19,699.2	83.6129	19,699.2	73.444	19,699.2	66.9058	19,699.2	79.5138
19,998	80.799	19,998	75.1076	19,998	83.6118	19,998	73.0067	19,998	66.7484	19,998	79.4293
