"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
50.5371	94.6558	50.5371	93.2057	50.5371	94.076	50.5371	93.9369	50.5371	93.6954	50.5371	93.9604
52.7344	95.0801	52.7344	93.6638	52.7344	94.5211	52.7344	94.3721	52.7344	94.1177	52.7344	94.3977
54.1992	95.2783	54.1992	93.8973	54.1992	94.7351	54.1992	94.5834	54.1992	94.3303	54.1992	94.6102
56.3965	95.5085	56.3965	94.1519	56.3965	94.9775	56.3965	94.8227	56.3965	94.5728	56.3965	94.851
58.5938	95.6513	58.5938	94.3283	58.5938	95.1359	58.5938	94.9791	58.5938	94.7398	58.5938	95.0093
60.0586	95.717	60.0586	94.3941	60.0586	95.2068	60.0586	95.0363	60.0586	94.7769	60.0586	95.0701
62.2559	95.8494	62.2559	94.5125	62.2559	95.3399	62.2559	95.1569	62.2559	94.8795	62.2559	95.1936
64.4531	95.9043	64.4531	94.5641	64.4531	95.4004	64.4531	95.2041	64.4531	94.9089	64.4531	95.2441
66.6504	95.961	66.6504	94.628	66.6504	95.4664	66.6504	95.2582	66.6504	94.9441	66.6504	95.3008
69.5801	95.9312	69.5801	94.6054	69.5801	95.4458	69.5801	95.2291	69.5801	94.9045	69.5801	95.2735
71.7773	95.9588	71.7773	94.6647	71.7773	95.4871	71.7773	95.2684	71.7773	94.949	71.7773	95.3143
73.9746	96.0057	73.9746	94.7434	73.9746	95.5463	73.9746	95.3275	73.9746	95.0223	73.9746	95.3753
76.9043	95.9947	76.9043	94.7386	76.9043	95.5385	76.9043	95.3186	76.9043	95.024	76.9043	95.3679
79.834	96.0277	79.834	94.7487	79.834	95.5711	79.834	95.3332	79.834	95.0373	79.834	95.3895
82.7637	96.1235	82.7637	94.8628	82.7637	95.6907	82.7637	95.4101	82.7637	95.0327	82.7637	95.4761
85.6934	96.0361	85.6934	94.7777	85.6934	95.5925	85.6934	95.3412	85.6934	94.9919	85.6934	95.3977
88.623	96.029	88.623	94.7637	88.623	95.5795	88.623	95.3426	88.623	95.0751	88.623	95.4011
91.5527	95.9504	91.5527	94.6864	91.5527	95.5082	91.5527	95.2529	91.5527	94.9994	91.5527	95.3207
94.4824	96.0679	94.4824	94.7556	94.4824	95.6311	94.4824	95.3144	94.4824	94.9885	94.4824	95.4002
98.1445	96.1829	98.1445	94.8972	98.1445	95.7632	98.1445	95.4308	98.1445	95.0194	98.1445	95.5145
101.807	96.1566	101.807	94.8851	101.807	95.7436	101.807	95.4043	101.807	95.025	101.807	95.4948
105.469	96.2227	105.469	94.9565	105.469	95.8143	105.469	95.4617	105.469	95.0744	105.469	95.5577
109.131	96.2883	109.131	94.9785	109.131	95.864	109.131	95.5058	109.131	95.1388	109.131	95.6062
112.793	96.3665	112.793	95.0408	112.793	95.943	112.793	95.5695	112.793	95.1986	112.793	95.6757
116.455	96.3807	116.455	95.036	116.455	95.9551	116.455	95.5638	116.455	95.2016	116.455	95.6788
120.85	96.4643	120.85	95.1056	120.85	96.0499	120.85	95.6067	120.85	95.1984	120.85	95.7401
125.244	96.5579	125.244	95.1507	125.244	96.1331	125.244	95.6655	125.244	95.1844	125.244	95.802
129.639	96.4789	129.639	95.0648	129.639	96.0493	129.639	95.5902	129.639	95.123	129.639	95.7241
134.033	96.4678	134.033	94.9992	134.033	96.0191	134.033	95.5525	134.033	95.1169	134.033	95.6926
138.428	96.4504	138.428	94.9299	138.428	95.9859	138.428	95.5098	138.428	95.1398	138.428	95.6602
143.555	96.4883	143.555	94.8734	143.555	96.0118	143.555	95.4647	143.555	95.0382	143.555	95.6406
148.682	96.4925	148.682	94.8266	148.682	96.0221	148.682	95.419	148.682	94.9199	148.682	95.6111
153.809	96.5736	153.809	94.8834	153.809	96.1129	153.809	95.4622	153.809	94.8449	153.809	95.6637
159.668	96.6669	159.668	94.8988	159.668	96.1815	159.668	95.5316	159.668	94.9336	159.668	95.7329
164.795	96.6393	164.795	94.9141	164.795	96.1716	164.795	95.5256	164.795	94.9421	164.795	95.7261
170.654	96.4788	170.654	94.7728	170.654	96.0193	170.654	95.3547	170.654	94.8507	170.654	95.5728
176.514	96.3671	176.514	94.5451	176.514	95.8791	176.514	95.1507	176.514	94.6148	176.514	95.3957
183.105	96.3581	183.105	94.3653	183.105	95.8438	183.105	95.0539	183.105	94.4444	183.105	95.3156
189.697	96.2043	189.697	94.3548	189.697	95.7655	189.697	94.946	189.697	94.3007	189.697	95.2157
196.289	96.1374	196.289	94.3621	196.289	95.7361	196.289	94.8419	196.289	94.1631	196.289	95.1475
202.881	96.1722	202.881	94.2978	202.881	95.7573	202.881	94.7956	202.881	93.9847	202.881	95.1203
210.205	96.1044	210.205	94.2066	210.205	95.7007	210.205	94.7147	210.205	93.8147	210.205	95.0401
217.529	95.9703	217.529	94.0348	217.529	95.527	217.529	94.5289	217.529	93.7221	217.529	94.8753
225.586	96.0523	225.586	94.0384	225.586	95.6424	225.586	94.4857	225.586	93.5204	225.586	94.8917
232.91	96.2774	232.91	94.2112	232.91	95.8223	232.91	94.6762	232.91	93.5169	232.91	95.0664
241.699	95.9866	241.699	93.7232	241.699	95.4264	241.699	94.2792	241.699	93.1405	241.699	94.6792
249.756	96.325	249.756	93.6025	249.756	95.691	249.756	94.4373	249.756	92.9745	249.756	94.8502
258.545	96.1026	258.545	93.7509	258.545	95.5528	258.545	94.4197	258.545	93.1672	258.545	94.792
268.066	95.9286	268.066	92.9391	268.066	95.2233	268.066	93.9506	268.066	92.6431	268.066	94.3814
277.588	95.8271	277.588	93.6588	277.588	95.4856	277.588	94.212	277.588	92.7537	277.588	94.6141
287.109	95.8688	287.109	93.6942	287.109	95.4736	287.109	94.1949	287.109	92.8185	287.109	94.6188
297.363	96.0369	297.363	93.687	297.363	95.5213	297.363	94.1964	297.363	92.5296	297.363	94.6394
307.617	95.8028	307.617	93.6016	307.617	95.2758	307.617	94.1069	307.617	92.6757	307.617	94.4939
318.604	95.9494	318.604	93.5228	318.604	95.3786	318.604	94.0519	318.604	92.2464	318.604	94.4931
329.59	95.8159	329.59	93.3685	329.59	95.1988	329.59	94.0265	329.59	92.3875	329.59	94.3998
341.309	95.5524	341.309	92.7021	341.309	94.8593	341.309	93.4215	341.309	92.0662	341.309	93.953
353.76	95.89	353.76	93.1568	353.76	95.3237	353.76	93.9712	353.76	91.9876	353.76	94.3868
366.211	96.0685	366.211	93.4696	366.211	95.5674	366.211	94.2614	366.211	92.1066	366.211	94.6342
378.662	96.2119	378.662	93.7301	378.662	95.5962	378.662	94.4449	378.662	92.5775	378.662	94.7865
392.578	95.7633	392.578	93.2897	392.578	95.095	392.578	94.0435	392.578	92.3294	392.578	94.3528
405.762	95.882	405.762	93.045	405.762	95.1177	405.762	93.8316	405.762	92.2869	405.762	94.28
420.41	96.5601	420.41	93.6215	420.41	95.6026	420.41	94.475	420.41	92.2785	420.41	94.8274
435.059	96.2228	435.059	93.2749	435.059	95.4114	435.059	94.3198	435.059	92.5151	435.059	94.6399
450.439	96.4718	450.439	93.6027	450.439	95.6601	450.439	94.6392	450.439	92.7038	450.439	94.9165
466.553	95.9994	466.553	93.2548	466.553	95.0201	466.553	94.2689	466.553	92.459	466.553	94.4558
482.666	95.5157	482.666	92.9247	482.666	94.6506	482.666	93.4791	482.666	91.6758	482.666	93.8905
500.244	95.7615	500.244	92.9564	500.244	94.9956	500.244	93.5289	500.244	91.4913	500.244	94.0529
517.822	95.4925	517.822	93.012	517.822	95.4878	517.822	93.3813	517.822	91.8463	517.822	94.1606
536.133	96.6784	536.133	93.4918	536.133	97.1251	536.133	94.1589	536.133	91.2511	536.133	95.237
554.443	96.679	554.443	93.7237	554.443	96.7458	554.443	94.5911	554.443	92.1943	554.443	95.289
574.219	97.2914	574.219	94.49	574.219	97.4794	574.219	94.3707	574.219	92.2038	574.219	95.6745
594.727	97.8896	594.727	95.9617	594.727	98.1191	594.727	94.0252	594.727	90.2979	594.727	96.0275
615.234	96.98	615.234	94.7738	615.234	97.2166	615.234	94.6387	615.234	89.0308	615.234	95.5045
637.207	97.2593	637.207	94.0184	637.207	97.4807	637.207	94.7755	637.207	91.3134	637.207	95.7093
659.912	96.5303	659.912	94.6316	659.912	97.0893	659.912	94.7156	659.912	90.8909	659.912	95.4561
683.35	96.5184	683.35	94.6766	683.35	97.1737	683.35	94.8383	683.35	90.8599	683.35	95.5305
706.787	96.7148	706.787	94.3882	706.787	97.5619	706.787	95.1677	706.787	91.3079	706.787	95.8141
731.689	95.5897	731.689	94.1741	731.689	97.072	731.689	95.3838	731.689	91.9234	731.689	95.5628
758.057	95.9589	758.057	94.7397	758.057	97.1219	758.057	94.3688	758.057	91.8474	758.057	95.3336
784.424	95.6912	784.424	95.1754	784.424	97.3671	784.424	94.221	784.424	90.1835	784.424	95.3314
812.256	95.7521	812.256	94.4536	812.256	97.0736	812.256	94.213	812.256	89.8827	812.256	95.1255
840.82	95.7369	840.82	94.1423	840.82	96.9827	840.82	93.9327	840.82	89.1688	840.82	94.9448
870.85	96.2491	870.85	93.2811	870.85	97.1065	870.85	93.9044	870.85	89.0368	870.85	94.9865
901.611	96.2944	901.611	92.7725	901.611	97.0427	901.611	93.8601	901.611	89.2665	901.611	94.9215
933.105	96.8133	933.105	92.0887	933.105	97.5711	933.105	93.9429	933.105	88.771	933.105	95.2114
966.064	96.6384	966.064	92.5439	966.064	97.4303	966.064	93.841	966.064	88.842	966.064	95.1175
999.756	96.7516	999.756	92.9522	999.756	97.4615	999.756	93.6332	999.756	89.0982	999.756	95.127
1,034.91	96.321	1,034.91	93.7511	1,034.91	96.7794	1,034.91	93.3204	1,034.91	88.8516	1,034.91	94.721
1,071.53	96.3995	1,071.53	94.4157	1,071.53	97.102	1,071.53	93.0001	1,071.53	88.8806	1,071.53	94.858
1,109.62	96.5166	1,109.62	93.8617	1,109.62	97.0466	1,109.62	92.651	1,109.62	88.4434	1,109.62	94.6994
1,148.44	96.6992	1,148.44	93.35	1,148.44	97.2683	1,148.44	92.8249	1,148.44	88.275	1,148.44	94.8275
1,189.45	96.9568	1,189.45	93.7249	1,189.45	97.5261	1,189.45	93.0576	1,189.45	87.9964	1,189.45	95.0761
1,231.2	96.5517	1,231.2	93.8131	1,231.2	97.3864	1,231.2	93.4394	1,231.2	87.3019	1,231.2	95.0314
1,274.41	97.2834	1,274.41	93.7035	1,274.41	96.91	1,274.41	93.1685	1,274.41	87.4707	1,274.41	94.8741
1,319.82	96.5546	1,319.82	96.2165	1,319.82	96.8679	1,319.82	93.0668	1,319.82	87.7992	1,319.82	95.0003
1,365.97	96.7146	1,365.97	95.4879	1,365.97	97.6352	1,365.97	92.9492	1,365.97	85.8792	1,365.97	95.2046
1,414.31	97.0526	1,414.31	93.6841	1,414.31	97.099	1,414.31	92.3623	1,414.31	85.2499	1,414.31	94.6784
1,464.11	97.0183	1,464.11	92.5083	1,464.11	96.8781	1,464.11	92.1062	1,464.11	85.1956	1,464.11	94.4109
1,515.38	97.2298	1,515.38	91.9334	1,515.38	97.2517	1,515.38	92.2792	1,515.38	85.6227	1,515.38	94.6417
1,568.85	97.2957	1,568.85	92.0981	1,568.85	96.8711	1,568.85	91.8274	1,568.85	84.7739	1,568.85	94.3718
1,624.51	96.6742	1,624.51	92.8598	1,624.51	95.8725	1,624.51	91.0915	1,624.51	83.7181	1,624.51	93.6584
1,681.64	95.6248	1,681.64	92.0042	1,681.64	95.6603	1,681.64	90.7465	1,681.64	84.0595	1,681.64	93.1842
1,740.97	95.2579	1,740.97	90.6396	1,740.97	96.32	1,740.97	90.9706	1,740.97	82.5447	1,740.97	93.3773
1,802.49	94.6528	1,802.49	90.5762	1,802.49	97.1136	1,802.49	91.5875	1,802.49	84.716	1,802.49	93.8778
1,866.21	94.6062	1,866.21	88.5739	1,866.21	96.6294	1,866.21	91.5712	1,866.21	84.9959	1,866.21	93.5103
1,932.13	93.8955	1,932.13	88.1133	1,932.13	95.4043	1,932.13	91.4806	1,932.13	83.9612	1,932.13	92.6991
2,000.24	92.278	2,000.24	89.4445	2,000.24	96.318	2,000.24	92.1069	2,000.24	84.2985	2,000.24	93.2337
2,070.56	91.5931	2,070.56	88.7774	2,070.56	97.236	2,070.56	92.5863	2,070.56	84.6832	2,070.56	93.82
2,143.8	92.4363	2,143.8	86.0249	2,143.8	96.6731	2,143.8	91.9188	2,143.8	84.8564	2,143.8	93.2909
2,219.24	92.3985	2,219.24	85.4106	2,219.24	95.4702	2,219.24	91.4206	2,219.24	84.7529	2,219.24	92.4482
2,297.61	91.1431	2,297.61	87.4234	2,297.61	97.5936	2,297.61	92.3688	2,297.61	83.9279	2,297.61	93.8969
2,378.17	91.5719	2,378.17	85.7465	2,378.17	97.9188	2,378.17	92.6273	2,378.17	84.2868	2,378.17	94.169
2,462.4	91.4484	2,462.4	88.7784	2,462.4	97.0269	2,462.4	92.7154	2,462.4	84.9188	2,462.4	93.7299
2,548.83	90.2559	2,548.83	88.6793	2,548.83	96.9677	2,548.83	92.793	2,548.83	84.6439	2,548.83	93.6402
2,638.92	89.9295	2,638.92	89.5545	2,638.92	97.5203	2,638.92	93.0351	2,638.92	84.4663	2,638.92	94.0563
2,731.93	90.0247	2,731.93	91.1088	2,731.93	97.2843	2,731.93	93.2104	2,731.93	84.3725	2,731.93	94.053
2,828.61	89.7461	2,828.61	91.5353	2,828.61	97.8871	2,828.61	93.8056	2,828.61	84.7751	2,828.61	94.6041
2,928.22	90.4629	2,928.22	92.7225	2,928.22	97.9424	2,928.22	94.1346	2,928.22	85.3835	2,928.22	94.853
3,031.49	91.3065	3,031.49	93.2615	3,031.49	97.5341	3,031.49	93.9443	3,031.49	85.4125	3,031.49	94.6542
3,138.43	91.5426	3,138.43	93.2206	3,138.43	97.7763	3,138.43	94.0608	3,138.43	85.2281	3,138.43	94.8265
3,249.02	92.2711	3,249.02	93.2928	3,249.02	97.585	3,249.02	93.7659	3,249.02	85.0631	3,249.02	94.6795
3,363.28	93.0415	3,363.28	92.9775	3,363.28	97.1086	3,363.28	93.147	3,363.28	84.4955	3,363.28	94.2672
3,481.93	93.331	3,481.93	93.0281	3,481.93	97.0577	3,481.93	93.022	3,481.93	84.3046	3,481.93	94.2324
3,604.98	93.2824	3,604.98	92.65	3,604.98	96.9274	3,604.98	92.5385	3,604.98	83.707	3,604.98	93.9832
3,732.42	93.4924	3,732.42	92.3135	3,732.42	96.3956	3,732.42	92.234	3,732.42	83.6484	3,732.42	93.6145
3,863.53	93.7615	3,863.53	92.0688	3,863.53	96.3472	3,863.53	92.1304	3,863.53	83.2867	3,863.53	93.5677
3,999.76	93.4319	3,999.76	91.8731	3,999.76	96.716	3,999.76	92.2297	3,999.76	83.237	3,999.76	93.7343
4,141.11	92.9131	4,141.11	92.2209	4,141.11	96.3898	4,141.11	92.2413	4,141.11	83.0051	4,141.11	93.5373
4,286.87	93.53	4,286.87	92.2138	4,286.87	96.7941	4,286.87	92.1968	4,286.87	83.2003	4,286.87	93.804
4,438.48	94.2468	4,438.48	92.3066	4,438.48	97.0265	4,438.48	92.2666	4,438.48	82.3943	4,438.48	94.0292
4,594.48	94.0564	4,594.48	92.055	4,594.48	97.243	4,594.48	92.1824	4,594.48	82.7436	4,594.48	94.0879
4,757.08	95.2594	4,757.08	92.3282	4,757.08	97.505	4,757.08	92.6845	4,757.08	82.583	4,757.08	94.5253
4,924.8	95.7541	4,924.8	92.2346	4,924.8	97.7207	4,924.8	93.0415	4,924.8	83.4057	4,924.8	94.8001
5,098.39	95.7991	5,098.39	92.1884	5,098.39	97.6797	5,098.39	93.1136	5,098.39	83.7632	5,098.39	94.804
5,277.83	96.3179	5,277.83	91.3258	5,277.83	97.0985	5,277.83	92.8959	5,277.83	82.7211	5,277.83	94.4746
5,463.87	96.0659	5,463.87	91.1224	5,463.87	96.9372	5,463.87	92.1926	5,463.87	83.9274	5,463.87	94.1689
5,656.49	96.2431	5,656.49	91.3229	5,656.49	96.4395	5,656.49	91.8573	5,656.49	82.8678	5,656.49	93.8747
5,856.45	96.1583	5,856.45	91.2648	5,856.45	95.9679	5,856.45	91.5351	5,856.45	82.4168	5,856.45	93.546
6,062.99	95.8624	6,062.99	91.0685	6,062.99	96.3547	6,062.99	91.2477	6,062.99	82.6304	6,062.99	93.5972
6,276.86	95.6888	6,276.86	90.6591	6,276.86	97.378	6,276.86	92.0904	6,276.86	83.637	6,276.86	94.2862
6,498.05	95.262	6,498.05	90.111	6,498.05	97.6303	6,498.05	92.7202	6,498.05	83.0437	6,498.05	94.4852
6,727.29	95.0174	6,727.29	89.683	6,727.29	98.1367	6,727.29	93.058	6,727.29	83.562	6,727.29	94.8153
6,964.6	95.1408	6,964.6	89.4209	6,964.6	98.4234	6,964.6	93.1103	6,964.6	83.5936	6,964.6	95.0025
7,209.96	95.0328	7,209.96	89.1909	7,209.96	98.3243	7,209.96	93.3242	7,209.96	83.9392	7,209.96	94.9822
7,464.11	95.0918	7,464.11	88.4541	7,464.11	97.6219	7,464.11	92.8968	7,464.11	83.7132	7,464.11	94.4515
7,727.78	94.8058	7,727.78	88.2764	7,727.78	96.791	7,727.78	92.0293	7,727.78	82.5856	7,727.78	93.7053
8,000.24	94.326	8,000.24	87.7625	8,000.24	96.5144	8,000.24	91.0956	8,000.24	81.1286	8,000.24	93.2179
8,282.23	93.9911	8,282.23	86.9077	8,282.23	97.6968	8,282.23	91.5482	8,282.23	80.5349	8,282.23	93.9663
8,574.46	94.0406	8,574.46	86.2077	8,574.46	98.7101	8,574.46	92.782	8,574.46	81.3035	8,574.46	94.8949
8,876.22	94.4176	8,876.22	85.3667	8,876.22	98.8314	8,876.22	93.0081	8,876.22	81.6584	8,876.22	95.0538
9,189.7	94.1609	9,189.7	84.3543	9,189.7	97.8848	9,189.7	92.2938	9,189.7	81.2306	9,189.7	94.2391
9,513.43	93.5438	9,513.43	83.7926	9,513.43	96.7862	9,513.43	90.8418	9,513.43	79.7812	9,513.43	93.1196
9,848.88	92.7693	9,848.88	83.3119	9,848.88	96.6769	9,848.88	89.7608	9,848.88	77.5322	9,848.88	92.7096
10,196.8	92.091	10,196.8	80.9679	10,196.8	97.7049	10,196.8	89.9539	10,196.8	76.3846	10,196.8	93.3723
10,556.4	91.8458	10,556.4	78.8099	10,556.4	98.5765	10,556.4	90.4601	10,556.4	76.7326	10,556.4	94.0793
10,928.5	91.6279	10,928.5	80.0255	10,928.5	98.7743	10,928.5	90.4666	10,928.5	76.7905	10,928.5	94.2218
11,313.7	91.3264	11,313.7	81.7487	11,313.7	98.4434	11,313.7	90.053	11,313.7	77.3602	11,313.7	93.8931
11,712.9	91.181	11,712.9	83.0277	11,712.9	97.5024	11,712.9	88.8688	11,712.9	76.2466	11,712.9	92.9901
12,126	91.2384	12,126	83.8884	12,126	97.276	12,126	87.6104	12,126	73.3028	12,126	92.6574
12,553.7	91.5971	12,553.7	83.9679	12,553.7	98.0526	12,553.7	87.6914	12,553.7	72.3399	12,553.7	93.31
12,996.1	92.002	12,996.1	84.0067	12,996.1	98.3696	12,996.1	87.3399	12,996.1	69.9571	12,996.1	93.5626
13,454.6	92.2408	13,454.6	83.8166	13,454.6	98.0657	13,454.6	86.0109	13,454.6	65.2773	13,454.6	93.2214
13,928.5	92.5826	13,928.5	83.8101	13,928.5	97.1617	13,928.5	84.26	13,928.5	66.8343	13,928.5	92.4068
14,419.9	92.4399	14,419.9	84.2307	14,419.9	96.6176	14,419.9	83.3306	14,419.9	67.5249	14,419.9	91.909
14,928.2	92.1646	14,928.2	84.3741	14,928.2	96.9381	14,928.2	83.2528	14,928.2	68.067	14,928.2	92.1321
15,454.8	91.9803	15,454.8	83.2642	15,454.8	97.0623	15,454.8	82.4505	15,454.8	65.8651	15,454.8	92.1575
15,999.8	92.0898	15,999.8	81.2863	15,999.8	96.6467	15,999.8	80.934	15,999.8	66.7651	15,999.8	91.7446
16,564.5	91.9591	16,564.5	79.5605	16,564.5	96.177	16,564.5	80.0164	16,564.5	67.6005	16,564.5	91.2945
17,148.2	91.3887	17,148.2	78.2141	17,148.2	96.6923	17,148.2	80.0806	17,148.2	68.2592	17,148.2	91.654
17,753.2	90.7199	17,753.2	74.9037	17,753.2	97.2941	17,753.2	80.5438	17,753.2	69.1366	17,753.2	92.1171
18,379.4	89.9666	18,379.4	69.3214	18,379.4	96.5437	18,379.4	79.4808	18,379.4	69.7482	18,379.4	91.3529
19,027.6	88.1403	19,027.6	68.7754	19,027.6	95.2266	19,027.6	77.6126	19,027.6	69.2094	19,027.6	89.9835
19,698.5	86.1634	19,698.5	70.5974	19,698.5	95.4942	19,698.5	77.419	19,698.5	68.4216	19,698.5	90.1074
19,999.5	85.5379	19,999.5	70.6191	19,999.5	95.4868	19,999.5	77.6361	19,999.5	68.5504	19,999.5	90.0781
