* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\6-ER.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 3:03:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\6-ER.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced 
* Measurement: 6-ER
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
64.886421	84.357841	150.5713
65.356621	84.475784	149.6426
65.830215	84.612617	148.7692
66.307251	84.743774	147.9555
66.787743	84.844131	147.2091
67.271713	84.944809	146.5461
67.759193	85.068764	146.0156
68.250206	85.215729	145.5259
68.744774	85.390862	145.0582
69.242928	85.600609	144.4413
69.744690	85.890175	143.4232
70.250084	86.148582	142.2254
70.759148	86.233200	140.9645
71.271896	86.282890	139.7063
71.788361	86.425728	138.5712
72.308571	86.553802	137.5119
72.832550	86.577942	136.4503
73.360321	86.568039	135.5983
73.891922	86.548637	135.2239
74.427376	86.567894	135.0831
74.966705	86.703995	135.0665
75.509949	86.891617	135.0352
76.057121	87.089165	134.7983
76.608261	87.302567	134.4019
77.163399	87.536911	133.7750
77.722557	87.753609	133.0784
78.285767	87.881004	132.4892
78.853058	88.022667	131.8892
79.424461	88.296242	131.2484
80.000000	88.589462	130.4776
80.579712	88.809982	129.4415
81.163628	89.013618	128.2494
81.751770	89.245064	126.9291
82.344177	89.446632	125.5907
82.940880	89.538147	124.3871
83.541901	89.630768	123.2173
84.147285	89.851494	122.0419
84.757050	90.074608	120.8264
85.371231	90.188065	119.4705
85.989868	90.275818	118.1327
86.612984	90.390686	116.9818
87.240616	90.515739	115.8891
87.872803	90.655708	114.7697
88.509560	90.797707	113.6583
89.150940	90.921989	112.5674
89.796967	91.053711	111.4802
90.447670	91.212967	110.4304
91.103088	91.395599	109.2795
91.763260	91.626968	107.8503
92.428215	91.838631	106.2912
93.097992	91.942017	104.6696
93.772614	92.021851	103.0551
94.452133	92.145126	101.5815
95.136566	92.277725	100.1240
95.825966	92.406235	98.5950
96.520363	92.534737	97.0144
97.219788	92.662735	95.3859
97.924286	92.790741	93.6716
98.633881	92.928604	91.8111
99.348625	93.047798	89.8749
100.068542	93.107826	87.9234
100.793686	93.153885	85.9279
101.524078	93.238617	83.8662
102.259766	93.299904	81.7781
103.000778	93.275719	79.6615
103.747162	93.217140	77.6218
104.498962	93.155937	75.7878
105.256203	93.089127	74.0870
106.018929	93.025177	72.4935
106.787186	92.961128	70.9948
107.561012	92.895538	69.5714
108.340446	92.832100	68.2181
109.125526	92.772964	66.9357
109.916290	92.721085	65.6872
110.712791	92.684883	64.4353
111.515060	92.650070	63.1816
112.323143	92.603920	61.9033
113.137085	92.550117	60.6376
113.956924	92.486214	59.4155
114.782700	92.418175	58.2329
115.614464	92.351646	57.0998
116.452255	92.285133	56.0050
117.296112	92.219124	54.9412
118.146095	92.153137	53.9071
119.002228	92.086655	52.8993
119.864563	92.020172	51.9176
120.733154	91.954155	50.9614
121.608040	91.888138	50.0290
122.489258	91.821655	49.1189
123.376869	91.755157	48.2301
124.270905	91.689133	47.3613
125.171425	91.623123	46.5125
126.078468	91.556625	45.6833
126.992081	91.490143	44.8737
127.912323	91.424133	44.0835
128.839233	91.358131	43.3125
129.772842	91.291702	42.5605
130.713242	91.225128	41.8274
131.660431	91.158615	41.1130
132.614502	91.092186	40.4169
133.575485	91.026161	39.7384
134.543427	90.960121	39.0792
135.518387	90.893623	38.4401
136.500412	90.827126	37.8231
137.489548	90.761147	37.2292
138.485855	90.695160	36.6623
139.489380	90.628647	36.1206
140.500168	90.562141	35.6220
141.518295	90.490906	35.1960
142.543793	90.430130	34.8059
143.576721	90.397308	34.4467
144.617142	90.381020	34.0529
145.665100	90.383987	33.5279
146.720642	90.381027	32.9605
147.783844	90.329575	32.4265
148.854752	90.284081	31.8695
149.933411	90.305740	31.2706
151.019897	90.332947	30.5918
152.114243	90.313576	29.7705
153.216522	90.279106	28.8606
154.326797	90.259453	27.8556
155.445114	90.208176	26.8741
156.571533	90.057739	26.0502
157.706116	89.900330	25.3325
158.848923	89.834633	24.7323
160.000000	89.775169	24.1942
161.159424	89.648880	23.6432
162.327255	89.515282	23.1490
163.503540	89.420631	22.7711
164.688354	89.333199	22.4676
165.881760	89.223442	22.2416
167.083801	89.130203	22.0166
168.294571	89.109108	21.6902
169.514099	89.081116	21.3428
170.742462	88.959091	20.9790
171.979736	88.821350	20.7255
173.225967	88.707664	20.8293
174.481232	88.648048	20.9359
175.745605	88.734261	20.7336
177.019119	88.820854	20.3342
178.301880	88.756355	19.6692
179.593933	88.648293	18.9696
180.895340	88.556335	18.5272
182.206177	88.475174	18.0951
183.526520	88.453262	17.4303
184.856430	88.388237	16.8073
186.195984	88.134018	16.4302
187.545227	87.868561	16.2721
188.904266	87.765244	16.4373
190.273132	87.695175	16.7341
191.651932	87.567024	16.9487
193.040726	87.438347	17.2500
194.439575	87.327576	17.8123
195.848572	87.262093	18.4104
197.267761	87.299660	18.9014
198.697250	87.367836	19.2075
200.137085	87.420280	19.1130
201.587372	87.435020	18.8906
203.048157	87.348648	18.7300
204.519531	87.239304	18.6689
206.001556	87.171661	18.8553
207.494324	87.124092	19.1472
208.997925	87.096230	19.4596
210.512405	87.087990	19.7663
212.037857	87.101501	20.0271
213.574371	87.129921	20.2007
215.122025	87.176376	20.2083
216.680893	87.212929	20.1223
218.251053	87.204681	19.9580
219.832581	87.175117	19.8103
221.425583	87.129257	19.8016
223.030121	87.088081	19.8667
224.646286	87.077873	20.0164
226.274170	87.087952	20.1448
227.913849	87.130081	20.1150
229.565399	87.162956	20.0292
231.228928	87.130302	19.9349
232.904510	87.088112	19.8621
234.592224	87.083305	19.8865
236.292191	87.087982	19.9199
238.004456	87.093369	19.8647
239.729126	87.088043	19.8231
241.466309	87.042496	19.8791
243.216080	87.002075	19.9927
244.978516	87.014809	20.1694
246.753738	87.043907	20.3545
248.541809	87.057693	20.5164
250.342850	87.087868	20.5900
252.156937	87.182930	20.4584
253.984161	87.261864	20.2456
255.824646	87.224075	20.0328
257.678467	87.175095	19.8334
259.545685	87.212936	19.7290
261.426483	87.261887	19.5964
263.320862	87.272873	19.2973
265.229004	87.262054	18.9579
267.150970	87.229439	18.6456
269.086853	87.175194	18.4016
271.036774	87.099556	18.2458
273.000824	87.002319	18.3083
274.979095	86.850777	18.7979
276.971710	86.742188	19.5007
278.978760	86.795753	20.3425
281.000336	86.914642	21.1112
283.036591	87.038872	21.5355
285.087585	87.174583	21.7188
287.153442	87.311539	21.6754
289.234283	87.439674	21.4041
291.330200	87.562920	20.8168
293.441284	87.628922	20.1866
295.567688	87.543663	19.7478
297.709503	87.435249	19.5332
299.866821	87.406746	19.7867
302.039795	87.441780	20.1072
304.228485	87.591942	20.1468
306.433044	87.755577	19.9818
308.653595	87.826103	19.5318
310.890228	87.867905	18.9238
313.143066	87.934052	18.2032
315.412231	87.954056	17.5356
317.697845	87.830276	17.1041
320.000000	87.695343	16.9032
322.318848	87.667992	17.0885
324.654510	87.694839	17.3602
327.007080	87.770348	17.4622
329.376709	87.867683	17.4144
331.763519	87.962158	17.1188
334.167603	88.041794	16.6755
336.589142	88.082924	16.1204
339.028198	88.096008	15.5506
341.484924	88.074699	15.0850
343.959473	88.046066	14.6949
346.451935	88.037636	14.4223
348.962463	88.041977	14.1737
351.491211	88.070549	13.8470
354.038239	88.093956	13.5090
356.603760	88.073395	13.1788
359.187866	88.048065	12.8977
361.790680	88.039993	12.7781
364.412354	88.062874	12.6256
367.053040	88.162308	12.2792
369.712860	88.264732	11.7489
372.391968	88.306946	10.9170
375.090454	88.302086	10.0076
377.808533	88.228882	9.2056
380.546265	88.128304	8.5148
383.303864	88.041252	8.0016
386.081451	87.947281	7.6617
388.879150	87.822418	7.5396
391.697144	87.717255	7.5558
394.535522	87.686226	7.7003
397.394501	87.694931	7.8088
400.274170	87.736984	7.6992
403.174744	87.781876	7.4142
406.096313	87.803673	6.8624
409.039062	87.782158	6.2657
412.003113	87.660561	5.8260
414.988647	87.522423	5.5157
417.995850	87.454514	5.3843
421.024811	87.392212	5.3998
424.075714	87.270302	5.5797
427.148743	87.175209	5.8252
430.244049	87.204781	6.0723
433.361786	87.261818	6.2317
436.502106	87.267441	6.1613
439.665161	87.262016	5.9558
442.851166	87.278862	5.6152
446.060242	87.262138	5.2849
449.292572	87.132248	5.1114
452.548340	86.992371	5.0918
455.827698	86.936729	5.3375
459.130798	86.915031	5.6510
462.457855	86.910683	5.8546
465.809021	86.914986	5.9967
469.184448	86.915947	6.0372
472.584381	86.907051	6.0669
476.008911	86.861702	6.1931
479.458252	86.828056	6.3265
482.932617	86.866791	6.4261
486.432159	86.914856	6.4531
489.957031	86.922508	6.3079
493.507477	86.909065	6.1325
497.083618	86.868263	6.0574
500.685699	86.828117	6.0200
504.313873	86.822937	6.0267
507.968323	86.827980	6.0002
511.649292	86.837303	5.8279
515.356934	86.828087	5.6216
519.091370	86.764389	5.4290
522.852966	86.679298	5.3331
526.641724	86.586678	5.4717
530.458008	86.509216	5.7290
534.301941	86.484909	6.0525
538.173706	86.481995	6.3870
542.073547	86.476761	6.6626
546.001648	86.481964	6.8715
549.958191	86.513901	6.9647
553.943420	86.538963	6.9950
557.957520	86.516418	6.9885
562.000671	86.483116	6.9760
566.073181	86.469299	7.0139
570.175171	86.455055	7.0519
574.306885	86.433708	7.0273
578.468567	86.395164	7.0319
582.660400	86.314423	7.1462
586.882568	86.229271	7.3431
591.135376	86.184830	7.6074
595.419006	86.135193	7.9816
599.733643	86.028183	8.4974
604.079590	85.926308	9.1733
608.456970	85.882088	10.0804
612.866089	85.874962	11.0915
617.307190	85.898911	12.1295
621.780457	85.961723	13.1129
626.286133	86.087173	13.9087
630.824463	86.221581	14.5939
635.395691	86.299248	15.1865
640.000000	86.378693	15.7341
644.637695	86.504646	16.3242
649.309021	86.654457	16.8553
654.014160	86.818726	17.2668
658.753418	87.001343	17.5225
663.527039	87.212158	17.5658
668.335205	87.424301	17.3979
673.178284	87.618515	16.9484
678.056396	87.781517	16.3760
682.969849	87.869675	15.8533
687.918945	87.954666	15.2731
692.903870	88.126030	14.5898
697.924927	88.288513	13.7880
702.982422	88.359215	12.7782
708.076477	88.387947	11.7377
713.207520	88.394196	10.8380
718.375732	88.388031	10.0098
723.581360	88.388000	9.2605
728.824707	88.388000	8.5276
734.106079	88.395805	7.7327
739.425720	88.388077	6.9288
744.783936	88.334175	6.1418
750.180908	88.263268	5.3777
755.617065	88.206917	4.6394
761.092529	88.128342	3.9623
766.607727	87.994362	3.3256
772.162903	87.824661	2.9010
777.758301	87.597458	2.9590
783.394287	87.404541	3.1862
789.071045	87.403915	3.2528
794.789001	87.377289	3.4688
800.548340	87.054413	4.0386
806.349487	86.742874	4.9571
812.192627	86.724831	6.4568
818.078125	86.815559	8.0287
824.006226	86.919907	9.1514
829.977295	87.044540	10.0840
835.991699	87.148338	10.9504
842.049622	87.281425	11.6469
848.151428	87.507553	12.1086
854.297485	87.746155	12.3376
860.488098	87.917580	12.3019
866.723572	88.080383	12.0394
873.004211	88.290863	11.5621
879.330322	88.478401	10.9166
885.702332	88.570869	10.1198
892.120483	88.626839	9.2740
898.585144	88.690048	8.4923
905.096680	88.734879	7.7616
911.655396	88.736389	7.1173
918.261597	88.734978	6.5261
924.915710	88.772408	6.0008
931.618042	88.820816	5.4373
938.368896	88.875069	4.6973
945.168762	88.907944	3.8941
952.017822	88.876045	3.0922
958.916504	88.822220	2.3040
965.865234	88.793015	1.5315
972.864319	88.735291	0.8691
979.914062	88.579498	0.4269
987.014954	88.419533	0.1617
994.167236	88.357185	0.0656
1001.371399	88.302231	0.1404
1008.627747	88.159851	0.4011
1015.936646	88.042358	0.8010
1023.298584	88.057709	1.3696
1030.713867	88.127724	1.8945
1038.182739	88.209229	2.1491
1045.705933	88.301598	2.2032
1053.283447	88.398987	2.0121
1060.916016	88.474747	1.6945
1068.603882	88.485825	1.3330
1076.347412	88.475060	0.9943
1084.147095	88.468262	0.8172
1092.003296	88.474937	0.6675
1099.916382	88.524712	0.4720
1107.886841	88.582771	0.1825
1115.915039	88.632347	-0.3358
1124.001343	88.648033	-0.8970
1132.146362	88.577583	-1.3724
1140.350342	88.484360	-1.7200
1148.613770	88.420670	-1.8252
1156.937134	88.369202	-1.7775
1165.320801	88.323090	-1.6060
1173.765137	88.302025	-1.3800
1182.270752	88.334122	-1.1648
1190.838013	88.387756	-1.0025
1199.467285	88.440781	-0.9837
1208.159180	88.491806	-1.0278
1216.913940	88.523438	-1.0668
1225.732178	88.561829	-1.1506
1234.614380	88.642876	-1.3234
1243.560913	88.720749	-1.5361
1252.572266	88.737946	-1.7324
1261.648926	88.763817	-1.9769
1270.791382	88.877319	-2.3051
1280.000000	88.994591	-2.7500
1289.275391	89.043312	-3.3995
1298.618042	89.064949	-4.1249
1308.028320	89.082336	-4.8280
1317.506836	89.081062	-5.5012
1327.054077	89.047989	-6.1208
1336.670410	89.001198	-6.6382
1346.356567	88.944252	-6.9514
1356.112793	88.908066	-7.1951
1365.939697	88.940125	-7.4395
1375.837891	88.994759	-7.7812
1385.807739	89.047371	-8.3733
1395.849854	89.080933	-9.1178
1405.964844	89.076424	-10.0519
1416.152954	89.015350	-10.9201
1426.415039	88.833481	-11.4437
1436.751465	88.648628	-11.7253
1447.162720	88.587639	-11.7244
1457.649414	88.562080	-11.5977
1468.212158	88.507874	-11.4961
1478.851440	88.475052	-11.3984
1489.567871	88.502075	-11.2812
1500.361816	88.561722	-11.2975
1511.234131	88.658981	-11.6514
1522.185059	88.734772	-12.1684
1533.215454	88.707909	-12.7814
1544.325806	88.648293	-13.3676
1555.516602	88.599754	-13.7347
1566.788574	88.562119	-14.0239
1578.142090	88.556610	-14.3085
1589.578003	88.561958	-14.6057
1601.096680	88.556694	-14.9362
1612.698975	88.561935	-15.3610
1624.385254	88.611420	-15.9622
1636.156250	88.646927	-16.6974
1648.012451	88.615417	-17.6271
1659.954590	88.533386	-18.5249
1671.983398	88.378326	-19.1577
1684.099243	88.215630	-19.6025
1696.302856	88.114441	-19.8011
1708.594971	88.042274	-19.9314
1720.976196	87.998688	-20.1715
1733.447144	87.955223	-20.4666
1746.008423	87.885109	-20.8893
1758.660645	87.782516	-21.2310
1771.404663	87.598442	-21.2503
1784.240967	87.435532	-21.1118
1797.170288	87.413284	-20.8423
1810.193359	87.434883	-20.6196
1823.310791	87.434998	-20.6562
1836.523193	87.434998	-20.8768
1849.831421	87.453972	-21.3342
1863.236084	87.435226	-21.8517
1876.737793	87.294960	-22.2816
1890.337524	87.131676	-22.5870
1904.035645	87.029488	-22.6171
1917.833008	86.951271	-22.5672
1931.730469	86.895592	-22.6126
1945.728638	86.837288	-22.6698
1959.828125	86.739510	-22.7196
1974.029907	86.635429	-22.7400
1988.334473	86.555527	-22.7113
2002.742798	86.472366	-22.6076
2017.255493	86.350227	-22.3723
2031.873291	86.243355	-22.0773
2046.597168	86.213562	-21.7495
2061.427734	86.204048	-21.4690
2076.365479	86.176453	-21.3667
2091.411865	86.135208	-21.3182
2106.566895	86.064949	-21.2373
2121.832031	85.987320	-21.1355
2137.207764	85.929810	-21.0221
2152.694824	85.860321	-20.8200
2168.294189	85.730118	-20.4286
2184.006592	85.615417	-19.9265
2199.832764	85.599670	-19.3251
2215.773682	85.614914	-18.7293
2231.830078	85.609566	-18.2544
2248.002686	85.614929	-17.8833
2264.292725	85.662598	-17.6514
2280.700684	85.701904	-17.5154
2297.227539	85.685028	-17.5139
2313.874268	85.633286	-17.4377
2330.641602	85.522827	-17.0120
2347.530273	85.442200	-16.4675
2364.541504	85.511948	-15.9120
2381.676025	85.614548	-15.4478
2398.934570	85.657906	-15.2770
2416.318359	85.681923	-15.2073
2433.827881	85.696152	-15.1105
2451.464355	85.701988	-14.9876
2469.228760	85.697823	-14.7844
2487.121826	85.701958	-14.5402
2505.144531	85.734497	-14.2478
2523.297852	85.788704	-13.9929
2541.582764	85.869720	-13.8492
2560.000000	85.961578	-13.8477
2578.550781	86.058899	-14.0762
2597.236084	86.134735	-14.4381
2616.056641	86.156624	-14.9285
2635.013672	86.135185	-15.3564
2654.108154	86.044907	-15.4897
2673.340820	85.962265	-15.4435
2692.713135	85.970772	-15.1830
2712.225586	86.025650	-14.9319
2731.879395	86.122139	-14.9333
2751.675781	86.221573	-15.0999
2771.615479	86.277046	-15.4633
2791.699707	86.307907	-15.9030
2811.929688	86.313385	-16.3054
2832.305908	86.308029	-16.6783
2852.830078	86.302574	-16.9563
2873.502930	86.307938	-17.2466
2894.325439	86.356712	-17.6589
2915.298828	86.394905	-18.1228
2936.424316	86.360580	-18.6266
2957.702881	86.308235	-19.1000
2979.135742	86.277122	-19.4406
3000.723633	86.253090	-19.7318
3022.468262	86.232567	-20.0074
3044.370117	86.222015	-20.3174
3066.430908	86.238678	-20.7399
3088.651611	86.247017	-21.2247
3111.033203	86.205490	-21.7598
3133.577148	86.148285	-22.3064
3156.284180	86.104858	-22.8270
3179.156006	86.049316	-23.3049
3202.193359	85.951988	-23.7043
3225.397949	85.852440	-24.0445
3248.770508	85.789574	-24.3037
3272.312500	85.737221	-24.5687
3296.024902	85.689812	-24.9631
3319.909180	85.623383	-25.3563
3343.966797	85.488663	-25.6236
3368.198486	85.355560	-25.8658
3392.605713	85.318176	-26.1923
3417.189941	85.257431	-26.4580
3441.952393	85.030418	-26.5532
3466.894287	84.797928	-26.4768
3492.016846	84.709343	-26.1068
3517.321289	84.662193	-25.6968
3542.809326	84.605362	-25.5406
3568.481934	84.529427	-25.4017
3594.340576	84.389015	-25.1489
3620.386719	84.241653	-24.7504
3646.621582	84.130447	-24.0815
3673.046387	84.055252	-23.2919
3699.662842	84.032501	-22.4542
3726.472168	84.054802	-21.6793
3753.475586	84.130768	-21.0988
3780.675049	84.228539	-20.7242
3808.071289	84.320518	-20.6365
3835.666016	84.401657	-20.7560
3863.460938	84.456100	-21.0425
3891.457275	84.488892	-21.4567
3919.656250	84.500626	-21.9497
3948.059814	84.489113	-22.5102
3976.668945	84.455238	-23.1279
4005.485596	84.390411	-23.7520
4034.510986	84.286362	-24.3690
4063.746582	84.142807	-24.8561
4093.194336	83.939247	-25.0722
4122.855469	83.728012	-25.0566
4152.730957	83.562752	-24.7657
4182.823730	83.420624	-24.3104
4213.133789	83.295433	-23.7838
4243.664062	83.189461	-23.1998
4274.415527	83.105553	-22.5987
4305.389648	83.036316	-21.9929
4336.588379	82.974716	-21.4008
4368.013184	82.922226	-20.8455
4399.665527	82.891296	-20.4075
4431.547363	82.842323	-19.9346
4463.660156	82.707695	-19.2817
4496.005371	82.582520	-18.5042
4528.585449	82.563667	-17.5624
4561.401367	82.581871	-16.5995
4594.455078	82.591232	-15.7616
4627.748535	82.614838	-15.0045
4661.283203	82.667274	-14.3220
4695.060547	82.729691	-13.7416
4729.083008	82.790985	-13.3170
4763.352051	82.841797	-12.9646
4797.869141	82.860931	-12.6299
4832.636719	82.872932	-12.2759
4867.655762	82.886574	-11.7811
4902.928711	82.928688	-11.3428
4938.457520	83.063644	-11.1533
4974.243652	83.188530	-11.1139
5010.289062	83.194473	-11.2545
5046.595703	83.160217	-11.3767
5083.165527	83.124039	-11.2269
5120.000000	83.102036	-10.9962
5157.101562	83.140518	-10.7878
5194.472168	83.186790	-10.6206
5232.113281	83.198746	-10.5917
5270.027344	83.189110	-10.5692
5308.216309	83.150978	-10.4609
5346.681641	83.102249	-10.2415
5385.426270	83.050659	-9.8167
5424.451172	83.020065	-9.3017
5463.758789	83.050209	-8.7657
5503.351562	83.101715	-8.2563
5543.230957	83.145401	-7.8665
5583.399414	83.188789	-7.5297
5623.859375	83.228432	-7.2087
5664.611816	83.268791	-6.9065
5705.660156	83.314819	-6.6177
5747.005859	83.361755	-6.3295
5788.650879	83.401344	-6.0174
5830.597656	83.448708	-5.7115
5872.848633	83.525520	-5.4487
5915.405762	83.604614	-5.1854
5958.271484	83.644897	-4.8502
6001.447266	83.708542	-4.5613
6044.936523	83.876701	-4.4153
6088.740234	84.054184	-4.4087
6132.861816	84.146973	-4.5881
6177.303223	84.228561	-4.8962
6222.066406	84.363815	-5.2841
6267.154297	84.488449	-5.7713
6312.568359	84.548042	-6.4091
6358.312012	84.574921	-7.0558
6404.386719	84.574951	-7.5503
6450.795898	84.574959	-7.9978
6497.541016	84.618263	-8.4431
6544.625000	84.661827	-8.9115
6592.049805	84.672882	-9.4816
6639.818359	84.662117	-10.0383
6687.933594	84.618744	-10.4701
6736.396973	84.575180	-10.8403
6785.211426	84.572044	-11.1621
6834.379883	84.574989	-11.4773
6883.904785	84.557983	-11.8430
6933.788574	84.535133	-12.2269
6984.033691	84.516365	-12.6166
7034.642578	84.489166	-13.0080
7085.618652	84.444336	-13.4189
7136.963867	84.381371	-13.7714
7188.681152	84.286453	-13.9853
7240.773438	84.190460	-14.0818
7293.243164	84.122604	-14.0215
7346.092773	84.075188	-13.9076
7399.325684	84.058739	-13.8458
7452.944336	84.047073	-13.7922
7506.951172	84.006462	-13.7383
7561.350098	83.969162	-13.6803
7616.142578	83.964119	-13.5974
7671.332031	83.968964	-13.5332
7726.921875	83.969002	-13.5342
7782.914551	83.969002	-13.5727
7839.312500	83.969002	-13.6344
7896.119629	83.969002	-13.7245
7953.337891	83.969002	-13.8380
8010.971191	83.969002	-13.9921
8069.021973	83.974426	-14.2178
8127.493164	83.969078	-14.4686
8186.388672	83.929497	-14.7079
8245.710938	83.882248	-14.9348
8305.461914	83.853897	-15.1313
8365.647461	83.822189	-15.3151
8426.267578	83.771736	-15.5238
8487.328125	83.707367	-15.6794
8548.831055	83.618408	-15.6920
8610.779297	83.536377	-15.6315
8673.176758	83.503639	-15.5375
8736.026367	83.478149	-15.4147
8799.331055	83.417267	-15.2766
8863.094727	83.363228	-15.1348
8927.320312	83.358734	-14.9934
8992.010742	83.361992	-14.8884
