Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 6.2672549e+01 9.0560716e+01
2.1972656e+01 6.5084655e+01 7.8471028e+01
2.3437500e+01 6.7366529e+01 6.6546532e+01
2.4902344e+01 6.9593939e+01 5.3032144e+01
2.6367188e+01 7.1606252e+01 3.8535159e+01
2.7832031e+01 7.3186669e+01 2.4450155e+01
2.9296875e+01 7.4478080e+01 1.0844370e+01
3.0761719e+01 7.5347066e+01 -1.6480112e+00
3.2226563e+01 7.6364395e+01 -1.3851219e+01
3.3691406e+01 7.6623357e+01 -2.3693220e+01
3.5156250e+01 7.7395445e+01 -3.2573845e+01
3.6621094e+01 7.7921762e+01 -4.1007276e+01
3.8085938e+01 7.8353441e+01 -4.8484618e+01
3.9550781e+01 7.8775463e+01 -5.5493403e+01
4.1015625e+01 7.9178943e+01 -6.2099726e+01
4.2480469e+01 7.9595184e+01 -6.8085928e+01
4.3945313e+01 7.9995150e+01 -7.3607268e+01
4.5410156e+01 8.0405238e+01 -7.8861808e+01
4.6875000e+01 8.0812605e+01 -8.4100442e+01
4.8339844e+01 8.1224109e+01 -8.9414757e+01
5.1269531e+01 8.2050410e+01 -9.9551565e+01
5.2734375e+01 8.2391591e+01 -1.0425536e+02
5.4199219e+01 8.2703139e+01 -1.0892010e+02
5.5664063e+01 8.3045305e+01 -1.1367092e+02
5.8593750e+01 8.3675546e+01 -1.2335835e+02
6.0058594e+01 8.3983516e+01 -1.2835709e+02
6.2988281e+01 8.4657188e+01 -1.3759811e+02
6.4453125e+01 8.4954343e+01 -1.4202464e+02
6.7382813e+01 8.5388186e+01 -1.5092354e+02
6.8847656e+01 8.5565794e+01 -1.5581499e+02
7.1777344e+01 8.5941806e+01 -1.6574742e+02
7.4707031e+01 8.6292337e+01 -1.7427960e+02
7.7636719e+01 8.6408060e+01 1.7742255e+02
7.9101563e+01 8.6478577e+01 1.7306514e+02
8.2031250e+01 8.6687864e+01 1.6457594e+02
8.4960938e+01 8.6814698e+01 1.5692851e+02
8.7890625e+01 8.6866669e+01 1.4945967e+02
9.0820313e+01 8.6864853e+01 1.4187019e+02
9.5214844e+01 8.6975486e+01 1.3181770e+02
9.8144531e+01 8.6946118e+01 1.2475173e+02
1.0107422e+02 8.6894057e+01 1.1832420e+02
1.0546875e+02 8.6830953e+01 1.0972007e+02
1.0839844e+02 8.6883881e+01 1.0428556e+02
1.1279297e+02 8.7055122e+01 9.5172994e+01
1.1718750e+02 8.7063708e+01 8.5336029e+01
1.2011719e+02 8.6983727e+01 7.8770208e+01
1.2451172e+02 8.6766573e+01 7.0071882e+01
1.2890625e+02 8.6596790e+01 6.2151567e+01
1.3330078e+02 8.6488975e+01 5.4293070e+01
1.3916016e+02 8.6204532e+01 4.3018892e+01
1.4355469e+02 8.5879945e+01 3.5774862e+01
1.4794922e+02 8.5614358e+01 2.9495918e+01
1.5380859e+02 8.5418279e+01 2.1268144e+01
1.5966797e+02 8.5237489e+01 1.2863006e+01
1.6552734e+02 8.5217558e+01 4.3715803e+00
1.7138672e+02 8.4910757e+01 -6.3925267e+00
1.7724609e+02 8.4166380e+01 -1.3638247e+01
1.8310547e+02 8.3841131e+01 -1.7116547e+01
1.8896484e+02 8.4228034e+01 -2.1405001e+01
1.9628906e+02 8.4824547e+01 -3.3727017e+01
2.0361328e+02 8.4823419e+01 -4.6391234e+01
2.1093750e+02 8.4076323e+01 -5.7709547e+01
2.1826172e+02 8.4055874e+01 -6.3643985e+01
2.2558594e+02 8.4680491e+01 -7.3531650e+01
2.3291016e+02 8.4549519e+01 -9.1307156e+01
2.4169922e+02 8.3226228e+01 -1.0109647e+02
2.5048828e+02 8.3148828e+01 -1.1056443e+02
2.5927734e+02 8.3239526e+01 -1.2389767e+02
2.6806641e+02 8.1877829e+01 -1.3879144e+02
2.7685547e+02 8.0581540e+01 -1.3837536e+02
2.8710938e+02 8.2924675e+01 -1.4058057e+02
2.9736328e+02 8.4222658e+01 -1.6745530e+02
3.0761719e+02 8.2907049e+01 1.6839403e+02
3.1933594e+02 7.9992112e+01 1.5751536e+02
3.2958984e+02 8.0540507e+01 1.5623683e+02
3.4130859e+02 8.1703852e+01 1.4016761e+02
3.5302734e+02 8.1356703e+01 1.1698680e+02
3.6621094e+02 7.9393239e+01 9.9672669e+01
3.7939453e+02 7.8641137e+01 9.5443149e+01
3.9257813e+02 8.0673449e+01 7.6199378e+01
4.0576172e+02 7.8803878e+01 4.5905022e+01
4.2041016e+02 7.7371478e+01 3.7837621e+01
4.3505859e+02 7.7065003e+01 2.0355796e+01
4.5117188e+02 7.5423994e+01 7.9450866e+00
4.6582031e+02 7.6038890e+01 -6.8121399e+00
4.8339844e+02 7.4753444e+01 -2.5221585e+01
4.9951172e+02 7.4058260e+01 -4.0125944e+01
5.1708984e+02 6.9858157e+01 -5.1402780e+01
5.3613281e+02 6.8529980e+01 -4.3816264e+01
5.5517578e+02 7.4241809e+01 -6.3996215e+01
5.7421875e+02 7.5688891e+01 -9.6757335e+01
5.9472656e+02 7.6092990e+01 -1.3641557e+02
6.1523438e+02 7.5375225e+01 -1.7719645e+02
6.3720703e+02 7.2980652e+01 1.4890691e+02
6.5917969e+02 7.2900739e+01 8.5455312e+01
6.8261719e+02 6.9637168e+01 2.8234692e+01
7.0751953e+02 7.2412373e+01 -3.8626804e+01
7.3242188e+02 7.4683153e+01 -9.5820139e+01
7.5732422e+02 7.7766900e+01 -1.5383726e+02
7.8515625e+02 7.9592529e+01 1.5427239e+02
8.1152344e+02 8.0374745e+01 1.1612915e+02
8.4082031e+02 8.2310081e+01 7.5625615e+01
8.7011719e+02 8.3087524e+01 3.2706695e+01
9.0087891e+02 8.3338270e+01 -1.2567516e+01
9.3310547e+02 8.3696838e+01 -5.6296026e+01
9.6533203e+02 8.3183691e+01 -9.1000907e+01
1.0004883e+03 8.4244172e+01 -1.3450165e+02
1.0356445e+03 8.4920492e+01 1.7775928e+02
1.0722656e+03 8.4477773e+01 1.3294467e+02
1.1088867e+03 8.4436080e+01 9.0573096e+01
1.1484375e+03 8.4466237e+01 4.3918996e+01
1.1894531e+03 8.4709928e+01 -3.1286829e+00
1.2304688e+03 8.5050341e+01 -4.8727085e+01
1.2744141e+03 8.5576125e+01 -9.9967394e+01
1.3198242e+03 8.6356112e+01 -1.5728098e+02
1.3666992e+03 8.6154419e+01 1.4418050e+02
1.4135742e+03 8.6327691e+01 8.8210309e+01
1.4633789e+03 8.5742553e+01 2.7267963e+01
1.5161133e+03 8.5484603e+01 -3.3471779e+01
1.5688477e+03 8.5551965e+01 -9.2953883e+01
1.6245117e+03 8.5646435e+01 -1.5915327e+02
1.6816406e+03 8.5414676e+01 1.3092673e+02
1.7416992e+03 8.4805249e+01 5.9256484e+01
1.8032227e+03 8.4457215e+01 -1.1265988e+01
1.8662109e+03 8.4132799e+01 -8.2154121e+01
1.9321289e+03 8.4019833e+01 -1.5607441e+02
1.9995117e+03 8.4092932e+01 1.2365713e+02
2.0698242e+03 8.3520637e+01 3.9778210e+01
2.1430664e+03 8.2707377e+01 -4.9268665e+01
2.2192383e+03 8.1775086e+01 -1.3242217e+02
2.2968750e+03 8.1600166e+01 1.3674949e+02
2.3789063e+03 8.0490072e+01 4.2608941e+01
2.4624023e+03 8.0195879e+01 -5.1999759e+01
2.5488281e+03 7.9059824e+01 -1.5603915e+02
2.6396484e+03 7.6231216e+01 9.7302179e+01
2.7319336e+03 7.4577157e+01 1.1106242e+00
2.8286133e+03 7.0036894e+01 -1.0637912e+02
2.9282227e+03 6.7706069e+01 -1.7157769e+02
3.0307617e+03 6.7104985e+01 1.0267257e+02
3.1376953e+03 7.2157455e+01 1.1252303e+01
3.2490234e+03 7.5395216e+01 -1.1116147e+02
3.3632813e+03 7.5790333e+01 1.2683248e+02
3.4819336e+03 7.8449553e+01 -5.3232887e+00
3.6049805e+03 7.9734900e+01 -1.3729709e+02
3.7324219e+03 8.0810944e+01 7.4875547e+01
3.8642578e+03 8.1495055e+01 -6.7881726e+01
4.0004883e+03 8.1918389e+01 1.4251887e+02
4.1411133e+03 8.2885765e+01 -1.3011931e+01
4.2875977e+03 8.3285439e+01 -1.7708513e+02
4.4384766e+03 8.3516685e+01 1.5333927e+01
4.5952148e+03 8.2472680e+01 -1.5751037e+02
4.7563477e+03 8.2727081e+01 3.4055599e+01
4.9248047e+03 8.3616761e+01 -1.4846109e+02
5.0976563e+03 8.4264891e+01 2.1433416e+01
5.2778320e+03 8.4214903e+01 -1.7780691e+02
5.4638672e+03 8.3885235e+01 -2.3237129e+01
5.6572266e+03 8.3961165e+01 1.2631014e+02
5.8564453e+03 8.3427998e+01 -9.0773767e+01
6.0629883e+03 8.3016170e+01 4.4944133e+01
6.2768555e+03 8.2373833e+01 1.7343462e+02
6.4980469e+03 8.1915798e+01 -6.2463343e+01
6.7265625e+03 8.1764121e+01 5.5412618e+01
6.9638672e+03 8.1843776e+01 1.5942847e+02
7.2099609e+03 8.1790177e+01 -1.0554298e+02
7.4648438e+03 8.1557691e+01 -1.7724875e+01
7.7270508e+03 8.1752448e+01 6.3387246e+01
7.9995117e+03 8.2248593e+01 1.3042974e+02
8.2822266e+03 8.2539302e+01 -1.7601608e+02
8.5737305e+03 8.2402658e+01 -1.3092978e+02
8.8769531e+03 8.2221226e+01 -9.5650535e+01
9.1889648e+03 8.2263098e+01 -7.0456918e+01
9.5141602e+03 8.2275818e+01 -5.9913369e+01
9.8496094e+03 8.2129666e+01 -5.9389063e+01
1.0196777e+04 8.2193984e+01 -7.0153412e+01
1.0555664e+04 8.2319765e+01 -9.4547998e+01
1.0927734e+04 8.2327983e+01 -1.3332825e+02
1.1312988e+04 8.2312928e+01 1.7498611e+02
1.1712891e+04 8.2601473e+01 1.0652343e+02
1.2125977e+04 8.2706484e+01 2.0731935e+01
1.2553711e+04 8.2347000e+01 -8.0671635e+01
1.2996094e+04 8.1936207e+01 1.6271083e+02
1.3454590e+04 8.1260849e+01 2.7862005e+01
1.3929199e+04 8.0163004e+01 -1.2330983e+02
1.4419922e+04 7.8819317e+01 7.1958644e+01
1.4928223e+04 7.7744295e+01 -1.0708085e+02
1.5455566e+04 7.7575534e+01 5.5698923e+01
1.6000488e+04 7.7977120e+01 -1.6399031e+02
1.6564453e+04 7.8415908e+01 -4.6908365e+01
1.7148926e+04 7.8507220e+01 4.6885135e+01
1.7752441e+04 7.8313659e+01 1.2130658e+02
1.8379395e+04 7.7969425e+01 1.7300716e+02
1.9026855e+04 7.7787861e+01 -1.5383720e+02
1.9697754e+04 7.8047861e+01 -1.5151062e+02
1.9999512e+04 7.8171067e+01 -1.1096677e+02
