Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 6.0990617e+01 6.7674696e+01
2.1972656e+01 6.3674774e+01 5.7035108e+01
2.3437500e+01 6.6154438e+01 4.6680254e+01
2.4902344e+01 6.8482350e+01 3.4500488e+01
2.6367188e+01 7.0565680e+01 2.1338454e+01
2.7832031e+01 7.2158563e+01 8.3035276e+00
2.9296875e+01 7.3478239e+01 -4.3099668e+00
3.0761719e+01 7.4364313e+01 -1.6170294e+01
3.2226563e+01 7.5379399e+01 -2.7624059e+01
3.3691406e+01 7.5626800e+01 -3.6990333e+01
3.5156250e+01 7.6403648e+01 -4.5283289e+01
3.6621094e+01 7.6941814e+01 -5.3356084e+01
3.8085938e+01 7.7377269e+01 -6.0571465e+01
3.9550781e+01 7.7801841e+01 -6.7349025e+01
4.1015625e+01 7.8211180e+01 -7.3798179e+01
4.2480469e+01 7.8628080e+01 -7.9661221e+01
4.3945313e+01 7.9039669e+01 -8.5078752e+01
4.5410156e+01 7.9447419e+01 -9.0330387e+01
4.6875000e+01 7.9840734e+01 -9.5502832e+01
4.8339844e+01 8.0258508e+01 -1.0069386e+02
5.1269531e+01 8.1090752e+01 -1.1073845e+02
5.2734375e+01 8.1433537e+01 -1.1542131e+02
5.4199219e+01 8.1745322e+01 -1.2007288e+02
5.5664063e+01 8.2087910e+01 -1.2480395e+02
5.8593750e+01 8.2718154e+01 -1.3445600e+02
6.0058594e+01 8.3034333e+01 -1.3940441e+02
6.2988281e+01 8.3742897e+01 -1.4864353e+02
6.4453125e+01 8.4057558e+01 -1.5311701e+02
6.7382813e+01 8.4505877e+01 -1.6214126e+02
6.8847656e+01 8.4690665e+01 -1.6711560e+02
7.1777344e+01 8.5078770e+01 -1.7719326e+02
7.4707031e+01 8.5440021e+01 1.7420873e+02
7.7636719e+01 8.5549795e+01 1.6577153e+02
7.9101563e+01 8.5623140e+01 1.6143457e+02
8.2031250e+01 8.5862369e+01 1.5303976e+02
8.4960938e+01 8.6031241e+01 1.4528945e+02
8.7890625e+01 8.6105567e+01 1.3759919e+02
