Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 6.7838527e+01 1.2230825e+02
2.1972656e+01 6.9598844e+01 1.1169278e+02
2.3437500e+01 7.1314212e+01 9.9180059e+01
2.4902344e+01 7.2858366e+01 8.2859558e+01
2.6367188e+01 7.4242211e+01 6.6586902e+01
2.7832031e+01 7.5378115e+01 5.0159334e+01
2.9296875e+01 7.6347835e+01 3.4451383e+01
3.0761719e+01 7.7087910e+01 1.9550525e+01
3.2226563e+01 7.7499857e+01 3.1253271e+00
3.3691406e+01 7.7724244e+01 -6.6120461e+00
3.5156250e+01 7.8129524e+01 -1.7920691e+01
3.6621094e+01 7.8480437e+01 -2.7747474e+01
3.8085938e+01 7.8782296e+01 -3.6590138e+01
3.9550781e+01 7.9087836e+01 -4.4905028e+01
4.1015625e+01 7.9412275e+01 -5.2686479e+01
4.2480469e+01 7.9749943e+01 -5.9955494e+01
4.3945313e+01 8.0098498e+01 -6.6610605e+01
4.5410156e+01 8.0444510e+01 -7.3134734e+01
4.6875000e+01 8.0783372e+01 -7.9577718e+01
4.8339844e+01 8.1119826e+01 -8.5974412e+01
5.1269531e+01 8.1818943e+01 -9.7995020e+01
5.2734375e+01 8.2113144e+01 -1.0363122e+02
5.4199219e+01 8.2379302e+01 -1.0930463e+02
5.5664063e+01 8.2650238e+01 -1.1497553e+02
5.8593750e+01 8.3143785e+01 -1.2636775e+02
6.0058594e+01 8.3393688e+01 -1.3208404e+02
6.2988281e+01 8.3910040e+01 -1.4275343e+02
6.4453125e+01 8.4126259e+01 -1.4778558e+02
6.7382813e+01 8.4513012e+01 -1.5740848e+02
6.8847656e+01 8.4690613e+01 -1.6276940e+02
7.1777344e+01 8.5099878e+01 -1.7430501e+02
7.4707031e+01 8.5310900e+01 1.7557198e+02
7.7636719e+01 8.5448537e+01 1.6602576e+02
7.9101563e+01 8.5492455e+01 1.6096879e+02
8.2031250e+01 8.5608761e+01 1.5144471e+02
8.4960938e+01 8.5750684e+01 1.4272721e+02
8.7890625e+01 8.5754388e+01 1.3413573e+02
9.0820313e+01 8.5819530e+01 1.2623099e+02
9.5214844e+01 8.5975547e+01 1.1377587e+02
9.8144531e+01 8.6118907e+01 1.0609906e+02
1.0107422e+02 8.6218248e+01 9.7352766e+01
1.0546875e+02 8.6247729e+01 8.5363901e+01
1.0839844e+02 8.6165419e+01 7.7617085e+01
1.1279297e+02 8.6094053e+01 6.7025974e+01
1.1718750e+02 8.6064732e+01 5.6889430e+01
1.2011719e+02 8.6105135e+01 4.9636552e+01
1.2451172e+02 8.5977277e+01 3.9179159e+01
1.2890625e+02 8.5918999e+01 2.9831899e+01
1.3330078e+02 8.5853427e+01 1.9870667e+01
1.3916016e+02 8.5744189e+01 7.9037803e+00
1.4355469e+02 8.5659979e+01 -1.2190428e+00
1.4794922e+02 8.5582239e+01 -9.8237998e+00
1.5380859e+02 8.5684631e+01 -2.1399650e+01
1.5966797e+02 8.5648935e+01 -3.5283315e+01
1.6552734e+02 8.5136914e+01 -4.8260148e+01
1.7138672e+02 8.4769430e+01 -5.7118870e+01
1.7724609e+02 8.4766296e+01 -6.8203295e+01
1.8310547e+02 8.4441396e+01 -7.9692467e+01
1.8896484e+02 8.4077017e+01 -8.8933268e+01
1.9628906e+02 8.4246738e+01 -1.0037852e+02
2.0361328e+02 8.3985839e+01 -1.1632086e+02
2.1093750e+02 8.3316580e+01 -1.2627121e+02
2.1826172e+02 8.3438669e+01 -1.3759808e+02
2.2558594e+02 8.3014443e+01 -1.5180516e+02
2.3291016e+02 8.2567326e+01 -1.5505143e+02
2.4169922e+02 8.3499925e+01 -1.7079362e+02
2.5048828e+02 8.3766052e+01 1.7291782e+02
2.5927734e+02 8.3440983e+01 1.5451867e+02
2.6806641e+02 8.2761162e+01 1.4285125e+02
2.7685547e+02 8.2940594e+01 1.3055011e+02
2.8710938e+02 8.2869904e+01 1.1300528e+02
2.9736328e+02 8.1581843e+01 9.4974001e+01
3.0761719e+02 8.1409081e+01 9.1687698e+01
3.1933594e+02 8.3141615e+01 7.5560790e+01
3.2958984e+02 8.3392912e+01 5.5361746e+01
3.4130859e+02 8.3378662e+01 3.5321668e+01
3.5302734e+02 8.3031779e+01 1.5743080e+01
3.6621094e+02 8.3298460e+01 -3.4859348e+00
3.7939453e+02 8.2888843e+01 -2.4721010e+01
3.9257813e+02 8.2193855e+01 -4.6896397e+01
4.0576172e+02 8.2066195e+01 -6.3022571e+01
4.2041016e+02 8.2347481e+01 -8.0094395e+01
4.3505859e+02 8.1727065e+01 -1.0752091e+02
4.5117188e+02 8.2196308e+01 -1.2251891e+02
4.6582031e+02 8.1704788e+01 -1.4990404e+02
4.8339844e+02 8.2158134e+01 -1.6998789e+02
4.9951172e+02 8.1700909e+01 1.6037672e+02
5.1708984e+02 8.0597721e+01 1.3368949e+02
5.3613281e+02 8.1081209e+01 1.0954748e+02
5.5517578e+02 8.1830830e+01 7.4439578e+01
5.7421875e+02 8.1368433e+01 3.8662663e+01
5.9472656e+02 7.8512398e+01 7.1591524e+00
6.1523438e+02 7.7248479e+01 -1.6045408e+01
6.3720703e+02 7.8737180e+01 -3.1429333e+01
6.5917969e+02 7.8866072e+01 -6.6770877e+01
6.8261719e+02 7.7307528e+01 -9.2111729e+01
7.0751953e+02 7.8880213e+01 -1.2630793e+02
7.3242188e+02 8.0270426e+01 -1.6376184e+02
7.5732422e+02 7.9330297e+01 1.4946424e+02
7.8515625e+02 7.8424990e+01 1.1691876e+02
8.1152344e+02 7.6669391e+01 8.4079056e+01
8.4082031e+02 7.7103892e+01 3.8313150e+01
8.7011719e+02 7.5804776e+01 1.5332844e+01
9.0087891e+02 7.6810557e+01 -2.2050946e+01
9.3310547e+02 7.8817718e+01 -6.9989273e+01
9.6533203e+02 7.7966595e+01 -1.2306867e+02
1.0004883e+03 7.7498215e+01 -1.7127958e+02
1.0356445e+03 7.6175127e+01 1.4394470e+02
1.0722656e+03 7.5250103e+01 9.9333319e+01
1.1088867e+03 7.5045224e+01 6.2587407e+01
1.1484375e+03 7.5060023e+01 8.8849803e+00
1.1894531e+03 7.3241062e+01 -4.6092152e+01
1.2304688e+03 7.3989525e+01 -9.8862901e+01
1.2744141e+03 7.4737502e+01 -1.5897903e+02
1.3198242e+03 7.2519809e+01 1.4683482e+02
1.3666992e+03 7.3484816e+01 8.6728690e+01
1.4135742e+03 7.3263712e+01 2.4911995e+01
1.4633789e+03 7.3708110e+01 -3.4678597e+01
1.5161133e+03 7.1827744e+01 -1.1123747e+02
1.5688477e+03 7.1875142e+01 -1.7642061e+02
1.6245117e+03 7.0160300e+01 1.1176531e+02
1.6816406e+03 6.9756190e+01 4.5324030e+01
1.7416992e+03 7.0164963e+01 -2.9498945e+01
1.8032227e+03 7.0079400e+01 -1.2350306e+02
1.8662109e+03 6.8568662e+01 1.6382025e+02
1.9321289e+03 6.6333623e+01 8.3315394e+01
1.9995117e+03 6.8849184e+01 1.1349505e+01
2.0698242e+03 6.9018732e+01 -8.5131586e+01
2.1430664e+03 6.9107069e+01 1.7628906e+02
