Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -21.681    13.919
5.07273    -20.747    18.655
5.14651    -19.899    21.940
5.22137    -19.292    21.172
5.29732    -18.685    20.404
5.37437    -18.079    19.635
5.45254    -17.472    18.869
5.53185    -17.157    17.401
5.61231    -17.151    15.192
5.69394    -17.144    12.983
5.77676    -17.138    10.775
5.86079    -17.147     8.585
5.94604    -18.049     7.387
6.03252    -18.952     6.189
6.12027    -19.855     4.993
6.20929    -20.758     3.797
6.29961    -22.261    17.541
6.39124    -23.898    34.597
6.48420    -25.536    51.655
6.57851    -27.173    68.714
6.67420    -25.162    78.679
6.77128    -22.558    87.493
6.86977    -19.954    96.309
6.96969    -17.519   103.706
7.07107    -16.373   100.315
7.17392    -15.228    96.927
7.27827    -14.083    93.538
7.38413    -13.512    89.112
7.49154    -13.384    83.888
7.60050    -13.256    78.663
7.71105    -13.376    73.317
7.82321    -14.589    67.438
7.93701    -15.802    61.560
8.05245    -17.015    55.681
8.16958    -22.094   -13.538
8.28841    -27.317   -85.124
8.40896    -32.540  -156.710
8.53128    -27.138  -167.265
8.65537    -20.364  -169.945
8.78126    -13.591  -172.626
8.90899    -11.550   179.223
9.03857     -9.819   170.713
9.17004     -8.228   161.964
9.30342     -7.735   151.309
9.43874     -7.243   140.653
9.57603     -7.135   127.889
9.71532     -7.616   111.902
9.85663     -8.097    95.915
10.0000     -8.364    69.511
10.1455     -8.572    40.204
10.2930     -8.170    11.820
10.4427     -6.062   -13.986
10.5946     -3.956   -39.793
10.7487     -2.073   -57.016
10.9051     -0.237   -72.527
11.0637      1.241   -86.551
11.2246      2.339   -99.003
11.3879      3.297  -111.299
11.5535      3.748  -123.023
11.7216      4.189  -134.753
11.8921      3.992  -146.765
12.0650      3.795  -158.777
12.2405      2.890  -172.181
12.4186      1.894   174.234
12.5992     -0.046   155.565
12.7825     -2.194   135.768
12.9684     -3.846    97.889
13.1570     -5.383    55.801
13.3484     -3.234    22.109
13.5426     -0.487   -10.220
13.7395      1.546   -26.372
13.9394      3.447   -41.335
14.1421      4.549   -51.970
14.3478      5.477   -61.790
14.5565      6.035   -69.849
14.7683      6.425   -76.827
14.9831      6.685   -82.972
15.2010      6.839   -88.055
15.4221      6.963   -92.893
15.6464      7.035   -97.431
15.8740      7.030  -102.026
16.1049      6.964  -106.672
16.3392      6.651  -110.904
16.5768      6.209  -114.200
16.8179      5.591  -116.159
17.0626      4.998  -113.644
17.3107      4.776  -108.834
17.5625      5.114  -101.403
17.8180      6.504   -96.940
18.0771      8.065   -95.686
18.3401      9.691   -97.685
18.6068     11.034  -102.610
18.8775     12.079  -108.071
19.1521     12.896  -113.279
19.4306     13.514  -117.636
19.7133     14.030  -119.880
20.0000     14.685  -120.405
20.2909     15.559  -120.199
20.5860     16.670  -120.107
20.8855     17.955  -121.067
21.1893     19.232  -123.695
21.4975     20.367  -127.159
21.8102     21.340  -130.796
22.1274     22.171  -134.055
22.4492     22.921  -136.542
22.7758     23.676  -138.150
23.1071     24.519  -139.166
23.4432     25.486  -140.202
23.7841     26.537  -141.880
24.1301     27.586  -144.317
24.4811     28.573  -147.288
24.8372     29.480  -150.449
25.1984     30.323  -153.494
25.5649     31.140  -156.261
25.9368     31.969  -158.773
26.3141     32.835  -161.180
26.6968     33.741  -163.660
27.0851     34.677  -166.323
27.4791     35.628  -169.214
27.8788     36.584  -172.326
28.2843     37.539  -175.636
28.6957     38.484  -179.126
29.1131     39.412   177.240
29.5365     40.320   173.523
29.9661     41.211   169.790
30.4020     42.092   166.067
30.8442     42.977   162.320
31.2929     43.871   158.475
31.7480     44.771   154.460
32.2098     45.667   150.239
32.6783     46.556   145.775
33.1536     47.429   141.107
33.6359     48.284   136.272
34.1251     49.119   131.300
34.6215     49.941   126.241
35.1250     50.752   121.118
35.6359     51.557   115.906
36.1543     52.354   110.601
36.6802     53.136   105.215
37.2137     53.899    99.803
37.7550     54.646    94.400
38.3041     55.378    88.992
38.8613     56.095    83.548
39.4265     56.781    78.066
40.0000     57.438    72.604
40.5818     58.073    67.167
41.1721     58.694    61.662
41.7710     59.287    56.005
42.3785     59.827    50.233
42.9949     60.316    44.554
43.6203     60.777    39.099
44.2548     61.249    33.826
44.8985     61.734    28.524
45.5515     62.214    23.119
46.2141     62.675    17.698
46.8863     63.123    12.359
47.5683     63.569     7.078
48.2602     64.012     1.766
48.9621     64.437    -3.594
49.6743     64.843    -8.972
50.3968     65.228   -14.353
51.1299     65.594   -19.746
51.8736     65.941   -25.136
52.6281     66.270   -30.489
53.3936     66.586   -35.788
54.1702     66.888   -41.024
54.9581     67.177   -46.171
55.7575     67.451   -51.217
56.5685     67.710   -56.181
57.3914     67.946   -61.083
58.2261     68.152   -65.924
59.0730     68.319   -70.666
59.9323     68.454   -75.265
60.8040     68.574   -79.736
61.6884     68.685   -84.187
62.5857     68.782   -88.688
63.4960     68.864   -93.216
64.4196     68.936   -97.755
