Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -22.181    13.072
5.07273    -21.247    17.789
5.14651    -20.399    21.055
5.22137    -19.792    20.267
5.29732    -19.185    19.480
5.37437    -18.579    18.692
5.45254    -17.972    17.904
5.53185    -17.657    16.415
5.61231    -17.650    14.184
5.69394    -17.643    11.954
5.77676    -17.637     9.723
5.86079    -17.645     7.509
5.94604    -18.548     6.287
6.03252    -19.450     5.066
6.12027    -20.353     3.844
6.20929    -21.255     2.622
6.29961    -22.759    16.340
6.39124    -24.395    33.370
6.48420    -26.032    50.400
6.57851    -27.668    67.431
6.67420    -25.656    77.367
6.77128    -23.051    86.152
6.86977    -20.446    94.937
6.96969    -18.011   102.303
7.07107    -16.864    98.881
7.17392    -15.717    95.459
7.27827    -14.571    92.037
7.38413    -13.998    87.578
7.49154    -13.869    82.318
7.60050    -13.739    77.058
7.71105    -13.859    71.676
7.82321    -15.069    65.759
7.93701    -16.280    59.842
8.05245    -17.490    53.925
8.16958    -22.566   -15.334
8.28841    -27.787   -86.961
8.40896    -33.007  -158.587
8.53128    -27.601  -169.184
8.65537    -20.824  -171.907
8.78126    -14.047  -174.630
8.90899    -12.002   177.175
9.03857    -10.268   168.622
9.17004     -8.671   159.829
9.30342     -8.174   149.129
9.43874     -7.676   138.429
9.57603     -7.563   125.620
9.71532     -8.038   109.589
9.85663     -8.513    93.558
10.0000     -8.774    67.110
10.1455     -8.976    37.759
10.2930     -8.566     9.332
10.4427     -6.452   -16.516
10.5946     -4.337   -42.365
10.7487     -2.446   -59.629
10.9051     -0.601   -75.179
11.0637      0.886   -89.243
11.2246      1.993  -101.732
11.3879      2.960  -114.065
11.5535      3.421  -125.825
11.7216      3.871  -137.590
11.8921      3.685  -149.635
12.0650      3.498  -161.679
12.2405      2.604  -175.115
12.4186      1.619   171.271
12.5992     -0.309   152.573
12.7825     -2.446   132.748
12.9684     -4.086    94.845
13.1570     -5.609    52.732
13.3484     -3.447    19.019
13.5426     -0.687   -13.331
13.7395      1.360   -29.502
13.9394      3.276   -44.481
14.1421      4.392   -55.130
14.3478      5.336   -64.960
14.5565      5.910   -73.028
14.7683      6.316   -80.010
14.9831      6.594   -86.154
15.2010      6.766   -91.233
15.4221      6.908   -96.060
15.6464      6.998  -100.579
15.8740      7.013  -105.152
16.1049      6.967  -109.766
16.3392      6.674  -113.957
16.5768      6.251  -117.204
16.8179      5.654  -119.104
17.0626      5.082  -116.517
17.3107      4.880  -111.623
17.5625      5.238  -104.099
17.8180      6.647   -99.530
18.0771      8.227   -98.156
18.3401      9.869  -100.025
18.6068     11.226  -104.809
18.8775     12.285  -110.121
19.1521     13.114  -115.171
19.4306     13.741  -119.365
19.7133     14.263  -121.443
20.0000     14.923  -121.800
20.2909     15.801  -121.428
20.5860     16.911  -121.172
20.8855     18.194  -121.974
21.1893     19.468  -124.450
21.4975     20.598  -127.769
21.8102     21.565  -131.268
22.1274     22.389  -134.398
22.4492     23.131  -136.761
22.7758     23.876  -138.252
23.1071     24.711  -139.158
23.4432     25.668  -140.088
23.7841     26.709  -141.665
24.1301     27.746  -144.005
24.4811     28.721  -146.882
24.8372     29.615  -149.954
25.1984     30.445  -152.913
25.5649     31.246  -155.601
25.9368     32.058  -158.041
26.3141     32.907  -160.388
26.6968     33.793  -162.819
27.0851     34.709  -165.450
27.4791     35.639  -168.326
27.8788     36.575  -171.443
28.2843     37.509  -174.781
28.6957     38.435  -178.323
29.1131     39.347   177.972
29.5365     40.240   174.168
29.9661     41.120   170.333
30.4020     41.995   166.504
30.8442     42.879   162.652
31.2929     43.775   158.709
31.7480     44.680   154.615
32.2098     45.585   150.336
32.6783     46.483   145.840
33.1536     47.366   141.169
33.6359     48.231   136.359
34.1251     49.074   131.439
34.6215     49.898   126.450
35.1250     50.707   121.408
