Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -17.422    11.032
5.07273    -16.487    15.659
5.14651    -15.638    18.833
5.22137    -15.030    17.954
5.29732    -14.421    17.075
5.37437    -13.813    16.196
5.45254    -13.203    15.317
5.53185    -12.885    13.737
5.61231    -12.875    11.416
5.69394    -12.865     9.094
5.77676    -12.854     6.776
5.86079    -12.857     4.475
5.94604    -13.754     3.166
6.03252    -14.652     1.857
6.12027    -15.548     0.554
6.20929    -16.443    -0.748
6.29961    -17.940    12.889
6.39124    -19.569    29.840
6.48420    -21.197    46.800
6.57851    -22.826    63.760
6.67420    -20.805    73.627
6.77128    -18.191    82.348
6.86977    -15.576    91.077
6.96969    -13.131    98.387
7.07107    -11.975    94.910
7.17392    -10.818    91.448
7.27827     -9.661    87.986
7.38413     -9.078    83.487
7.49154     -8.938    78.203
7.60050     -8.798    72.922
7.71105     -8.906    67.519
7.82321    -10.107    61.597
7.93701    -11.308    55.679
8.05245    -12.508    49.762
8.16958    -17.576   -19.481
8.28841    -22.788   -91.087
8.40896    -28.000  -162.693
8.53128    -22.587  -173.250
8.65537    -15.804  -175.933
8.78126     -9.022  -178.612
8.90899     -6.974   173.250
9.03857     -5.237   164.753
9.17004     -3.640   156.025
9.30342     -3.144   145.394
9.43874     -2.648   134.764
9.57603     -2.540   122.030
9.71532     -3.021   106.074
9.85663     -3.505    90.117
10.0000     -3.777    63.743
10.1455     -3.990    34.464
10.2930     -3.596     6.102
10.4427     -1.497   -19.682
10.5946      0.597   -45.481
10.7487      2.468   -62.695
10.9051      4.290   -78.215
11.0637      5.753   -92.250
11.2246      6.833  -104.732
11.3879      7.775  -117.063
11.5535      8.207  -128.841
11.7216      8.629  -140.633
11.8921      8.413  -152.725
12.0650      8.197  -164.828
12.2405      7.274  -178.342
12.4186      6.259   167.957
12.5992      4.302   149.149
12.7825      2.136   129.210
12.9684      0.469    91.169
13.1570     -1.081    48.914
13.3484      1.056    15.043
13.5426      3.793   -17.471
13.7395      5.819   -33.815
13.9394      7.714   -48.973
14.1421      8.811   -59.806
14.3478      9.739   -69.822
14.5565     10.298   -78.076
14.7683     10.692   -85.244
14.9831     10.959   -91.569
15.2010     11.121   -96.825
15.4221     11.255  -101.822
15.6464     11.338  -106.499
15.8740     11.347  -111.221
16.1049     11.297  -115.972
16.3392     11.000  -120.280
16.5768     10.574  -123.633
16.8179      9.971  -125.626
17.0626      9.393  -123.107
17.3107      9.184  -118.269
17.5625      9.533  -110.786
17.8180     10.930  -106.246
18.0771     12.493  -104.886
18.3401     14.116  -106.764
18.6068     15.451  -111.554
18.8775     16.483  -116.873
19.1521     17.280  -121.938
19.4306     17.870  -126.161
19.7133     18.352  -128.287
20.0000     18.966  -128.717
20.2909     19.796  -128.447
20.5860     20.858  -128.326
20.8855     22.090  -129.300
21.1893     23.312  -131.986
21.4975     24.392  -135.558
21.8102     25.311  -139.346
22.1274     26.090  -142.799
22.4492     26.791  -145.515
22.7758     27.501  -147.384
23.1071     28.304  -148.685
23.4432     29.236  -150.023
23.7841     30.259  -152.009
24.1301     31.283  -154.756
24.4811     32.252  -158.027
24.8372     33.146  -161.473
25.1984     33.979  -164.779
25.5649     34.790  -167.780
25.9368     35.615  -170.490
26.3141     36.477  -173.061
26.6968     37.378  -175.670
27.0851     38.307  -178.432
27.4791     39.248   178.606
27.8788     40.190   175.443
28.2843     41.125   172.093
28.6957     42.044   168.564
29.1131     42.942   164.881
29.5365     43.816   161.099
29.9661     44.670   157.275
30.4020     45.511   153.431
30.8442     46.359   149.536
31.2929     47.216   145.518
31.7480     48.082   141.311
32.2098     48.950   136.890
32.6783     49.812   132.231
33.1536     50.665   127.386
33.6359     51.502   122.401
34.1251     52.321   117.321
34.6215     53.125   112.193
35.1250     53.915   107.047
35.6359     54.694   101.845
36.1543     55.456    96.577
36.6802     56.195    91.233
37.2137     56.904    85.848
37.7550     57.588    80.439
38.3041     58.251    74.967
38.8613     58.893    69.389
39.4265     59.504    63.697
40.0000     60.090    57.948
40.5818     60.661    52.156
41.1721     61.228    46.251
41.7710     61.779    40.171
42.3785     62.292    33.981
42.9949     62.762    27.917
43.6203     63.216    22.132
44.2548     63.684    16.598
44.8985     64.169    11.109
45.5515     64.646     5.590
46.2141     65.100     0.112
46.8863     65.534    -5.244
47.5683     65.960   -10.518
48.2602     66.373   -15.818
48.9621     66.767   -21.170
49.6743     67.135   -26.547
50.3968     67.482   -31.934
51.1299     67.807   -37.336
51.8736     68.109   -42.735
52.6281     68.390   -48.099
53.3936     68.652   -53.421
54.1702     68.898   -58.703
54.9581     69.125   -63.938
55.7575     69.338   -69.125
56.5685     69.539   -74.286
57.3914     69.723   -79.431
58.2261     69.886   -84.540
59.0730     70.023   -89.542
59.9323     70.137   -94.361
60.8040     70.241   -98.988
61.6884     70.336  -103.530
62.5857     70.413  -108.071
63.4960     70.470  -112.615
64.4196     70.513  -117.171
65.3566     70.553  -121.739
66.3073     70.600  -126.308
67.2717     70.654  -130.846
68.2502     70.706  -135.218
69.2429     70.758  -139.321
70.2501     70.804  -143.198
71.2719     70.829  -146.930
72.3086     70.827  -150.703
73.3603     70.789  -154.667
74.4274     70.741  -158.836
75.5099     70.712  -163.268
76.6083     70.709  -167.715
77.7226     70.767  -171.823
78.8531     70.891  -175.502
80.0000     71.045  -178.675
81.1636     71.183   178.527
82.3442     71.258   175.957
83.5419     71.264   173.331
84.7570     71.211   170.377
85.9899     71.132   167.042
87.2406     71.064   163.526
88.5096     71.048   160.047
89.7970     71.073   156.631
91.1031     71.097   153.270
92.4282     71.080   149.909
93.7726     71.012   146.503
95.1366     70.906   143.207
96.5204     70.834   140.141
97.9243     70.802   137.205
99.3486     70.801   134.465
100.794     70.797   131.773
102.260     70.777   129.045
103.747     70.743   126.175
105.256     70.713   123.243
106.787     70.701   120.329
108.340     70.686   117.469
109.916     70.634   114.719
111.515     70.547   112.240
113.137     70.480   109.848
114.783     70.426   107.386
116.452     70.370   104.966
118.146     70.312   102.695
119.865     70.258   100.434
121.608     70.208    98.108
123.377     70.177    95.801
125.171     70.164    93.576
126.992     70.147    91.425
128.839     70.114    89.273
130.713     70.057    87.030
132.615     69.980    84.835
134.543     69.916    82.770
136.500     69.873    80.729
138.486     69.832    78.789
140.500     69.779    76.686
142.544     69.732    74.650
144.617     69.700    72.748
146.721     69.643    70.997
148.855     69.626    69.344
151.020     69.645    67.461
153.217     69.617    65.365
155.445     69.579    63.351
157.706     69.555    60.837
160.000     69.388    58.557
162.327     69.241    57.524
164.688     69.212    56.671
167.084     69.257    55.348
169.514     69.336    52.940
171.980     69.194    50.388
174.481     69.005    49.187
177.019     68.925    48.342
179.594     68.904    47.091
182.206     68.889    45.846
184.856     68.971    44.775
187.545     69.025    43.584
190.273     69.034    42.204
193.041     69.057    40.246
195.849     69.082    38.487
198.697     69.150    36.783
201.587     69.125    34.709
204.520     68.981    32.725
207.494     68.873    31.547
210.512     68.842    30.583
213.574     68.864    29.164
216.681     68.780    27.864
219.833     68.806    26.958
223.030     68.826    26.091
226.274     68.906    24.893
229.565     69.027    22.895
232.905     69.010    20.868
236.292     68.920    19.591
239.729     68.903    18.529
243.216     68.985    17.495
246.754     69.081    15.328
250.343     69.047    13.317
253.984     68.981    12.165
257.678     68.998    11.001
261.426     69.048     9.667
265.229     69.069     7.999
269.087     69.062     5.869
273.001     68.930     4.722
276.972     68.948     3.781
281.000     69.068     2.478
285.088     69.100     1.226
289.234     69.180    -0.501
293.441     69.263    -2.537
297.709     69.271    -4.865
302.040     69.220    -7.339
306.433     69.009    -9.304
310.890     68.972   -10.071
315.412     68.962   -11.743
320.000     68.937   -13.156
324.655     68.864   -14.882
329.377     68.695   -16.535
334.168     68.562   -17.560
339.028     68.468   -17.565
343.959     68.853   -19.136
348.962     68.785   -22.950
354.038     68.518   -24.871
359.188     68.392   -26.177
364.412     68.235   -27.716
369.713     68.018   -29.125
375.090     67.812   -29.383
380.546     67.715   -30.096
386.081     67.637   -31.298
391.697     67.383   -31.665
397.394     67.347   -32.030
403.175     67.163   -32.311
409.039     67.028   -31.924
414.989     67.056   -31.631
421.025     67.149   -32.015
427.149     67.085   -32.916
433.362     67.037   -32.318
439.665     67.161   -32.263
446.060     67.328   -33.022
452.548     67.362   -33.967
459.131     67.478   -34.898
465.809     67.532   -36.167
472.584     67.609   -37.301
479.458     67.774   -38.719
486.432     67.842   -40.457
493.507     67.904   -42.062
500.686     67.971   -44.084
507.968     67.999   -46.286
515.357     68.001   -48.338
522.853     68.007   -50.474
530.458     67.977   -52.649
538.174     67.938   -54.614
546.002     67.891   -56.544
553.943     67.821   -58.435
562.001     67.715   -60.330
570.175     67.628   -62.113
578.469     67.508   -63.957
586.883     67.424   -65.611
595.419     67.290   -66.945
604.080     67.153   -68.305
612.866     67.057   -69.811
621.780     66.928   -70.911
630.824     66.836   -72.035
640.000     66.778   -73.063
649.309     66.688   -73.986
658.753     66.643   -75.008
668.335     66.625   -76.032
678.056     66.622   -77.031
687.919     66.625   -78.132
697.925     66.662   -79.383
708.077     66.675   -80.645
718.376     66.716   -82.050
728.825     66.731   -83.749
739.426     66.772   -85.391
750.181     66.790   -87.242
761.093     66.807   -89.067
772.163     66.794   -91.072
783.394     66.786   -93.107
794.789     66.752   -95.062
806.349     66.696   -97.200
818.078     66.653   -99.213
829.977     66.579  -101.268
842.050     66.499  -103.228
854.298     66.406  -105.234
866.724     66.312  -107.236
879.330     66.214  -109.167
892.120     66.118  -111.044
905.097     65.988  -112.669
918.262     65.834  -114.808
931.618     65.722  -116.351
945.169     65.578  -118.057
958.917     65.422  -119.459
972.864     65.260  -120.823
987.015     65.120  -121.930
1001.37     64.961  -122.732
1015.94     64.852  -123.460
1030.71     64.776  -123.947
1045.71     64.760  -124.220
1060.92     64.809  -124.578
1076.35     64.931  -124.984
1092.00     65.126  -125.680
1107.89     65.357  -126.678
1124.00     65.638  -128.258
1140.35     65.938  -130.232
1156.94     66.237  -132.765
1173.77     66.519  -135.893
1190.84     66.790  -139.443
1208.16     67.017  -143.368
1225.73     67.194  -147.684
1243.56     67.331  -152.334
1261.65     67.404  -157.210
1280.00     67.418  -162.417
1298.62     67.361  -167.812
1317.51     67.232  -173.414
1336.67     67.022  -178.998
1356.11     66.720   175.379
1375.84     66.315   169.864
1395.85     65.819   164.616
1416.15     65.195   159.843
1436.75     64.488   155.669
1457.65     63.720   152.512
1478.85     62.940   150.491
1500.36     62.216   149.792
1522.19     61.666   150.037
1544.33     61.339   150.718
1566.79     61.203   150.862
1589.58     61.228   149.862
1612.70     61.292   147.556
1636.16     61.289   144.080
1659.95     61.117   139.810
1684.10     60.797   135.155
1708.60     60.253   130.568
1733.45     59.555   126.778
1758.66     58.725   124.431
1784.24     57.862   123.835
1810.19     57.214   125.193
1836.52     56.863   127.723
1863.24     56.884   129.529
1890.34     57.165   129.595
1917.83     57.470   127.593
1945.73     57.652   124.058
1974.03     57.651   119.544
2002.74     57.512   115.006
2031.87     57.290   111.177
2061.43     57.121   108.183
2091.41     57.153   105.032
2121.83     57.415   100.657
2152.69     57.784    93.895
2184.01     58.067    84.627
2215.77     58.118    72.911
2248.00     57.856    59.976
2280.70     57.232    46.090
2313.87     56.207    32.241
2347.53     54.970    19.739
2381.68     53.586     9.455
2416.32     52.355     1.678
2451.46     51.608    -4.248
2487.12     51.286   -10.768
2523.30     51.290   -17.856
2560.00     51.375   -25.342
2597.24     51.670   -32.017
2635.01     52.229   -38.237
2673.34     52.978   -45.046
2712.23     53.726   -53.136
2751.68     54.264   -61.235
2791.70     54.585   -68.173
2832.31     54.924   -72.698
2873.50     55.543   -76.013
2915.30     56.410   -80.293
2957.70     57.184   -86.511
3000.72     57.677   -93.414
3044.37     57.875   -98.877
3088.65     58.077  -101.960
3133.58     58.553  -104.153
3179.16     59.269  -107.801
3225.40     59.893  -113.229
3272.31     60.188  -119.475
3319.91     60.200  -124.707
3368.20     60.118  -128.132
3417.19     60.174  -129.901
3466.89     60.433  -131.766
