Frequency Spectrum for Input Signal

Data Shown:    Vantec 12A (D.A.S. Audio S.A.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 60°

Freq [Hz]	Signal Level [dBSPL]
22.4	33.9
23	34
23.6	34.5
24	36.6
25	38.2
25.8	39.5
26.5	40.6
27.2	41.5
28	42.3
29	43
30	47.4
30.7	52.5
31.5	54.9
32.5	56.6
33.5	57.8
34.5	59.6
35.5	60
36.5	60.6
37.5	61
38.7	61.5
40	61.8
41.2	62.2
42.5	66.2
43.7	69.2
45	70.9
46.2	72
47.5	74.1
48.7	78.7
50	81.1
51.5	82.6
53	83.8
54.5	85
56	86
58	86.8
60	87.3
61.5	87
63	86.6
65	86.5
67	87.6
69	88.8
71	90.4
73	92.2
75	93.8
77.5	95
80	96.3
82.5	97.3
85	98.2
87.5	98.9
90	99.3
92.5	99.1
95	98.7
97.5	97.8
100	96.5
103	96
106	95.8
109	95.8
112	95.9
115	96.1
118	96.2
122	96.4
125	96.4
128	96.4
132	96.4
136	96.3
140	95.9
145	95.7
150	95.6
155	95.4
160	95.2
165	95.2
170	95.2
175	95.4
180	95.6
185	95.7
190	95.4
195	94.9
200	94.2
206	93.9
212	94
218	94.3
224	94.5
230	94.4
236	94.3
240	93.6
250	92.5
258	91.7
265	91.8
272	92.1
280	91.9
290	91.4
300	91.4
307	91.4
315	91.7
325	91.7
335	91.7
345	91.9
355	91.5
365	90.7
375	90.8
387	90.5
400	90
412	89.1
425	89
437	89.1
450	88.3
462	87.2
475	86.3
487	88.1
500	89.8
515	90.8
530	90.3
545	88.3
560	87.9
580	91.3
600	94.2
615	95.8
630	96.1
650	95.2
670	95.1
690	95.5
710	94.1
730	92.9
750	92.5
775	93.6
800	93.6
825	91.5
850	93.4
875	94.9
900	97.1
925	99.4
950	97.7
975	89.9
1000	88.2
1030	88.9
1060	82.9
1090	76
1120	78.6
1150	82.3
1180	83.3
1220	84.2
1250	80
1280	79.5
1320	82
1360	82.1
1400	83.9
1450	85.9
1500	87
1550	86.7
1600	87.4
1650	87.5
1700	87.6
1750	84.9
1800	83.9
1850	83.9
1900	79.9
1950	84.7
2000	85.6
2060	83.1
2120	77.4
2180	77
2240	77.7
2300	77.8
2360	75.5
2400	69.2
2500	66.2
2580	71.8
2650	74.2
2720	73.7
2800	74.3
2900	77.9
3000	78.3
3070	78
3150	77.4
3250	75.5
3350	71.3
3450	74.2
3550	74.7
3650	74.5
3750	76.2
3870	81.1
4000	84.2
4120	83.9
4250	82.2
4370	80
4500	79.4
4620	71.4
4750	73.7
4870	79.1
5000	81.4
5150	82.1
5300	81.5
5450	77.6
5600	72.8
5800	69.8
6000	77
6150	74.7
6300	80.9
6500	80.5
6700	80.2
6900	78.1
7100	71.6
7300	79.6
7500	82.5
7750	83.6
8000	82.7
8250	80
8500	75.3
8750	69.2
9000	73.7
9250	72.8
9500	79.3
9750	79
10000	78.9
10300	78.3
10600	78.7
10900	80.4
11200	83.1
11500	82
11800	77.2
12200	76.9
12500	69.3
12800	69
13200	78.8
13600	90.8
14000	89.7
14500	84.9
15000	89.2
15500	93.6
16000	90.8
16500	90.9
17000	77.4
17500	70
18000	63.5
18500	70.5
19000	69.7
19500	61.5
20000	60.6
20600	56.2
21200	57.8
21800	54.6
22400	44.7
