Frequency Spectrum for Input Signal

Data Shown:    8361A (GENELEC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 120°

Freq [Hz]	Signal Level [dBSPL]
22.4	80.9
23	81.1
23.6	81.2
24	81.4
25	82.5
25.8	83.3
26.5	83.7
27.2	83.9
28	84.1
29	84.3
30	84.4
30.7	84.6
31.5	84.7
32.5	84.8
33.5	84.8
34.5	84.9
35.5	85
36.5	85
37.5	84.1
38.7	82.6
40	81.5
41.2	80.5
42.5	79.7
43.7	78.9
45	78.2
46.2	77.6
47.5	77
48.7	76.4
50	76.1
51.5	76
53	75.9
54.5	75.8
56	75.7
58	75.6
60	75.6
61.5	75.5
63	75.6
65	75.9
67	76.1
69	76.3
71	76.5
73	76.8
75	76.8
77.5	76.5
80	76.3
82.5	76
85	75.8
87.5	75.6
90	75.6
92.5	75.6
95	75.7
97.5	75.7
100	75.7
103	75.6
106	75.5
109	75.3
112	74.9
115	74.3
118	73.8
122	73.3
125	73.3
128	73.5
132	73.7
136	73.7
140	73.6
145	73.4
150	73.2
155	73.1
160	73
165	72.7
170	72.4
175	72.2
180	72.3
185	72.4
190	72.4
195	72.4
200	72.4
206	72.5
212	72.3
218	71.7
224	71.2
230	70.5
236	70.3
240	70.7
250	70.4
258	69.8
265	69
272	68.6
280	68.4
290	68.2
300	67.8
307	67.2
315	67.1
325	66.5
335	65.6
345	64.7
355	64.5
365	65.2
375	65.8
387	65.9
400	64.5
412	63.5
425	64.8
437	66.7
450	67.2
462	66.4
475	64.9
487	65
500	65.8
515	65.9
530	65.8
545	66.2
560	66.3
580	66.4
600	66.3
615	66.7
630	67
650	65.9
670	65.8
690	66.8
710	65.9
730	64.8
750	66
775	64
800	62.7
825	62.1
850	60.9
875	61.8
900	61.5
925	62
950	60.5
975	60.1
1000	60.3
1030	58.9
1060	60.3
1090	60
1120	59.9
1150	60.5
1180	59.3
1220	60.3
1250	60
1280	60.6
1320	61
1360	61.6
1400	61.4
1450	60.8
1500	59.5
1550	59.4
1600	58.5
1650	59.6
1700	60.8
1750	58.5
1800	57.6
1850	58.7
1900	59.1
1950	57.3
2000	57.2
2060	56.8
2120	58
2180	57.4
2240	55.6
2300	55
2360	55.8
2400	57.4
2500	56.6
2580	55.7
2650	58.1
2720	57.5
2800	56.9
2900	55.8
3000	55.5
3070	54.4
3150	54.2
3250	54.5
3350	54.5
3450	53.8
3550	54.3
3650	54
3750	53.6
3870	53.4
4000	53.4
4120	53.4
4250	53.2
4370	52.8
4500	52.7
4620	50.1
4750	51.7
4870	51.5
5000	52
5150	51.4
5300	51.4
5450	50.8
5600	49.3
5800	50
6000	50.2
6150	49.9
6300	49.1
6500	50
6700	48.8
6900	48.5
7100	47.3
7300	49.4
7500	49
7750	47.9
8000	48.2
8250	47.9
8500	48.2
8750	48.5
9000	47.2
9250	47.5
9500	47.4
9750	47.5
10000	47.7
10300	48.8
10600	48.4
10900	48.6
11200	47.7
11500	48.2
11800	47.5
12200	47.4
12500	46.1
12800	44.9
13200	44.6
13600	44.3
14000	44.5
14500	44.9
15000	45.3
15500	44.7
16000	44.1
16500	43
17000	41.9
17500	41.9
18000	42
18500	41.7
19000	41.4
19500	40.7
20000	39.9
20600	38.9
21200	37.5
21800	36.6
22400	33.8
