Frequency Spectrum for Input Signal

Data Shown:    CoRAY4 (Coda Audio GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 10°

Freq [Hz]	Signal Level [dBSPL]
22.4	-4.3
23	-4.2
23.6	-5.1
24	-3
25	-0.2
25.8	2.4
26.5	5.2
27.2	9.9
28	13.5
29	16.2
30	18.3
30.7	19.8
31.5	21
32.5	22.2
33.5	25.5
34.5	29.2
35.5	33.6
36.5	35.2
37.5	36.4
38.7	39
40	43.8
41.2	48.2
42.5	52.5
43.7	54.9
45	57.4
46.2	57.2
47.5	56.6
48.7	58.8
50	60.7
51.5	60.4
53	62.4
54.5	65.6
56	68
58	70
60	72.5
61.5	75.8
63	78.4
65	80.5
67	82.2
69	84
71	85.9
73	87.2
75	88.5
77.5	89.9
80	91.4
82.5	92.6
85	93.7
87.5	94.7
90	95.7
92.5	96.5
95	97.2
97.5	97.7
100	98.1
103	98.4
106	98.3
109	98.3
112	98.1
115	97.9
118	97.6
122	97.3
125	96.9
128	96.8
132	96.8
136	96.8
140	97.1
145	97.6
150	98
155	98.4
160	98.8
165	99.1
170	99.3
175	99.4
180	99.3
185	98.9
190	98.4
195	97.8
200	96.9
206	96.2
212	95.4
218	95
224	95.1
230	95.4
236	95.8
240	96.2
250	96.4
258	96.4
265	96.4
272	96.2
280	96
290	95.8
300	95.4
307	95
315	94.4
325	94
335	93.8
345	94
355	94.3
365	94.6
375	94.8
387	94.9
400	95.1
412	95.5
425	95.7
437	95.8
450	95.7
462	95.5
475	95.5
487	95.8
500	96.3
515	96.7
530	97
545	97.2
560	97.4
580	97.7
600	97.7
615	97.4
630	97
650	96.2
670	95
690	94.8
710	95.2
730	94.8
750	94.3
775	95.1
800	96.3
825	96.7
850	97
875	97.3
900	97.4
925	97.2
950	96.9
975	96.6
1000	96.4
1030	96.2
1060	96.1
1090	96.2
1120	96.4
1150	96.5
1180	96.1
1220	95.6
1250	95.2
1280	95.5
1320	95.8
1360	96
1400	96.1
1450	96.2
1500	96.2
1550	96
1600	95.4
1650	95
1700	95
1750	95
1800	95.3
1850	95.7
1900	96
1950	96
2000	95.8
2060	95.2
2120	95.1
2180	95.4
2240	95.1
2300	94.5
2360	94.6
2400	94.5
2500	94.4
2580	93.9
2650	93.8
2720	93.5
2800	93.3
2900	93.3
3000	93.2
3070	92.6
3150	92.7
3250	92.8
3350	92.7
3450	92.7
3550	92.8
3650	93.4
3750	93.5
3870	93.6
4000	93.8
4120	93.8
4250	94.9
4370	95
4500	94.8
4620	94.4
4750	94.1
4870	93.9
5000	94.5
5150	94.5
5300	94.2
5450	94
5600	94.3
5800	94.4
6000	94.9
6150	94.9
6300	95.4
6500	95.3
6700	95.2
6900	95.4
7100	95.5
7300	95.3
7500	94.7
7750	94.6
8000	94.6
8250	94.3
8500	94.1
8750	92.8
9000	93.2
9250	94.4
9500	96.5
9750	97.6
10000	97.9
10300	97.1
10600	96.4
10900	95.6
11200	94
11500	93.9
11800	93.9
12200	93.4
12500	91.7
12800	90
13200	88.2
13600	86
14000	84.7
14500	84.7
15000	87.9
15500	90
16000	89.8
16500	87
17000	82.6
17500	78.2
18000	82.6
18500	92.3
19000	87.4
19500	84.6
20000	80.4
20600	71.8
21200	67.9
21800	68.5
22400	69.5
