Frequency Spectrum for Input Signal

Data Shown:    CoRAY4 (Coda Audio GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 50°

Freq [Hz]	Signal Level [dBSPL]
22.4	-0.5
23	1.2
23.6	2.7
24	5.2
25	7.3
25.8	8.8
26.5	9.2
27.2	10
28	11.1
29	11.5
30	13
30.7	17.5
31.5	21.5
32.5	26.1
33.5	26.8
34.5	26.1
35.5	26
36.5	29.5
37.5	31.5
38.7	33.1
40	35.7
41.2	38.1
42.5	41.4
43.7	43.6
45	44.8
46.2	49.5
47.5	53.3
48.7	56.8
50	59.1
51.5	60.7
53	62.6
54.5	65.6
56	68.5
58	71.9
60	74.5
61.5	76.6
63	79.2
65	82
67	83.1
69	84.5
71	86.5
73	88
75	89.3
77.5	90.7
80	92.2
82.5	93.6
85	94.8
87.5	96
90	97.1
92.5	97.7
95	98
97.5	98.3
100	98.5
103	98.5
106	98.3
109	98.3
112	97.9
115	97.6
118	97.2
122	96.7
125	96.4
128	96.2
132	96.2
136	96.3
140	96.4
145	96.9
150	97.2
155	97.6
160	98.1
165	98.4
170	98.5
175	98.5
180	98.4
185	98
190	97.4
195	96.5
200	95.3
206	93.9
212	92.4
218	91.7
224	92.2
230	93
236	93.6
240	94.1
250	94.3
258	94.4
265	94.4
272	94.3
280	94.1
290	93.8
300	93.3
307	92.7
315	92
325	91.5
335	90.7
345	90.4
355	90.5
365	90.9
375	90.9
387	90.6
400	90.5
412	90.7
425	90.9
437	91
450	90.4
462	89.5
475	88.8
487	88.4
500	88.2
515	88.4
530	87.3
545	86.2
560	87.8
580	89.6
600	90.1
615	89.3
630	87.4
650	84.8
670	82.4
690	84.6
710	87.2
730	88.2
750	87
775	86.2
800	85.2
825	82.9
850	80.2
875	78.1
900	76.1
925	75.6
950	77.9
975	79.4
1000	79.3
1030	79.4
1060	79.5
1090	76.6
1120	77.2
1150	74.3
1180	64.4
1220	74.9
1250	75.5
1280	78.6
1320	78.7
1360	80.1
1400	80.8
1450	80.9
1500	79.4
1550	78.9
1600	80.1
1650	81.5
1700	80.9
1750	78.8
1800	76.3
1850	75.6
1900	74.3
1950	72.3
2000	72.6
2060	75.2
2120	73.9
2180	77.4
2240	77.8
2300	78.6
2360	78.9
2400	77.3
2500	79
2580	79.3
2650	78
2720	75.9
2800	76.2
2900	77
3000	77.5
3070	77.2
3150	77.1
3250	70.7
3350	64.5
3450	72.9
3550	78.1
3650	80.7
3750	80.8
3870	82.1
4000	82.6
4120	82.2
4250	82.4
4370	80.3
4500	73.4
4620	76
4750	83.4
4870	85.9
5000	84.5
5150	80.8
5300	77.8
5450	76.9
5600	78.6
5800	78.1
6000	78.9
6150	79
6300	78.4
6500	73.4
6700	70.8
6900	69.4
7100	66.7
7300	63.4
7500	66.2
7750	70.9
8000	72.6
8250	68.2
8500	74.4
8750	76.5
9000	76.5
9250	75.7
9500	74.1
9750	71.6
10000	65.4
10300	64.2
10600	67.4
10900	70.3
11200	74.5
11500	74.4
11800	73.4
12200	72.6
12500	68.3
12800	65.3
13200	60.1
13600	61.5
14000	66.1
14500	64.5
15000	66.6
15500	73.7
16000	63.9
16500	61.4
17000	48.9
17500	43.8
18000	52.9
18500	68.4
19000	68.1
19500	75
20000	69.7
20600	55.7
21200	49.4
21800	49.9
22400	47.7
