Frequency Spectrum for Input Signal

Data Shown:    DXR15 (YAMAHA)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 80°  

Freq [Hz]	Signal Level [dBSPL]
22.4	31.6
23	33
23.6	34.3
24	35.6
25	37
25.8	38.4
26.5	39.8
27.2	41.1
28	42.5
29	43.9
30	45.3
30.7	46.7
31.5	48
32.5	49.4
33.5	50.8
34.5	52.1
35.5	53.6
36.5	55.1
37.5	56.8
38.7	58.7
40	60.2
41.2	61.6
42.5	62.9
43.7	64.1
45	65.1
46.2	66.6
47.5	67.9
48.7	69
50	70.2
51.5	71.4
53	72.6
54.5	73.6
56	74.7
58	75.9
60	76.9
61.5	77.8
63	78.8
65	79.8
67	80.7
69	81.6
71	82.5
73	83.2
75	84
77.5	84.7
80	85.2
82.5	85.8
85	86.3
87.5	86.7
90	87
92.5	87.2
95	87.4
97.5	87.5
100	87.6
103	87.6
106	87.5
109	87.3
112	87.2
115	87
118	86.7
122	86.4
125	86.1
128	85.9
132	85.6
136	85.3
140	85
145	84.7
150	84.4
155	84.2
160	83.9
165	83.6
170	83.2
175	82.7
180	82.1
185	81.4
190	80.7
195	80.1
200	79.6
206	79.2
212	79.1
218	79.1
224	79.4
230	79.8
236	80.2
240	80.5
250	80.7
258	80.6
265	80.4
272	79.9
280	79.3
290	78.7
300	78.1
307	77.8
315	77.7
325	77.6
335	77.4
345	77.2
355	77
365	76.8
375	76.6
387	76.5
400	76.6
412	76.8
425	76.9
437	77.1
450	77.4
462	77.7
475	78.2
487	78.6
500	78.9
515	79
530	78.8
545	78.4
560	77.8
580	77
600	76
615	74.8
630	73
650	70.9
670	68.5
690	66.6
710	67
730	68.7
750	70.1
775	70.9
800	71.6
825	72.6
850	73.5
875	73.9
900	74.2
925	74.3
950	74.5
975	74.6
1000	74.4
1030	73.6
1060	72.8
1090	70.8
1120	68.3
1150	69.9
1180	70.9
1220	70
1250	68
1280	65.7
1320	64.4
1360	59.5
1400	58.5
1450	63
1500	63.8
1550	61.7
1600	60.2
1650	55.7
1700	47.2
1750	57.1
1800	63.3
1850	65.4
1900	65.1
1950	64.5
2000	65.4
2060	63
2120	57.6
2180	51.8
2240	50.8
2300	55.8
2360	63.4
2400	67.5
2500	69.2
2580	71
2650	73.8
2720	73.2
2800	72.9
2900	74
3000	72
3070	70.1
3150	68
3250	63.7
3350	57.9
3450	49.2
3550	58.9
3650	65.5
3750	69.1
3870	72.2
4000	71.6
4120	68.2
4250	64.6
4370	57.4
4500	62.8
4620	63.4
4750	61.7
4870	57
5000	61.5
5150	65
5300	65.7
5450	63
5600	61.3
5800	54.2
6000	54
6150	57.2
6300	59.7
6500	61.8
6700	52.7
6900	53.1
7100	59.2
7300	62.3
7500	65.7
7750	60.2
8000	58.9
8250	64.1
8500	63.6
8750	58.6
9000	54.8
9250	55.8
9500	60.7
9750	63.9
10000	61.1
10300	59.3
10600	59.4
10900	68.7
11200	66.2
11500	55.4
11800	58
12200	64.7
12500	69.9
12800	59.8
13200	60.7
13600	72
14000	67.6
14500	55.4
15000	70.2
15500	70.6
16000	59.3
16500	61.2
17000	65.2
17500	55.7
18000	69.1
18500	65.1
19000	67.1
19500	69.7
20000	62.4
20600	62.7
21200	64.5
21800	59.2
22400	58.4
