Frequency Spectrum for Input Signal

Data Shown:    DXR15 (YAMAHA)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 20°

Freq [Hz]	Signal Level [dBSPL]
22.4	32
23	33.3
23.6	34.7
24	36
25	37.4
25.8	38.8
26.5	40.2
27.2	41.5
28	42.9
29	44.3
30	45.7
30.7	47.1
31.5	48.5
32.5	49.9
33.5	51.2
34.5	52.6
35.5	54
36.5	55.6
37.5	57.2
38.7	59.2
40	60.7
41.2	62.1
42.5	63.4
43.7	64.6
45	65.6
46.2	67.2
47.5	68.5
48.7	69.6
50	70.8
51.5	71.9
53	73.2
54.5	74.2
56	75.3
58	76.5
60	77.4
61.5	78.4
63	79.4
65	80.4
67	81.3
69	82.2
71	83.2
73	83.9
75	84.6
77.5	85.4
80	85.9
82.5	86.5
85	87
87.5	87.4
90	87.8
92.5	88
95	88.2
97.5	88.4
100	88.5
103	88.5
106	88.5
109	88.4
112	88.2
115	88
118	87.9
122	87.6
125	87.4
128	87.2
132	87
136	86.8
140	86.6
145	86.4
150	86.3
155	86.2
160	86.1
165	86
170	85.8
175	85.6
180	85.3
185	85
190	84.6
195	84.3
200	84.1
206	84
212	84.1
218	84.2
224	84.5
230	84.8
236	85.1
240	85.4
250	85.5
258	85.5
265	85.4
272	85.1
280	84.7
290	84.3
300	84
307	83.8
315	83.8
325	84
335	84
345	84
355	83.8
365	83.6
375	83.2
387	82.8
400	82.4
412	82
425	81.6
437	81.4
450	81.2
462	81.2
475	81.3
487	81.5
500	81.6
515	81.8
530	82
545	82
560	82.1
580	82.4
600	83
615	83.9
630	84.6
650	84.9
670	84.8
690	84.5
710	83.9
730	83.4
750	83.3
775	83.5
800	83.8
825	84.2
850	84.7
875	84.9
900	84.8
925	84.4
950	84.2
975	84.1
1000	83.5
1030	82.9
1060	83.1
1090	83.4
1120	83.8
1150	84.5
1180	84.6
1220	84
1250	83.2
1280	82.3
1320	81.3
1360	80.5
1400	80.4
1450	81
1500	81.5
1550	81.8
1600	81.9
1650	81.6
1700	80.9
1750	80.3
1800	79.9
1850	78.6
1900	76.1
1950	71.4
2000	69.6
2060	70.3
2120	68.5
2180	68.4
2240	73.7
2300	77.6
2360	80.2
2400	81.6
2500	81.8
2580	82.7
2650	84
2720	84
2800	83.5
2900	83.3
3000	82.5
3070	81.7
3150	81.7
3250	81.5
3350	81
3450	80.5
3550	79.8
3650	79.2
3750	79.4
3870	80.2
4000	80.3
4120	79.3
4250	78.8
4370	79.1
4500	78.1
4620	76.2
4750	77.4
4870	80
5000	81.3
5150	82.1
5300	81.5
5450	81
5600	80.7
5800	81.5
6000	82.2
6150	82.1
6300	81.7
6500	82.4
6700	80.7
6900	78.5
7100	79
7300	81.3
7500	83.4
7750	81.3
8000	78.5
8250	77.4
8500	79.2
8750	82.7
9000	83.9
9250	80.6
9500	78.4
9750	82
10000	84
10300	81.4
10600	82.6
10900	84.1
11200	82.6
11500	82.3
11800	82.1
12200	77.8
12500	82.2
12800	87.4
13200	81.3
13600	85.6
14000	81.4
14500	78.4
15000	82.2
15500	83.5
16000	82.1
16500	78.2
17000	82.1
17500	77.8
18000	84
18500	82.6
19000	80.3
19500	81.2
20000	78.9
20600	80.6
21200	75.5
21800	77
22400	68.4
