"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
41.0156	80.4249	41.0156	80.6889	41.0156	80.3134	41.0156	80.8845	41.0156	82.5816	41.0156	80.9075
42.4805	81.466	42.4805	81.7118	42.4805	81.3633	42.4805	81.9063	42.4805	83.4515	42.4805	81.9127
43.9453	82.4246	43.9453	82.6396	43.9453	82.3207	43.9453	82.8434	43.9453	84.2751	43.9453	82.8374
45.4102	83.1864	45.4102	83.3703	45.4102	83.0762	45.4102	83.5825	45.4102	84.9193	45.4102	83.5668
46.875	83.839	46.875	83.9748	46.875	83.7199	46.875	84.1968	46.875	85.4202	46.875	84.1736
48.3398	84.3296	48.3398	84.4358	48.3398	84.204	48.3398	84.6701	48.3398	85.8152	48.3398	84.6381
51.2695	84.9599	51.2695	84.9955	51.2695	84.8224	51.2695	85.2485	51.2695	86.2207	51.2695	85.2041
52.7344	85.2077	52.7344	85.2164	52.7344	85.0652	52.7344	85.4764	52.7344	86.381	52.7344	85.4274
54.1992	85.4115	54.1992	85.3868	54.1992	85.2603	54.1992	85.659	54.1992	86.5035	54.1992	85.6055
55.6641	85.5714	55.6641	85.5279	55.6641	85.4174	55.6641	85.8061	55.6641	86.5943	55.6641	85.7479
58.5938	85.8155	58.5938	85.7029	58.5938	85.6479	58.5938	85.9969	58.5938	86.651	58.5938	85.9343
60.0586	85.8924	60.0586	85.7604	60.0586	85.7206	60.0586	86.0607	60.0586	86.669	60.0586	85.995
62.9883	86.0555	62.9883	85.8861	62.9883	85.8771	62.9883	86.194	62.9883	86.7156	62.9883	86.1251
64.4531	86.1099	64.4531	85.9098	64.4531	85.9241	64.4531	86.2274	64.4531	86.7046	64.4531	86.1574
67.3828	86.2335	67.3828	85.9591	67.3828	86.0276	67.3828	86.2988	67.3828	86.6828	67.3828	86.2286
68.8477	86.3016	68.8477	86.0032	68.8477	86.0916	68.8477	86.3494	68.8477	86.6964	68.8477	86.2793
71.7773	86.4269	71.7773	86.0901	71.7773	86.212	71.7773	86.4464	71.7773	86.7237	71.7773	86.3757
74.707	86.4983	74.707	86.1469	74.707	86.2813	74.707	86.5058	74.707	86.7428	74.707	86.4338
77.6367	86.5722	77.6367	86.2054	77.6367	86.3485	77.6367	86.5656	77.6367	86.7816	77.6367	86.4945
79.1016	86.5992	79.1016	86.2226	79.1016	86.3726	79.1016	86.5897	79.1016	86.7958	79.1016	86.5169
82.0312	86.7254	82.0312	86.3173	82.0312	86.4983	82.0312	86.6765	82.0312	86.805	82.0312	86.6099
84.9609	86.863	84.9609	86.3407	84.9609	86.6035	84.9609	86.7515	84.9609	86.7787	84.9609	86.6828
87.8906	86.7221	87.8906	86.276	87.8906	86.4889	87.8906	86.6633	87.8906	86.7618	87.8906	86.5923
90.8203	86.7678	90.8203	86.3189	90.8203	86.5208	90.8203	86.7038	90.8203	86.8447	90.8203	86.6365
95.2148	86.8901	95.2148	86.3661	95.2148	86.6384	95.2148	86.7918	95.2148	86.8745	95.2148	86.725
98.1445	86.923	98.1445	86.3843	98.1445	86.6895	98.1445	86.7931	98.1445	86.7853	98.1445	86.7345
101.074	86.9303	101.074	86.4	101.074	86.7107	101.074	86.7927	101.074	86.7259	101.074	86.7356
105.469	86.9767	105.469	86.3711	105.469	86.7132	105.469	86.7952	105.469	86.7002	105.469	86.7369
108.398	87.0511	108.398	86.4284	108.398	86.7957	108.398	86.8816	108.398	86.8233	108.398	86.8219
112.793	87.1861	112.793	86.5291	112.793	86.9179	112.793	86.9683	112.793	86.8656	112.793	86.9204
117.188	87.1708	117.188	86.5945	117.188	86.9344	117.188	86.9825	117.188	86.9529	117.188	86.9454
120.117	87.2689	120.117	86.5663	120.117	87.0083	120.117	86.9625	120.117	86.8808	120.117	86.9585
124.512	87.7079	124.512	86.9098	124.512	87.4382	124.512	87.2429	124.512	86.8158	124.512	87.2693
128.906	87.5567	128.906	86.8211	128.906	87.3457	128.906	87.1265	128.906	86.5773	128.906	87.1456
133.301	87.6241	133.301	86.8446	133.301	87.3474	133.301	87.2318	133.301	86.8059	133.301	87.2211
139.16	87.5114	139.16	86.7256	139.16	87.2136	139.16	87.1789	139.16	86.9709	139.16	87.155
143.555	87.5515	143.555	86.6561	143.555	87.2676	143.555	87.1036	143.555	86.8284	143.555	87.1232
147.949	87.6806	147.949	86.8496	147.949	87.4636	147.949	87.1047	147.949	86.5165	147.949	87.1837
153.809	87.3628	153.809	86.3536	153.809	87.1034	153.809	86.7161	153.809	86.0657	153.809	86.7951
159.668	87.3377	159.668	86.3052	159.668	87.0134	159.668	86.7992	159.668	86.2066	159.668	86.8066
165.527	87.4395	165.527	86.5389	165.527	87.1086	165.527	86.8706	165.527	86.3861	165.527	86.9166
171.387	86.7742	171.387	85.4	171.387	86.3328	171.387	86.2844	171.387	86.2227	171.387	86.2578
177.246	87.3471	177.246	85.6498	177.246	86.7486	177.246	86.2898	177.246	85.9932	177.246	86.4533
183.105	87.3074	183.105	85.7909	183.105	86.8788	183.105	86.2047	183.105	85.3784	183.105	86.4086
188.965	86.8017	188.965	85.3873	188.965	86.4382	188.965	85.917	188.965	85.2372	188.965	86.0472
196.289	86.8679	196.289	85.4486	196.289	86.5064	196.289	86.0372	196.289	85.4938	196.289	86.1522
203.613	86.8869	203.613	85.0967	203.613	86.5057	203.613	85.7821	203.613	85.0011	203.613	85.9791
210.938	86.7324	210.938	84.8841	210.938	86.3115	210.938	85.7068	210.938	84.7512	210.938	85.8278
218.262	86.2857	218.262	84.9318	218.262	86.0715	218.262	85.2821	218.262	84.6635	218.262	85.5327
225.586	86.0937	225.586	85.3456	225.586	86.2372	225.586	85.4276	225.586	84.8442	225.586	85.671
232.91	85.9064	232.91	84.5519	232.91	86.1096	232.91	85.3217	232.91	85.1732	232.91	85.5235
241.699	86.5433	241.699	84.783	241.699	86.1886	241.699	84.7335	241.699	84.0249	241.699	85.3434
250.488	86.747	250.488	85.0836	250.488	86.6397	250.488	85.2524	250.488	83.8032	250.488	85.7118
259.277	86.4872	259.277	85.4996	259.277	86.5845	259.277	85.2646	259.277	83.9074	259.277	85.7123
268.066	86.6082	268.066	84.4887	268.066	86.1921	268.066	84.9549	268.066	83.7588	268.066	85.3794
276.855	86.2128	276.855	85.1163	276.855	86.1826	276.855	84.9366	276.855	83.7214	276.855	85.3726
287.109	86.8503	287.109	85.2047	287.109	86.5398	287.109	85.3202	287.109	83.9785	287.109	85.7433
297.363	87.1663	297.363	84.8476	297.363	86.79	297.363	85.5081	297.363	83.9098	297.363	85.8994
307.617	87.1213	307.617	85.0106	307.617	86.7679	307.617	85.5474	307.617	83.835	307.617	85.9087
319.336	86.6242	319.336	84.6777	319.336	86.347	319.336	85.1195	319.336	83.3378	319.336	85.4767
329.59	86.2698	329.59	84.458	329.59	86.0667	329.59	85.0427	329.59	83.1281	329.59	85.2694
341.309	86.5005	341.309	84.3789	341.309	86.2307	341.309	84.6701	341.309	82.9139	341.309	85.2048
353.027	86.2707	353.027	84.279	353.027	86.1235	353.027	84.9828	353.027	82.8407	353.027	85.2298
366.211	86.4859	366.211	84.5442	366.211	86.4484	366.211	85.1628	366.211	82.9023	366.211	85.4635
379.395	86.5613	379.395	84.95	379.395	86.4037	379.395	85.534	379.395	83.3951	379.395	85.667
392.578	85.8638	392.578	84.2599	392.578	85.6754	392.578	84.8969	392.578	83.1732	392.578	85.0172
405.762	85.7822	405.762	84.0405	405.762	85.6998	405.762	84.3785	405.762	82.6661	405.762	84.7668
420.41	85.8753	420.41	84.1607	420.41	85.8097	420.41	84.6444	420.41	82.5429	420.41	84.9148
435.059	85.6875	435.059	83.9334	435.059	85.756	435.059	84.3906	435.059	82.288	435.059	84.7401
451.172	86.1486	451.172	83.5758	451.172	86.0536	451.172	84.7491	451.172	82.626	451.172	85.0278
465.82	85.8385	465.82	83.3738	465.82	85.8497	465.82	84.3937	465.82	82.1033	465.82	84.7333
483.398	86.1357	483.398	83.7695	483.398	86.1518	483.398	84.4238	483.398	82.0023	483.398	84.9232
499.512	86.8407	499.512	83.6122	499.512	86.7543	499.512	84.6677	499.512	82.0575	499.512	85.3271
517.09	85.8756	517.09	83.733	517.09	86.3126	517.09	84.6155	517.09	82.5412	517.09	85.0394
536.133	86.0773	536.133	82.5723	536.133	86.7718	536.133	84.7837	536.133	82.038	536.133	85.1827
555.176	85.7782	555.176	82.9497	555.176	86.6032	555.176	85.0724	555.176	82.0781	555.176	85.2094
574.219	85.9441	574.219	83.0508	574.219	86.3663	574.219	84.9002	574.219	82.6438	574.219	85.1232
594.727	85.0831	594.727	82.937	594.727	85.8896	594.727	84.0222	594.727	82.178	594.727	84.4798
615.234	85.2613	615.234	82.6965	615.234	85.819	615.234	83.9489	615.234	81.3979	615.234	84.3842
637.207	85.9796	637.207	82.2537	637.207	86.0221	637.207	83.8214	637.207	81.9808	637.207	84.5295
659.18	84.4362	659.18	82.9878	659.18	85.3924	659.18	83.3454	659.18	81.3419	659.18	83.927
682.617	86.2964	682.617	83.7543	682.617	86.6119	682.617	84.3433	682.617	83.1776	682.617	85.1655
707.52	87.7411	707.52	84.5756	707.52	87.4314	707.52	84.6484	707.52	83.8292	707.52	85.9189
732.422	86.514	732.422	84.3526	732.422	86.8564	732.422	83.9448	732.422	82.3453	732.422	85.1704
757.324	86.817	757.324	84.3869	757.324	87.3416	757.324	83.8772	757.324	82.9601	757.324	85.4386
785.156	86.03	785.156	84.2387	785.156	86.902	785.156	83.385	785.156	82.0361	785.156	84.9289
811.523	85.6835	811.523	83.9736	811.523	87.1057	811.523	83.4615	811.523	82.1692	811.523	84.9711
840.82	85.1266	840.82	84.9998	840.82	87.2623	840.82	83.7621	840.82	80.2337	840.82	85.0654
870.117	85.2286	870.117	84.6658	870.117	87.496	870.117	84.1079	870.117	79.8503	870.117	85.2335
900.879	86.0836	900.879	84.0441	900.879	87.6289	900.879	84.4394	900.879	79.4872	900.879	85.431
933.105	85.8338	933.105	84.0198	933.105	87.5534	933.105	83.8451	933.105	79.503	933.105	85.1866
965.332	85.8163	965.332	83.6455	965.332	87.4496	965.332	83.9053	965.332	78.6269	965.332	85.0965
1,000.49	86.1147	1,000.49	83.699	1,000.49	87.1597	1,000.49	83.3731	1,000.49	78.6226	1,000.49	84.8604
1,035.64	85.91	1,035.64	83.1462	1,035.64	86.7105	1,035.64	82.9699	1,035.64	76.6529	1,035.64	84.4183
1,072.27	86.5177	1,072.27	82.3416	1,072.27	86.8851	1,072.27	83.0432	1,072.27	76.2764	1,072.27	84.5538
1,108.89	86.5816	1,108.89	80.7649	1,108.89	85.9272	1,108.89	83.1197	1,108.89	77.3781	1,108.89	84.0972
1,148.44	87.6579	1,148.44	80.865	1,148.44	85.6078	1,148.44	82.6953	1,148.44	79.2992	1,148.44	84.1607
1,189.45	87.2325	1,189.45	80.7225	1,189.45	86.0886	1,189.45	81.5952	1,189.45	77.7291	1,189.45	83.9164
1,230.47	87.0167	1,230.47	80.3292	1,230.47	86.4411	1,230.47	81.8067	1,230.47	77.2616	1,230.47	84.0413
1,274.41	86.7668	1,274.41	79.4768	1,274.41	86.4081	1,274.41	81.9863	1,274.41	76.9105	1,274.41	83.9656
1,319.82	86.7649	1,319.82	78.6319	1,319.82	85.9982	1,319.82	81.4009	1,319.82	75.8618	1,319.82	83.5773
1,366.7	86.6664	1,366.7	77.688	1,366.7	85.1773	1,366.7	80.8092	1,366.7	73.3109	1,366.7	82.9629
1,413.57	86.232	1,413.57	78.1602	1,413.57	84.6703	1,413.57	79.9658	1,413.57	73.5312	1,413.57	82.4474
1,463.38	86.0394	1,463.38	78.745	1,463.38	83.6275	1,463.38	79.082	1,463.38	73.1862	1,463.38	81.7783
1,516.11	85.0568	1,516.11	78.0056	1,516.11	82.3475	1,516.11	77.9006	1,516.11	72.3536	1,516.11	80.6515
1,568.85	84.0871	1,568.85	78.2561	1,568.85	82.1006	1,568.85	77.4673	1,568.85	72.4337	1,568.85	80.1891
1,624.51	84.0928	1,624.51	79.3199	1,624.51	83.0706	1,624.51	78.7548	1,624.51	73.7532	1,624.51	80.9929
1,681.64	83.2578	1,681.64	78.6544	1,681.64	84.4669	1,681.64	80.583	1,681.64	73.802	1,681.64	81.902
1,741.7	83.2133	1,741.7	80.2045	1,741.7	85.7499	1,741.7	81.1495	1,741.7	75.9296	1,741.7	82.8352
1,803.22	83.9176	1,803.22	79.261	1,803.22	85.8056	1,803.22	80.9374	1,803.22	74.3395	1,803.22	82.8222
1,866.21	82.8937	1,866.21	80.8284	1,866.21	85.5869	1,866.21	80.487	1,866.21	75.5892	1,866.21	82.579
1,932.13	82.0909	1,932.13	81.8354	1,932.13	84.7393	1,932.13	80.5698	1,932.13	74.4046	1,932.13	82.135
1,999.51	82.1518	1,999.51	81.3869	1,999.51	85.4428	1,999.51	81.5457	1,999.51	73.4502	1,999.51	82.708
2,069.82	83.3068	2,069.82	82.5358	2,069.82	85.7472	2,069.82	81.6756	2,069.82	73.7838	2,069.82	83.1354
2,143.07	83.1798	2,143.07	82.7704	2,143.07	85.2871	2,143.07	81.311	2,143.07	73.6163	2,143.07	82.8207
2,219.24	81.7926	2,219.24	81.965	2,219.24	84.1855	2,219.24	79.2534	2,219.24	73.2953	2,219.24	81.4924
2,296.88	83.2509	2,296.88	83.4239	2,296.88	84.1088	2,296.88	79.9294	2,296.88	73.404	2,296.88	82.0272
2,378.91	80.7642	2,378.91	81.5173	2,378.91	85.0283	2,378.91	80.3961	2,378.91	74.1654	2,378.91	82.0673
2,462.4	82.7935	2,462.4	81.5512	2,462.4	86.1656	2,462.4	81.4757	2,462.4	73.902	2,462.4	83.1524
2,548.83	83.694	2,548.83	81.9947	2,548.83	85.9529	2,548.83	81.3273	2,548.83	74.3145	2,548.83	83.1519
2,639.65	84.35	2,639.65	82.2254	2,639.65	84.4155	2,639.65	80.6454	2,639.65	73.2173	2,639.65	82.3588
2,731.93	83.2052	2,731.93	82.2778	2,731.93	83.4479	2,731.93	80.0691	2,731.93	72.1521	2,731.93	81.5884
2,828.61	82.7748	2,828.61	81.7858	2,828.61	84.8466	2,828.61	80.5055	2,828.61	72.5253	2,828.61	82.2199
2,928.22	83.8429	2,928.22	81.2648	2,928.22	86.0163	2,928.22	81.1032	2,928.22	74.2727	2,928.22	83.0888
3,030.76	84.2727	3,030.76	80.5343	3,030.76	86.3108	3,030.76	81.1838	3,030.76	72.9756	3,030.76	83.2602
3,137.7	83.7879	3,137.7	80.747	3,137.7	86.2096	3,137.7	81.5474	3,137.7	72.8527	3,137.7	83.2416
3,249.02	83.89	3,249.02	80.7612	3,249.02	85.917	3,249.02	81.3871	3,249.02	73.2956	3,249.02	83.0655
3,363.28	84.1379	3,363.28	80.6871	3,363.28	85.9862	3,363.28	81.1792	3,363.28	73.4645	3,363.28	83.0814
3,481.93	84.767	3,481.93	81.0549	3,481.93	86.3205	3,481.93	80.9806	3,481.93	72.5288	3,481.93	83.3235
3,604.98	84.2689	3,604.98	80.9046	3,604.98	86.7198	3,604.98	81.6533	3,604.98	73.7001	3,604.98	83.6274
3,732.42	83.9512	3,732.42	81.4297	3,732.42	86.9327	3,732.42	82.2293	3,732.42	74.192	3,732.42	83.889
3,864.26	85.0551	3,864.26	81.2333	3,864.26	85.8873	3,864.26	81.8887	3,864.26	74.266	3,864.26	83.4087
4,000.49	85.1004	4,000.49	80.5012	4,000.49	85.9701	4,000.49	82.4915	4,000.49	73.3621	4,000.49	83.5699
4,141.11	85.3944	4,141.11	81.0031	4,141.11	86.7973	4,141.11	82.9109	4,141.11	73.5567	4,141.11	84.1677
4,287.6	85.5448	4,287.6	79.7652	4,287.6	87.0632	4,287.6	82.854	4,287.6	74.081	4,287.6	84.2548
4,438.48	85.4684	4,438.48	80.2038	4,438.48	87.0787	4,438.48	83.2455	4,438.48	74.2894	4,438.48	84.3845
4,595.21	85.7587	4,595.21	78.751	4,595.21	86.6469	4,595.21	82.8624	4,595.21	74.768	4,595.21	84.0537
4,756.35	85.3319	4,756.35	78.5014	4,756.35	87.6104	4,756.35	83.1053	4,756.35	73.53	4,756.35	84.5344
4,924.8	84.96	4,924.8	78.2645	4,924.8	87.0691	4,924.8	83.3299	4,924.8	74.7449	4,924.8	84.2688
5,097.66	84.8471	5,097.66	78.1021	5,097.66	86.8755	5,097.66	82.4107	5,097.66	73.607	5,097.66	83.8641
5,277.83	84.3291	5,277.83	78.3878	5,277.83	86.9771	5,277.83	83.0263	5,277.83	73.0741	5,277.83	84.0312
5,463.87	84.3685	5,463.87	78.1513	5,463.87	86.5501	5,463.87	82.8599	5,463.87	74.1464	5,463.87	83.7666
5,657.23	84.2777	5,657.23	77.7767	5,657.23	87.0164	5,657.23	82.9274	5,657.23	73.2429	5,657.23	83.9996
5,856.45	83.6657	5,856.45	77.8379	5,856.45	86.5522	5,856.45	83.0144	5,856.45	73.9075	5,856.45	83.718
6,062.99	82.1868	6,062.99	77.6176	6,062.99	86.9931	6,062.99	83.4967	6,062.99	73.7466	6,062.99	83.9663
6,276.86	83.1581	6,276.86	78.2303	6,276.86	86.6135	6,276.86	82.9764	6,276.86	73.612	6,276.86	83.6917
6,498.05	82.3902	6,498.05	77.9913	6,498.05	86.973	6,498.05	83.7142	6,498.05	73.9378	6,498.05	84.06
6,726.56	81.3757	6,726.56	77.2787	6,726.56	86.7955	6,726.56	83.5965	6,726.56	74.273	6,726.56	83.8356
6,963.87	82.1494	6,963.87	77.2889	6,963.87	86.8872	6,963.87	83.464	6,963.87	72.7852	6,963.87	83.8769
7,209.96	82.1235	7,209.96	76.9699	7,209.96	87.1181	7,209.96	83.705	7,209.96	73.6433	7,209.96	84.0849
7,464.84	81.598	7,464.84	76.8768	7,464.84	86.8036	7,464.84	83.1757	7,464.84	72.3014	7,464.84	83.676
7,727.05	80.9036	7,727.05	77.2832	7,727.05	87.5276	7,727.05	83.4946	7,727.05	72.6176	7,727.05	84.1639
7,999.51	80.6512	7,999.51	77.3543	7,999.51	87.1278	7,999.51	83.0932	7,999.51	71.7504	7,999.51	83.7799
8,282.23	81.4884	8,282.23	77.0664	8,282.23	87.5343	8,282.23	83.2034	8,282.23	71.1726	8,282.23	84.0935
8,573.73	82.3152	8,573.73	77.7017	8,573.73	87.3105	8,573.73	82.7538	8,573.73	70.6512	8,573.73	83.8961
8,876.95	81.9399	8,876.95	77.6284	8,876.95	87.4005	8,876.95	82.5532	8,876.95	70.043	8,876.95	83.8578
9,188.96	82.4618	9,188.96	78.2623	9,188.96	86.7493	9,188.96	82.0926	9,188.96	69.5517	9,188.96	83.3995
9,514.16	82.7778	9,514.16	78.6294	9,514.16	86.8483	9,514.16	82.0949	9,514.16	69.206	9,514.16	83.4997
9,849.61	82.5322	9,849.61	78.7404	9,849.61	86.5267	9,849.61	81.8498	9,849.61	68.6735	9,849.61	83.2231
10,196.8	82.402	10,196.8	78.9172	10,196.8	86.4552	10,196.8	81.6017	10,196.8	68.0784	10,196.8	83.1056
10,555.7	83.1889	10,555.7	78.9971	10,555.7	86.3056	10,555.7	81.4111	10,555.7	67.4526	10,555.7	83.055
10,927.7	83.8136	10,927.7	79.7006	10,927.7	85.8074	10,927.7	81.5336	10,927.7	67.3674	10,927.7	82.9325
11,313	84.0236	11,313	79.9368	11,313	85.4003	11,313	81.4671	11,313	66.7704	11,313	82.7494
11,712.9	84.6728	11,712.9	79.8616	11,712.9	85.0417	11,712.9	81.2132	11,712.9	66.0927	11,712.9	82.6079
12,126	85.0411	12,126	80.0684	12,126	84.6927	12,126	80.8961	12,126	65.7345	12,126	82.4449
12,553.7	86.0258	12,553.7	80.1856	12,553.7	84.5135	12,553.7	80.1444	12,553.7	64.9354	12,553.7	82.4177
12,996.1	86.1655	12,996.1	80.227	12,996.1	84.7174	12,996.1	79.612	12,996.1	63.8931	12,996.1	82.4331
13,454.6	86.1156	13,454.6	79.9451	13,454.6	85.0753	13,454.6	79.0846	13,454.6	63.4755	13,454.6	82.47
13,929.2	85.9054	13,929.2	79.3639	13,929.2	85.7978	13,929.2	78.6438	13,929.2	62.4794	13,929.2	82.6851
14,419.9	85.8523	14,419.9	78.702	14,419.9	86.2569	14,419.9	77.8589	14,419.9	61.4595	14,419.9	82.7949
14,928.2	85.6423	14,928.2	78.0733	14,928.2	86.5984	14,928.2	76.7653	14,928.2	59.7821	14,928.2	82.8125
15,455.6	84.908	15,455.6	76.7235	15,455.6	86.7125	15,455.6	75.236	15,455.6	57.4069	15,455.6	82.5611
16,000.5	83.9318	16,000.5	75.1333	16,000.5	86.656	16,000.5	73.5923	16,000.5	54.5653	16,000.5	82.1954
16,564.5	82.9003	16,564.5	73.3654	16,564.5	86.5122	16,564.5	72.2134	16,564.5	53.2062	16,564.5	81.8193
17,148.9	81.4491	17,148.9	71.5004	17,148.9	86.2885	17,148.9	70.7618	17,148.9	51.7863	17,148.9	81.3635
17,752.4	80.021	17,752.4	69.4655	17,752.4	85.7211	17,752.4	69.3319	17,752.4	53.102	17,752.4	80.6615
18,379.4	78.9865	18,379.4	66.7993	18,379.4	84.9779	18,379.4	68.0571	18,379.4	53.266	18,379.4	79.8623
19,026.9	78.334	19,026.9	64.433	19,026.9	84.355	19,026.9	67.4675	19,026.9	53.0152	19,026.9	79.2294
19,697.8	78.194	19,697.8	63.4077	19,697.8	84.1053	19,697.8	67.2873	19,697.8	52.677	19,697.8	78.9891
19,999.5	78.1617	19,999.5	63.6695	19,999.5	83.9616	19,999.5	67.0996	19,999.5	53.7609	19,999.5	78.8569
