Frequency Spectrum for Input Signal

Data Shown:    X SERIES X15 HiQ (L-ACOUSTICS)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 70°

Freq [Hz]	Signal Level [dBSPL]
22.4	35.4
23	37.2
23.6	39
24	40.8
25	42.6
25.8	44.4
26.5	46.2
27.2	48
28	49.7
29	51.5
30	53.2
30.7	54.9
31.5	56.6
32.5	58.4
33.5	60.1
34.5	61.8
35.5	63.4
36.5	65.1
37.5	66.8
38.7	68.5
40	70.2
41.2	71.9
42.5	73.5
43.7	75.1
45	76.7
46.2	78.3
47.5	79.8
48.7	81.2
50	82.5
51.5	83.8
53	85
54.5	86
56	87.1
58	88
60	88.9
61.5	89.7
63	90.4
65	91.1
67	91.7
69	92.3
71	92.8
73	93.3
75	93.8
77.5	94.2
80	94.6
82.5	95
85	95.4
87.5	95.7
90	96
92.5	96.2
95	96.4
97.5	96.6
100	96.7
103	96.7
106	96.6
109	96.6
112	96.5
115	96.4
118	96.2
122	96.2
125	96.1
128	96.1
132	96.1
136	96.2
140	96.2
145	96.2
150	96.2
155	96.1
160	95.9
165	95.7
170	95.4
175	95
180	94.6
185	94.2
190	93.9
195	93.6
200	93.4
206	93.3
212	93.2
218	93.3
224	93.3
230	93.4
236	93.5
240	93.6
250	93.6
258	93.5
265	93.4
272	93.3
280	93.2
290	93
300	92.8
307	92.5
315	92.3
325	92.1
335	91.9
345	91.6
355	91.4
365	91.2
375	90.9
387	90.7
400	90.4
412	90.1
425	89.8
437	89.5
450	89.2
462	88.9
475	88.6
487	88.4
500	88.1
515	88
530	87.8
545	87.6
560	87.5
580	87.4
600	87.4
615	87.3
630	87.2
650	87.2
670	87.1
690	87
710	86.9
730	86.6
750	86.3
775	85.8
800	85.2
825	84.5
850	83.6
875	82.7
900	81.8
925	80.8
950	80
975	79.2
1000	78.6
1030	78.1
1060	77.9
1090	77.8
1120	77.9
1150	78.1
1180	78.4
1220	78.8
1250	79.4
1280	80
1320	80.6
1360	81.2
1400	81.8
1450	82.3
1500	82.6
1550	82.8
1600	82.8
1650	82.5
1700	82
1750	81.4
1800	80.8
1850	80.3
1900	79.8
1950	79.6
2000	79.6
2060	80
2120	80.7
2180	81.5
2240	82.4
2300	83.4
2360	84.2
2400	84.9
2500	85.4
2580	85.6
2650	85.4
2720	85.1
2800	84.6
2900	84
3000	83.4
3070	82.7
3150	82.1
3250	81.6
3350	81.2
3450	80.9
3550	80.6
3650	80.3
3750	80
3870	79.6
4000	79.3
4120	78.9
4250	78.4
4370	77.9
4500	77.4
4620	76.9
4750	76.4
4870	75.9
5000	75.5
5150	75.2
5300	75
5450	74.8
5600	74.7
5800	74.6
6000	74.6
6150	74.7
6300	74.8
6500	74.9
6700	75
6900	75.2
7100	75.4
7300	75.5
7500	75.6
7750	75.7
8000	75.8
8250	75.7
8500	75.6
8750	75.5
9000	75.2
9250	74.9
9500	74.6
9750	74.1
10000	73.6
10300	73.1
10600	72.5
10900	72
11200	71.5
11500	71
11800	70.7
12200	70.6
12500	70.7
12800	70.9
13200	71.3
13600	71.7
14000	71.9
14500	71.9
15000	71.6
15500	70.7
16000	69.2
16500	67.1
17000	64.4
17500	61.2
18000	57.6
18500	53.9
19000	50
19500	46.2
20000	42.6
20600	39.2
21200	35.7
21800	32.3
22400	28.8
