Frequency Spectrum for Input Signal

Data Shown:    X SERIES X15 HiQ (L-ACOUSTICS)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 60°

Freq [Hz]	Signal Level [dBSPL]
22.4	36.7
23	38.5
23.6	40.4
24	42.2
25	44
25.8	45.7
26.5	47.5
27.2	49.3
28	51
29	52.8
30	54.5
30.7	56.2
31.5	58
32.5	59.7
33.5	61.4
34.5	63.2
35.5	64.9
36.5	66.6
37.5	68.3
38.7	69.9
40	71.5
41.2	73.1
42.5	74.6
43.7	76
45	77.4
46.2	78.8
47.5	80.2
48.7	81.4
50	82.7
51.5	83.9
53	85
54.5	86.1
56	87.1
58	88
60	88.9
61.5	89.8
63	90.5
65	91.2
67	91.9
69	92.4
71	93
73	93.5
75	93.9
77.5	94.4
80	94.8
82.5	95.2
85	95.6
87.5	95.9
90	96.2
92.5	96.5
95	96.7
97.5	96.9
100	97
103	97
106	97
109	97
112	96.9
115	96.8
118	96.7
122	96.6
125	96.6
128	96.6
132	96.6
136	96.7
140	96.7
145	96.8
150	96.8
155	96.8
160	96.7
165	96.6
170	96.4
175	96.2
180	96
185	95.7
190	95.5
195	95.3
200	95.1
206	95
212	94.9
218	94.8
224	94.8
230	94.8
236	94.8
240	94.8
250	94.8
258	94.7
265	94.6
272	94.6
280	94.5
290	94.4
300	94.3
307	94.2
315	94.1
325	94
335	93.9
345	93.8
355	93.7
365	93.6
375	93.4
387	93.3
400	93.1
412	93
425	92.8
437	92.5
450	92.3
462	92
475	91.7
487	91.4
500	91.1
515	90.7
530	90.4
545	90
560	89.7
580	89.4
600	89.2
615	89
630	88.9
650	88.8
670	88.8
690	88.8
710	88.8
730	88.7
750	88.4
775	88.1
800	87.6
825	86.8
850	85.9
875	84.9
900	83.8
925	82.8
950	81.8
975	80.9
1000	80.2
1030	79.7
1060	79.5
1090	79.4
1120	79.5
1150	79.8
1180	80.2
1220	80.7
1250	81.3
1280	82
1320	82.8
1360	83.5
1400	84.2
1450	84.7
1500	85.1
1550	85.3
1600	85.2
1650	84.9
1700	84.3
1750	83.6
1800	82.8
1850	82.1
1900	81.5
1950	81.1
2000	81.1
2060	81.4
2120	82
2180	82.8
2240	83.7
2300	84.6
2360	85.4
2400	85.9
2500	86.2
2580	86.1
2650	85.7
2720	85.1
2800	84.3
2900	83.4
3000	82.5
3070	81.8
3150	81.2
3250	80.9
3350	80.7
3450	80.8
3550	80.9
3650	81.2
3750	81.4
3870	81.6
4000	81.8
4120	81.8
4250	81.8
4370	81.6
4500	81.4
4620	81.2
4750	81
4870	80.8
5000	80.6
5150	80.4
5300	80.3
5450	80.2
5600	80.2
5800	80.1
6000	80.1
6150	80.1
6300	80
6500	80
6700	79.9
6900	79.8
7100	79.6
7300	79.5
7500	79.4
7750	79.2
8000	79.1
8250	78.9
8500	78.7
8750	78.6
9000	78.4
9250	78.1
9500	77.8
9750	77.5
10000	77.2
10300	76.7
10600	76.2
10900	75.8
11200	75.3
11500	74.8
11800	74.3
12200	74
12500	73.7
12800	73.4
13200	73.2
13600	73
14000	72.5
14500	71.9
15000	71
15500	69.6
16000	67.9
16500	65.7
17000	63
17500	60
18000	56.8
18500	53.4
19000	49.9
19500	46.4
20000	43.1
20600	39.8
21200	36.6
21800	33.4
22400	30.1
