Freq[Hz]     dBSPL  Phase[Deg]
5.00000     19.158  -155.476
5.07273     19.635  -155.803
5.14651     20.112  -156.135
5.22137     20.589  -156.472
5.29732     21.067  -156.814
5.37437     21.544  -157.161
5.45254     22.021  -157.513
5.53185     22.498  -157.870
5.61231     22.975  -158.232
5.69394     23.453  -158.600
5.77676     23.930  -158.973
5.86079     24.407  -159.351
5.94604     24.884  -159.735
6.03252     25.361  -160.124
6.12027     25.839  -160.519
6.20929     26.316  -160.920
6.29961     26.793  -161.326
6.39124     27.270  -161.739
6.48420     27.747  -162.157
6.57851     28.225  -162.582
6.67420     28.702  -163.013
6.77128     29.179  -163.450
6.86977     29.656  -163.893
6.96969     30.133  -164.343
7.07107     30.611  -164.799
7.17392     31.088  -165.262
7.27827     31.565  -165.732
7.38413     32.042  -166.209
7.49154     32.519  -166.692
7.60050     32.996  -167.183
7.71105     33.474  -167.680
7.82321     33.951  -168.185
7.93701     34.428  -168.697
8.05245     34.905  -169.217
8.16958     35.382  -169.744
8.28841     35.860  -170.279
8.40896     36.337  -170.822
8.53128     36.814  -171.373
8.65537     37.291  -171.931
8.78126     37.768  -172.498
8.90899     38.246  -173.073
9.03857     38.723  -173.656
9.17004     39.200  -174.248
9.30342     39.677  -174.849
9.43874     40.154  -175.458
9.57603     40.632  -176.076
9.71532     41.109  -176.703
9.85663     41.586  -177.339
10.0000     42.063  -177.985
10.1455     42.540  -178.639
10.2930     43.018  -179.304
10.4427     43.495  -179.978
10.5946     43.972   179.339
10.7487     44.449   178.645
10.9051     44.926   177.941
11.0637     45.404   177.227
11.2246     45.881   176.502
11.3879     46.358   175.767
11.5535     46.835   175.022
11.7216     47.312   174.265
11.8921     47.790   173.498
12.0650     48.267   172.719
12.2405     48.744   171.929
12.4186     49.221   171.128
12.5992     49.698   170.314
12.7825     50.176   169.489
12.9684     50.653   168.652
13.1570     51.130   167.803
13.3484     51.607   166.942
13.5426     52.084   166.068
13.7395     52.562   165.181
13.9394     53.039   164.281
14.1421     53.516   163.368
14.3478     53.993   162.442
14.5565     54.470   161.503
14.7683     54.948   160.550
14.9831     55.425   159.583
15.2010     55.902   158.602
15.4221     56.379   157.606
15.6464     56.856   156.596
15.8740     57.334   155.572
16.1049     57.811   154.533
16.3392     58.288   153.478
16.5768     58.765   152.408
16.8179     59.242   151.323
17.0626     59.720   150.221
17.3107     60.197   149.104
17.5625     60.674   147.971
17.8180     61.151   146.821
18.0771     61.628   145.654
18.3401     62.106   144.470
18.6068     62.409   143.327
18.8775     62.725   142.268
19.1521     63.057   141.279
19.4306     63.409   140.361
19.7133     63.800   139.508
20.0000     64.229   138.636
20.2909     64.693   137.685
20.5860     65.193   136.604
20.8855     65.702   135.479
21.1893     66.238   134.102
21.4975     66.786   132.500
21.8102     67.339   130.698
22.1274     67.892   128.717
22.4492     68.442   126.580
22.7758     68.990   124.312
23.1071     69.534   121.929
23.4432     70.078   119.433
23.7841     70.678   116.441
24.1301     71.277   113.346
24.4811     71.873   110.153
24.8372     72.466   106.863
25.1984     73.057   103.479
25.5649     73.644   100.002
25.9368     74.229    96.433
26.3141     74.809    92.771
26.6968     75.407    88.572
27.0851     76.004    84.205
27.4791     76.596    79.741
27.8788     77.182    75.177
28.2843     77.762    70.518
28.6957     78.334    65.764
29.1131     78.898    60.916
29.5365     79.457    55.712
29.9661     80.008    50.210
30.4020     80.547    44.618
30.8442     81.074    38.925
31.2929     81.587    33.149
31.7480     82.085    27.295
32.2098     82.569    21.369
32.6783     83.031    14.964
33.1536     83.475     8.485
33.6359     83.901     1.960
34.1251     84.308    -4.610
34.6215     84.694   -11.210
35.1250     85.061   -17.831
35.6359     85.399   -24.809
36.1543     85.716   -31.805
36.6802     86.013   -38.787
37.2137     86.291   -45.744
37.7550     86.551   -52.667
38.3041     86.789   -59.671
38.8613     87.004   -66.825
39.4265     87.204   -73.918
40.0000     87.390   -80.951
40.5818     87.563   -87.916
41.1721     87.721   -94.885
41.7710     87.862  -101.994
42.3785     87.993  -109.026
42.9949     88.116  -115.984
43.6203     88.232  -122.871
44.2548     88.338  -129.808
44.8985     88.435  -136.804
45.5515     88.527  -143.730
46.2141     88.617  -150.589
46.8863     88.703  -157.389
47.5683     88.783  -164.365
48.2602     88.860  -171.283
48.9621     88.936  -178.143
49.6743     89.010   175.052
50.3968     89.084   168.108
51.1299     89.157   161.167
51.8736     89.230   154.268
52.6281     89.297   147.282
53.3936     89.377   140.395
54.1702     89.451   133.379
54.9581     89.527   126.402
55.7575     89.604   119.429
56.5685     89.686   112.255
57.3914     89.767   105.106
58.2261     89.849    97.985
59.0730     89.933    90.739
59.9323     90.019    83.401
60.8040     90.107    76.089
61.6884     90.196    68.746
62.5857     90.288    61.183
63.4960     90.381    53.636
64.4196     90.474    46.107
65.3566     90.567    38.310
66.3073     90.661    30.521
67.2717     90.756    22.750
68.2502     90.850    14.734
69.2429     90.945     6.698
70.2501     91.041    -1.329
71.2719     91.135    -9.616
72.3086     91.229   -17.910
73.3603     91.323   -26.226
74.4274     91.415   -34.782
75.5099     91.507   -43.327
76.6083     91.598   -51.972
77.7226     91.689   -60.772
78.8531     91.781   -69.566
80.0000     91.873   -78.568
81.1636     91.965   -87.624
82.3442     92.058   -96.748
83.5419     92.153  -106.072
84.7570     92.248  -115.393
85.9899     92.345  -124.954
87.2406     92.442  -134.560
88.5096     92.541  -144.308
89.7970     92.641  -154.209
91.1031     92.743  -164.177
92.4282     92.845  -174.387
93.7726     92.947   175.397
95.1366     93.050   164.875
96.5204     93.152   154.353
97.9243     93.253   143.558
99.3486     93.354   132.727
100.794     93.449   121.809
102.260     93.542   110.868
103.747     93.638    99.543
105.256     93.735    88.129
106.787     93.831    76.478
108.340     93.927    64.784
109.916     94.024    52.828
111.515     94.120    40.824
113.137     94.217    28.575
114.783     94.314    16.239
116.452     94.412     3.702
118.146     94.509    -8.997
119.865     94.608   -21.816
121.608     94.706   -34.906
123.377     94.803   -48.091
