Freq[Hz]     dBSPL  Phase[Deg]
5.00000     11.105  -112.268
5.07273     11.627  -112.660
5.14651     12.150  -113.057
5.22137     12.672  -113.461
5.29732     13.195  -113.870
5.37437     13.717  -114.285
5.45254     14.240  -114.706
5.53185     14.762  -115.134
5.61231     15.285  -115.567
5.69394     15.807  -116.007
5.77676     16.330  -116.454
5.86079     16.853  -116.906
5.94604     17.375  -117.366
6.03252     17.898  -117.832
6.12027     18.420  -118.305
6.20929     18.943  -118.784
6.29961     19.465  -119.271
6.39124     19.988  -119.765
6.48420     20.510  -120.266
6.57851     21.033  -120.774
6.67420     21.555  -121.290
6.77128     22.078  -121.813
6.86977     22.600  -122.343
6.96969     23.123  -122.882
7.07107     23.646  -123.428
7.17392     24.168  -123.982
7.27827     24.691  -124.545
7.38413     25.213  -125.115
7.49154     25.736  -125.694
7.60050     26.258  -126.281
7.71105     26.781  -126.877
7.82321     27.303  -127.481
7.93701     27.826  -128.094
8.05245     28.348  -128.717
8.16958     28.871  -129.348
8.28841     29.393  -129.988
8.40896     29.916  -130.638
8.53128     30.439  -131.297
8.65537     30.961  -131.965
8.78126     31.484  -132.644
8.90899     32.006  -133.332
9.03857     32.529  -134.030
9.17004     33.051  -134.739
9.30342     33.574  -135.458
9.43874     34.096  -136.187
9.57603     34.619  -136.927
9.71532     35.141  -137.677
9.85663     35.664  -138.439
10.0000     36.187  -139.211
10.1455     36.709  -139.995
10.2930     37.232  -140.790
10.4427     37.754  -141.597
10.5946     38.277  -142.415
10.7487     38.799  -143.246
10.9051     39.322  -144.088
11.0637     39.844  -144.943
11.2246     40.367  -145.810
11.3879     40.889  -146.690
11.5535     41.412  -147.583
11.7216     41.934  -148.488
11.8921     42.457  -149.407
12.0650     42.980  -150.339
12.2405     43.502  -151.285
12.4186     44.025  -152.244
12.5992     44.547  -153.217
12.7825     45.070  -154.205
12.9684     45.592  -155.207
13.1570     46.115  -156.223
13.3484     46.637  -157.255
13.5426     47.160  -158.301
13.7395     47.682  -159.362
13.9394     48.205  -160.439
14.1421     48.727  -161.532
14.3478     49.250  -162.640
14.5565     49.773  -163.765
14.7683     50.295  -164.906
14.9831     50.818  -166.063
15.2010     51.340  -167.238
15.4221     51.863  -168.429
15.6464     52.385  -169.638
15.8740     52.908  -170.864
16.1049     53.430  -172.108
16.3392     53.953  -173.371
16.5768     54.475  -174.651
16.8179     54.998  -175.951
17.0626     55.521  -177.269
17.3107     56.043  -178.606
17.5625     56.566  -179.963
17.8180     57.088   178.660
18.0771     57.611   177.264
18.3401     58.133   175.847
18.6068     58.482   174.467
18.8775     58.843   173.168
19.1521     59.221   171.936
19.4306     59.618   170.771
19.7133     60.054   169.667
20.0000     60.528   168.540
20.2909     61.038   167.332
20.5860     61.583   165.989
20.8855     62.138   164.646
21.1893     62.720   163.050
21.4975     63.314   161.229
21.8102     63.912   159.209
22.1274     64.511   157.009
22.4492     65.108   154.654
22.7758     65.701   152.168
23.1071     66.291   149.566
23.4432     66.881   146.849
23.7841     67.525   143.508
24.1301     68.168   140.065
24.4811     68.809   136.523
24.8372     69.447   132.885
25.1984     70.082   129.152
