Freq[Hz]     dBSPL  Phase[Deg]
5.00000     12.792  -119.899
5.07273     13.310  -120.277
5.14651     13.828  -120.660
5.22137     14.347  -121.050
5.29732     14.865  -121.444
5.37437     15.383  -121.845
5.45254     15.902  -122.251
5.53185     16.420  -122.664
5.61231     16.938  -123.082
5.69394     17.456  -123.506
5.77676     17.975  -123.937
5.86079     18.493  -124.374
5.94604     19.011  -124.817
6.03252     19.529  -125.266
6.12027     20.048  -125.723
6.20929     20.566  -126.185
6.29961     21.084  -126.655
6.39124     21.602  -127.131
6.48420     22.121  -127.615
6.57851     22.639  -128.105
6.67420     23.157  -128.602
6.77128     23.675  -129.107
6.86977     24.194  -129.619
6.96969     24.712  -130.139
7.07107     25.230  -130.666
7.17392     25.749  -131.200
7.27827     26.267  -131.743
7.38413     26.785  -132.293
7.49154     27.303  -132.851
7.60050     27.822  -133.418
7.71105     28.340  -133.993
7.82321     28.858  -134.576
7.93701     29.376  -135.167
8.05245     29.895  -135.768
8.16958     30.413  -136.376
8.28841     30.931  -136.994
8.40896     31.449  -137.621
8.53128     31.968  -138.257
8.65537     32.486  -138.902
8.78126     33.004  -139.556
8.90899     33.522  -140.220
9.03857     34.041  -140.894
9.17004     34.559  -141.578
9.30342     35.077  -142.271
9.43874     35.595  -142.974
9.57603     36.114  -143.688
9.71532     36.632  -144.412
9.85663     37.150  -145.147
10.0000     37.669  -145.892
10.1455     38.187  -146.648
10.2930     38.705  -147.416
10.4427     39.223  -148.194
10.5946     39.742  -148.984
10.7487     40.260  -149.785
10.9051     40.778  -150.598
11.0637     41.296  -151.422
11.2246     41.815  -152.259
11.3879     42.333  -153.108
11.5535     42.851  -153.969
11.7216     43.369  -154.842
11.8921     43.888  -155.729
12.0650     44.406  -156.628
12.2405     44.924  -157.540
12.4186     45.442  -158.466
12.5992     45.961  -159.405
12.7825     46.479  -160.358
12.9684     46.997  -161.324
13.1570     47.516  -162.305
13.3484     48.034  -163.300
13.5426     48.552  -164.309
13.7395     49.070  -165.333
13.9394     49.589  -166.372
14.1421     50.107  -167.426
14.3478     50.625  -168.495
14.5565     51.143  -169.580
14.7683     51.662  -170.681
14.9831     52.180  -171.798
15.2010     52.698  -172.931
15.4221     53.216  -174.080
15.6464     53.735  -175.246
15.8740     54.253  -176.430
16.1049     54.771  -177.630
16.3392     55.289  -178.848
16.5768     55.808   179.917
16.8179     56.326   178.663
17.0626     56.844   177.391
17.3107     57.362   176.101
17.5625     57.881   174.792
17.8180     58.399   173.464
18.0771     58.917   172.117
18.3401     59.436   170.750
18.6068     59.780   169.421
18.8775     60.137   168.173
19.1521     60.510   166.993
19.4306     60.904   165.881
19.7133     61.335   164.831
20.0000     61.805   163.758
20.2909     62.311   162.605
20.5860     62.851   161.318
20.8855     63.402   160.025
21.1893     63.980   158.478
21.4975     64.569   156.707
21.8102     65.163   154.736
22.1274     65.757   152.586
22.4492     66.349   150.281
22.7758     66.938   147.844
23.1071     67.525   145.291
23.4432     68.109   142.624
23.7841     68.750   139.353
24.1301     69.389   135.980
24.4811     70.026   132.508
24.8372     70.659   128.940
25.1984     71.290   125.277
25.5649     71.918   121.522
25.9368     72.543   117.674
26.3141     73.164   113.735
26.6968     73.795   109.220
27.0851     74.425   104.534
27.4791     75.049    99.749
27.8788     75.667    94.866
28.2843     76.279    89.887
28.6957     76.884    84.813
29.1131     77.480    79.646
29.5365     78.067    74.119
29.9661     78.643    68.295
30.4020     79.208    62.379
30.8442     79.760    56.363
31.2929     80.298    50.265
31.7480     80.822    44.087
32.2098     81.331    37.838
32.6783     81.813    31.123
33.1536     82.276    24.335
33.6359     82.723    17.501
34.1251     83.149    10.621
34.6215     83.555     3.713
35.1250     83.942    -3.218
35.6359     84.295   -10.485
36.1543     84.628   -17.770
36.6802     84.941   -25.040
37.2137     85.234   -32.286
37.7550     85.510   -39.496
38.3041     85.761   -46.780
38.8613     85.989   -54.199
39.4265     86.201   -61.557
40.0000     86.399   -68.855
40.5818     86.585   -76.085
41.1721     86.755   -83.313
41.7710     86.905   -90.666
42.3785     87.046   -97.942
42.9949     87.179  -105.144
43.6203     87.306  -112.275
44.2548     87.421  -119.448
44.8985     87.525  -126.670
45.5515     87.626  -133.823
46.2141     87.723  -140.910
46.8863     87.818  -147.937
47.5683     87.903  -155.128
48.2602     87.986  -162.262
48.9621     88.068  -169.338
49.6743     88.148  -176.358
50.3968     88.226   176.489
51.1299     88.302   169.341
51.8736     88.379   162.235
52.6281     88.449   155.042
53.3936     88.530   147.955
54.1702     88.605   140.741
54.9581     88.681   133.567
55.7575     88.758   126.397
56.5685     88.836   119.037
57.3914     88.914   111.703
58.2261     88.993   104.397
59.0730     89.072    96.976
59.9323     89.152    89.471
60.8040     89.234    81.991
61.6884     89.317    74.484
62.5857     89.401    66.775
63.4960     89.486    59.083
64.4196     89.572    51.407
65.3566     89.657    43.484
66.3073     89.743    35.568
67.2717     89.830    27.670
68.2502     89.917    19.540
69.2429     90.005    11.390
70.2501     90.094     3.249
71.2719     90.182    -5.148
72.3086     90.271   -13.553
73.3603     90.360   -21.980
74.4274     90.448   -30.652
75.5099     90.536   -39.315
76.6083     90.624   -48.080
77.7226     90.711   -57.008
78.8531     90.799   -65.930
80.0000     90.887   -75.069
81.1636     90.974   -84.263
82.3442     91.062   -93.525
83.5419     91.149  -102.992
84.7570     91.237  -112.455
85.9899     91.326  -122.153
87.2406     91.414  -131.895
88.5096     91.503  -141.773
89.7970     91.593  -151.796
91.1031     91.684  -161.880
