"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
196.289	87.5256	196.289	86.6675	196.289	84.6189	196.289	85.9309
202.148	88.6797	202.148	87.4089	202.148	84.259	202.148	86.4063
210.938	87.7169	210.938	86.3852	210.938	83.5299	210.938	85.4993
216.797	87.4717	216.797	86.1006	216.797	82.6649	216.797	85.0419
225.586	88.0422	225.586	86.6449	225.586	83.4563	225.586	85.672
234.375	88.0038	234.375	86.4473	234.375	83.1407	234.375	85.4919
240.234	88.0106	240.234	86.5724	240.234	83.0452	240.234	85.5091
249.023	87.7168	249.023	86.2879	249.023	83.2489	249.023	85.3735
257.812	88.5072	257.812	86.821	257.812	82.9282	257.812	85.741
266.602	89.0071	266.602	87.6815	266.602	83.5243	266.602	86.3988
278.32	88.076	278.32	86.7567	278.32	83.1391	278.32	85.6255
287.109	88.6838	287.109	87.2749	287.109	83.0884	287.109	86.014
295.898	88.1583	295.898	86.6653	295.898	83.1057	295.898	85.6114
307.617	89.0192	307.617	87.539	307.617	82.782	307.617	86.1585
319.336	88.2643	319.336	86.7515	319.336	82.5162	319.336	85.5153
331.055	88.4168	331.055	86.8446	331.055	82.3131	331.055	85.5542
342.773	88.5042	342.773	87.0227	342.773	83.1293	342.773	85.8684
354.492	88.7751	354.492	87.0365	354.492	81.8674	354.492	85.6606
366.211	88.5553	366.211	87.1535	366.211	81.952	366.211	85.6393
377.93	88.8167	377.93	87.3336	377.93	82.1518	377.93	85.8549
392.578	87.6539	392.578	86.2632	392.578	82.4227	392.578	85.0918
407.227	88.0261	407.227	85.6412	407.227	81.9042	407.227	84.8723
421.875	88.9298	421.875	86.1181	421.875	79.5486	421.875	84.9579
436.523	87.4383	436.523	85.0786	436.523	80.9147	436.523	84.1896
451.172	88.0644	451.172	86.0833	451.172	81.7912	451.172	85.0101
465.82	88.878	465.82	86.4567	465.82	80.9479	465.82	85.2978
483.398	88.0052	483.398	85.4715	483.398	80.9602	483.398	84.5725
500.977	87.8403	500.977	85.5847	500.977	79.5353	500.977	84.2517
518.555	87.863	518.555	85.4314	518.555	80.283	518.555	84.3492
536.133	88.2115	536.133	85.3158	536.133	79.6662	536.133	84.3481
553.711	88.376	553.711	85.9292	553.711	79.9942	553.711	84.7024
574.219	88.6975	574.219	85.6334	574.219	79.8832	574.219	84.7286
594.727	88.3227	594.727	85.0051	594.727	79.4487	594.727	84.2583
615.234	88.1217	615.234	85.2482	615.234	77.8461	615.234	84.0023
638.672	89.0661	638.672	85.6386	638.672	79.6408	638.672	84.8737
659.18	88.1617	659.18	85.5101	659.18	77.9885	659.18	84.1387
682.617	88.6847	682.617	85.1134	682.617	78.2659	682.617	84.3008
706.055	87.9982	706.055	85.0706	706.055	78.7685	706.055	84.0082
732.422	87.7799	732.422	84.6432	732.422	77.3091	732.422	83.5399
758.789	87.8124	758.789	84.7438	758.789	77.7827	758.789	83.6546
785.156	88.3454	785.156	84.3654	785.156	77.6385	785.156	83.7909
811.523	87.6028	811.523	84.0513	811.523	77.3543	811.523	83.2483
840.82	88.8353	840.82	85.097	840.82	77.6136	840.82	84.2975
870.117	88.6551	870.117	85.6095	870.117	78.0012	870.117	84.4255
902.344	88.401	902.344	85.0946	902.344	76.5928	902.344	83.9517
931.641	88.8351	931.641	84.7277	931.641	77.6048	931.641	84.1765
966.797	87.9154	966.797	84.3926	966.797	76.807	966.797	83.4635
999.023	88.5026	999.023	84.6242	999.023	76.7685	999.023	83.8628
1,034.18	88.6314	1,034.18	83.9889	1,034.18	76.2699	1,034.18	83.6892
1,072.27	86.534	1,072.27	83.1706	1,072.27	76.9277	1,072.27	82.335
1,110.35	87.153	1,110.35	84.2922	1,110.35	75.8428	1,110.35	82.9191
1,148.44	87.6583	1,148.44	83.8321	1,148.44	76.6497	1,148.44	83.1161
1,189.45	88.1778	1,189.45	84.3335	1,189.45	76.0829	1,189.45	83.5136
1,230.47	88.6582	1,230.47	85.1788	1,230.47	76.2115	1,230.47	84.0884
1,274.41	88.321	1,274.41	85.3061	1,274.41	78.32	1,274.41	84.1863
1,318.36	88.3857	1,318.36	85.4407	1,318.36	77.7967	1,318.36	84.2009
1,365.23	87.3615	1,365.23	85.0598	1,365.23	77.2766	1,365.23	83.4862
1,415.04	86.7992	1,415.04	85.1625	1,415.04	76.9257	1,415.04	83.2272
1,464.84	87.1888	1,464.84	85.0323	1,464.84	76.0708	1,464.84	83.2559
1,514.65	86.5903	1,514.65	85.7882	1,514.65	76.7191	1,514.65	83.4004
1,570.31	87.4097	1,570.31	85.846	1,570.31	75.6961	1,570.31	83.6813
1,623.05	87.246	1,623.05	86.3084	1,623.05	76.5371	1,623.05	83.9028
1,681.64	86.6843	1,681.64	85.5103	1,681.64	74.7613	1,681.64	83.122
1,740.23	86.6673	1,740.23	85.092	1,740.23	75.4417	1,740.23	82.9768
1,801.76	87.3465	1,801.76	85.8079	1,801.76	73.9779	1,801.76	83.5129
1,866.21	87.2494	1,866.21	85.4919	1,866.21	74.5295	1,866.21	83.3559
1,930.66	86.5485	1,930.66	84.7289	1,930.66	72.6853	1,930.66	82.5564
2,000.98	86.7103	2,000.98	84.2981	2,000.98	72.6085	2,000.98	82.4432
2,071.29	87.8367	2,071.29	85.2484	2,071.29	73.6431	2,071.29	83.4905
2,144.53	87.5298	2,144.53	84.9679	2,144.53	72.8243	2,144.53	83.1682
2,217.77	87.2444	2,217.77	84.4644	2,217.77	73.117	2,217.77	82.8231
2,296.88	87.2854	2,296.88	84.8803	2,296.88	73.3251	2,296.88	83.0293
2,378.91	88.5368	2,378.91	85.9584	2,378.91	73.5042	2,378.91	84.1528
2,460.94	88.2559	2,460.94	86.1652	2,460.94	74.2938	2,460.94	84.1362
2,548.83	88.287	2,548.83	85.9186	2,548.83	74.2646	2,548.83	84.043
2,639.65	88.343	2,639.65	86.3795	2,639.65	74.1017	2,639.65	84.2655
2,733.4	87.8777	2,733.4	86.4821	2,733.4	74.3492	2,733.4	84.103
2,827.15	87.893	2,827.15	86.4339	2,827.15	73.9668	2,827.15	84.0665
2,926.76	87.2057	2,926.76	86.25	2,926.76	73.6897	2,926.76	83.6485
3,032.23	86.4039	3,032.23	85.6203	3,032.23	73.1453	3,032.23	82.9484
3,137.7	86.4207	3,137.7	85.4745	3,137.7	72.5843	3,137.7	82.8519
3,249.02	85.9007	3,249.02	84.5882	3,249.02	71.7646	3,249.02	82.1346
3,363.28	85.6548	3,363.28	84.194	3,363.28	70.9289	3,363.28	81.7896
3,483.4	85.5634	3,483.4	83.8513	3,483.4	71.2831	3,483.4	81.5994
3,606.45	85.4949	3,606.45	83.5978	3,606.45	70.8928	3,606.45	81.43
3,732.42	85.7358	3,732.42	83.4727	3,732.42	70.6023	3,732.42	81.483
3,864.26	85.8479	3,864.26	83.3666	3,864.26	70.8723	3,864.26	81.5076
3,999.02	86.5586	3,999.02	83.6905	3,999.02	70.0293	3,999.02	81.9955
4,139.65	86.4406	4,139.65	83.5201	4,139.65	69.9856	4,139.65	81.8586
4,286.13	87.0058	4,286.13	83.7423	4,286.13	69.9002	4,286.13	82.2659
4,438.48	87.1628	4,438.48	83.5553	4,438.48	70.4493	4,438.48	82.3048
4,593.75	87.2955	4,593.75	83.1336	4,593.75	69.5722	4,593.75	82.2077
4,757.81	87.0352	4,757.81	82.7904	4,757.81	69.8054	4,757.81	81.9342
4,924.8	86.8514	4,924.8	82.2952	4,924.8	69.3278	4,924.8	81.6381
5,097.66	86.5992	5,097.66	82.3422	5,097.66	69.8063	5,097.66	81.5089
5,279.3	86.3079	5,279.3	82.494	5,279.3	68.6739	5,279.3	81.3454
5,463.87	86.2703	5,463.87	82.3258	5,463.87	68.1251	5,463.87	81.2471
5,657.23	86.2029	5,657.23	82.2326	5,657.23	67.3572	5,657.23	81.1538
5,856.45	86.8797	5,856.45	82.4985	5,856.45	67.2871	5,856.45	81.6731
6,061.52	87.2087	6,061.52	82.4919	6,061.52	67.2998	6,061.52	81.8861
6,275.39	87.0551	6,275.39	82.5672	6,275.39	67.5624	6,275.39	81.8149
6,498.05	86.8916	6,498.05	82.6374	6,498.05	66.9065	6,498.05	81.7209
6,726.56	86.6291	6,726.56	82.3829	6,726.56	67.5801	6,726.56	81.4793
6,963.87	85.9964	6,963.87	82.1266	6,963.87	67.9463	6,963.87	81.0024
7,209.96	85.5221	7,209.96	81.8355	7,209.96	67.6024	7,209.96	80.5983
7,464.84	85.1309	7,464.84	81.3872	7,464.84	67.0125	7,464.84	80.181
7,728.52	85.0627	7,728.52	81.0121	7,728.52	65.6648	7,728.52	79.9737
8,000.98	85.4664	8,000.98	80.8161	8,000.98	65.8446	8,000.98	80.1706
8,282.23	85.9639	8,282.23	80.7286	8,282.23	65.2851	8,282.23	80.4689
8,575.2	86.1273	8,575.2	80.5337	8,575.2	64.6917	8,575.2	80.5184
8,876.95	86.1028	8,876.95	80.4299	8,876.95	63.4236	8,876.95	80.4569
9,190.43	86.0874	9,190.43	80.1782	9,190.43	64.4858	9,190.43	80.3904
9,512.7	86.1075	9,512.7	79.8898	9,512.7	63.779	9,512.7	80.3218
9,849.61	86.0843	9,849.61	79.764	9,849.61	63.7351	9,849.61	80.2728
10,195.3	86.3336	10,195.3	80.0596	10,195.3	64.3246	10,195.3	80.5377
10,555.7	86.6788	10,555.7	80.1518	10,555.7	64.2724	10,555.7	80.8165
10,927.7	86.7546	10,927.7	79.752	10,927.7	65.0265	10,927.7	80.7923
11,314.5	86.5656	11,314.5	79.3894	11,314.5	64.6623	11,314.5	80.5636
11,712.9	86.2239	11,712.9	78.9645	11,712.9	64.1906	11,712.9	80.2026
12,126	86.2009	12,126	78.6792	12,126	63.7495	12,126	80.1208
12,553.7	86.318	12,553.7	78.8222	12,553.7	63.0955	12,553.7	80.2345
12,996.1	86.217	12,996.1	78.751	12,996.1	63.6413	12,996.1	80.1465
13,453.1	86.0145	13,453.1	78.5262	13,453.1	62.9478	13,453.1	79.934
13,927.7	85.9306	13,927.7	78.3768	13,927.7	63.4884	13,927.7	79.8442
14,419.9	85.8763	14,419.9	78.1415	14,419.9	62.867	14,419.9	79.748
14,929.7	85.8262	14,929.7	78.154	14,929.7	62.0157	14,929.7	79.7021
15,454.1	85.9792	15,454.1	78.1431	15,454.1	62.2709	15,454.1	79.8247
15,999	85.8643	15,999	77.8523	15,999	61.1847	15,999	79.669
16,564.5	85.6375	16,564.5	77.5084	16,564.5	60.9301	16,564.5	79.4208
17,147.5	85.6548	17,147.5	77.344	17,147.5	60.5482	17,147.5	79.4034
17,753.9	85.6933	17,753.9	77.4745	17,753.9	59.9789	17,753.9	79.454
18,377.9	85.2304	18,377.9	76.5198	18,377.9	59.5752	18,377.9	78.9088
19,028.3	84.4941	19,028.3	75.4836	19,028.3	58.6067	19,028.3	78.1244
19,699.2	84.1357	19,699.2	74.6166	19,699.2	58.9635	19,699.2	77.6974
19,998	83.8547	19,998	74.1234	19,998	59.9384	19,998	77.3984
