"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
188.965	94.373	188.965	92.3132	188.965	93.9305	188.965	93.0173	188.965	92.2066	188.965	93.3045
196.289	94.4919	196.289	92.5186	196.289	94.0733	196.289	93.0774	196.289	92.1414	196.289	93.4016
203.613	94.3743	203.613	92.288	203.613	93.9814	203.613	92.9461	203.613	91.9594	203.613	93.2712
210.938	93.8919	210.938	91.8235	210.938	93.5844	210.938	92.4311	210.938	91.6769	210.938	92.8235
218.262	93.8553	218.262	91.5884	218.262	93.4958	218.262	92.1503	218.262	91.7297	218.262	92.6757
225.586	94.5186	225.586	91.992	225.586	94.1598	225.586	92.5103	225.586	91.5895	225.586	93.1444
232.91	94.412	232.91	91.8183	232.91	94.0516	232.91	92.4107	232.91	91.1237	232.91	93.0058
241.699	94.2449	241.699	91.476	241.699	93.844	241.699	92.3084	241.699	90.9639	241.699	92.8322
250.488	94.8142	250.488	91.5678	250.488	94.301	250.488	92.5191	250.488	90.8124	250.488	93.1514
259.277	94.7964	259.277	92.0372	259.277	94.3973	259.277	92.7188	259.277	90.8597	259.277	93.2912
268.066	94.2721	268.066	91.528	268.066	93.8965	268.066	92.3507	268.066	90.3514	268.066	92.8305
276.855	94.1651	276.855	91.733	276.855	93.8045	276.855	92.4048	276.855	90.329	276.855	92.8174
287.109	93.6657	287.109	91.7201	287.109	93.67	287.109	92.1678	287.109	90.567	287.109	92.6284
297.363	94.1024	297.363	92.106	297.363	94.1564	297.363	92.4136	297.363	90.0049	297.363	92.9473
307.617	93.9395	307.617	91.7085	307.617	93.6015	307.617	92.2932	307.617	90.0294	307.617	92.6532
319.336	94.2093	319.336	91.5897	319.336	93.9775	319.336	92.2148	319.336	89.882	319.336	92.7786
329.59	93.7447	329.59	91.7604	329.59	93.678	329.59	92.5684	329.59	90.1276	329.59	92.7599
341.309	93.7199	341.309	91.7797	341.309	93.7797	341.309	92.3334	341.309	90.2532	341.309	92.7159
353.027	93.8397	353.027	91.4423	353.027	93.7429	353.027	92.6292	353.027	90.48	353.027	92.8127
366.211	94.3477	366.211	91.3869	366.211	94.2464	366.211	92.5611	366.211	89.7333	366.211	92.9901
379.395	94.4829	379.395	92.2646	379.395	94.3836	379.395	93.2569	379.395	90.6805	379.395	93.4363
392.578	93.3384	392.578	91.6593	392.578	93.1145	392.578	92.594	392.578	90.7545	392.578	92.5664
405.762	93.3837	405.762	90.4967	405.762	93.4581	405.762	92.0387	405.762	90.2234	405.762	92.3409
420.41	93.2683	420.41	90.4624	420.41	93.3729	420.41	92.2247	420.41	90.0768	420.41	92.3502
435.059	93.056	435.059	90.4985	435.059	93.3525	435.059	92.1107	435.059	89.8137	435.059	92.2559
451.172	93.7622	451.172	88.6498	451.172	93.1979	451.172	91.9089	451.172	90.1174	451.172	92.1395
465.82	93.6633	465.82	87.8482	465.82	92.8859	465.82	91.1916	465.82	89.6479	465.82	91.6856
483.398	93.6699	483.398	87.1881	483.398	92.9306	483.398	90.2644	483.398	87.8865	483.398	91.2625
499.512	94.0038	499.512	87.3906	499.512	93.1723	499.512	90.928	499.512	88.1517	499.512	91.6551
517.09	93.6134	517.09	88.6012	517.09	93.3684	517.09	91.2465	517.09	89.2019	517.09	91.8808
536.133	93.7827	536.133	88.709	536.133	93.7347	536.133	91.0087	536.133	88.1764	536.133	91.9273
555.176	93.285	555.176	88.799	555.176	93.0693	555.176	90.8211	555.176	87.7852	555.176	91.5018
574.219	93.8207	574.219	88.6985	574.219	92.9555	574.219	90.7051	574.219	88.3754	574.219	91.5446
594.727	92.7398	594.727	88.8706	594.727	91.7739	594.727	88.517	594.727	86.5695	594.727	90.156
615.234	88.276	615.234	90.7102	615.234	90.2997	615.234	87.0736	615.234	82.9694	615.234	88.5784
637.207	92.3749	637.207	92.5003	637.207	94.7587	637.207	91.4232	637.207	88.3851	637.207	92.6085
659.18	92.7655	659.18	92.0286	659.18	94.4656	659.18	91.3389	659.18	88.1161	659.18	92.4385
682.617	92.5094	682.617	91.9716	682.617	94.4913	682.617	91.1192	682.617	87.3973	682.617	92.3189
707.52	93.9622	707.52	90.7797	707.52	93.8407	707.52	90.2654	707.52	87.1598	707.52	91.8926
732.422	92.1045	732.422	89.7447	732.422	91.8582	732.422	88.6844	732.422	85.3323	732.422	90.1393
757.324	90.2069	757.324	90.7723	757.324	92.0113	757.324	87.978	757.324	84.1851	757.324	89.8153
785.156	92.4779	785.156	90.9825	785.156	93.3929	785.156	89.2201	785.156	85.0409	785.156	91.123
811.523	92.5151	811.523	91.7413	811.523	94.0609	811.523	89.8328	811.523	85.309	811.523	91.6829
840.82	93.2782	840.82	93.3184	840.82	95.0633	840.82	90.747	840.82	83.7463	840.82	92.651
870.117	93.996	870.117	92.5257	870.117	95.6354	870.117	91.575	870.117	84.4243	870.117	93.1517
900.879	95.3521	900.879	93.1593	900.879	95.9072	900.879	91.433	900.879	84.3986	900.879	93.5226
933.105	94.9066	933.105	92.8577	933.105	95.4382	933.105	91.1958	933.105	84.4416	933.105	93.1393
965.332	95.1628	965.332	92.5989	965.332	95.3924	965.332	91.1011	965.332	83.6054	965.332	93.102
1,000.49	94.7983	1,000.49	92.2819	1,000.49	94.5136	1,000.49	90.8269	1,000.49	82.7548	1,000.49	92.5326
1,035.64	95.1033	1,035.64	91.9406	1,035.64	94.1943	1,035.64	90.2909	1,035.64	83.5652	1,035.64	92.3013
1,072.27	95.2828	1,072.27	90.9021	1,072.27	92.656	1,072.27	88.4423	1,072.27	82.4049	1,072.27	91.1942
1,108.89	94.2845	1,108.89	90.3581	1,108.89	92.3358	1,108.89	87.5961	1,108.89	82.3468	1,108.89	90.5564
1,148.44	93.8698	1,148.44	90.5718	1,148.44	92.021	1,148.44	87.0046	1,148.44	82.0305	1,148.44	90.2245
1,189.45	93.3592	1,189.45	89.5821	1,189.45	92.3436	1,189.45	87.6134	1,189.45	80.9572	1,189.45	90.2247
1,230.47	93.3634	1,230.47	88.7359	1,230.47	92.7168	1,230.47	87.4264	1,230.47	82.0419	1,230.47	90.2977
1,274.41	93.2607	1,274.41	88.7698	1,274.41	92.7224	1,274.41	87.4502	1,274.41	82.0447	1,274.41	90.2841
1,319.82	92.7814	1,319.82	88.1259	1,319.82	93.4469	1,319.82	88.1022	1,319.82	82.0783	1,319.82	90.6309
1,366.7	92.2446	1,366.7	87.7934	1,366.7	93.3093	1,366.7	87.7396	1,366.7	80.3866	1,366.7	90.3378
1,413.57	91.0294	1,413.57	86.666	1,413.57	92.7744	1,413.57	87.4882	1,413.57	79.9125	1,413.57	89.7164
1,463.38	90.2992	1,463.38	87.1622	1,463.38	92.1759	1,463.38	86.942	1,463.38	81.3131	1,463.38	89.2106
1,516.11	88.3451	1,516.11	84.6229	1,516.11	91.6586	1,516.11	85.8719	1,516.11	78.9549	1,516.11	88.2247
1,568.85	87.6735	1,568.85	84.4595	1,568.85	91.0708	1,568.85	85.4157	1,568.85	79.2207	1,568.85	87.6919
1,624.51	87.288	1,624.51	85.313	1,624.51	91.9975	1,624.51	86.0679	1,624.51	79.4216	1,624.51	88.4079
1,681.64	86.6632	1,681.64	84.6235	1,681.64	92.923	1,681.64	86.8564	1,681.64	79.1315	1,681.64	89.0884
1,741.7	86.8338	1,741.7	83.7683	1,741.7	93.8306	1,741.7	88.001	1,741.7	79.5204	1,741.7	89.9414
1,803.22	86.978	1,803.22	82.2382	1,803.22	93.5219	1,803.22	87.5694	1,803.22	80.0452	1,803.22	89.6097
1,866.21	86.7571	1,866.21	83.781	1,866.21	92.6201	1,866.21	86.7347	1,866.21	78.9583	1,866.21	88.8358
1,932.13	87.6962	1,932.13	83.9175	1,932.13	92.0191	1,932.13	86.3911	1,932.13	78.8379	1,932.13	88.4589
1,999.51	88.5122	1,999.51	85.5515	1,999.51	92.8196	1,999.51	87.1401	1,999.51	78.5001	1,999.51	89.2733
2,069.82	89.2535	2,069.82	86.6894	2,069.82	93.572	2,069.82	87.8097	2,069.82	79.3613	2,069.82	90.0261
2,143.07	89.8593	2,143.07	87.1479	2,143.07	93.2911	2,143.07	87.7712	2,143.07	79.1884	2,143.07	89.9377
2,219.24	89.6657	2,219.24	86.1622	2,219.24	91.9189	2,219.24	86.6249	2,219.24	78.1035	2,219.24	88.7944
2,296.88	89.9657	2,296.88	86.5508	2,296.88	91.0931	2,296.88	86.1787	2,296.88	78.2425	2,296.88	88.3261
2,378.91	89.28	2,378.91	85.8642	2,378.91	92.1284	2,378.91	86.89	2,378.91	78.3098	2,378.91	88.9072
2,462.4	89.1153	2,462.4	86.6046	2,462.4	93.9605	2,462.4	88.2245	2,462.4	78.3353	2,462.4	90.3362
2,548.83	89.154	2,548.83	88.3878	2,548.83	94.4854	2,548.83	88.5941	2,548.83	79.0567	2,548.83	90.8577
2,639.65	89.7804	2,639.65	89.4495	2,639.65	93.6805	2,639.65	88.3156	2,639.65	79.8351	2,639.65	90.46
2,731.93	90.0348	2,731.93	88.2756	2,731.93	92.7519	2,731.93	87.4642	2,731.93	77.9974	2,731.93	89.6522
2,828.61	90.4671	2,828.61	87.6853	2,828.61	93.2989	2,828.61	87.4463	2,828.61	78.0284	2,828.61	89.9678
2,928.22	91.3945	2,928.22	87.6304	2,928.22	93.9286	2,928.22	88.1077	2,928.22	78.2582	2,928.22	90.5982
3,030.76	91.6262	3,030.76	87.4531	3,030.76	93.9637	3,030.76	88.3223	3,030.76	78.3888	3,030.76	90.6891
3,137.7	90.9806	3,137.7	87.597	3,137.7	93.5978	3,137.7	87.6296	3,137.7	78.3788	3,137.7	90.2457
3,249.02	90.9103	3,249.02	87.6588	3,249.02	92.96	3,249.02	87.1502	3,249.02	78.0623	3,249.02	89.7717
3,363.28	90.7435	3,363.28	87.2862	3,363.28	93.4491	3,363.28	87.2604	3,363.28	77.8994	3,363.28	90.0268
3,481.93	90.9881	3,481.93	87.7308	3,481.93	94.0072	3,481.93	88.3589	3,481.93	78.505	3,481.93	90.6537
3,604.98	91.468	3,604.98	87.4112	3,604.98	94.422	3,604.98	89.2215	3,604.98	79.2609	3,604.98	91.1457
3,732.42	91.561	3,732.42	87.8588	3,732.42	94.8067	3,732.42	89.268	3,732.42	78.9473	3,732.42	91.4117
3,864.26	92.3312	3,864.26	87.5928	3,864.26	93.5873	3,864.26	87.7069	3,864.26	76.8999	3,864.26	90.4576
4,000.49	90.7114	4,000.49	86.5914	4,000.49	93.36	4,000.49	87.659	4,000.49	76.7224	4,000.49	90.0085
4,141.11	90.3532	4,141.11	86.4404	4,141.11	93.4849	4,141.11	87.704	4,141.11	76.2428	4,141.11	90.0354
4,287.6	90.2491	4,287.6	86.9843	4,287.6	93.1835	4,287.6	87.21	4,287.6	76.4532	4,287.6	89.7662
4,438.48	90.5192	4,438.48	86.7824	4,438.48	93.0742	4,438.48	87.6302	4,438.48	77.3714	4,438.48	89.8256
4,595.21	90.8588	4,595.21	86.3066	4,595.21	92.767	4,595.21	87.2298	4,595.21	77.1273	4,595.21	89.582
4,756.35	91.2871	4,756.35	86.9715	4,756.35	93.684	4,756.35	88.2296	4,756.35	78.3903	4,756.35	90.4347
4,924.8	91.4781	4,924.8	86.5573	4,924.8	93.7739	4,924.8	88.663	4,924.8	78.8846	4,924.8	90.5994
5,097.66	91.783	5,097.66	87.4562	5,097.66	93.8619	5,097.66	88.6648	5,097.66	77.3657	5,097.66	90.7277
5,277.83	92.2642	5,277.83	87.2581	5,277.83	94.0601	5,277.83	89.0394	5,277.83	77.8074	5,277.83	90.9923
5,463.87	92.5907	5,463.87	86.5771	5,463.87	94.0973	5,463.87	88.8724	5,463.87	77.9378	5,463.87	90.9948
5,657.23	91.8084	5,657.23	87.2226	5,657.23	93.9244	5,657.23	89.0235	5,657.23	78.1078	5,657.23	90.8461
5,856.45	91.7443	5,856.45	86.8567	5,856.45	93.7687	5,856.45	88.6339	5,856.45	77.7419	5,856.45	90.6343
6,062.99	91.0928	6,062.99	86.4639	6,062.99	94.1712	6,062.99	89.4098	6,062.99	78.4988	6,062.99	90.9583
6,276.86	91.0245	6,276.86	86.7362	6,276.86	94.0385	6,276.86	88.9993	6,276.86	78.3951	6,276.86	90.7782
6,498.05	91.2984	6,498.05	86.4936	6,498.05	94.3596	6,498.05	89.4975	6,498.05	77.2938	6,498.05	91.1076
6,726.56	90.4617	6,726.56	86.1541	6,726.56	94.3918	6,726.56	89.4416	6,726.56	77.9846	6,726.56	91.0089
6,963.87	90.8335	6,963.87	86.3739	6,963.87	94.5506	6,963.87	89.6046	6,963.87	77.6639	6,963.87	91.1907
7,209.96	90.8354	7,209.96	86.1206	7,209.96	94.7954	7,209.96	90.0505	7,209.96	78.1864	7,209.96	91.4489
7,464.84	91.4151	7,464.84	86.2727	7,464.84	94.1752	7,464.84	89.1894	7,464.84	77.0992	7,464.84	90.9269
7,727.05	91.0063	7,727.05	85.8645	7,727.05	94.661	7,727.05	89.6281	7,727.05	77.5312	7,727.05	91.2614
7,999.51	90.5793	7,999.51	85.6359	7,999.51	94.0853	7,999.51	89.0065	7,999.51	76.0742	7,999.51	90.6983
8,282.23	90.6902	8,282.23	85.0042	8,282.23	94.0327	8,282.23	88.724	8,282.23	75.5836	8,282.23	90.5844
8,573.73	89.8904	8,573.73	84.5279	8,573.73	93.2899	8,573.73	88.1165	8,573.73	75.5136	8,573.73	89.8806
8,876.95	89.6394	8,876.95	84.035	8,876.95	92.8075	8,876.95	87.5668	8,876.95	74.8192	8,876.95	89.4073
9,188.96	88.6954	9,188.96	83.4731	9,188.96	91.9321	9,188.96	86.5604	9,188.96	73.2798	9,188.96	88.4995
9,514.16	88.7803	9,514.16	83.2289	9,514.16	92.2482	9,514.16	86.7693	9,514.16	73.4397	9,514.16	88.7421
9,849.61	89.1603	9,849.61	83.3475	9,849.61	92.4403	9,849.61	86.7705	9,849.61	73.2188	9,849.61	88.9072
10,196.8	88.9461	10,196.8	83.0105	10,196.8	92.5797	10,196.8	86.6858	10,196.8	73.2511	10,196.8	88.9375
10,555.7	88.2984	10,555.7	82.4744	10,555.7	92.1192	10,555.7	86.1417	10,555.7	72.5471	10,555.7	88.4337
10,927.7	88.2929	10,927.7	82.1507	10,927.7	92.0562	10,927.7	86.0685	10,927.7	72.3341	10,927.7	88.3671
11,313	89.5716	11,313	83.0035	11,313	93.0838	11,313	87.0436	11,313	73.5387	11,313	89.4079
11,712.9	90.3106	11,712.9	83.299	11,712.9	93.5413	11,712.9	87.5385	11,712.9	74.1986	11,712.9	89.9049
12,126	90.8046	12,126	82.9278	12,126	93.6075	12,126	87.4776	12,126	73.786	12,126	89.9882
12,553.7	90.9307	12,553.7	82.7526	12,553.7	93.9566	12,553.7	87.5093	12,553.7	73.4211	12,553.7	90.2265
12,996.1	90.9925	12,996.1	82.6205	12,996.1	94.2645	12,996.1	87.7653	12,996.1	73.6521	12,996.1	90.4822
13,454.6	90.7203	13,454.6	83.8844	13,454.6	94.5387	13,454.6	88.1727	13,454.6	73.6551	13,454.6	90.738
13,929.2	90.3426	13,929.2	84.7117	13,929.2	95.0212	13,929.2	88.5503	13,929.2	73.7122	13,929.2	91.115
14,419.9	91.3613	14,419.9	83.5599	14,419.9	95.1619	14,419.9	88.567	14,419.9	73.4797	14,419.9	91.2932
14,928.2	91.2763	14,928.2	80.8266	14,928.2	94.3963	14,928.2	87.5248	14,928.2	72.0787	14,928.2	90.5271
15,455.6	90.554	15,455.6	80.5669	15,455.6	93.4176	15,455.6	85.8442	15,455.6	69.8233	15,455.6	89.4668
16,000.5	89.0011	16,000.5	82.6669	16,000.5	93.0476	16,000.5	85.0646	16,000.5	68.8193	16,000.5	88.9234
16,564.5	88.756	16,564.5	83.2199	16,564.5	93.5503	16,564.5	85.9497	16,564.5	69.813	16,564.5	89.4105
17,148.9	88.4178	17,148.9	83.3892	17,148.9	94.0052	17,148.9	86.7731	17,148.9	71.1436	17,148.9	89.8537
17,752.4	88.8323	17,752.4	82.8554	17,752.4	94.1229	17,752.4	86.9052	17,752.4	70.8057	17,752.4	89.9832
18,379.4	87.5514	18,379.4	79.928	18,379.4	92.0568	18,379.4	84.5216	18,379.4	68.2163	18,379.4	87.9171
19,026.9	85.1517	19,026.9	77.8937	19,026.9	90.0575	19,026.9	82.3004	19,026.9	65.6026	19,026.9	85.8371
19,697.8	82.8748	19,697.8	76.2508	19,697.8	88.4132	19,697.8	81.3271	19,697.8	64.0307	19,697.8	84.258
19,999.5	80.8612	19,999.5	75.199	19,999.5	86.569	19,999.5	79.9501	19,999.5	60.5145	19,999.5	82.5097
