"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
62.9883	81.3016	62.9883	81.4606	62.9883	81.7099	62.9883	81.5644
64.4531	81.7066	64.4531	81.8685	64.4531	82.0819	64.4531	81.9522
67.3828	82.3934	67.3828	82.5577	67.3828	82.7006	67.3828	82.6028
68.8477	82.6926	68.8477	82.8546	68.8477	82.9616	68.8477	82.8808
71.7773	83.2487	71.7773	83.4022	71.7773	83.4348	71.7773	83.3901
74.707	83.8175	74.707	83.9606	74.707	83.9218	74.707	83.9126
77.6367	84.3404	77.6367	84.487	77.6367	84.4155	77.6367	84.421
79.1016	84.5266	79.1016	84.67	79.1016	84.5709	79.1016	84.5901
82.0313	84.8394	82.0313	84.9739	82.0313	84.8189	82.0313	84.8665
84.9609	85.1422	84.9609	85.2832	84.9609	85.1251	84.9609	85.1729
87.8906	85.457	87.8906	85.5773	87.8906	85.3452	87.8906	85.4326
90.8203	85.6516	90.8203	85.7507	90.8203	85.4376	90.8203	85.5684
95.2148	85.8839	95.2148	85.9712	95.2148	85.6165	95.2148	85.7701
98.1445	85.9984	98.1445	86.084	98.1445	85.7391	98.1445	85.8882
101.074	86.0732	101.074	86.1376	101.074	85.7253	101.074	85.9118
105.469	86.0428	105.469	86.0913	105.469	85.6472	105.469	85.8527
108.398	86.126	108.398	86.1608	108.398	85.676	108.398	85.9045
112.793	86.2387	112.793	86.2407	112.793	85.6996	112.793	85.9631
117.188	86.21	117.188	86.1866	117.188	85.6079	117.188	85.8956
120.117	86.2319	120.117	86.198	120.117	85.6122	120.117	85.9058
124.512	86.1945	124.512	86.1444	124.512	85.5481	124.512	85.8504
128.906	86.1068	128.906	86.0101	128.906	85.3223	128.906	85.6812
133.301	86.0537	133.301	85.9465	133.301	85.232	133.301	85.6069
139.16	85.913	139.16	85.7855	139.16	85.0605	139.16	85.4453
143.555	85.7412	143.555	85.5763	143.555	84.8058	143.555	85.2223
147.949	85.6101	147.949	85.403	147.949	84.5706	147.949	85.0288
153.809	85.4619	153.809	85.2042	153.809	84.2602	153.809	84.7888
159.668	85.38	159.668	85.1102	159.668	84.1241	159.668	84.6779
165.527	85.3605	165.527	85.0828	165.527	84.1554	165.527	84.6797
171.387	85.2272	171.387	84.8941	171.387	83.9661	171.387	84.5034
177.246	85.0677	177.246	84.6956	177.246	83.7373	177.246	84.2998
183.105	84.86	183.105	84.3855	183.105	83.2798	183.105	83.9463
188.965	84.6632	188.965	84.1789	188.965	82.7175	188.965	83.5847
196.289	84.4562	196.289	84.0208	196.289	82.7089	196.289	83.4799
203.613	84.2235	203.613	83.7005	203.613	82.4711	203.613	83.2176
210.938	84.1206	210.938	83.5361	210.938	82.2198	210.938	83.0301
218.262	83.9133	218.262	83.3091	218.262	81.9564	218.262	82.7921
225.586	83.9013	225.586	83.1878	225.586	81.9975	225.586	82.7696
232.91	84.1295	232.91	83.2506	232.91	81.5112	232.91	82.643
241.699	83.715	241.699	82.9963	241.699	81.052	241.699	82.2624
250.488	83.4989	250.488	82.6002	250.488	80.8656	250.488	81.9999
259.277	83.9368	259.277	82.8954	259.277	81.1622	259.277	82.3354
268.066	83.8843	268.066	82.765	268.066	81.4394	268.066	82.395
276.855	84.1167	276.855	82.8286	276.855	80.6608	276.855	82.1723
287.109	84.2894	287.109	83.1941	287.109	80.7895	287.109	82.3921
297.363	84.2019	297.363	82.9642	297.363	80.6332	297.363	82.2323
307.617	84.2644	307.617	83.1996	307.617	80.4778	307.617	82.2751
319.336	83.9028	319.336	82.7799	319.336	80.4069	319.336	81.9978
329.59	83.8221	329.59	82.7488	329.59	80.0248	329.59	81.8262
341.309	83.5679	341.309	82.559	341.309	79.9458	341.309	81.6558
353.027	83.4426	353.027	82.0535	353.027	79.2726	353.027	81.2113
366.211	83.3622	366.211	82.2057	366.211	78.6648	366.211	81.0428
379.395	83.7869	379.395	82.6938	379.395	78.7204	379.395	81.3819
392.578	83.0378	392.578	82.2716	392.578	79.147	392.578	81.1182
405.762	82.4673	405.762	81.281	405.762	78.7922	405.762	80.4763
420.41	83.1342	420.41	81.4946	420.41	77.7584	420.41	80.4415
435.059	82.4661	435.059	81.3613	435.059	77.8111	435.059	80.1785
451.172	82.9227	451.172	81.1746	451.172	77.4636	451.172	80.1682
465.82	82.8754	465.82	81.4671	465.82	76.9571	465.82	80.1213
483.398	82.4295	483.398	80.9125	483.398	77.2622	483.398	79.8404
499.512	82.5323	499.512	80.5575	499.512	77.1653	499.512	79.7265
517.09	83.1762	517.09	81.0513	517.09	76.861	517.09	80.0607
536.133	83.2522	536.133	80.4066	536.133	77.3389	536.133	80.0095
555.176	84.2853	555.176	81.9864	555.176	76.5581	555.176	80.7896
574.219	84.6199	574.219	82.6553	574.219	77.6932	574.219	81.4164
594.727	84.909	594.727	82.9165	594.727	78.2987	594.727	81.7682
615.234	85.2214	615.234	82.6319	615.234	78.0966	615.234	81.7515
637.207	84.861	637.207	82.4967	637.207	77.9717	637.207	81.5227
659.18	85.0028	659.18	81.8866	659.18	77.5049	659.18	81.2753
682.617	84.3517	682.617	81.7189	682.617	76.5114	682.617	80.7138
707.52	84.1641	707.52	81.6591	707.52	76.4693	707.52	80.6007
732.422	84.2444	732.422	81.6731	732.422	75.7862	732.422	80.5117
757.324	84.2492	757.324	81.8533	757.324	76.3448	757.324	80.6832
785.156	84.9508	785.156	82.095	785.156	77.0064	785.156	81.2151
811.523	84.4803	811.523	81.5732	811.523	76.6205	811.523	80.7444
840.82	84.5619	840.82	81.6233	840.82	76.1502	840.82	80.708
870.117	84.1132	870.117	81.2844	870.117	75.7606	870.117	80.3082
900.879	84.01	900.879	81.0069	900.879	74.9838	900.879	80.0263
933.105	84.0006	933.105	80.8719	933.105	74.3471	933.105	79.875
965.332	83.8077	965.332	80.1682	965.332	74.0732	965.332	79.498
1,000.49	84.0713	1,000.49	80.2504	1,000.49	73.6081	1,000.49	79.5995
1,035.64	84.0316	1,035.64	80.0015	1,035.64	73.4336	1,035.64	79.4754
1,072.27	84.2391	1,072.27	80.4196	1,072.27	73.3238	1,072.27	79.7103
1,108.89	84.6491	1,108.89	81.0476	1,108.89	74.3448	1,108.89	80.2704
1,148.44	85.2331	1,148.44	81.2035	1,148.44	74.619	1,148.44	80.675
1,189.45	84.938	1,189.45	80.5138	1,189.45	74.5645	1,189.45	80.2931
1,230.47	84.9257	1,230.47	80.618	1,230.47	74.5234	1,230.47	80.3111
1,274.41	84.7885	1,274.41	80.7637	1,274.41	74.1446	1,274.41	80.228
1,319.82	84.4163	1,319.82	80.7709	1,319.82	73.6059	1,319.82	79.958
1,366.7	83.7823	1,366.7	80.0811	1,366.7	73.1466	1,366.7	79.3272
1,413.57	83.4744	1,413.57	79.3451	1,413.57	72.2445	1,413.57	78.8089
1,463.38	84.0491	1,463.38	79.2474	1,463.38	71.4647	1,463.38	79.0391
1,516.11	84.5365	1,516.11	79.9441	1,516.11	71.2158	1,516.11	79.5265
1,568.85	84.4662	1,568.85	80.2444	1,568.85	71.2504	1,568.85	79.5809
1,624.51	83.8492	1,624.51	79.409	1,624.51	71.0304	1,624.51	78.927
1,681.64	83.7033	1,681.64	79.166	1,681.64	70.3183	1,681.64	78.7052
1,741.7	84.5966	1,741.7	79.9905	1,741.7	70.5342	1,741.7	79.5289
1,803.22	84.6778	1,803.22	79.8672	1,803.22	70.7203	1,803.22	79.5551
1,866.21	84.5098	1,866.21	79.5189	1,866.21	71.9526	1,866.21	79.448
1,932.13	84.7687	1,932.13	80.8807	1,932.13	73.7354	1,932.13	80.2035
1,999.51	84.6843	1,999.51	82.0363	1,999.51	74.454	1,999.51	80.6554
2,069.82	84.1992	2,069.82	82.2063	2,069.82	74.1135	2,069.82	80.4497
2,143.07	83.6335	2,143.07	81.5721	2,143.07	73.7273	2,143.07	79.8782
2,219.24	84.8	2,219.24	82.4674	2,219.24	73.375	2,219.24	80.7638
2,296.88	84.2144	2,296.88	82.1485	2,296.88	73.3742	2,296.88	80.3482
2,378.91	84.5448	2,378.91	82.4879	2,378.91	73.6555	2,378.91	80.6772
2,462.4	84.5421	2,462.4	82.8397	2,462.4	72.9823	2,462.4	80.7641
2,548.83	83.5213	2,548.83	81.8413	2,548.83	72.303	2,548.83	79.7845
2,639.65	84.4103	2,639.65	82.1255	2,639.65	72.1503	2,639.65	80.3204
2,731.93	84.8167	2,731.93	82.4954	2,731.93	72.1432	2,731.93	80.6795
2,828.61	84.0933	2,828.61	81.8844	2,828.61	71.6694	2,828.61	80.0227
2,928.22	84.4462	2,928.22	82.0517	2,928.22	71.6038	2,928.22	80.2659
3,030.76	84.1039	3,030.76	81.8986	3,030.76	71.6702	3,030.76	80.0341
3,137.7	83.7313	3,137.7	81.6443	3,137.7	71.6052	3,137.7	79.7365
3,249.02	83.6398	3,249.02	81.6548	3,249.02	71.6962	3,249.02	79.7042
3,363.28	83.4234	3,363.28	81.649	3,363.28	71.5788	3,363.28	79.5889
3,481.93	83.2764	3,481.93	81.6575	3,481.93	71.4953	3,481.93	79.5172
3,604.98	83.4528	3,604.98	82.1874	3,604.98	71.7404	3,604.98	79.8635
3,732.42	83.1534	3,732.42	81.9798	3,732.42	71.9455	3,732.42	79.6508
3,864.26	83.5637	3,864.26	82.388	3,864.26	71.9888	3,864.26	80.0284
4,000.49	83.2078	4,000.49	82.2021	4,000.49	71.191	4,000.49	79.7203
4,141.11	83.2249	4,141.11	81.9167	4,141.11	70.5832	4,141.11	79.5464
4,287.6	83.0769	4,287.6	81.3604	4,287.6	70.0236	4,287.6	79.1799
4,438.48	83.2808	4,438.48	80.9686	4,438.48	68.5234	4,438.48	79.0235
4,595.21	82.9156	4,595.21	79.9938	4,595.21	68.1688	4,595.21	78.4042
4,756.35	82.969	4,756.35	80.0124	4,756.35	68.6722	4,756.35	78.4674
4,924.8	82.2206	4,924.8	79.3972	4,924.8	67.7757	4,924.8	77.7644
5,097.66	82.8902	5,097.66	79.401	5,097.66	67.7806	5,097.66	78.142
5,277.83	82.8321	5,277.83	78.9661	5,277.83	67.8011	5,277.83	77.9518
5,463.87	82.6651	5,463.87	78.768	5,463.87	67.0243	5,463.87	77.7447
5,657.23	83.0245	5,657.23	78.5854	5,657.23	66.3509	5,657.23	77.8781
5,856.45	83.215	5,856.45	78.2745	5,856.45	65.4651	5,856.45	77.8741
6,062.99	83.334	6,062.99	77.9272	6,062.99	65.0283	6,062.99	77.84
6,276.86	83.6226	6,276.86	77.5856	6,276.86	64.7989	6,276.86	77.945
6,498.05	83.8965	6,498.05	77.5367	6,498.05	64.6793	6,498.05	78.1288
6,726.56	84.1604	6,726.56	77.4577	6,726.56	64.2926	6,726.56	78.2974
6,963.87	84.3416	6,963.87	77.6349	6,963.87	64.06	6,963.87	78.4693
7,209.96	84.4537	7,209.96	78.0084	7,209.96	64.2457	7,209.96	78.6441
7,464.84	84.3682	7,464.84	78.3803	7,464.84	64.107	7,464.84	78.6719
7,727.05	83.8766	7,727.05	78.2344	7,727.05	63.4911	7,727.05	78.2705
7,999.51	83.6083	7,999.51	78.0477	7,999.51	63.0086	7,999.51	78.0213
8,282.23	83.2006	8,282.23	77.8985	8,282.23	62.6545	8,282.23	77.6882
8,573.73	82.9692	8,573.73	77.5335	8,573.73	61.5319	8,573.73	77.4048
8,876.95	82.7644	8,876.95	77.2551	8,876.95	60.9439	8,876.95	77.1741
9,188.96	82.6775	9,188.96	77.1582	9,188.96	61.041	9,188.96	77.0867
9,514.16	82.475	9,514.16	76.8014	9,514.16	60.7357	9,514.16	76.8398
9,849.61	82.3097	9,849.61	76.3548	9,849.61	60.2899	9,849.61	76.5953
10,196.8	82.1291	10,196.8	75.8622	10,196.8	59.7563	10,196.8	76.3305
10,555.7	81.8937	10,555.7	75.4646	10,555.7	58.5312	10,555.7	76.0449
10,927.7	81.9775	10,927.7	75.0655	10,927.7	57.2997	10,927.7	76.0053
11,313	82.1581	11,313	75.2597	11,313	57.5496	11,313	76.1894
11,712.9	82.4498	11,712.9	75.716	11,712.9	58.4343	11,712.9	76.5231
12,126	82.8148	12,126	75.7972	12,126	57.9176	12,126	76.8177
12,553.7	83.0564	12,553.7	75.0179	12,553.7	55.5988	12,553.7	76.8409
12,996.1	83.1357	12,996.1	73.8137	12,996.1	53.8226	12,996.1	76.7061
13,454.6	83.311	13,454.6	73.3667	13,454.6	53.315	13,454.6	76.7962
13,929.2	83.6136	13,929.2	73.3699	13,929.2	51.4318	13,929.2	77.058
14,419.9	83.6349	14,419.9	71.9542	14,419.9	48.432	14,419.9	76.9282
14,928.2	83.4096	14,928.2	69.9437	14,928.2	49.454	14,928.2	76.5727
15,455.6	82.9737	15,455.6	69.1699	15,455.6	52.2877	15,455.6	76.1222
16,000.5	82.9257	16,000.5	68.9417	16,000.5	53.2611	16,000.5	76.0668
16,564.5	82.7364	16,564.5	68.6378	16,564.5	53.6055	16,564.5	75.8729
17,148.9	81.5225	17,148.9	66.7591	17,148.9	52.1234	17,148.9	74.6258
17,752.4	79.589	17,752.4	65.2017	17,752.4	50.4365	17,752.4	72.7108
18,379.4	78.0668	18,379.4	64.651	18,379.4	49.5114	18,379.4	71.2439
19,026.9	76.741	19,026.9	64.0316	19,026.9	48.8836	19,026.9	69.9672
19,697.8	75.4232	19,697.8	62.8915	19,697.8	48.0921	19,697.8	68.6646
19,999.5	74.8085	19,999.5	62.2714	19,999.5	48.166	19,999.5	68.0529
