"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
98.1445	85.9817	98.1445	85.9958	98.1445	86.0136	98.1445	85.956	98.1445	40.0192	98.1445	39.9616	98.1445	39.9794
101.074	86.0594	101.074	86.071	101.074	86.0692	101.074	85.9786	101.074	40.0718	101.074	39.9812	101.074	39.9794
105.469	86.0317	105.469	86.0411	105.469	86.0276	105.469	85.9222	105.469	40.0983	105.469	39.9929	105.469	39.9794
108.398	86.1169	108.398	86.1246	108.398	86.0998	108.398	85.9749	108.398	40.1291	108.398	40.0042	108.398	39.9794
112.793	86.2346	112.793	86.2381	112.793	86.1887	112.793	86.0338	112.793	40.1837	112.793	40.0289	112.793	39.9794
117.188	86.2101	117.188	86.21	117.188	86.1408	117.188	85.9602	117.188	40.2293	117.188	40.0486	117.188	39.9794
120.117	86.2338	120.117	86.2324	120.117	86.1568	120.117	85.9724	120.117	40.2393	120.117	40.055	120.117	39.9794
124.512	86.1996	124.512	86.1956	124.512	86.109	124.512	85.9165	124.512	40.2584	124.512	40.066	124.512	39.9794
128.906	86.1183	128.906	86.109	128.906	85.9874	128.906	85.7507	128.906	40.3377	128.906	40.101	128.906	39.9794
133.301	86.0666	133.301	86.0561	133.301	85.9252	133.301	85.6752	133.301	40.3603	133.301	40.1102	133.301	39.9794
139.16	85.9298	139.16	85.9161	139.16	85.7708	139.16	85.5105	139.16	40.3849	139.16	40.1247	139.16	39.9794
143.555	85.7639	143.555	85.7453	143.555	85.5737	143.555	85.2867	143.555	40.438	143.555	40.1509	143.555	39.9794
147.949	85.6392	147.949	85.6152	147.949	85.4125	147.949	85.0883	147.949	40.5063	147.949	40.1821	147.949	39.9794
153.809	85.4977	153.809	85.4682	153.809	85.2265	153.809	84.8482	153.809	40.5994	153.809	40.2211	153.809	39.9794
159.668	85.4176	159.668	85.3863	159.668	85.1313	159.668	84.7328	159.668	40.6329	159.668	40.2344	159.668	39.9794
165.527	85.4006	165.527	85.3672	165.527	85.1109	165.527	84.7298	165.527	40.6168	165.527	40.2357	165.527	39.9794
171.387	85.277	171.387	85.2356	171.387	84.9475	171.387	84.5406	171.387	40.6745	171.387	40.2675	171.387	39.9794
177.246	85.1233	177.246	85.077	177.246	84.7622	177.246	84.3265	177.246	40.7299	177.246	40.2943	177.246	39.9794
183.105	84.9276	183.105	84.8712	183.105	84.4822	183.105	83.9581	183.105	40.8925	183.105	40.3684	183.105	39.9794
188.965	84.7273	188.965	84.6739	188.965	84.26	188.965	83.6127	188.965	41.0406	188.965	40.3933	188.965	39.9794
196.289	84.5199	196.289	84.4669	196.289	84.0938	196.289	83.5186	196.289	40.9277	196.289	40.3525	196.289	39.9794
203.613	84.3027	203.613	84.2367	203.613	83.8148	203.613	83.2418	203.613	40.9743	203.613	40.4013	203.613	39.9794
210.938	84.2066	210.938	84.1346	210.938	83.6673	210.938	83.0216	210.938	41.0924	210.938	40.4468	210.938	39.9794
218.262	84.0042	218.262	83.9283	218.262	83.451	218.262	82.785	218.262	41.1227	218.262	40.4567	218.262	39.9794
225.586	84.0087	225.586	83.9189	225.586	83.381	225.586	82.7222	225.586	41.1761	225.586	40.5172	225.586	39.9794
232.91	84.2515	232.91	84.1499	232.91	83.4948	232.91	82.5845	232.91	41.5448	232.91	40.6344	232.91	39.9794
241.699	83.8176	241.699	83.7321	241.699	83.1631	241.699	82.257	241.699	41.4545	241.699	40.5484	241.699	39.9794
250.488	83.6367	250.488	83.522	250.488	82.8507	250.488	81.9852	250.488	41.5162	250.488	40.6507	250.488	39.9794
259.277	84.088	259.277	83.962	259.277	83.1993	259.277	82.2885	259.277	41.6528	259.277	40.742	259.277	39.9794
268.066	84.0449	268.066	83.9114	268.066	83.1291	268.066	82.2821	268.066	41.6087	268.066	40.7617	268.066	39.9794
276.855	84.2766	276.855	84.1421	276.855	83.2103	276.855	82.0253	276.855	42.0962	276.855	40.9112	276.855	39.9794
287.109	84.4307	287.109	84.3109	287.109	83.47	287.109	82.2165	287.109	42.0738	287.109	40.8203	287.109	39.9794
297.363	84.3652	297.363	84.2284	297.363	83.3326	297.363	82.0801	297.363	42.1276	297.363	40.8751	297.363	39.9794
307.617	84.3896	307.617	84.2825	307.617	83.4545	307.617	82.0891	307.617	42.1728	307.617	40.8074	307.617	39.9794
319.336	84.0461	319.336	83.9254	319.336	83.0918	319.336	81.8028	319.336	42.102	319.336	40.813	319.336	39.9794
329.59	83.9468	329.59	83.8406	329.59	83.0167	329.59	81.6353	329.59	42.1847	329.59	40.8033	329.59	39.9794
341.309	83.7087	341.309	83.5888	341.309	82.7981	341.309	81.493	341.309	42.0752	341.309	40.7701	341.309	39.9794
353.027	83.629	353.027	83.4717	353.027	82.4719	353.027	80.989	353.027	42.4621	353.027	40.9792	353.027	39.9794
366.211	83.5117	366.211	83.383	366.211	82.4607	366.211	80.8144	366.211	42.548	366.211	40.9018	366.211	39.9794
379.395	83.9256	379.395	83.8047	379.395	82.8874	379.395	81.1441	379.395	42.64	379.395	40.8967	379.395	39.9794
392.578	83.1612	392.578	83.0539	392.578	82.3655	392.578	80.9357	392.578	42.0977	392.578	40.6679	392.578	39.9794
405.762	82.6861	405.762	82.5001	405.762	81.6004	405.762	80.2448	405.762	42.2347	405.762	40.8791	405.762	39.9794
420.41	83.3813	420.41	83.1705	420.41	81.974	420.41	80.0835	420.41	43.0664	420.41	41.1759	420.41	39.9794
435.059	82.6622	435.059	82.4934	435.059	81.5999	435.059	79.9689	435.059	42.5038	435.059	40.8729	435.059	39.9794
451.172	83.1991	451.172	82.9599	451.172	81.6592	451.172	79.7027	451.172	43.2366	451.172	41.2801	451.172	39.9794
465.82	83.1304	465.82	82.9108	465.82	81.7693	465.82	79.6325	465.82	43.2577	465.82	41.1209	465.82	39.9794
483.398	82.7197	483.398	82.4704	483.398	81.3043	483.398	79.4366	483.398	43.0131	483.398	41.1454	483.398	39.9794
499.512	82.895	499.512	82.5858	499.512	81.1837	499.512	79.2927	499.512	43.2726	499.512	41.3816	499.512	39.9794
517.09	83.5066	517.09	83.2226	517.09	81.7111	517.09	79.5274	517.09	43.6746	517.09	41.4909	517.09	39.9794
536.133	83.6824	536.133	83.3107	536.133	81.4333	536.133	79.457	536.133	43.8331	536.133	41.8567	536.133	39.9794
555.176	84.5743	555.176	84.3154	555.176	82.5489	555.176	79.8459	555.176	44.4489	555.176	41.7458	555.176	39.9794
574.219	84.9069	574.219	84.6547	574.219	83.0955	574.219	80.5159	574.219	44.1182	574.219	41.5386	574.219	39.9794
594.727	85.2299	594.727	84.9537	594.727	83.4237	594.727	80.8616	594.727	44.0715	594.727	41.5094	594.727	39.9794
615.234	85.5854	615.234	85.273	615.234	83.4912	615.234	80.8568	615.234	44.3955	615.234	41.7611	615.234	39.9794
637.207	85.234	637.207	84.9169	637.207	83.2352	637.207	80.6513	637.207	44.245	637.207	41.6611	637.207	39.9794
659.18	85.383	659.18	85.0639	659.18	83.1118	659.18	80.3566	659.18	44.6867	659.18	41.9315	659.18	39.9794
682.617	84.6761	682.617	84.3979	682.617	82.5935	682.617	79.9292	682.617	44.4481	682.617	41.7838	682.617	39.9794
707.52	84.4197	707.52	84.2018	707.52	82.5025	707.52	79.7786	707.52	44.4026	707.52	41.6787	707.52	39.9794
732.422	84.5572	732.422	84.2864	732.422	82.4724	732.422	79.6761	732.422	44.5896	732.422	41.7933	732.422	39.9794
757.324	84.5767	757.324	84.2916	757.324	82.525	757.324	79.7866	757.324	44.4844	757.324	41.746	757.324	39.9794
785.156	85.3114	785.156	85.0047	785.156	83.1789	785.156	80.332	785.156	44.6521	785.156	41.8052	785.156	39.9794
811.523	84.814	811.523	84.5247	811.523	82.5822	811.523	79.8735	811.523	44.6306	811.523	41.9219	811.523	39.9794
840.82	84.9905	840.82	84.6304	840.82	82.6319	840.82	79.819	840.82	44.7908	840.82	41.9779	840.82	39.9794
870.117	84.4634	870.117	84.1638	870.117	82.1767	870.117	79.3746	870.117	44.7686	870.117	41.9666	870.117	39.9794
900.879	84.471	900.879	84.0876	900.879	81.993	900.879	79.0602	900.879	45.0068	900.879	42.074	900.879	39.9794
933.105	84.6039	933.105	84.0917	933.105	81.8756	933.105	78.8461	933.105	45.225	933.105	42.1955	933.105	39.9794
965.332	84.4333	965.332	83.8997	965.332	81.4407	965.332	78.4514	965.332	45.4277	965.332	42.4384	965.332	39.9794
1,000.49	84.7185	1,000.49	84.1558	1,000.49	81.5364	1,000.49	78.3363	1,000.49	45.7989	1,000.49	42.5988	1,000.49	39.9794
1,035.64	84.6297	1,035.64	84.1002	1,035.64	81.3376	1,035.64	78.1063	1,035.64	45.9734	1,035.64	42.742	1,035.64	39.9794
1,072.27	84.7527	1,072.27	84.2753	1,072.27	81.573	1,072.27	78.209	1,072.27	46.0457	1,072.27	42.6817	1,072.27	39.9794
1,108.89	85.3171	1,108.89	84.7273	1,108.89	82.2015	1,108.89	78.948	1,108.89	45.7587	1,108.89	42.5051	1,108.89	39.9794
1,148.44	85.9487	1,148.44	85.3273	1,148.44	82.8032	1,148.44	79.4393	1,148.44	45.8674	1,148.44	42.5035	1,148.44	39.9794
1,189.45	85.6015	1,189.45	85.0282	1,189.45	82.3943	1,189.45	79.1155	1,189.45	45.8921	1,189.45	42.6132	1,189.45	39.9794
1,230.47	85.4243	1,230.47	84.9767	1,230.47	82.2445	1,230.47	78.8618	1,230.47	46.0943	1,230.47	42.7117	1,230.47	39.9794
1,274.41	85.1442	1,274.41	84.8137	1,274.41	82.1401	1,274.41	78.6155	1,274.41	46.1776	1,274.41	42.653	1,274.41	39.9794
1,319.82	84.8968	1,319.82	84.4742	1,319.82	81.8374	1,319.82	78.2103	1,319.82	46.2434	1,319.82	42.6163	1,319.82	39.9794
1,366.7	84.321	1,366.7	83.8946	1,366.7	81.2763	1,366.7	77.6735	1,366.7	46.2005	1,366.7	42.5976	1,366.7	39.9794
1,413.57	84.2403	1,413.57	83.5807	1,413.57	80.7194	1,413.57	77.0849	1,413.57	46.4752	1,413.57	42.8407	1,413.57	39.9794
1,463.38	84.9033	1,463.38	84.1118	1,463.38	80.8732	1,463.38	77.0547	1,463.38	47.0365	1,463.38	43.218	1,463.38	39.9794
1,516.11	85.3085	1,516.11	84.5747	1,516.11	81.2876	1,516.11	77.2302	1,516.11	47.3239	1,516.11	43.2665	1,516.11	39.9794
1,568.85	85.0927	1,568.85	84.4809	1,568.85	81.2671	1,568.85	77.0575	1,568.85	47.4027	1,568.85	43.1932	1,568.85	39.9794
1,624.51	84.6446	1,624.51	83.9381	1,624.51	80.5616	1,624.51	76.4013	1,624.51	47.5162	1,624.51	43.3559	1,624.51	39.9794
1,681.64	84.5023	1,681.64	83.7867	1,681.64	80.2279	1,681.64	76.0243	1,681.64	47.7418	1,681.64	43.5382	1,681.64	39.9794
1,741.7	85.2912	1,741.7	84.5511	1,741.7	80.9357	1,741.7	76.5116	1,741.7	48.0189	1,741.7	43.5948	1,741.7	39.9794
1,803.22	85.5518	1,803.22	84.6767	1,803.22	80.9138	1,803.22	76.6054	1,803.22	48.0507	1,803.22	43.7423	1,803.22	39.9794
1,866.21	85.549	1,866.21	84.5181	1,866.21	80.7091	1,866.21	76.8115	1,866.21	47.6859	1,866.21	43.7884	1,866.21	39.9794
1,932.13	85.513	1,932.13	84.5583	1,932.13	81.433	1,932.13	77.9418	1,932.13	46.5959	1,932.13	43.1047	1,932.13	39.9794
1,999.51	84.962	1,999.51	84.5084	1,999.51	81.8126	1,999.51	78.3824	1,999.51	46.1054	1,999.51	42.6752	1,999.51	39.9794
2,069.82	84.3497	2,069.82	84.0898	2,069.82	81.6779	2,069.82	78.4533	2,069.82	45.6159	2,069.82	42.3913	2,069.82	39.9794
2,143.07	83.7643	2,143.07	83.5924	2,143.07	81.1249	2,143.07	77.9402	2,143.07	45.6315	2,143.07	42.4468	2,143.07	39.9794
2,219.24	84.4845	2,219.24	84.5555	2,219.24	82.057	2,219.24	78.6804	2,219.24	45.8544	2,219.24	42.4779	2,219.24	39.9794
2,296.88	84.1658	2,296.88	84.0643	2,296.88	81.7864	2,296.88	78.538	2,296.88	45.5056	2,296.88	42.2573	2,296.88	39.9794
2,378.91	83.6413	2,378.91	84.1407	2,378.91	82.1624	2,378.91	78.8753	2,378.91	45.2448	2,378.91	41.9577	2,378.91	39.9794
2,462.4	83.763	2,462.4	84.292	2,462.4	82.3094	2,462.4	78.949	2,462.4	45.3224	2,462.4	41.962	2,462.4	39.9794
2,548.83	82.6089	2,548.83	83.3826	2,548.83	81.472	2,548.83	78.3805	2,548.83	44.9815	2,548.83	41.89	2,548.83	39.9794
2,639.65	83.5221	2,639.65	83.9753	2,639.65	81.9789	2,639.65	78.6177	2,639.65	45.3369	2,639.65	41.9757	2,639.65	39.9794
2,731.93	83.8604	2,731.93	84.3828	2,731.93	82.3367	2,731.93	79.0291	2,731.93	45.3332	2,731.93	42.0255	2,731.93	39.9794
2,828.61	83.069	2,828.61	83.6705	2,828.61	81.8134	2,828.61	78.675	2,828.61	44.9749	2,828.61	41.8365	2,828.61	39.9794
2,928.22	83.3883	2,928.22	84.0089	2,928.22	82.086	2,928.22	78.7383	2,928.22	45.25	2,928.22	41.9023	2,928.22	39.9794
3,030.76	82.8863	3,030.76	83.6729	3,030.76	82.0057	3,030.76	78.8159	3,030.76	44.8364	3,030.76	41.6467	3,030.76	39.9794
3,137.7	82.626	3,137.7	83.355	3,137.7	81.7864	3,137.7	78.7323	3,137.7	44.602	3,137.7	41.548	3,137.7	39.9794
3,249.02	82.3333	3,249.02	83.3664	3,249.02	81.86	3,249.02	78.849	3,249.02	44.4968	3,249.02	41.4858	3,249.02	39.9794
3,363.28	82.2707	3,363.28	83.2173	3,363.28	81.8744	3,363.28	78.7371	3,363.28	44.4596	3,363.28	41.3223	3,363.28	39.9794
3,481.93	82.5414	3,481.93	83.1808	3,481.93	81.8453	3,481.93	78.5586	3,481.93	44.6016	3,481.93	41.3149	3,481.93	39.9794
3,604.98	82.9833	3,604.98	83.3632	3,604.98	82.2094	3,604.98	78.867	3,604.98	44.4757	3,604.98	41.1333	3,604.98	39.9794
3,732.42	83.3007	3,732.42	83.1965	3,732.42	82.1119	3,732.42	78.7428	3,732.42	44.4331	3,732.42	41.0641	3,732.42	39.9794
3,864.26	84.4889	3,864.26	83.4516	3,864.26	82.4356	3,864.26	78.9534	3,864.26	44.4777	3,864.26	40.9954	3,864.26	39.9794
4,000.49	84.3902	4,000.49	83.1237	4,000.49	82.2828	4,000.49	78.8684	4,000.49	44.2347	4,000.49	40.8203	4,000.49	39.9794
4,141.11	84.4001	4,141.11	83.1747	4,141.11	82.1349	4,141.11	78.6582	4,141.11	44.4959	4,141.11	41.0192	4,141.11	39.9794
4,287.6	84.5731	4,287.6	83.0666	4,287.6	81.8317	4,287.6	78.2939	4,287.6	44.7522	4,287.6	41.2143	4,287.6	39.9794
4,438.48	85.0361	4,438.48	83.3003	4,438.48	81.8053	4,438.48	78.082	4,438.48	45.1978	4,438.48	41.4744	4,438.48	39.9794
4,595.21	84.9539	4,595.21	83.072	4,595.21	81.3407	4,595.21	77.5073	4,595.21	45.5441	4,595.21	41.7107	4,595.21	39.9794
4,756.35	84.7165	4,756.35	83.1318	4,756.35	81.2112	4,756.35	77.4053	4,756.35	45.7059	4,756.35	41.9	4,756.35	39.9794
4,924.8	83.8008	4,924.8	82.6247	4,924.8	80.7606	4,924.8	77.0731	4,924.8	45.531	4,924.8	41.8435	4,924.8	39.9794
5,097.66	83.9058	5,097.66	83.0536	5,097.66	81.0364	5,097.66	77.2768	5,097.66	45.7562	5,097.66	41.9966	5,097.66	39.9794
5,277.83	83.7588	5,277.83	82.9637	5,277.83	80.7627	5,277.83	77.0628	5,277.83	45.8803	5,277.83	42.1803	5,277.83	39.9794
5,463.87	83.0565	5,463.87	82.7309	5,463.87	80.5615	5,463.87	76.7966	5,463.87	45.9137	5,463.87	42.1488	5,463.87	39.9794
5,657.23	83.6323	5,657.23	82.9864	5,657.23	80.6506	5,657.23	76.5944	5,657.23	46.3714	5,657.23	42.3152	5,657.23	39.9794
5,856.45	83.4162	5,856.45	83.2051	5,856.45	80.5905	5,856.45	76.3444	5,856.45	46.8401	5,856.45	42.5941	5,856.45	39.9794
6,062.99	83.989	6,062.99	83.3592	6,062.99	80.5466	6,062.99	76.2228	6,062.99	47.1159	6,062.99	42.792	6,062.99	39.9794
6,276.86	84.2518	6,276.86	83.6259	6,276.86	80.6081	6,276.86	76.251	6,276.86	47.3543	6,276.86	42.9972	6,276.86	39.9794
6,498.05	85.1264	6,498.05	83.965	6,498.05	80.6986	6,498.05	76.3203	6,498.05	47.6241	6,498.05	43.2457	6,498.05	39.9794
6,726.56	85.5591	6,726.56	84.1942	6,726.56	80.7793	6,726.56	76.3351	6,726.56	47.8385	6,726.56	43.3943	6,726.56	39.9794
6,963.87	85.9915	6,963.87	84.4473	6,963.87	80.9031	6,963.87	76.3506	6,963.87	48.0761	6,963.87	43.5236	6,963.87	39.9794
7,209.96	86.0696	7,209.96	84.5418	7,209.96	81.0682	7,209.96	76.4417	7,209.96	48.0795	7,209.96	43.4529	7,209.96	39.9794
7,464.84	86.0538	7,464.84	84.5224	7,464.84	81.0678	7,464.84	76.5254	7,464.84	47.9765	7,464.84	43.434	7,464.84	39.9794
7,727.05	85.5455	7,727.05	84.0862	7,727.05	80.681	7,727.05	76.2345	7,727.05	47.8312	7,727.05	43.3846	7,727.05	39.9794
7,999.51	85.1485	7,999.51	83.8855	7,999.51	80.4986	7,999.51	76.0973	7,999.51	47.7676	7,999.51	43.3663	7,999.51	39.9794
8,282.23	84.4277	8,282.23	83.496	8,282.23	80.233	8,282.23	75.9291	8,282.23	47.5463	8,282.23	43.2424	8,282.23	39.9794
8,573.73	83.783	8,573.73	83.2087	8,573.73	80.0306	8,573.73	75.7436	8,573.73	47.4445	8,573.73	43.1575	8,573.73	39.9794
8,876.95	83.1941	8,876.95	82.9081	8,876.95	79.8345	8,876.95	75.5333	8,876.95	47.3541	8,876.95	43.053	8,876.95	39.9794
9,188.96	82.529	9,188.96	82.7066	9,188.96	79.7252	9,188.96	75.4023	9,188.96	47.2837	9,188.96	42.9608	9,188.96	39.9794
9,514.16	81.8741	9,514.16	82.4195	9,514.16	79.3987	9,514.16	75.0601	9,514.16	47.3388	9,514.16	43.0002	9,514.16	39.9794
9,849.61	81.9272	9,849.61	82.2824	9,849.61	79.1528	9,849.61	74.7622	9,849.61	47.4997	9,849.61	43.109	9,849.61	39.9794
10,196.8	81.9709	10,196.8	82.1626	10,196.8	78.8414	10,196.8	74.2988	10,196.8	47.8432	10,196.8	43.3006	10,196.8	39.9794
10,555.7	82.1573	10,555.7	81.9575	10,555.7	78.5354	10,555.7	73.8875	10,555.7	48.0494	10,555.7	43.4015	10,555.7	39.9794
10,927.7	82.6507	10,927.7	82.0255	10,927.7	78.4433	10,927.7	73.6424	10,927.7	48.3625	10,927.7	43.5616	10,927.7	39.9794
11,313	83.0042	11,313	82.2183	11,313	78.4776	11,313	73.5091	11,313	48.6886	11,313	43.72	11,313	39.9794
11,712.9	83.3384	11,712.9	82.528	11,712.9	78.6645	11,712.9	73.5912	11,712.9	48.9162	11,712.9	43.8429	11,712.9	39.9794
12,126	83.8193	12,126	82.9473	12,126	78.938	12,126	73.8346	12,126	49.0922	12,126	43.9888	12,126	39.9794
12,553.7	84.2356	12,553.7	83.2281	12,553.7	78.9757	12,553.7	73.7254	12,553.7	49.482	12,553.7	44.2317	12,553.7	39.9794
12,996.1	84.5889	12,996.1	83.3371	12,996.1	78.8603	12,996.1	73.3571	12,996.1	49.9593	12,996.1	44.4562	12,996.1	39.9794
13,454.6	84.9365	13,454.6	83.5586	13,454.6	78.991	13,454.6	73.3211	13,454.6	50.2169	13,454.6	44.547	13,454.6	39.9794
13,929.2	85.2941	13,929.2	83.8805	13,929.2	79.2646	13,929.2	73.497	13,929.2	50.3629	13,929.2	44.5953	13,929.2	39.9794
14,419.9	85.4463	14,419.9	83.9078	14,419.9	79.1053	14,419.9	73.2366	14,419.9	50.6506	14,419.9	44.7819	14,419.9	39.9794
14,928.2	85.4353	14,928.2	83.708	14,928.2	78.6852	14,928.2	72.7577	14,928.2	50.9297	14,928.2	45.0022	14,928.2	39.9794
15,455.6	85.0695	15,455.6	83.3745	15,455.6	78.1722	15,455.6	72.3704	15,455.6	50.9835	15,455.6	45.1817	15,455.6	39.9794
16,000.5	85.2238	16,000.5	83.4265	16,000.5	78.057	16,000.5	72.3201	16,000.5	51.0859	16,000.5	45.349	16,000.5	39.9794
16,564.5	85.1983	16,564.5	83.276	16,564.5	77.8056	16,564.5	72.0652	16,564.5	51.1901	16,564.5	45.4498	16,564.5	39.9794
17,148.9	84.1533	17,148.9	82.1371	17,148.9	76.524	17,148.9	70.8676	17,148.9	51.2488	17,148.9	45.5924	17,148.9	39.9794
17,752.4	82.3604	17,752.4	80.2114	17,752.4	74.5593	17,752.4	68.9112	17,752.4	51.2796	17,752.4	45.6316	17,752.4	39.9794
18,379.4	80.9247	18,379.4	78.5928	18,379.4	73.0235	18,379.4	67.1387	18,379.4	51.4335	18,379.4	45.5487	18,379.4	39.9794
19,026.9	79.6026	19,026.9	77.2036	19,026.9	71.643	19,026.9	65.5583	19,026.9	51.6247	19,026.9	45.5401	19,026.9	39.9794
19,697.8	77.983	19,697.8	75.8224	19,697.8	70.2675	19,697.8	64.1187	19,697.8	51.6832	19,697.8	45.5343	19,697.8	39.9794
19,999.5	77.2521	19,999.5	75.2355	19,999.5	69.6538	19,999.5	63.4992	19,999.5	51.7157	19,999.5	45.5611	19,999.5	39.9794
