Frequency Spectrum for Input Signal

Data Shown:    HOPS12 (Coda Audio GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 90°

Freq [Hz]	Signal Level [dBSPL]
22.4	47.9
23	50.6
23.6	53.4
24	55.6
25	57.1
25.8	58.8
26.5	60.8
27.2	62.5
28	64.2
29	66
30	67.4
30.7	67.6
31.5	68
32.5	69.2
33.5	73.4
34.5	76.6
35.5	79.4
36.5	82.1
37.5	84.6
38.7	86.6
40	87.1
41.2	87.7
42.5	89.4
43.7	91.6
45	93.4
46.2	95
47.5	96.4
48.7	97.6
50	98.3
51.5	97.5
53	97.7
54.5	98
56	98.7
58	100
60	101
61.5	101.8
63	102.5
65	103.2
67	103.8
69	104.3
71	104.8
73	105.4
75	106
77.5	106.2
80	106.4
82.5	106.4
85	106.3
87.5	106.3
90	106.2
92.5	105.9
95	105.6
97.5	105.2
100	104.6
103	104.2
106	103.8
109	103.4
112	103
115	102.8
118	102.7
122	102.6
125	102.6
128	102.4
132	102.2
136	101.9
140	101.5
145	101.1
150	100.9
155	100.3
160	99.9
165	99.4
170	99.2
175	98.9
180	98.5
185	97.9
190	97
195	96
200	94.8
206	93.9
212	93.8
218	93.9
224	93.7
230	93.6
236	93.2
240	92.4
250	91.6
258	91.1
265	90.8
272	90.8
280	90.6
290	89.8
300	88.3
307	87
315	86.2
325	85.7
335	92.4
345	92
355	90
365	88.8
375	86.7
387	84.6
400	84.5
412	84.6
425	83.6
437	83
450	83.7
462	86
475	88.8
487	89.6
500	90.9
515	91.7
530	92.6
545	93.3
560	94.8
580	94.1
600	87.3
615	75.9
630	81
650	84.2
670	87.5
690	87.5
710	87.9
730	90
750	89.4
775	87.4
800	85.5
825	84.6
850	84.9
875	84.3
900	83.5
925	83.6
950	82.4
975	81.4
1000	81.4
1030	83.1
1060	82.9
1090	81.9
1120	84.2
1150	81.8
1180	79.2
1220	79.4
1250	81.2
1280	83.4
1320	82.4
1360	81.2
1400	81.2
1450	83.3
1500	82.7
1550	76.9
1600	69.3
1650	76.8
1700	75.6
1750	78.3
1800	80.7
1850	78
1900	76.8
1950	78.4
2000	78
2060	76.9
2120	73.9
2180	77.2
2240	79.5
2300	78
2360	82.9
2400	79.2
2500	67.5
2580	72.5
2650	72
2720	77.5
2800	81.9
2900	77.2
3000	78.4
3070	81.1
3150	83.7
3250	83.9
3350	77
3450	77
3550	80.4
3650	73
3750	76.5
3870	78.7
4000	78.6
4120	78.4
4250	75.2
4370	76.9
4500	72.9
4620	72.4
4750	72
4870	71.3
5000	70
5150	73.6
5300	76.3
5450	76.5
5600	75.6
5800	76.6
6000	75.2
6150	75
6300	74.8
6500	72
6700	75.6
6900	75.8
7100	78.1
7300	77.2
7500	75.2
7750	78.6
8000	80.3
8250	77.9
8500	78.1
8750	79.3
9000	78.8
9250	79.8
9500	75.9
9750	84.6
10000	87.3
10300	85.6
10600	82.9
10900	77.9
11200	78.2
11500	79.6
11800	83.8
12200	80.7
12500	79.7
12800	75.4
13200	76.8
13600	80.4
14000	75.4
14500	80.6
15000	74.9
15500	74.2
16000	77
16500	72.2
17000	74
17500	70.8
18000	71.8
18500	72.2
19000	71.1
19500	69.2
20000	70.2
20600	70.9
21200	64.3
21800	63.4
22400	62.1
