"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
203.613	79.0294	203.613	77.9094	203.613	78.8489	203.613	78.1513	203.613	77.5456	203.613	78.3694
210.938	79.0095	210.938	77.7136	210.938	78.7776	210.938	78.0183	210.938	77.2795	210.938	78.2514
218.262	78.841	218.262	77.5829	218.262	78.625	218.262	77.8487	218.262	77.0658	218.262	78.0871
225.586	78.7284	225.586	77.4125	225.586	78.5156	225.586	77.7089	225.586	77.0166	225.586	77.9655
232.91	78.8587	232.91	77.427	232.91	78.643	232.91	77.6771	232.91	76.7806	232.91	77.9918
241.699	78.7685	241.699	77.3161	241.699	78.5094	241.699	77.6084	241.699	76.5658	241.699	77.883
250.488	78.559	250.488	76.9135	250.488	78.2656	250.488	77.2464	250.488	76.2446	250.488	77.5792
259.277	78.8108	259.277	77.0834	259.277	78.5061	259.277	77.4916	259.277	76.2487	259.277	77.7965
268.066	78.5653	268.066	76.834	268.066	78.2589	268.066	77.2451	268.066	76.1883	268.066	77.565
276.855	78.5077	276.855	76.5927	276.855	78.1865	276.855	77.1016	276.855	75.7929	276.855	77.4268
287.109	78.5463	287.109	76.966	287.109	78.3857	287.109	77.2761	287.109	75.9754	287.109	77.6094
297.363	78.4342	297.363	76.8214	297.363	78.2621	297.363	77.0647	297.363	75.7084	297.363	77.443
307.617	78.5451	307.617	76.8487	307.617	78.3131	307.617	77.1915	307.617	75.824	307.617	77.5322
319.336	78.1448	319.336	76.4759	319.336	77.9283	319.336	76.7743	319.336	75.5036	319.336	77.1399
329.59	78.2776	329.59	76.3685	329.59	78.013	329.59	76.7956	329.59	75.273	329.59	77.1663
341.309	78.213	341.309	76.2404	341.309	77.8968	341.309	76.7687	341.309	75.3262	341.309	77.1011
353.027	78.0046	353.027	75.7681	353.027	77.7115	353.027	76.2801	353.027	74.7351	353.027	76.7489
366.211	78.1313	366.211	75.9257	366.211	77.8556	366.211	76.5046	366.211	74.5995	366.211	76.8999
379.395	78.3857	379.395	76.2687	379.395	78.1436	379.395	76.8347	379.395	74.8714	379.395	77.2017
392.578	78.168	392.578	76.0106	392.578	77.8851	392.578	76.7558	392.578	74.9221	392.578	77.0348
405.762	77.6435	405.762	75.5676	405.762	77.3517	405.762	76.1933	405.762	74.6519	405.762	76.5199
420.41	77.9797	420.41	75.6547	420.41	77.7323	420.41	76.2807	420.41	74.1367	420.41	76.7012
435.059	77.7138	435.059	75.88	435.059	77.5525	435.059	76.5088	435.059	74.5871	435.059	76.734
451.172	77.8665	451.172	75.4221	451.172	77.6592	451.172	76.2759	451.172	74.4299	451.172	76.656
465.82	78.2119	465.82	75.7263	465.82	77.9524	465.82	76.646	465.82	74.4049	465.82	76.9643
483.398	78.6146	483.398	75.5122	483.398	78.1329	483.398	76.628	483.398	74.66	483.398	77.0821
499.512	78.6051	499.512	75.5245	499.512	78.0246	499.512	76.8369	499.512	74.854	499.512	77.1318
517.09	78.2531	517.09	74.3335	517.09	77.3587	517.09	76.1066	517.09	74.423	517.09	76.4728
536.133	75.7846	536.133	70.3933	536.133	74.0905	536.133	73.0957	536.133	72.212	536.133	73.484
555.176	73.974	555.176	70.2333	555.176	73.1296	555.176	71.6652	555.176	69.6934	555.176	72.1357
574.219	74.0725	574.219	71.9388	574.219	73.913	574.219	72.6904	574.219	70.6367	574.219	72.98
594.727	74.5979	594.727	72.099	594.727	74.6555	594.727	73.0625	594.727	71.041	594.727	73.4856
615.234	75.4194	615.234	72.154	615.234	75.5924	615.234	73.4015	615.234	70.7335	615.234	74.0577
637.207	75.6458	637.207	72.3327	637.207	75.5757	637.207	73.3949	637.207	70.2475	637.207	74.0747
659.18	75.1347	659.18	72.7375	659.18	75.2484	659.18	73.2345	659.18	70.0059	659.18	73.8384
682.617	74.3522	682.617	72.956	682.617	74.8102	682.617	73.1011	682.617	70.3759	682.617	73.5574
707.52	74.6577	707.52	73.1145	707.52	75.3887	707.52	73.7834	707.52	71.215	707.52	74.1102
732.422	75.2655	732.422	74.4093	732.422	76.342	732.422	74.4341	732.422	71.9484	732.422	74.9337
757.324	76.167	757.324	75.0667	757.324	77.2655	757.324	75.387	757.324	73.1316	757.324	75.8537
785.156	77.1948	785.156	75.7223	785.156	78.1536	785.156	75.8962	785.156	73.8285	785.156	76.5985
811.523	76.8212	811.523	75.8451	811.523	77.9149	811.523	75.2915	811.523	73.0152	811.523	76.2281
840.82	77.223	840.82	76.2757	840.82	78.2951	840.82	75.4359	840.82	73.4921	840.82	76.5504
870.117	76.749	870.117	76.3512	870.117	78.2323	870.117	75.17	870.117	72.4436	870.117	76.338
900.879	76.9305	900.879	76.9003	900.879	78.9522	900.879	75.8308	900.879	72.8053	900.879	76.9392
933.105	77.4058	933.105	77.6542	933.105	79.6423	933.105	76.595	933.105	73.5034	933.105	77.6352
965.332	78.1843	965.332	77.8765	965.332	80.2384	965.332	76.9941	965.332	73.6194	965.332	78.1305
1,000.49	78.7975	1,000.49	77.5172	1,000.49	80.7154	1,000.49	77.4449	1,000.49	73.8477	1,000.49	78.5224
1,035.64	78.8174	1,035.64	75.7519	1,035.64	80.4205	1,035.64	77.069	1,035.64	73.3703	1,035.64	78.121
1,072.27	78.219	1,072.27	72.2724	1,072.27	78.9723	1,072.27	75.7216	1,072.27	71.5045	1,072.27	76.7067
1,108.89	76.8996	1,108.89	73.8885	1,108.89	77.7802	1,108.89	74.5284	1,108.89	70.2346	1,108.89	75.653
1,148.44	76.2146	1,148.44	75.0965	1,148.44	77.5665	1,148.44	74.3531	1,148.44	69.3814	1,148.44	75.4913
1,189.45	75.5854	1,189.45	75.6454	1,189.45	77.7168	1,189.45	74.2276	1,189.45	69.3705	1,189.45	75.5026
1,230.47	75.4556	1,230.47	76.2066	1,230.47	78.0813	1,230.47	74.8877	1,230.47	69.5066	1,230.47	75.9174
1,274.41	75.7288	1,274.41	76.6453	1,274.41	78.8045	1,274.41	75.3773	1,274.41	69.9986	1,274.41	76.4845
1,319.82	75.4777	1,319.82	76.5975	1,319.82	78.9155	1,319.82	75.7115	1,319.82	70.5086	1,319.82	76.6221
1,366.7	75.373	1,366.7	76.884	1,366.7	78.8688	1,366.7	75.2208	1,366.7	70.5398	1,366.7	76.4796
1,413.57	74.7896	1,413.57	77.4646	1,413.57	79.211	1,413.57	75.4836	1,413.57	70.5317	1,413.57	76.7451
1,463.38	74.9664	1,463.38	77.2363	1,463.38	79.5726	1,463.38	75.3907	1,463.38	70.2572	1,463.38	76.8716
1,516.11	75.1351	1,516.11	76.9251	1,516.11	80.2558	1,516.11	75.8719	1,516.11	70.6077	1,516.11	77.3399
1,568.85	75.3913	1,568.85	76.0839	1,568.85	80.3285	1,568.85	76.138	1,568.85	70.6838	1,568.85	77.3935
1,624.51	75.8129	1,624.51	74.6693	1,624.51	79.9594	1,624.51	75.5938	1,624.51	70.1961	1,624.51	76.9553
1,681.64	75.6201	1,681.64	72.6016	1,681.64	79.3591	1,681.64	75.0548	1,681.64	69.8695	1,681.64	76.3322
1,741.7	75.7375	1,741.7	73.5019	1,741.7	79.4891	1,741.7	75.5754	1,741.7	68.8505	1,741.7	76.591
1,803.22	75.2711	1,803.22	73.2077	1,803.22	79.8946	1,803.22	75.8458	1,803.22	69.6917	1,803.22	76.851
1,866.21	74.9746	1,866.21	72.2269	1,866.21	79.4011	1,866.21	75.2528	1,866.21	69.755	1,866.21	76.3338
1,932.13	74.1902	1,932.13	71.863	1,932.13	79.2475	1,932.13	75.0409	1,932.13	69.7801	1,932.13	76.1082
1,999.51	73.8775	1,999.51	71.4149	1,999.51	79.4695	1,999.51	75.445	1,999.51	70.05	1,999.51	76.3231
2,069.82	73.1743	2,069.82	68.9041	2,069.82	79.0776	2,069.82	75.1173	2,069.82	69.1877	2,069.82	75.8565
2,143.07	72.1136	2,143.07	64.8056	2,143.07	79.3771	2,143.07	75.4139	2,143.07	69.2782	2,143.07	76.0105
2,219.24	72.0556	2,219.24	63.2912	2,219.24	79.7804	2,219.24	76.1224	2,219.24	69.8816	2,219.24	76.4901
2,296.88	72.8699	2,296.88	65.0161	2,296.88	79.3021	2,296.88	75.8732	2,296.88	69.0179	2,296.88	76.1615
2,378.91	72.9625	2,378.91	68.8932	2,378.91	79.0311	2,378.91	75.861	2,378.91	69.772	2,378.91	76.0896
2,462.4	72.6035	2,462.4	67.8207	2,462.4	78.9921	2,462.4	75.9492	2,462.4	69.4708	2,462.4	76.0533
2,548.83	73.3333	2,548.83	69.7497	2,548.83	78.104	2,548.83	75.299	2,548.83	68.9353	2,548.83	75.4291
2,639.65	72.8543	2,639.65	71.7131	2,639.65	78.7642	2,639.65	76.0133	2,639.65	69.0209	2,639.65	76.0717
2,731.93	72.829	2,731.93	73.4624	2,731.93	79.1804	2,731.93	76.6505	2,731.93	70.0498	2,731.93	76.6295
2,828.61	72.8489	2,828.61	74.3909	2,828.61	78.9993	2,828.61	76.4671	2,828.61	69.6373	2,828.61	76.5214
2,928.22	72.7874	2,928.22	74.8384	2,928.22	79.692	2,928.22	77.1569	2,928.22	70.2346	2,928.22	77.1593
3,030.76	73.7054	3,030.76	75.7795	3,030.76	79.5245	3,030.76	77.4939	3,030.76	70.6851	3,030.76	77.3364
3,137.7	74.5448	3,137.7	76.3965	3,137.7	79.6084	3,137.7	77.7339	3,137.7	70.8658	3,137.7	77.5705
3,249.02	74.1154	3,249.02	77.2752	3,249.02	79.7643	3,249.02	78.0362	3,249.02	70.6418	3,249.02	77.8137
3,363.28	75.0486	3,363.28	77.0468	3,363.28	79.8457	3,363.28	78.3728	3,363.28	71.2574	3,363.28	78.0279
3,481.93	76.3287	3,481.93	76.9585	3,481.93	79.6923	3,481.93	78.1655	3,481.93	71.1538	3,481.93	77.9574
3,604.98	76.9413	3,604.98	76.769	3,604.98	79.85	3,604.98	78.1061	3,604.98	70.8991	3,604.98	78.0267
3,732.42	76.6489	3,732.42	77.491	3,732.42	79.3795	3,732.42	77.9377	3,732.42	70.8529	3,732.42	77.8157
3,864.26	76.7626	3,864.26	77.8801	3,864.26	79.7281	3,864.26	78.2019	3,864.26	71.1353	3,864.26	78.1136
4,000.49	77.4322	4,000.49	78.2813	4,000.49	78.9802	4,000.49	77.8736	4,000.49	70.5303	4,000.49	77.8046
4,141.11	78.0475	4,141.11	78.6817	4,141.11	78.5318	4,141.11	77.9956	4,141.11	71.2704	4,141.11	77.8438
4,287.6	78.2655	4,287.6	78.8042	4,287.6	77.8483	4,287.6	78.1195	4,287.6	71.5239	4,287.6	77.7443
4,438.48	78.5441	4,438.48	79.1011	4,438.48	78.5839	4,438.48	78.5089	4,438.48	70.4133	4,438.48	78.1703
4,595.21	79.2005	4,595.21	78.8548	4,595.21	79.494	4,595.21	78.1826	4,595.21	70.4028	4,595.21	78.3885
4,756.35	79.9105	4,756.35	78.6236	4,756.35	79.3675	4,756.35	78.6088	4,756.35	71.4033	4,756.35	78.6031
4,924.8	79.5543	4,924.8	78.062	4,924.8	79.3237	4,924.8	78.503	4,924.8	72.2801	4,924.8	78.4533
5,097.66	79.7193	5,097.66	77.5224	5,097.66	79.7996	5,097.66	78.1351	5,097.66	70.008	5,097.66	78.4034
5,277.83	79.9174	5,277.83	77.446	5,277.83	78.8672	5,277.83	78.1314	5,277.83	70.3739	5,277.83	78.1119
5,463.87	79.1324	5,463.87	77.4873	5,463.87	78.6487	5,463.87	78.1824	5,463.87	71.3826	5,463.87	77.9614
5,657.23	79.1099	5,657.23	77.7513	5,657.23	78.3366	5,657.23	77.4474	5,657.23	69.5824	5,657.23	77.5624
5,856.45	79.5629	5,856.45	77.8306	5,856.45	78.6224	5,856.45	76.9639	5,856.45	68.9302	5,856.45	77.5632
6,062.99	79.1524	6,062.99	77.7078	6,062.99	78.3918	6,062.99	76.441	6,062.99	68.666	6,062.99	77.217
6,276.86	78.8503	6,276.86	77.8096	6,276.86	79.079	6,276.86	76.1399	6,276.86	68.461	6,276.86	77.3419
6,498.05	78.564	6,498.05	77.6189	6,498.05	79.1209	6,498.05	76.573	6,498.05	68.5945	6,498.05	77.4236
6,726.56	78.789	6,726.56	77.5844	6,726.56	79.579	6,726.56	77.0415	6,726.56	68.6791	6,726.56	77.7884
6,963.87	78.5221	6,963.87	77.3028	6,963.87	79.5989	6,963.87	77.1953	6,963.87	69.5815	6,963.87	77.7938
7,209.96	77.8947	7,209.96	77.1311	7,209.96	79.7189	7,209.96	77.2865	7,209.96	69.1005	7,209.96	77.7692
7,464.84	78.8472	7,464.84	76.9732	7,464.84	79.7121	7,464.84	77.2006	7,464.84	69.3233	7,464.84	77.851
7,727.05	78.7864	7,727.05	77.0969	7,727.05	79.5287	7,727.05	76.8825	7,727.05	68.9998	7,727.05	77.6694
7,999.51	78.768	7,999.51	77.0173	7,999.51	79.5198	7,999.51	76.5198	7,999.51	68.4457	7,999.51	77.5331
8,282.23	78.2545	8,282.23	76.5951	8,282.23	79.2734	8,282.23	76.274	8,282.23	68.4459	8,282.23	77.2328
8,573.73	78.2489	8,573.73	75.9698	8,573.73	79.3158	8,573.73	75.789	8,573.73	68.2856	8,573.73	77.0444
8,876.95	78.6941	8,876.95	76.0761	8,876.95	79.3642	8,876.95	75.9307	8,876.95	67.5219	8,876.95	77.1763
9,188.96	78.52	9,188.96	76.3097	9,188.96	79.71	9,188.96	76.4155	9,188.96	68.3616	9,188.96	77.4791
9,514.16	79.0482	9,514.16	76.195	9,514.16	79.983	9,514.16	76.7797	9,514.16	68.1206	9,514.16	77.7787
9,849.61	79.1107	9,849.61	76.0149	9,849.61	80.0852	9,849.61	77.0347	9,849.61	68.4133	9,849.61	77.9028
10,196.8	79.3762	10,196.8	75.8242	10,196.8	79.9576	10,196.8	76.676	10,196.8	68.733	10,196.8	77.7685
10,555.7	79.4029	10,555.7	75.1004	10,555.7	79.4926	10,555.7	75.8168	10,555.7	67.6943	10,555.7	77.2512
10,927.7	78.7895	10,927.7	74.2715	10,927.7	79.2283	10,927.7	74.9105	10,927.7	65.9725	10,927.7	76.6958
11,313	78.2803	11,313	73.6546	11,313	79.19	11,313	74.0733	11,313	64.3981	11,313	76.3274
11,712.9	77.5454	11,712.9	73.4669	11,712.9	79.1503	11,712.9	73.3231	11,712.9	63.0714	11,712.9	75.9944
12,126	76.7801	12,126	73.1249	12,126	78.7454	12,126	72.68	12,126	61.7007	12,126	75.482
12,553.7	76.1755	12,553.7	72.3239	12,553.7	78.4105	12,553.7	72.0829	12,553.7	59.773	12,553.7	75.0171
12,996.1	75.7657	12,996.1	71.3868	12,996.1	78.0961	12,996.1	71.5715	12,996.1	58.5686	12,996.1	74.611
13,454.6	75.8159	13,454.6	70.3964	13,454.6	77.7873	13,454.6	70.8036	13,454.6	58.2981	13,454.6	74.2404
13,929.2	75.6765	13,929.2	69.5646	13,929.2	77.5208	13,929.2	69.9408	13,929.2	55.865	13,929.2	73.8666
14,419.9	75.1473	14,419.9	69.3158	14,419.9	77.2439	14,419.9	69.1297	14,419.9	53.9241	14,419.9	73.4654
14,928.2	74.2338	14,928.2	68.7364	14,928.2	76.9493	14,928.2	68.4838	14,928.2	54.165	14,928.2	73.0105
15,455.6	73.4928	15,455.6	68.0594	15,455.6	76.7641	15,455.6	67.9147	15,455.6	52.9499	15,455.6	72.6715
16,000.5	73.0816	16,000.5	67.0679	16,000.5	76.5778	16,000.5	67.2757	16,000.5	51.156	16,000.5	72.3669
16,564.5	72.5564	16,564.5	65.9969	16,564.5	76.3344	16,564.5	66.5558	16,564.5	50.2676	16,564.5	72.0048
17,148.9	71.9112	17,148.9	64.6072	17,148.9	75.9377	17,148.9	65.5962	17,148.9	48.135	17,148.9	71.4901
17,752.4	71.1282	17,752.4	63.328	17,752.4	75.6878	17,752.4	64.7234	17,752.4	45.32	17,752.4	71.0939
18,379.4	70.2327	18,379.4	61.7556	18,379.4	75.4903	18,379.4	63.6479	18,379.4	42.186	18,379.4	70.7241
19,026.9	69.285	19,026.9	60.0302	19,026.9	74.9752	19,026.9	62.3284	19,026.9	43.3498	19,026.9	70.0946
19,697.8	68.3491	19,697.8	57.9373	19,697.8	74.1679	19,697.8	60.5601	19,697.8	44.3276	19,697.8	69.2069
19,999.5	67.9924	19,999.5	56.9451	19,999.5	73.7898	19,999.5	59.5132	19,999.5	43.0342	19,999.5	68.7929
