"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
68.8477	77.7704	68.8477	77.7495	68.8477	77.5934	68.8477	77.4275	68.8477	40.3015	68.8477	40.1355	68.8477	39.9794
71.7773	78.0917	71.7773	78.0686	71.7773	77.8987	71.7773	77.7131	71.7773	40.3349	71.7773	40.1493	71.7773	39.9794
74.707	78.514	74.707	78.4895	74.707	78.3082	74.707	78.1013	74.707	40.3676	74.707	40.1607	74.707	39.9794
77.6367	78.6871	77.6367	78.6636	77.6367	78.492	77.6367	78.3018	77.6367	40.3412	77.6367	40.151	77.6367	39.9794
79.1016	78.6775	79.1016	78.6538	79.1016	78.4825	79.1016	78.2946	79.1016	40.3386	79.1016	40.1508	79.1016	39.9794
82.0313	78.8252	82.0313	78.8011	82.0313	78.629	82.0313	78.4422	82.0313	40.3383	82.0313	40.1515	82.0313	39.9794
84.9609	79.0562	84.9609	79.033	84.9609	78.8741	84.9609	78.716	84.9609	40.2963	84.9609	40.1383	84.9609	39.9794
87.8906	79.1238	87.8906	79.0952	87.8906	78.9011	87.8906	78.6969	87.8906	40.3777	87.8906	40.1735	87.8906	39.9794
90.8203	79.2874	90.8203	79.2576	90.8203	79.0514	90.8203	78.8226	90.8203	40.4144	90.8203	40.1857	90.8203	39.9794
95.2148	79.4128	95.2148	79.3828	95.2148	79.1738	95.2148	78.9391	95.2148	40.4232	95.2148	40.1884	95.2148	39.9794
98.1445	79.4849	98.1445	79.4536	98.1445	79.242	98.1445	79.0118	98.1445	40.4212	98.1445	40.191	98.1445	39.9794
101.074	79.5896	101.074	79.5569	101.074	79.3334	101.074	79.0778	101.074	40.4585	101.074	40.2029	101.074	39.9794
105.469	79.606	105.469	79.5716	105.469	79.3449	105.469	79.1014	105.469	40.4497	105.469	40.2061	105.469	39.9794
108.398	79.7456	108.398	79.7096	108.398	79.4734	108.398	79.2148	108.398	40.4742	108.398	40.2156	108.398	39.9794
112.793	79.7533	112.793	79.7162	112.793	79.4733	112.793	79.209	112.793	40.4866	112.793	40.2223	112.793	39.9794
117.188	79.7731	117.188	79.7359	117.188	79.4962	117.188	79.2422	117.188	40.4731	117.188	40.2192	117.188	39.9794
120.117	79.7473	120.117	79.7069	120.117	79.4551	120.117	79.2036	120.117	40.4827	120.117	40.2312	120.117	39.9794
124.512	79.9222	124.512	79.8777	124.512	79.5938	124.512	79.2893	124.512	40.5678	124.512	40.2632	124.512	39.9794
128.906	79.8626	128.906	79.8171	128.906	79.5237	128.906	79.2023	128.906	40.5942	128.906	40.2729	128.906	39.9794
133.301	79.7608	133.301	79.7158	133.301	79.4291	133.301	79.1248	133.301	40.5704	133.301	40.2661	133.301	39.9794
139.16	79.732	139.16	79.6839	139.16	79.3815	139.16	79.0657	139.16	40.5977	139.16	40.2818	139.16	39.9794
143.555	79.6932	143.555	79.6409	143.555	79.316	143.555	78.9757	143.555	40.6446	143.555	40.3044	143.555	39.9794
147.949	79.6217	147.949	79.5665	147.949	79.2197	147.949	78.848	147.949	40.6979	147.949	40.3262	147.949	39.9794
153.809	79.5415	153.809	79.4847	153.809	79.1206	153.809	78.7179	153.809	40.7462	153.809	40.3435	153.809	39.9794
159.668	79.5424	159.668	79.4838	159.668	79.115	159.668	78.7186	159.668	40.7446	159.668	40.3483	159.668	39.9794
165.527	79.5124	165.527	79.4514	165.527	79.0789	165.527	78.7004	165.527	40.7304	165.527	40.3519	165.527	39.9794
171.387	79.4774	171.387	79.4097	171.387	79.0039	171.387	78.5965	171.387	40.7926	171.387	40.3852	171.387	39.9794
177.246	79.4598	177.246	79.3885	177.246	78.9552	177.246	78.5018	177.246	40.8661	177.246	40.4127	177.246	39.9794
183.105	79.2713	183.105	79.1938	183.105	78.7208	183.105	78.2342	183.105	40.939	183.105	40.4523	183.105	39.9794
188.965	79.1961	188.965	79.121	188.965	78.6209	188.965	78.0259	188.965	41.0745	188.965	40.4795	188.965	39.9794
196.289	79.0529	196.289	78.9791	196.289	78.515	196.289	77.9879	196.289	40.9707	196.289	40.4435	196.289	39.9794
203.613	78.9491	203.613	78.8659	203.613	78.3694	203.613	77.8646	203.613	40.9807	203.613	40.4759	203.613	39.9794
210.938	78.8826	210.938	78.7955	210.938	78.2514	210.938	77.6486	210.938	41.1263	210.938	40.5234	210.938	39.9794
218.262	78.7328	218.262	78.6434	218.262	78.0871	218.262	77.4583	218.262	41.1645	218.262	40.5357	218.262	39.9794
225.586	78.6287	225.586	78.5347	225.586	77.9655	225.586	77.3768	225.586	41.1373	225.586	40.5485	225.586	39.9794
232.91	78.7749	232.91	78.6655	232.91	77.9918	232.91	77.2328	232.91	41.4122	232.91	40.6531	232.91	39.9794
241.699	78.6288	241.699	78.53	241.699	77.883	241.699	77.0842	241.699	41.4252	241.699	40.6264	241.699	39.9794
250.488	78.4043	250.488	78.2896	250.488	77.5792	250.488	76.7887	250.488	41.4803	250.488	40.6898	250.488	39.9794
259.277	78.6353	259.277	78.5279	259.277	77.7965	259.277	76.8861	259.277	41.6211	259.277	40.7108	259.277	39.9794
268.066	78.392	268.066	78.2816	268.066	77.565	268.066	76.7298	268.066	41.5312	268.066	40.696	268.066	39.9794
276.855	78.3224	276.855	78.2093	276.855	77.4268	276.855	76.466	276.855	41.7227	276.855	40.7619	276.855	39.9794
287.109	78.5321	287.109	78.4097	287.109	77.6094	287.109	76.6021	287.109	41.7869	287.109	40.7797	287.109	39.9794
297.363	78.4216	297.363	78.2889	297.363	77.443	297.363	76.3894	297.363	41.8789	297.363	40.8253	297.363	39.9794
307.617	78.4499	307.617	78.3358	307.617	77.5322	307.617	76.4715	307.617	41.8437	307.617	40.783	307.617	39.9794
319.336	78.0691	319.336	77.9513	319.336	77.1399	319.336	76.1223	319.336	41.8084	319.336	40.7908	319.336	39.9794
329.59	78.1581	329.59	78.0366	329.59	77.1663	329.59	76.0074	329.59	42.0086	329.59	40.8497	329.59	39.9794
341.309	78.0383	341.309	77.92	341.309	77.1011	341.309	75.9983	341.309	41.9011	341.309	40.7983	341.309	39.9794
353.027	77.8954	353.027	77.7419	353.027	76.7489	353.027	75.5126	353.027	42.2087	353.027	40.9725	353.027	39.9794
366.211	78.0154	366.211	77.8812	366.211	76.8999	366.211	75.5128	366.211	42.3477	366.211	40.9607	366.211	39.9794
379.395	78.2928	379.395	78.1671	379.395	77.2017	379.395	75.7815	379.395	42.365	379.395	40.9449	379.395	39.9794
392.578	78.0039	392.578	77.9026	392.578	77.0348	392.578	75.6706	392.578	42.2113	392.578	40.8471	392.578	39.9794
405.762	77.4962	405.762	77.3746	405.762	76.5199	405.762	75.2919	405.762	42.0621	405.762	40.8342	405.762	39.9794
420.41	77.9059	420.41	77.7603	420.41	76.7012	420.41	75.114	420.41	42.6257	420.41	41.0386	420.41	39.9794
435.059	77.6671	435.059	77.5685	435.059	76.734	435.059	75.3234	435.059	42.2246	435.059	40.8139	435.059	39.9794
451.172	77.8392	451.172	77.6859	451.172	76.656	451.172	75.1139	451.172	42.5514	451.172	41.0092	451.172	39.9794
465.82	78.1309	465.82	77.9797	465.82	76.9643	465.82	75.2218	465.82	42.7373	465.82	40.9948	465.82	39.9794
483.398	78.3113	483.398	78.1612	483.398	77.0821	483.398	75.5474	483.398	42.5933	483.398	41.0585	483.398	39.9794
499.512	78.1613	499.512	78.0465	499.512	77.1318	499.512	75.615	499.512	42.4109	499.512	40.8941	499.512	39.9794
517.09	77.511	517.09	77.3849	517.09	76.4728	517.09	75.116	517.09	42.2483	517.09	40.8916	517.09	39.9794
536.133	74.2349	536.133	74.1234	536.133	73.484	536.133	72.7604	536.133	41.3424	536.133	40.6188	536.133	39.9794
555.176	73.3325	555.176	73.1654	555.176	72.1357	555.176	70.6773	555.176	42.4675	555.176	41.0091	555.176	39.9794
574.219	74.1425	574.219	73.9482	574.219	72.98	574.219	71.1929	574.219	42.7347	574.219	40.9476	574.219	39.9794
594.727	74.9566	594.727	74.6991	594.727	73.4856	594.727	71.5971	594.727	43.0814	594.727	41.1929	594.727	39.9794
615.234	75.9461	615.234	75.6421	615.234	74.0577	615.234	71.8612	615.234	43.7602	615.234	41.5637	615.234	39.9794
637.207	75.8709	637.207	75.6215	637.207	74.0747	637.207	71.9231	637.207	43.6778	637.207	41.5261	637.207	39.9794
659.18	75.5009	659.18	75.2867	659.18	73.8384	659.18	71.6858	659.18	43.5804	659.18	41.4278	659.18	39.9794
682.617	75.0719	682.617	74.8479	682.617	73.5574	682.617	71.4901	682.617	43.3372	682.617	41.2699	682.617	39.9794
707.52	75.6166	707.52	75.4156	707.52	74.1102	707.52	71.7762	707.52	43.6188	707.52	41.2848	707.52	39.9794
732.422	76.6922	732.422	76.3922	732.422	74.9337	732.422	72.5594	732.422	43.8122	732.422	41.4379	732.422	39.9794
757.324	77.6089	757.324	77.3113	757.324	75.8537	757.324	73.4241	757.324	43.8666	757.324	41.437	757.324	39.9794
785.156	78.5466	785.156	78.2078	785.156	76.5985	785.156	73.9613	785.156	44.2259	785.156	41.5887	785.156	39.9794
811.523	78.3522	811.523	77.9851	811.523	76.2281	811.523	73.7673	811.523	44.1971	811.523	41.7364	811.523	39.9794
840.82	78.7775	840.82	78.3757	840.82	76.5504	840.82	73.9597	840.82	44.3954	840.82	41.8048	840.82	39.9794
870.117	78.6375	870.117	78.2948	870.117	76.338	870.117	73.7596	870.117	44.5146	870.117	41.9362	870.117	39.9794
900.879	79.338	900.879	79.0132	900.879	76.9392	900.879	74.1558	900.879	44.8368	900.879	42.0534	900.879	39.9794
933.105	80.0792	933.105	79.7074	933.105	77.6352	933.105	74.7509	933.105	44.936	933.105	42.0517	933.105	39.9794
965.332	80.5921	965.332	80.2823	965.332	78.1305	965.332	75.2312	965.332	45.0305	965.332	42.1313	965.332	39.9794
1,000.49	81.1718	1,000.49	80.7654	1,000.49	78.5224	1,000.49	75.5112	1,000.49	45.2336	1,000.49	42.2224	1,000.49	39.9794
1,035.64	80.7953	1,035.64	80.4458	1,035.64	78.121	1,035.64	75.2785	1,035.64	45.1467	1,035.64	42.3042	1,035.64	39.9794
1,072.27	79.3589	1,072.27	79.0103	1,072.27	76.7067	1,072.27	73.7919	1,072.27	45.1979	1,072.27	42.283	1,072.27	39.9794
1,108.89	78.1813	1,108.89	77.8312	1,108.89	75.653	1,108.89	72.8656	1,108.89	44.945	1,108.89	42.1576	1,108.89	39.9794
1,148.44	77.9957	1,148.44	77.6277	1,148.44	75.4913	1,148.44	72.5315	1,148.44	45.0756	1,148.44	42.1158	1,148.44	39.9794
1,189.45	78.1914	1,189.45	77.7801	1,189.45	75.5026	1,189.45	72.5749	1,189.45	45.1846	1,189.45	42.2568	1,189.45	39.9794
1,230.47	78.582	1,230.47	78.1448	1,230.47	75.9174	1,230.47	72.8423	1,230.47	45.2819	1,230.47	42.2069	1,230.47	39.9794
1,274.41	79.3378	1,274.41	78.8746	1,274.41	76.4845	1,274.41	73.1761	1,274.41	45.6779	1,274.41	42.3695	1,274.41	39.9794
1,319.82	79.4745	1,319.82	79.0027	1,319.82	76.6221	1,319.82	73.3246	1,319.82	45.6575	1,319.82	42.36	1,319.82	39.9794
1,366.7	79.4405	1,366.7	78.9908	1,366.7	76.4796	1,366.7	73.1592	1,366.7	45.8109	1,366.7	42.4905	1,366.7	39.9794
1,413.57	79.737	1,413.57	79.2542	1,413.57	76.7451	1,413.57	73.1971	1,413.57	46.0364	1,413.57	42.4884	1,413.57	39.9794
1,463.38	80.2152	1,463.38	79.6246	1,463.38	76.8716	1,463.38	73.2316	1,463.38	46.3724	1,463.38	42.7324	1,463.38	39.9794
1,516.11	80.9024	1,516.11	80.2906	1,516.11	77.3399	1,516.11	73.5629	1,516.11	46.7071	1,516.11	42.9302	1,516.11	39.9794
1,568.85	80.9544	1,568.85	80.3772	1,568.85	77.3935	1,568.85	73.6176	1,568.85	46.739	1,568.85	42.9631	1,568.85	39.9794
1,624.51	80.6864	1,624.51	80.0198	1,624.51	76.9553	1,624.51	73.1092	1,624.51	46.89	1,624.51	43.0439	1,624.51	39.9794
1,681.64	80.0848	1,681.64	79.3959	1,681.64	76.3322	1,681.64	72.5098	1,681.64	46.8655	1,681.64	43.0432	1,681.64	39.9794
1,741.7	80.0087	1,741.7	79.5058	1,741.7	76.591	1,741.7	72.7959	1,741.7	46.6893	1,741.7	42.8941	1,741.7	39.9794
1,803.22	80.4853	1,803.22	79.9415	1,803.22	76.851	1,803.22	72.8128	1,803.22	47.1081	1,803.22	43.0699	1,803.22	39.9794
1,866.21	79.9765	1,866.21	79.4869	1,866.21	76.3338	1,866.21	72.1819	1,866.21	47.2844	1,866.21	43.1325	1,866.21	39.9794
1,932.13	79.9085	1,932.13	79.2542	1,932.13	76.1082	1,932.13	71.9021	1,932.13	47.3316	1,932.13	43.1255	1,932.13	39.9794
1,999.51	80.1312	1,999.51	79.4344	1,999.51	76.3231	1,999.51	71.9918	1,999.51	47.422	1,999.51	43.0907	1,999.51	39.9794
2,069.82	79.6508	2,069.82	79.1073	2,069.82	75.8565	2,069.82	71.5694	2,069.82	47.5173	2,069.82	43.2302	2,069.82	39.9794
2,143.07	79.9795	2,143.07	79.2257	2,143.07	76.0105	2,143.07	71.7645	2,143.07	47.4406	2,143.07	43.1946	2,143.07	39.9794
2,219.24	80.3846	2,219.24	79.6216	2,219.24	76.4901	2,219.24	72.1343	2,219.24	47.4667	2,219.24	43.1109	2,219.24	39.9794
2,296.88	79.6879	2,296.88	79.212	2,296.88	76.1615	2,296.88	71.8976	2,296.88	47.2938	2,296.88	43.0299	2,296.88	39.9794
2,378.91	79.3557	2,378.91	78.8962	2,378.91	76.0896	2,378.91	72.3849	2,378.91	46.4907	2,378.91	42.786	2,378.91	39.9794
2,462.4	79.276	2,462.4	78.9138	2,462.4	76.0533	2,462.4	72.2494	2,462.4	46.6438	2,462.4	42.8399	2,462.4	39.9794
2,548.83	78.3953	2,548.83	78.0471	2,548.83	75.4291	2,548.83	71.9659	2,548.83	46.0606	2,548.83	42.5974	2,548.83	39.9794
2,639.65	78.9209	2,639.65	78.5486	2,639.65	76.0717	2,639.65	72.4443	2,639.65	46.0837	2,639.65	42.4563	2,639.65	39.9794
2,731.93	79.2572	2,731.93	79.03	2,731.93	76.6295	2,731.93	73.1496	2,731.93	45.8598	2,731.93	42.3799	2,731.93	39.9794
2,828.61	78.8489	2,828.61	78.7277	2,828.61	76.5214	2,828.61	73.0334	2,828.61	45.6737	2,828.61	42.1857	2,828.61	39.9794
2,928.22	79.4103	2,928.22	79.3772	2,928.22	77.1593	2,928.22	73.6288	2,928.22	45.7278	2,928.22	42.1973	2,928.22	39.9794
3,030.76	78.9463	3,030.76	79.2121	3,030.76	77.3364	3,030.76	74.0071	3,030.76	45.1845	3,030.76	41.8552	3,030.76	39.9794
3,137.7	78.9709	3,137.7	79.2562	3,137.7	77.5705	3,137.7	74.3622	3,137.7	44.8734	3,137.7	41.6651	3,137.7	39.9794
3,249.02	79.0586	3,249.02	79.4576	3,249.02	77.8137	3,249.02	74.6056	3,249.02	44.8314	3,249.02	41.6233	3,249.02	39.9794
3,363.28	78.8996	3,363.28	79.6506	3,363.28	78.0279	3,363.28	74.8604	3,363.28	44.7695	3,363.28	41.602	3,363.28	39.9794
3,481.93	78.8397	3,481.93	79.4817	3,481.93	77.9574	3,481.93	74.9258	3,481.93	44.5353	3,481.93	41.5038	3,481.93	39.9794
3,604.98	79.0668	3,604.98	79.5787	3,604.98	78.0267	3,604.98	75.1045	3,604.98	44.4536	3,604.98	41.5314	3,604.98	39.9794
3,732.42	78.5476	3,732.42	79.1764	3,732.42	77.8157	3,732.42	75.1279	3,732.42	44.0279	3,732.42	41.3401	3,732.42	39.9794
3,864.26	79.0683	3,864.26	79.386	3,864.26	78.1136	3,864.26	75.4494	3,864.26	43.916	3,864.26	41.2518	3,864.26	39.9794
4,000.49	78.0673	4,000.49	78.8129	4,000.49	77.8046	4,000.49	75.2823	4,000.49	43.51	4,000.49	40.9878	4,000.49	39.9794
4,141.11	77.5528	4,141.11	78.6308	4,141.11	77.8438	4,141.11	75.3754	4,141.11	43.2348	4,141.11	40.7664	4,141.11	39.9794
4,287.6	77.4175	4,287.6	78.1107	4,287.6	77.7443	4,287.6	75.1383	4,287.6	42.9518	4,287.6	40.3458	4,287.6	39.9794
4,438.48	78.0746	4,438.48	78.7851	4,438.48	78.1703	4,438.48	75.3466	4,438.48	43.4178	4,438.48	40.5942	4,438.48	39.9794
4,595.21	79.8508	4,595.21	79.5116	4,595.21	78.3885	4,595.21	75.1886	4,595.21	44.3024	4,595.21	41.1025	4,595.21	39.9794
4,756.35	79.576	4,756.35	79.2697	4,756.35	78.6031	4,756.35	75.3021	4,756.35	43.947	4,756.35	40.646	4,756.35	39.9794
4,924.8	79.6866	4,924.8	79.1073	4,924.8	78.4533	4,924.8	75.2958	4,924.8	43.7909	4,924.8	40.6334	4,924.8	39.9794
5,097.66	81.0704	5,097.66	79.5353	5,097.66	78.4034	5,097.66	75.0916	5,097.66	44.4231	5,097.66	41.1113	5,097.66	39.9794
5,277.83	79.0999	5,277.83	79.0228	5,277.83	78.1119	5,277.83	74.9606	5,277.83	44.0416	5,277.83	40.8903	5,277.83	39.9794
5,463.87	78.9034	5,463.87	78.8826	5,463.87	77.9614	5,463.87	74.8696	5,463.87	43.9924	5,463.87	40.9006	5,463.87	39.9794
5,657.23	78.934	5,657.23	78.6734	5,657.23	77.5624	5,657.23	74.298	5,657.23	44.3548	5,657.23	41.0904	5,657.23	39.9794
5,856.45	78.8679	5,856.45	78.98	5,856.45	77.5632	5,856.45	74.0536	5,856.45	44.9058	5,856.45	41.3962	5,856.45	39.9794
6,062.99	78.6584	6,062.99	78.7858	6,062.99	77.217	6,062.99	73.7703	6,062.99	44.9949	6,062.99	41.5481	6,062.99	39.9794
6,276.86	79.4722	6,276.86	79.1221	6,276.86	77.3419	6,276.86	73.7637	6,276.86	45.3378	6,276.86	41.7596	6,276.86	39.9794
6,498.05	79.6724	6,498.05	79.2446	6,498.05	77.4236	6,498.05	73.9265	6,498.05	45.2975	6,498.05	41.8004	6,498.05	39.9794
6,726.56	79.8864	6,726.56	79.5143	6,726.56	77.7884	6,726.56	74.1219	6,726.56	45.3717	6,726.56	41.7053	6,726.56	39.9794
6,963.87	80.0933	6,963.87	79.5764	6,963.87	77.7938	6,963.87	73.9818	6,963.87	45.5741	6,963.87	41.7621	6,963.87	39.9794
7,209.96	79.7692	7,209.96	79.6437	7,209.96	77.7692	7,209.96	73.9409	7,209.96	45.6822	7,209.96	41.8539	7,209.96	39.9794
7,464.84	80.3867	7,464.84	79.6563	7,464.84	77.851	7,464.84	73.9547	7,464.84	45.681	7,464.84	41.7848	7,464.84	39.9794
7,727.05	79.8132	7,727.05	79.4985	7,727.05	77.6694	7,727.05	73.8887	7,727.05	45.5892	7,727.05	41.8085	7,727.05	39.9794
7,999.51	80.4433	7,999.51	79.4911	7,999.51	77.5331	7,999.51	73.6899	7,999.51	45.7806	7,999.51	41.9374	7,999.51	39.9794
8,282.23	80.0251	8,282.23	79.4658	8,282.23	77.2328	8,282.23	73.4494	8,282.23	45.9957	8,282.23	42.2123	8,282.23	39.9794
8,573.73	80.006	8,573.73	79.5447	8,573.73	77.0444	8,573.73	73.2926	8,573.73	46.2314	8,573.73	42.4797	8,573.73	39.9794
8,876.95	80.245	8,876.95	79.5672	8,876.95	77.1763	8,876.95	73.4006	8,876.95	46.146	8,876.95	42.3703	8,876.95	39.9794
9,188.96	80.4624	9,188.96	79.8119	9,188.96	77.4791	9,188.96	73.6316	9,188.96	46.1597	9,188.96	42.3123	9,188.96	39.9794
9,514.16	80.5294	9,514.16	80.0491	9,514.16	77.7787	9,514.16	73.8713	9,514.16	46.1572	9,514.16	42.2497	9,514.16	39.9794
9,849.61	80.1911	9,849.61	80.263	9,849.61	77.9028	9,849.61	74.0255	9,849.61	46.2169	9,849.61	42.3396	9,849.61	39.9794
10,196.8	79.9434	10,196.8	80.1523	10,196.8	77.7685	10,196.8	73.793	10,196.8	46.3388	10,196.8	42.3633	10,196.8	39.9794
10,555.7	79.6572	10,555.7	79.6722	10,555.7	77.2512	10,555.7	73.2637	10,555.7	46.3878	10,555.7	42.4004	10,555.7	39.9794
10,927.7	79.5172	10,927.7	79.3664	10,927.7	76.6958	10,927.7	72.5727	10,927.7	46.7731	10,927.7	42.65	10,927.7	39.9794
11,313	79.5701	11,313	79.2701	11,313	76.3274	11,313	72.0504	11,313	47.199	11,313	42.9221	11,313	39.9794
11,712.9	79.7874	11,712.9	79.1507	11,712.9	75.9944	11,712.9	71.4907	11,712.9	47.6394	11,712.9	43.1357	11,712.9	39.9794
12,126	79.5158	12,126	78.8169	12,126	75.482	12,126	70.8621	12,126	47.9341	12,126	43.3143	12,126	39.9794
12,553.7	79.2751	12,553.7	78.5401	12,553.7	75.0171	12,553.7	70.3273	12,553.7	48.1922	12,553.7	43.5024	12,553.7	39.9794
12,996.1	79.2563	12,996.1	78.2063	12,996.1	74.611	12,996.1	69.8267	12,996.1	48.359	12,996.1	43.5747	12,996.1	39.9794
13,454.6	79.155	13,454.6	77.9094	13,454.6	74.2404	13,454.6	69.3453	13,454.6	48.5435	13,454.6	43.6484	13,454.6	39.9794
13,929.2	78.9396	13,929.2	77.6909	13,929.2	73.8666	13,929.2	68.8545	13,929.2	48.8159	13,929.2	43.8038	13,929.2	39.9794
14,419.9	78.7566	14,419.9	77.4323	14,419.9	73.4654	14,419.9	68.3945	14,419.9	49.0173	14,419.9	43.9463	14,419.9	39.9794
14,928.2	78.52	14,928.2	77.1419	14,928.2	73.0105	14,928.2	67.8921	14,928.2	49.2292	14,928.2	44.1108	14,928.2	39.9794
15,455.6	78.336	15,455.6	76.9716	15,455.6	72.6715	15,455.6	67.4573	15,455.6	49.4937	15,455.6	44.2795	15,455.6	39.9794
16,000.5	78.1985	16,000.5	76.7881	16,000.5	72.3669	16,000.5	67.0102	16,000.5	49.7574	16,000.5	44.4007	16,000.5	39.9794
16,564.5	78.033	16,564.5	76.5029	16,564.5	72.0048	16,564.5	66.5185	16,564.5	49.9638	16,564.5	44.4775	16,564.5	39.9794
17,148.9	77.7342	17,148.9	76.0966	17,148.9	71.4901	17,148.9	65.8799	17,148.9	50.1961	17,148.9	44.5859	17,148.9	39.9794
17,752.4	77.5697	17,752.4	75.8872	17,752.4	71.0939	17,752.4	65.4034	17,752.4	50.4632	17,752.4	44.7727	17,752.4	39.9794
18,379.4	77.4748	18,379.4	75.6783	18,379.4	70.7241	18,379.4	64.8963	18,379.4	50.7613	18,379.4	44.9336	18,379.4	39.9794
19,026.9	77.0528	19,026.9	75.1711	19,026.9	70.0946	19,026.9	64.1154	19,026.9	51.0352	19,026.9	45.056	19,026.9	39.9794
19,697.8	76.4613	19,697.8	74.4248	19,697.8	69.2069	19,697.8	63.1329	19,697.8	51.2713	19,697.8	45.1974	19,697.8	39.9794
19,999.5	76.2302	19,999.5	74.0722	19,999.5	68.7929	19,999.5	62.6855	19,999.5	51.3661	19,999.5	45.2588	19,999.5	39.9794
