"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
39.5508	66.98	39.5508	66.9271	39.5508	66.7902	39.5508	66.9876	39.5508	59.9189	39.5508	60.1162	39.5508	59.9794
41.0156	69.1417	41.0156	69.0991	41.0156	69.0144	41.0156	69.2273	41.0156	59.8513	41.0156	60.0641	41.0156	59.9794
42.4805	71.1114	42.4805	71.0691	42.4805	70.9368	42.4805	71.0309	42.4805	60.0176	42.4805	60.1117	42.4805	59.9794
43.9453	72.78	43.9453	72.7368	43.9453	72.5697	43.9453	72.5713	43.9453	60.1448	43.9453	60.1464	43.9453	59.9794
45.4102	74.5067	45.4102	74.4633	45.4102	74.2673	45.4102	74.187	45.4102	60.2557	45.4102	60.1754	45.4102	59.9794
47.6074	76.9455	47.6074	76.9035	47.6074	76.6908	47.6074	76.5413	47.6074	60.3416	47.6074	60.192	47.6074	59.9794
49.0723	78.4632	49.0723	78.4217	49.0723	78.1962	49.0723	78.0015	49.0723	60.3996	49.0723	60.205	49.0723	59.9794
50.5371	79.7868	50.5371	79.7458	50.5371	79.5115	50.5371	79.2842	50.5371	60.4411	50.5371	60.2138	50.5371	59.9794
52.7344	81.7426	52.7344	81.7033	52.7344	81.4634	52.7344	81.1973	52.7344	60.4854	52.7344	60.2193	52.7344	59.9794
54.1992	82.9369	54.1992	82.8986	54.1992	82.6567	54.1992	82.3712	54.1992	60.5068	54.1992	60.2213	54.1992	59.9794
56.3965	84.4383	56.3965	84.4012	56.3965	84.1575	56.3965	83.8509	56.3965	60.5297	56.3965	60.2231	56.3965	59.9794
58.5938	85.9665	58.5938	85.9322	58.5938	85.7004	58.5938	85.3925	58.5938	60.5191	58.5938	60.2112	58.5938	59.9794
60.0586	86.8347	60.0586	86.8016	60.0586	86.5706	60.0586	86.255	60.0586	60.5259	60.0586	60.2104	60.0586	59.9794
62.2559	87.8415	62.2559	87.8104	62.2559	87.5895	62.2559	87.28	62.2559	60.5098	62.2559	60.2004	62.2559	59.9794
64.4531	88.7758	64.4531	88.747	64.4531	88.5375	64.4531	88.2363	64.4531	60.4901	64.4531	60.1889	64.4531	59.9794
66.6504	89.576	66.6504	89.5498	66.6504	89.3554	66.6504	89.0694	66.6504	60.4598	66.6504	60.1738	66.6504	59.9794
69.5801	90.4672	69.5801	90.4445	69.5801	90.2708	69.5801	90.0088	69.5801	60.4152	69.5801	60.1531	69.5801	59.9794
71.7773	91.0287	71.7773	91.0084	71.7773	90.8487	71.7773	90.6023	71.7773	60.3855	71.7773	60.1391	71.7773	59.9794
73.9746	91.5174	73.9746	91.4994	73.9746	91.3547	73.9746	91.126	73.9746	60.3528	73.9746	60.1242	73.9746	59.9794
76.9043	92.0733	76.9043	92.0591	76.9043	91.9398	76.9043	91.7439	76.9043	60.2946	76.9043	60.0988	76.9043	59.9794
79.834	92.5731	79.834	92.5614	79.834	92.4567	79.834	92.2767	79.834	60.2641	79.834	60.0841	79.834	59.9794
82.7637	92.974	82.7637	92.965	82.7637	92.8781	82.7637	92.721	82.7637	60.2234	82.7637	60.0663	82.7637	59.9794
85.6934	93.2949	85.6934	93.2887	85.6934	93.2217	85.6934	93.0923	85.6934	60.1759	85.6934	60.0464	85.6934	59.9794
88.623	93.5731	88.623	93.571	88.623	93.5333	88.623	93.4455	88.623	60.1049	88.623	60.0171	88.623	59.9794
91.5527	93.783	91.5527	93.7832	91.5527	93.7605	91.5527	93.6919	91.5527	60.0706	91.5527	60.0021	91.5527	59.9794
94.4824	94.0108	94.4824	94.012	94.4824	93.9958	94.4824	93.9344	94.4824	60.057	94.4824	59.9957	94.4824	59.9794
98.1445	94.2485	98.1445	94.2515	98.1445	94.2447	98.1445	94.1935	98.1445	60.0374	98.1445	59.9861	98.1445	59.9794
101.807	94.4254	101.807	94.4301	101.807	94.4356	101.807	94.4026	101.807	60.0069	101.807	59.974	101.807	59.9794
105.469	94.5406	105.469	94.5461	105.469	94.5563	105.469	94.5307	105.469	59.9948	105.469	59.9693	105.469	59.9794
109.131	94.6599	109.131	94.6672	109.131	94.6896	109.131	94.6797	109.131	59.9669	109.131	59.957	109.131	59.9794
112.793	94.8	112.793	94.8074	112.793	94.8303	112.793	94.8211	112.793	59.9658	112.793	59.9566	112.793	59.9794
116.455	94.9134	116.455	94.921	116.455	94.9447	116.455	94.9355	116.455	59.9649	116.455	59.9557	116.455	59.9794
120.85	95.0401	120.85	95.0475	120.85	95.0695	120.85	95.0579	120.85	59.969	120.85	59.9574	120.85	59.9794
125.244	95.0799	125.244	95.0889	125.244	95.1222	125.244	95.1283	125.244	59.94	125.244	59.9461	125.244	59.9794
129.639	95.1415	129.639	95.1496	129.639	95.1772	129.639	95.1726	129.639	59.9563	129.639	59.9518	129.639	59.9794
134.033	95.2432	134.033	95.2512	134.033	95.2798	134.033	95.2805	134.033	59.9501	134.033	59.9508	134.033	59.9794
138.428	95.297	138.428	95.3035	138.428	95.3218	138.428	95.3093	138.428	59.9736	138.428	59.9611	138.428	59.9794
143.555	95.3215	143.555	95.3283	143.555	95.3469	143.555	95.3364	143.555	59.9713	143.555	59.9608	143.555	59.9794
148.682	95.3602	148.682	95.3663	148.682	95.3823	148.682	95.3751	148.682	59.9706	148.682	59.9634	148.682	59.9794
153.809	95.3443	153.809	95.3486	153.809	95.353	153.809	95.3331	153.809	59.9949	153.809	59.975	153.809	59.9794
159.668	95.3222	159.668	95.3261	159.668	95.3312	159.668	95.3147	159.668	59.9908	159.668	59.9742	159.668	59.9794
164.795	95.3338	164.795	95.3362	164.795	95.3349	164.795	95.3134	164.795	60.0022	164.795	59.9807	164.795	59.9794
170.654	95.3045	170.654	95.3052	170.654	95.2958	170.654	95.266	170.654	60.0185	170.654	59.9887	170.654	59.9794
176.514	95.2643	176.514	95.2627	176.514	95.2397	176.514	95.1963	176.514	60.0458	176.514	60.0024	176.514	59.9794
183.105	95.1805	183.105	95.1764	183.105	95.1373	183.105	95.0803	183.105	60.0754	183.105	60.0184	183.105	59.9794
189.697	95.1082	189.697	95.1001	189.697	95.0328	189.697	94.9348	189.697	60.1447	189.697	60.0467	189.697	59.9794
196.289	95.0821	196.289	95.0696	196.289	94.9762	196.289	94.8387	196.289	60.2103	196.289	60.0728	196.289	59.9794
202.881	94.9347	202.881	94.9236	202.881	94.8375	202.881	94.7087	202.881	60.1943	202.881	60.0655	202.881	59.9794
210.205	94.7309	210.205	94.7205	210.205	94.6445	210.205	94.5448	210.205	60.1551	210.205	60.0554	210.205	59.9794
217.529	94.5436	217.529	94.5331	217.529	94.466	217.529	94.3845	217.529	60.128	217.529	60.0465	217.529	59.9794
225.586	94.376	225.586	94.3595	225.586	94.2623	225.586	94.1543	225.586	60.1845	225.586	60.0766	225.586	59.9794
232.91	94.2811	232.91	94.2612	232.91	94.1401	232.91	93.9818	232.91	60.2588	232.91	60.1006	232.91	59.9794
241.699	94.0775	241.699	94.0587	241.699	93.9461	241.699	93.802	241.699	60.2361	241.699	60.092	241.699	59.9794
249.756	93.949	249.756	93.9232	249.756	93.7769	249.756	93.615	249.756	60.2876	249.756	60.1257	249.756	59.9794
258.545	93.8475	258.545	93.823	258.545	93.6825	258.545	93.514	258.545	60.2884	258.545	60.1199	258.545	59.9794
268.066	93.497	268.066	93.4756	268.066	93.332	268.066	93.1499	268.066	60.305	268.066	60.1229	268.066	59.9794
277.588	93.358	277.588	93.3313	277.588	93.2047	277.588	93.1061	277.588	60.2045	277.588	60.106	277.588	59.9794
287.109	93.4058	287.109	93.3621	287.109	93.1327	287.109	92.8907	287.109	60.4509	287.109	60.2088	287.109	59.9794
297.363	92.8503	297.363	92.8178	297.363	92.6585	297.363	92.4996	297.363	60.2976	297.363	60.1387	297.363	59.9794
307.617	92.7695	307.617	92.7381	307.617	92.5849	307.617	92.4467	307.617	60.2708	307.617	60.1326	307.617	59.9794
318.604	92.5365	318.604	92.5021	318.604	92.3284	318.604	92.1624	318.604	60.3191	318.604	60.153	318.604	59.9794
329.59	92.0381	329.59	92.001	329.59	91.8774	329.59	91.8583	329.59	60.1221	329.59	60.103	329.59	59.9794
341.309	92.0454	341.309	91.9935	341.309	91.7752	341.309	91.6476	341.309	60.3253	341.309	60.1978	341.309	59.9794
353.76	91.811	353.76	91.7712	353.76	91.6064	353.76	91.5187	353.76	60.2319	353.76	60.1442	353.76	59.9794
366.211	90.9282	366.211	90.9168	366.211	91.0685	366.211	91.4899	366.211	59.4063	366.211	59.8277	366.211	59.9794
378.662	89.9788	378.662	89.9169	378.662	90.2276	378.662	91.365	378.662	58.5313	378.662	59.6688	378.662	59.9794
392.578	91.2193	392.578	90.9889	392.578	90.2663	392.578	90.7553	392.578	60.213	392.578	60.702	392.578	59.9794
405.762	92.3272	405.762	92.1064	405.762	91.0573	405.762	90.5467	405.762	61.5391	405.762	61.0285	405.762	59.9794
420.41	92.5881	420.41	92.3878	420.41	91.315	420.41	90.4328	420.41	61.9344	420.41	61.0522	420.41	59.9794
435.059	92.5639	435.059	92.3779	435.059	91.3305	435.059	90.3787	435.059	61.9786	435.059	61.0268	435.059	59.9794
450.439	92.6532	450.439	92.4672	450.439	91.3727	450.439	90.2036	450.439	62.243	450.439	61.0739	450.439	59.9794
466.553	92.6925	466.553	92.5153	466.553	91.4342	466.553	90.2126	466.553	62.2821	466.553	61.0605	466.553	59.9794
482.666	92.56	482.666	92.3846	482.666	91.2877	482.666	89.9844	482.666	62.3796	482.666	61.0763	482.666	59.9794
500.244	92.4865	500.244	92.3033	500.244	91.184	500.244	89.8522	500.244	62.4305	500.244	61.0987	500.244	59.9794
517.822	92.4393	517.822	92.2536	517.822	91.1135	517.822	89.7457	517.822	62.4873	517.822	61.1195	517.822	59.9794
536.133	92.4174	536.133	92.2375	536.133	91.0195	536.133	89.5262	536.133	62.6907	536.133	61.1974	536.133	59.9794
554.443	92.7299	554.443	92.5458	554.443	91.2805	554.443	89.5446	554.443	62.9805	554.443	61.2447	554.443	59.9794
574.219	92.4375	574.219	92.2706	574.219	91.0701	574.219	89.2972	574.219	62.9528	574.219	61.1799	574.219	59.9794
594.727	92.7098	594.727	92.5402	594.727	91.3013	594.727	89.4172	594.727	63.1024	594.727	61.2184	594.727	59.9794
615.234	92.7588	615.234	92.598	615.234	91.3879	615.234	89.5186	615.234	63.0589	615.234	61.1895	615.234	59.9794
637.207	92.7347	637.207	92.5753	637.207	91.3964	637.207	89.4665	637.207	63.0883	637.207	61.1584	637.207	59.9794
659.912	92.9349	659.912	92.7667	659.912	91.5101	659.912	89.485	659.912	63.2611	659.912	61.236	659.912	59.9794
683.35	93.2188	683.35	93.0473	683.35	91.7027	683.35	89.5403	683.35	63.4864	683.35	61.3241	683.35	59.9794
706.787	92.9361	706.787	92.8217	706.787	91.7142	706.787	89.4064	706.787	63.3947	706.787	61.0869	706.787	59.9794
731.689	92.6766	731.689	92.5821	731.689	91.688	731.689	89.4962	731.689	63.0653	731.689	60.8735	731.689	59.9794
758.057	92.4365	758.057	92.301	758.057	91.3436	758.057	89.2579	758.057	63.0226	758.057	60.9368	758.057	59.9794
784.424	92.1611	784.424	92.0207	784.424	91.0984	784.424	89.1308	784.424	62.8693	784.424	60.9017	784.424	59.9794
812.256	92.1278	812.256	91.9853	812.256	91.0747	812.256	89.0588	812.256	62.9059	812.256	60.8899	812.256	59.9794
840.82	92.1119	840.82	91.9337	840.82	90.9858	840.82	88.9643	840.82	62.9488	840.82	60.9273	840.82	59.9794
870.85	91.9618	870.85	91.7701	870.85	90.8326	870.85	88.9029	870.85	62.8466	870.85	60.9169	870.85	59.9794
901.611	92.6635	901.611	92.3455	901.611	91.0811	901.611	89.2077	901.611	63.1171	901.611	61.2437	901.611	59.9794
933.105	93.9684	933.105	93.5722	933.105	91.5943	933.105	89.5355	933.105	64.0161	933.105	61.9574	933.105	59.9794
966.064	93.8104	966.064	93.5328	966.064	91.7833	966.064	89.3094	966.064	64.2028	966.064	61.7289	966.064	59.9794
999.756	93.5852	999.756	93.2916	999.756	91.595	999.756	89.1111	999.756	64.1599	999.756	61.676	999.756	59.9794
1,034.91	93.79	1,034.91	93.4564	1,034.91	91.5819	1,034.91	89.0338	1,034.91	64.402	1,034.91	61.8539	1,034.91	59.9794
1,071.53	93.3758	1,071.53	93.1245	1,071.53	91.415	1,071.53	88.9154	1,071.53	64.1885	1,071.53	61.6889	1,071.53	59.9794
1,109.62	93.1679	1,109.62	92.9106	1,109.62	91.358	1,109.62	88.8525	1,109.62	64.0376	1,109.62	61.532	1,109.62	59.9794
1,148.44	93.1687	1,148.44	92.9094	1,148.44	91.2848	1,148.44	88.7627	1,148.44	64.1261	1,148.44	61.604	1,148.44	59.9794
1,189.45	93.4779	1,189.45	93.16	1,189.45	91.3777	1,189.45	88.761	1,189.45	64.3783	1,189.45	61.7617	1,189.45	59.9794
1,231.2	93.5916	1,231.2	93.3073	1,231.2	91.4567	1,231.2	88.712	1,231.2	64.5747	1,231.2	61.8299	1,231.2	59.9794
1,274.41	93.3851	1,274.41	93.078	1,274.41	91.207	1,274.41	88.4728	1,274.41	64.5846	1,274.41	61.8505	1,274.41	59.9794
1,319.82	92.8847	1,319.82	92.6	1,319.82	90.7915	1,319.82	88.0082	1,319.82	64.5712	1,319.82	61.788	1,319.82	59.9794
1,365.97	92.5968	1,365.97	92.3424	1,365.97	90.5687	1,365.97	87.7718	1,365.97	64.55	1,365.97	61.7531	1,365.97	59.9794
1,414.31	92.7742	1,414.31	92.4537	1,414.31	90.6049	1,414.31	87.7301	1,414.31	64.703	1,414.31	61.8282	1,414.31	59.9794
1,464.11	93.0802	1,464.11	92.6823	1,464.11	90.8716	1,464.11	88.0546	1,464.11	64.6071	1,464.11	61.7902	1,464.11	59.9794
1,515.38	93.0755	1,515.38	92.733	1,515.38	90.8238	1,515.38	87.9307	1,515.38	64.7817	1,515.38	61.8887	1,515.38	59.9794
1,568.85	92.5686	1,568.85	92.3477	1,568.85	90.4774	1,568.85	87.6005	1,568.85	64.7266	1,568.85	61.8497	1,568.85	59.9794
1,624.51	92.5901	1,624.51	92.2932	1,624.51	90.4346	1,624.51	87.5387	1,624.51	64.7338	1,624.51	61.8379	1,624.51	59.9794
1,681.64	92.766	1,681.64	92.4911	1,681.64	90.635	1,681.64	87.6871	1,681.64	64.7834	1,681.64	61.8356	1,681.64	59.9794
1,740.97	93.8406	1,740.97	93.4306	1,740.97	91.3806	1,740.97	88.3687	1,740.97	65.0414	1,740.97	62.0295	1,740.97	59.9794
1,802.49	95.2062	1,802.49	94.7701	1,802.49	92.4464	1,802.49	89.2076	1,802.49	65.5419	1,802.49	62.3031	1,802.49	59.9794
1,866.21	94.5333	1,866.21	94.1154	1,866.21	91.9012	1,866.21	88.747	1,866.21	65.3479	1,866.21	62.1936	1,866.21	59.9794
1,932.13	93.504	1,932.13	92.9415	1,932.13	90.564	1,932.13	87.4092	1,932.13	65.5117	1,932.13	62.3569	1,932.13	59.9794
2,000.24	93.7726	2,000.24	93.1179	2,000.24	90.5684	2,000.24	87.1996	2,000.24	65.8977	2,000.24	62.5289	2,000.24	59.9794
2,070.56	94.2943	2,070.56	93.6461	2,070.56	90.7831	2,070.56	87.1404	2,070.56	66.4851	2,070.56	62.8424	2,070.56	59.9794
2,143.8	93.836	2,143.8	93.2556	2,143.8	90.4186	2,143.8	86.8974	2,143.8	66.3376	2,143.8	62.8164	2,143.8	59.9794
2,219.24	93.3952	2,219.24	92.7866	2,219.24	89.9872	2,219.24	86.6693	2,219.24	66.0967	2,219.24	62.7789	2,219.24	59.9794
2,297.61	94.757	2,297.61	93.9809	2,297.61	90.916	2,297.61	87.1875	2,297.61	66.7728	2,297.61	63.0443	2,297.61	59.9794
2,378.17	95.5998	2,378.17	94.8461	2,378.17	91.6433	2,378.17	87.8034	2,378.17	67.0221	2,378.17	63.1822	2,378.17	59.9794
2,462.4	95.2935	2,462.4	94.6303	2,462.4	91.4811	2,462.4	87.803	2,462.4	66.8067	2,462.4	63.1286	2,462.4	59.9794
2,548.83	95.4992	2,548.83	94.8339	2,548.83	91.7262	2,548.83	88.0217	2,548.83	66.7917	2,548.83	63.0871	2,548.83	59.9794
2,638.92	96.0252	2,638.92	95.2472	2,638.92	92.0609	2,638.92	88.2607	2,638.92	66.9659	2,638.92	63.1656	2,638.92	59.9794
2,731.93	96.2448	2,731.93	95.3371	2,731.93	92.1757	2,731.93	88.2899	2,731.93	67.0266	2,731.93	63.1408	2,731.93	59.9794
2,828.61	96.4037	2,828.61	95.4662	2,828.61	92.2469	2,828.61	88.1928	2,828.61	67.2529	2,828.61	63.1988	2,828.61	59.9794
2,928.22	95.1831	2,928.22	94.3045	2,928.22	91.107	2,928.22	87.033	2,928.22	67.2509	2,928.22	63.1769	2,928.22	59.9794
3,031.49	92.454	3,031.49	91.5769	3,031.49	88.3628	3,031.49	84.3421	3,031.49	67.2142	3,031.49	63.1935	3,031.49	59.9794
3,138.43	91.1519	3,138.43	90.2092	3,138.43	86.9925	3,138.43	83.0019	3,138.43	67.1867	3,138.43	63.1961	3,138.43	59.9794
3,249.02	92.6901	3,249.02	91.521	3,249.02	88.1997	3,249.02	84.1963	3,249.02	67.3041	3,249.02	63.3007	3,249.02	59.9794
3,363.28	93.6021	3,363.28	92.3857	3,363.28	89.0331	3,363.28	85.1627	3,363.28	67.2024	3,363.28	63.332	3,363.28	59.9794
3,481.93	93.8481	3,481.93	92.696	3,481.93	89.4725	3,481.93	85.8166	3,481.93	66.8588	3,481.93	63.2029	3,481.93	59.9794
3,604.98	94.3322	3,604.98	93.1408	3,604.98	89.8084	3,604.98	86.1945	3,604.98	66.9257	3,604.98	63.3119	3,604.98	59.9794
3,732.42	94.3103	3,732.42	92.9643	3,732.42	89.6512	3,732.42	86.1256	3,732.42	66.8181	3,732.42	63.2925	3,732.42	59.9794
3,863.53	93.7628	3,863.53	92.1695	3,863.53	88.9189	3,863.53	85.2837	3,863.53	66.8652	3,863.53	63.23	3,863.53	59.9794
3,999.76	95.0449	3,999.76	93.4388	3,999.76	90.2159	3,999.76	86.5364	3,999.76	66.8818	3,999.76	63.2022	3,999.76	59.9794
4,141.11	95.7007	4,141.11	94.1112	4,141.11	91.2255	4,141.11	87.7728	4,141.11	66.3178	4,141.11	62.8651	4,141.11	59.9794
4,286.87	97.2739	4,286.87	95.6928	4,286.87	92.667	4,286.87	88.9991	4,286.87	66.6731	4,286.87	63.0052	4,286.87	59.9794
4,438.48	97.8118	4,438.48	96.1843	4,438.48	93.4943	4,438.48	90.1009	4,438.48	66.0628	4,438.48	62.6694	4,438.48	59.9794
4,594.48	97.7123	4,594.48	96.1445	4,594.48	93.9762	4,594.48	90.8626	4,594.48	65.2613	4,594.48	62.1477	4,594.48	59.9794
4,757.08	98.3583	4,757.08	96.753	4,757.08	94.5791	4,757.08	91.3701	4,757.08	65.3623	4,757.08	62.1533	4,757.08	59.9794
4,924.8	98.4551	4,924.8	96.8969	4,924.8	95.079	4,924.8	92.0154	4,924.8	64.8609	4,924.8	61.7974	4,924.8	59.9794
5,098.39	97.218	5,098.39	95.9497	5,098.39	94.9212	5,098.39	92.1202	5,098.39	63.8089	5,098.39	61.0078	5,098.39	59.9794
5,277.83	95.7012	5,277.83	94.8618	5,277.83	94.53	5,277.83	91.8298	5,277.83	63.0114	5,277.83	60.3111	5,277.83	59.9794
5,463.87	93.026	5,463.87	93.9441	5,463.87	94.063	5,463.87	91.4135	5,463.87	62.51	5,463.87	59.8605	5,463.87	59.9794
5,656.49	91.4813	5,656.49	93.3157	5,656.49	93.5419	5,656.49	90.9432	5,656.49	62.3519	5,656.49	59.7532	5,656.49	59.9794
5,856.45	90.5754	5,856.45	93.172	5,856.45	93.2992	5,856.45	90.5669	5,856.45	62.5845	5,856.45	59.8522	5,856.45	59.9794
6,062.99	91.0431	6,062.99	93.6201	6,062.99	93.356	6,062.99	90.2243	6,062.99	63.3751	6,062.99	60.2435	6,062.99	59.9794
6,276.86	92.1365	6,276.86	94.6004	6,276.86	93.5952	6,276.86	90.062	6,276.86	64.5178	6,276.86	60.9846	6,276.86	59.9794
6,498.05	91.7103	6,498.05	94.834	6,498.05	93.4736	6,498.05	89.7422	6,498.05	65.0712	6,498.05	61.3398	6,498.05	59.9794
6,727.29	91.8887	6,727.29	95.4639	6,727.29	93.8593	6,727.29	90.0336	6,727.29	65.4097	6,727.29	61.584	6,727.29	59.9794
6,964.6	90.2107	6,964.6	95.8477	6,964.6	94.2041	6,964.6	90.5064	6,964.6	65.3208	6,964.6	61.623	6,964.6	59.9794
7,209.96	86.3432	7,209.96	95.8864	7,209.96	94.5289	7,209.96	90.9453	7,209.96	64.9205	7,209.96	61.3368	7,209.96	59.9794
7,464.11	81.2232	7,464.11	95.3377	7,464.11	94.3811	7,464.11	90.8832	7,464.11	64.4339	7,464.11	60.936	7,464.11	59.9794
7,727.78	90.9719	7,727.78	94.5077	7,727.78	93.464	7,727.78	89.9523	7,727.78	64.5348	7,727.78	61.0231	7,727.78	59.9794
8,000.24	94.1029	8,000.24	94.5681	8,000.24	92.3457	8,000.24	88.834	8,000.24	65.7135	8,000.24	62.2018	8,000.24	59.9794
8,282.23	95.9969	8,282.23	95.3731	8,282.23	92.6839	8,282.23	89.0639	8,282.23	66.2886	8,282.23	62.6686	8,282.23	59.9794
8,574.46	96.7696	8,574.46	95.3422	8,574.46	92.2944	8,574.46	88.4053	8,574.46	66.9163	8,574.46	63.0272	8,574.46	59.9794
8,876.22	96.1082	8,876.22	94.2715	8,876.22	91.3138	8,876.22	87.3041	8,876.22	66.9467	8,876.22	62.937	8,876.22	59.9794
9,189.7	94.2859	9,189.7	92.5662	9,189.7	90.123	9,189.7	86.2253	9,189.7	66.3203	9,189.7	62.4226	9,189.7	59.9794
9,513.43	92.4868	9,513.43	90.8353	9,513.43	88.8935	9,513.43	85.0093	9,513.43	65.8053	9,513.43	61.9212	9,513.43	59.9794
9,848.88	91.2102	9,848.88	89.3924	9,848.88	88.1717	9,848.88	84.3258	9,848.88	65.046	9,848.88	61.2	9,848.88	59.9794
10,196.8	91.1641	10,196.8	89.608	10,196.8	88.4781	10,196.8	84.5745	10,196.8	65.0129	10,196.8	61.1093	10,196.8	59.9794
10,556.4	92.5182	10,556.4	91.4112	10,556.4	89.5316	10,556.4	85.4205	10,556.4	65.9702	10,556.4	61.859	10,556.4	59.9794
10,928.5	93.4029	10,928.5	93.0591	10,928.5	90.7581	10,928.5	86.4214	10,928.5	66.6172	10,928.5	62.2805	10,928.5	59.9794
11,313.7	93.5892	11,313.7	94.4548	11,313.7	91.5859	11,313.7	87.0955	11,313.7	67.3387	11,313.7	62.8483	11,313.7	59.9794
11,712.9	94.2447	11,712.9	95.1373	11,712.9	91.5967	11,712.9	87.0825	11,712.9	68.0342	11,712.9	63.52	11,712.9	59.9794
12,126	94.3003	12,126	95.3659	12,126	91.5855	12,126	87.0306	12,126	68.3147	12,126	63.7598	12,126	59.9794
12,553.7	95.5016	12,553.7	96.0774	12,553.7	92.1374	12,553.7	87.348	12,553.7	68.7088	12,553.7	63.9194	12,553.7	59.9794
12,996.1	96.9044	12,996.1	96.7679	12,996.1	92.7195	12,996.1	87.6657	12,996.1	69.0816	12,996.1	64.0279	12,996.1	59.9794
13,454.6	97.7581	13,454.6	97.2164	13,454.6	93.0272	13,454.6	87.9295	13,454.6	69.2664	13,454.6	64.1687	13,454.6	59.9794
13,928.5	98.2931	13,928.5	97.6614	13,928.5	93.3157	13,928.5	88.1517	13,928.5	69.4891	13,928.5	64.3251	13,928.5	59.9794
14,419.9	99.0172	14,419.9	98.1155	14,419.9	93.5659	14,419.9	88.2643	14,419.9	69.8306	14,419.9	64.529	14,419.9	59.9794
14,928.2	99.9822	14,928.2	98.5653	14,928.2	93.758	14,928.2	88.1647	14,928.2	70.38	14,928.2	64.7867	14,928.2	59.9794
15,454.8	99.9596	15,454.8	98.2727	15,454.8	93.2919	15,454.8	87.4223	15,454.8	70.8298	15,454.8	64.9601	15,454.8	59.9794
15,999.8	100.422	15,999.8	98.4496	15,999.8	93.324	15,999.8	87.2984	15,999.8	71.1306	15,999.8	65.1049	15,999.8	59.9794
16,564.5	99.8939	16,564.5	97.5337	16,564.5	92.2644	16,564.5	86.1318	16,564.5	71.3813	16,564.5	65.2487	16,564.5	59.9794
17,148.2	99.413	17,148.2	96.802	17,148.2	91.3941	17,148.2	85.2258	17,148.2	71.5556	17,148.2	65.3873	17,148.2	59.9794
