"SPL Horizontal"																																																																							
"On-Axis"		"10°"		"-10°"		"20°"		"-20°"		"30°"		"-30°"		"40°"		"-40°"		"50°"		"-50°"		"60°"		"-60°"		"70°"		"-70°"		"80°"		"-80°"		"90°"		"-90°"		"100°"		"-100°"		"110°"		"-110°"		"120°"		"-120°"		"130°"		"-130°"		"140°"		"-140°"		"150°"		"-150°"		"160°"		"-160°"		"170°"		"-170°"		"180°"	
"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "	"Frequency [Hz]"	"Sound Pessure Level [dB]  / [2.83V 1m] "
20.5078	44.0659	20.5078	43.9804	20.5078	44.1464	20.5078	43.8898	20.5078	44.2226	20.5078	43.7947	20.5078	44.2955	20.5078	43.6965	20.5078	44.3658	20.5078	43.5974	20.5078	44.4341	20.5078	43.501	20.5078	44.5003	20.5078	43.4119	20.5078	44.564	20.5078	43.3359	20.5078	44.6237	20.5078	43.2798	20.5078	44.6775	20.5078	43.2511	20.5078	44.7223	20.5078	43.257	20.5078	44.7545	20.5078	43.3033	20.5078	44.7694	20.5078	43.3924	20.5078	44.7616	20.5078	43.5224	20.5078	44.7258	20.5078	43.686	20.5078	44.6576	20.5078	43.8717	20.5078	44.5546	20.5078	44.0651	20.5078	44.4175	20.5078	44.2512
21.2402	46.1387	21.2402	46.0639	21.2402	46.1647	21.2402	45.9414	21.2402	46.1416	21.2402	45.7732	21.2402	46.0697	21.2402	45.563	21.2402	45.9503	21.2402	45.3161	21.2402	45.7859	21.2402	45.0405	21.2402	45.5808	21.2402	44.7472	21.2402	45.3419	21.2402	44.4499	21.2402	45.0789	21.2402	44.1653	21.2402	44.8051	21.2402	43.9107	21.2402	44.5362	21.2402	43.7018	21.2402	44.2886	21.2402	43.5495	21.2402	44.0768	21.2402	43.4572	21.2402	43.9092	21.2402	43.4198	21.2402	43.7867	21.2402	43.4252	21.2402	43.702	21.2402	43.4579	21.2402	43.6426	21.2402	43.503	21.2402	43.5953	21.2402	43.55
21.9727	44.8226	21.9727	44.7486	21.9727	44.8712	21.9727	44.6499	21.9727	44.8963	21.9727	44.5294	21.9727	44.9022	21.9727	44.393	21.9727	44.8951	21.9727	44.2492	21.9727	44.8831	21.9727	44.1092	21.9727	44.8756	21.9727	43.986	21.9727	44.882	21.9727	43.8939	21.9727	44.9106	21.9727	43.8469	21.9727	44.9665	21.9727	43.8561	21.9727	45.0499	21.9727	43.9279	21.9727	45.1552	21.9727	44.0619	21.9727	45.2712	21.9727	44.2496	21.9727	45.3823	21.9727	44.4756	21.9727	45.4714	21.9727	44.7197	21.9727	45.5224	21.9727	44.9596	21.9727	45.5225	21.9727	45.1742	21.9727	45.4643	21.9727	45.3464
22.7051	49.1668	22.7051	49.1325	22.7051	49.1795	22.7051	49.0776	22.7051	49.1712	22.7051	49.004	22.7051	49.1438	22.7051	48.9152	22.7051	49.1005	22.7051	48.8158	22.7051	49.0456	22.7051	48.7119	22.7051	48.9847	22.7051	48.6104	22.7051	48.924	22.7051	48.5188	22.7051	48.8702	22.7051	48.4451	22.7051	48.8292	22.7051	48.3962	22.7051	48.8054	22.7051	48.3776	22.7051	48.8004	22.7051	48.3914	22.7051	48.8123	22.7051	48.4361	22.7051	48.8357	22.7051	48.5059	22.7051	48.8622	22.7051	48.5912	22.7051	48.8824	22.7051	48.6807	22.7051	48.8872	22.7051	48.7628	22.7051	48.87	22.7051	48.828
23.4375	47.8087	23.4375	47.7782	23.4375	47.788	23.4375	47.6962	23.4375	47.7169	23.4375	47.5637	23.4375	47.5977	23.4375	47.3827	23.4375	47.4342	23.4375	47.1565	23.4375	47.2317	23.4375	46.8903	23.4375	46.9984	23.4375	46.592	23.4375	46.7448	23.4375	46.273	23.4375	46.4841	23.4375	45.9488	23.4375	46.2314	23.4375	45.6387	23.4375	46.0016	23.4375	45.3648	23.4375	45.8065	23.4375	45.1482	23.4375	45.6525	23.4375	45.004	23.4375	45.5379	23.4375	44.937	23.4375	45.4538	23.4375	44.9392	23.4375	45.3865	23.4375	44.9926	23.4375	45.3218	23.4375	45.0748	23.4375	45.2492	23.4375	45.1651
24.1699	45.4836	24.1699	45.4314	24.1699	45.4884	24.1699	45.3314	24.1699	45.4487	24.1699	45.1864	24.1699	45.3705	24.1699	45.0022	24.1699	45.263	24.1699	44.7891	24.1699	45.1393	24.1699	44.563	24.1699	45.0161	24.1699	44.346	24.1699	44.9134	24.1699	44.1661	24.1699	44.8514	24.1699	44.0541	24.1699	44.8472	24.1699	44.0368	24.1699	44.9098	24.1699	44.1282	24.1699	45.0364	24.1699	44.323	24.1699	45.2121	24.1699	44.5963	24.1699	45.4125	24.1699	44.9109	24.1699	45.6089	24.1699	45.226	24.1699	45.7729	24.1699	45.5059	24.1699	45.8803	24.1699	45.7234	24.1699	45.9133	24.1699	45.8616
25.6348	49.0004	25.6348	48.9876	25.6348	48.9621	25.6348	48.9244	25.6348	48.8751	25.6348	48.8144	25.6348	48.7454	25.6348	48.6651	25.6348	48.5828	25.6348	48.488	25.6348	48.4019	25.6348	48.2998	25.6348	48.2229	25.6348	48.1224	25.6348	48.0703	25.6348	47.982	25.6348	47.9708	25.6348	47.905	25.6348	47.9477	25.6348	47.9123	25.6348	48.0143	25.6348	48.0125	25.6348	48.1684	25.6348	48.1974	25.6348	48.3916	25.6348	48.4433	25.6348	48.6535	25.6348	48.7165	25.6348	48.9185	25.6348	48.9813	25.6348	49.153	25.6348	49.2055	25.6348	49.3296	25.6348	49.3642	25.6348	49.4292	25.6348	49.4412
26.3672	49.6003	26.3672	49.579	26.3672	49.5699	26.3672	49.5066	26.3672	49.4903	26.3672	49.3871	26.3672	49.3674	26.3672	49.2278	26.3672	49.2109	26.3672	49.041	26.3672	49.0356	26.3672	48.8439	26.3672	48.8613	26.3672	48.6593	26.3672	48.7127	26.3672	48.5142	26.3672	48.6161	26.3672	48.4362	26.3672	48.5948	26.3672	48.4465	26.3672	48.6621	26.3672	48.5534	26.3672	48.8158	26.3672	48.7478	26.3672	49.0374	26.3672	49.0048	26.3672	49.2965	26.3672	49.2897	26.3672	49.5576	26.3672	49.5658	26.3672	49.7872	26.3672	49.8005	26.3672	49.9579	26.3672	49.9689	26.3672	50.0505	26.3672	50.0547
27.0996	50.8747	27.0996	50.8489	27.0996	50.8576	27.0996	50.7808	27.0996	50.8006	27.0996	50.6746	27.0996	50.71	27.0996	50.5385	27.0996	50.5962	27.0996	50.3851	27.0996	50.4741	27.0996	50.2323	27.0996	50.3625	27.0996	50.1026	27.0996	50.2833	27.0996	50.0211	27.0996	50.2583	27.0996	50.0109	27.0996	50.3042	27.0996	50.0878	27.0996	50.428	27.0996	50.2536	27.0996	50.6229	27.0996	50.4948	27.0996	50.8698	27.0996	50.7848	27.0996	51.1402	27.0996	51.0906	27.0996	51.403	27.0996	51.3784	27.0996	51.6287	27.0996	51.6193	27.0996	51.7937	27.0996	51.7914	27.0996	51.8807	27.0996	51.8805
