"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
164.795	95.3364	164.795	95.3448	164.795	95.2275	164.795	95.2816
170.654	95.3051	170.654	95.3014	170.654	95.1732	170.654	95.2349
176.514	95.2622	176.514	95.2407	176.514	95.089	176.514	95.1656
183.105	95.1753	183.105	95.133	183.105	94.9557	183.105	95.0488
189.697	95.0982	189.697	95.0194	189.697	94.7635	189.697	94.9021
196.289	95.0668	196.289	94.9512	196.289	94.6217	196.289	94.804
202.881	94.9211	202.881	94.8161	202.881	94.4994	202.881	94.6732
210.205	94.7181	210.205	94.6246	210.205	94.3703	210.205	94.5112
217.529	94.5307	217.529	94.4427	217.529	94.2319	217.529	94.3504
225.586	94.3559	225.586	94.2229	225.586	93.9809	225.586	94.1238
232.91	94.2571	232.91	94.0924	232.91	93.7554	232.91	93.9516
241.699	94.0548	241.699	93.9035	241.699	93.5836	241.699	93.7686
249.756	93.9179	249.756	93.7148	249.756	93.399	249.756	93.5928
258.545	93.8181	258.545	93.6233	258.545	93.2999	258.545	93.4957
268.066	93.4712	268.066	93.2787	268.066	92.881	268.066	93.1133
277.588	93.3259	277.588	93.1455	277.588	92.9565	277.588	93.0832
287.109	93.3533	287.109	93.0227	287.109	92.5908	287.109	92.8699
297.363	92.8109	297.363	92.5486	297.363	92.2733	297.363	92.4595
307.617	92.7319	307.617	92.5041	307.617	92.2586	307.617	92.4229
318.604	92.4954	318.604	92.2466	318.604	91.9279	318.604	92.1327
329.59	91.9941	329.59	91.7869	329.59	91.8222	329.59	91.8465
341.309	91.9834	341.309	91.6486	341.309	91.4635	341.309	91.6206
353.76	91.7639	353.76	91.5208	353.76	91.3389	353.76	91.4752
366.211	90.9161	366.211	91.0564	366.211	91.8351	366.211	91.4603
378.662	89.9078	378.662	90.0725	378.662	92.4392	378.662	91.456
392.578	90.9457	392.578	89.4928	392.578	91.8504	392.578	91.1296
405.762	92.0642	405.762	90.2701	405.762	90.814	405.762	90.9515
420.41	92.3493	420.41	90.6169	420.41	90.0896	420.41	90.7662
435.059	92.3431	435.059	90.6918	435.059	89.9348	435.059	90.7157
450.439	92.4318	450.439	90.7378	450.439	89.3524	450.439	90.5087
466.553	92.4826	466.553	90.8292	466.553	89.361	466.553	90.5544
482.666	92.3517	482.666	90.6852	482.666	88.856	482.666	90.2734
500.244	92.2683	500.244	90.5439	500.244	88.6456	500.244	90.1243
517.822	92.2171	517.822	90.4642	517.822	88.2725	517.822	89.9461
536.133	92.2074	536.133	90.419	536.133	87.9635	536.133	89.8199
554.443	92.5139	554.443	90.6665	554.443	87.7121	554.443	89.9228
574.219	92.2413	574.219	90.511	574.219	87.2434	574.219	89.6285
594.727	92.5114	594.727	90.7467	594.727	87.1808	594.727	89.7879
615.234	92.5753	615.234	90.9304	615.234	87.3893	615.234	89.9356
637.207	92.5497	637.207	90.9573	637.207	87.2446	637.207	89.8939
659.912	92.7405	659.912	90.996	659.912	87.1037	659.912	89.9377
683.35	93.021	683.35	91.1727	683.35	86.906	683.35	90.0543
706.787	92.8045	706.787	91.3766	706.787	86.2414	706.787	89.8874
731.689	92.5731	731.689	91.5719	731.689	85.7612	731.689	89.7747
758.057	92.2793	758.057	91.1476	758.057	85.9252	758.057	89.5277
784.424	91.9947	784.424	90.8516	784.424	85.8996	784.424	89.2996
812.256	91.9595	812.256	90.8275	812.256	85.8538	812.256	89.2663
840.82	91.8921	840.82	90.6105	840.82	85.6432	840.82	89.1055
870.85	91.7373	870.85	90.6551	870.85	85.6478	870.85	89.0678
901.611	92.286	901.611	90.6609	901.611	86.7343	901.611	89.5492
933.105	93.5023	933.105	90.4425	933.105	87.4303	933.105	90.1501
966.064	93.4913	966.064	90.9931	966.064	86.5856	966.064	90.1031
999.756	93.2479	999.756	90.98	999.756	86.0823	999.756	89.881
1,034.91	93.4043	1,034.91	90.67	1,034.91	85.5832	1,034.91	89.735
1,071.53	93.079	1,071.53	90.598	1,071.53	84.9871	1,071.53	89.4462
1,109.62	92.8515	1,109.62	90.5167	1,109.62	84.9327	1,109.62	89.305
1,148.44	92.8562	1,148.44	90.4249	1,148.44	84.6809	1,148.44	89.2259
1,189.45	93.1113	1,189.45	90.4749	1,189.45	84.7511	1,189.45	89.3727
1,231.2	93.2719	1,231.2	90.5678	1,231.2	84.479	1,231.2	89.4332
1,274.41	93.0301	1,274.41	90.3368	1,274.41	84.4503	1,274.41	89.2319
1,319.82	92.5641	1,319.82	90.0219	1,319.82	83.6845	1,319.82	88.7702
1,365.97	92.2984	1,365.97	89.8655	1,365.97	83.9564	1,365.97	88.6371
1,414.31	92.4072	1,414.31	89.6499	1,414.31	83.1822	1,414.31	88.4791
1,464.11	92.6208	1,464.11	89.8592	1,464.11	83.8512	1,464.11	88.7654
1,515.38	92.6764	1,515.38	89.6767	1,515.38	83.9014	1,515.38	88.7365
1,568.85	92.2647	1,568.85	89.2586	1,568.85	83.1096	1,568.85	88.2589
1,624.51	92.1927	1,624.51	89.2299	1,624.51	82.5062	1,624.51	88.121
1,681.64	92.3765	1,681.64	89.4312	1,681.64	82.0739	1,681.64	88.2272
1,740.97	93.3013	1,740.97	89.8618	1,740.97	82.6847	1,740.97	88.9368
1,802.49	94.691	1,802.49	90.9162	1,802.49	83.4172	1,802.49	90.1351
1,866.21	93.9487	1,866.21	90.2546	1,866.21	82.6345	1,866.21	89.4153
1,932.13	92.7671	1,932.13	88.432	1,932.13	80.6945	1,932.13	87.9465
2,000.24	93.0933	2,000.24	88.7162	2,000.24	80.2494	2,000.24	88.1888
2,070.56	93.5808	2,070.56	88.9885	2,070.56	80.4866	2,070.56	88.5889
2,143.8	93.1219	2,143.8	88.3341	2,143.8	79.9446	2,143.8	88.0645
2,219.24	92.6035	2,219.24	87.4093	2,219.24	79.0126	2,219.24	87.3968
2,297.61	93.9142	2,297.61	88.5581	2,297.61	79.4718	2,297.61	88.6028
2,378.17	94.7861	2,378.17	89.3423	2,378.17	80.05	2,378.17	89.4323
2,462.4	94.4309	2,462.4	88.825	2,462.4	79.1375	2,462.4	89.0013
2,548.83	94.6609	2,548.83	88.8623	2,548.83	78.643	2,548.83	89.1438
2,638.92	95.0851	2,638.92	89.1894	2,638.92	78.6244	2,638.92	89.523
2,731.93	95.1603	2,731.93	89.0737	2,731.93	78.7916	2,731.93	89.5539
2,828.61	95.3065	2,828.61	89.0805	2,828.61	79.688	2,828.61	89.7023
2,928.22	94.1135	2,928.22	87.5841	2,928.22	78.6223	2,928.22	88.445
3,031.49	91.3299	3,031.49	84.5712	3,031.49	75.8078	3,031.49	85.6086
3,138.43	89.976	3,138.43	83.3983	3,138.43	75.4894	3,138.43	84.3585
3,249.02	91.2647	3,249.02	84.0991	3,249.02	77.138	3,249.02	85.5493
3,363.28	92.0865	3,363.28	84.2793	3,363.28	77.9313	3,363.28	86.2486
3,481.93	92.3255	3,481.93	84.3349	3,481.93	78.3288	3,481.93	86.4684
3,604.98	92.7451	3,604.98	84.4869	3,604.98	78.6424	3,604.98	86.8351
3,732.42	92.498	3,732.42	84.2222	3,732.42	78.3579	3,732.42	86.5822
3,863.53	91.666	3,863.53	83.6498	3,863.53	77.7125	3,863.53	85.8081
3,999.76	92.9388	3,999.76	86.5913	3,999.76	80.1047	3,999.76	87.5076
4,141.11	93.5074	4,141.11	88.4284	4,141.11	82.1632	4,141.11	88.5512
4,286.87	95.2573	4,286.87	90.6688	4,286.87	83.1107	4,286.87	90.3521
4,438.48	95.7543	4,438.48	92.3195	4,438.48	85.0192	4,438.48	91.3767
4,594.48	95.6722	4,594.48	93.3184	4,594.48	85.2135	4,594.48	91.7305
4,757.08	96.3971	4,757.08	93.8115	4,757.08	85.2259	4,757.08	92.2844
4,924.8	96.6233	4,924.8	94.5852	4,924.8	85.6263	4,924.8	92.7525
5,098.39	95.7136	5,098.39	94.9507	5,098.39	84.1599	5,098.39	92.3823
5,277.83	94.6667	5,277.83	94.6555	5,277.83	83.6868	5,277.83	91.7732
5,463.87	93.93	5,463.87	93.8678	5,463.87	81.5781	5,463.87	90.9109
5,656.49	93.419	5,656.49	93.0004	5,656.49	79.4124	5,656.49	90.1184
5,856.45	93.4157	5,856.45	91.9004	5,856.45	78.782	5,856.45	89.5283
6,062.99	93.9299	6,062.99	91.6999	6,062.99	78.2687	6,062.99	89.6702
6,276.86	95.0189	6,276.86	91.7702	6,276.86	78.9501	6,276.86	90.3205
6,498.05	95.2908	6,498.05	91.3574	6,498.05	80.2219	6,498.05	90.3851
6,727.29	95.9788	6,727.29	91.7526	6,727.29	81.7512	6,727.29	91.0216
6,964.6	96.507	6,964.6	91.9843	6,964.6	83.5144	6,964.6	91.5447
7,209.96	96.6932	7,209.96	92.6572	7,209.96	84.9554	7,209.96	92.0015
7,464.11	96.2532	7,464.11	92.7937	7,464.11	85.248	7,464.11	91.835
7,727.78	95.1734	7,727.78	92.0928	7,727.78	84.081	7,727.78	90.8805
8,000.24	94.8382	8,000.24	90.3795	8,000.24	81.1543	8,000.24	89.8425
8,282.23	95.5042	8,282.23	91.1529	8,282.23	80.8601	8,282.23	90.4811
8,574.46	95.3239	8,574.46	91.5861	8,574.46	79.485	8,574.46	90.4517
8,876.22	94.0765	8,876.22	91.0131	8,876.22	77.2342	8,876.22	89.4239
9,189.7	92.294	9,189.7	89.9849	9,189.7	75.7007	9,189.7	87.967
9,513.43	90.5444	9,513.43	88.7706	9,513.43	75.1362	9,513.43	86.5024
9,848.88	89.1841	9,848.88	87.9819	9,848.88	74.409	9,848.88	85.4437
10,196.8	89.5846	10,196.8	87.8718	10,196.8	74.3802	10,196.8	85.5792
10,556.4	91.5077	10,556.4	88.0794	10,556.4	74.8546	10,556.4	86.719
10,928.5	93.3349	10,928.5	88.3942	10,928.5	73.863	10,928.5	87.9507
11,313.7	94.7883	11,313.7	88.0291	11,313.7	73.3394	11,313.7	88.8844
11,712.9	95.3345	11,712.9	86.9181	11,712.9	73.4353	11,712.9	89.0975
12,126	95.4261	12,126	87.164	12,126	72.3141	12,126	89.2004
12,553.7	96.0876	12,553.7	88.1068	12,553.7	72.6226	12,553.7	89.9085
12,996.1	96.7583	12,996.1	88.3829	12,996.1	72.9208	12,996.1	90.5059
13,454.6	97.1316	13,454.6	88.2629	13,454.6	73.0438	13,454.6	90.7967
13,928.5	97.5605	13,928.5	87.8912	13,928.5	74.0638	13,928.5	91.1166
14,419.9	97.9736	14,419.9	86.8221	14,419.9	74.5493	14,419.9	91.3612
14,928.2	98.3641	14,928.2	86.0937	14,928.2	74.5713	14,928.2	91.6503
15,454.8	98.0881	15,454.8	84.8368	15,454.8	73.6551	15,454.8	91.2996
15,999.8	98.1967	15,999.8	83.6455	15,999.8	72.9656	15,999.8	91.3304
16,564.5	97.1586	16,564.5	82.2238	16,564.5	72.4898	16,564.5	90.2796
17,148.2	96.3534	17,148.2	82.1174	17,148.2	72.5479	17,148.2	89.5155
17,753.2	95.8378	17,753.2	83.032	17,753.2	73.4989	17,753.2	89.1029
18,379.4	93.7031	18,379.4	82.2231	18,379.4	73.2484	18,379.4	87.1066
19,027.6	91.2452	19,027.6	79.499	19,027.6	71.8354	19,027.6	84.6511
19,698.5	91.7821	19,698.5	78.6578	19,698.5	70.8777	19,698.5	85.0508
19,999.5	91.9708	19,999.5	78.4464	19,999.5	70.6156	19,999.5	85.2063
