Freq[Hz]     dBSPL  Phase[Deg]
5.00000     14.703  -127.677
5.07273     15.210  -128.046
5.14651     15.718  -128.422
5.22137     16.225  -128.802
5.29732     16.733  -129.189
5.37437     17.240  -129.581
5.45254     17.748  -129.978
5.53185     18.255  -130.381
5.61231     18.763  -130.791
5.69394     19.270  -131.206
5.77676     19.778  -131.627
5.86079     20.285  -132.054
5.94604     20.793  -132.488
6.03252     21.300  -132.928
6.12027     21.807  -133.374
6.20929     22.315  -133.827
6.29961     22.822  -134.286
6.39124     23.330  -134.752
6.48420     23.837  -135.225
6.57851     24.345  -135.705
6.67420     24.852  -136.191
6.77128     25.360  -136.685
6.86977     25.867  -137.186
6.96969     26.375  -137.694
7.07107     26.882  -138.210
7.17392     27.390  -138.733
7.27827     27.897  -139.263
7.38413     28.405  -139.802
7.49154     28.912  -140.348
7.60050     29.420  -140.902
7.71105     29.927  -141.465
7.82321     30.435  -142.035
7.93701     30.942  -142.614
8.05245     31.449  -143.201
8.16958     31.957  -143.797
8.28841     32.464  -144.401
8.40896     32.972  -145.014
8.53128     33.479  -145.636
8.65537     33.987  -146.267
8.78126     34.494  -146.907
8.90899     35.002  -147.557
9.03857     35.509  -148.216
9.17004     36.017  -148.885
9.30342     36.524  -149.563
9.43874     37.032  -150.251
9.57603     37.539  -150.949
9.71532     38.047  -151.658
9.85663     38.554  -152.377
10.0000     39.062  -153.106
10.1455     39.569  -153.845
10.2930     40.076  -154.596
10.4427     40.584  -155.357
10.5946     41.091  -156.130
10.7487     41.599  -156.914
10.9051     42.106  -157.709
11.0637     42.614  -158.515
11.2246     43.121  -159.334
11.3879     43.629  -160.164
11.5535     44.136  -161.007
11.7216     44.644  -161.861
11.8921     45.151  -162.728
12.0650     45.659  -163.608
12.2405     46.166  -164.501
12.4186     46.674  -165.406
12.5992     47.181  -166.325
12.7825     47.689  -167.257
12.9684     48.196  -168.202
13.1570     48.704  -169.162
13.3484     49.211  -170.135
13.5426     49.718  -171.123
13.7395     50.226  -172.124
13.9394     50.733  -173.141
14.1421     51.241  -174.172
14.3478     51.748  -175.218
14.5565     52.256  -176.279
14.7683     52.763  -177.356
14.9831     53.271  -178.449
15.2010     53.778  -179.557
15.4221     54.286   179.318
15.6464     54.793   178.178
15.8740     55.301   177.020
16.1049     55.808   175.846
16.3392     56.316   174.654
16.5768     56.823   173.446
16.8179     57.331   172.219
17.0626     57.838   170.975
17.3107     58.346   169.713
17.5625     58.853   168.433
17.8180     59.360   167.133
18.0771     59.868   165.815
18.3401     60.375   164.478
18.6068     60.710   163.196
18.8775     61.059   161.995
19.1521     61.423   160.861
19.4306     61.809   159.790
19.7133     62.233   158.771
20.0000     62.695   157.721
20.2909     63.191   156.586
20.5860     63.721   155.316
20.8855     64.260   154.029
21.1893     64.824   152.500
21.4975     65.400   150.755
21.8102     65.981   148.818
22.1274     66.563   146.707
22.4492     67.143   144.442
22.7758     67.721   142.045
23.1071     68.296   139.531
23.4432     68.869   136.901
23.7841     69.497   133.705
24.1301     70.123   130.408
24.4811     70.747   127.016
24.8372     71.368   123.528
25.1984     71.987   119.947
25.5649     72.603   116.272
25.9368     73.215   112.504
26.3141     73.825   108.643
26.6968     74.445   104.227
27.0851     75.063    99.643
27.4791     75.677    94.962
27.8788     76.284    90.182
28.2843     76.885    85.304
28.6957     77.479    80.330
29.1131     78.065    75.261
29.5365     78.640    69.843
29.9661     79.206    64.135
30.4020     79.761    58.340
30.8442     80.302    52.446
31.2929     80.830    46.469
31.7480     81.344    40.411
32.2098     81.843    34.282
32.6783     82.316    27.700
33.1536     82.772    21.046
33.6359     83.209    14.343
34.1251     83.627     7.595
34.6215     84.024     0.817
35.1250     84.402    -5.981
35.6359     84.748   -13.103
36.1543     85.074   -20.241
36.6802     85.380   -27.365
37.2137     85.666   -34.466
37.7550     85.935   -41.534
38.3041     86.181   -48.670
38.8613     86.404   -55.935
39.4265     86.611   -63.139
40.0000     86.804   -70.280
40.5818     86.985   -77.354
41.1721     87.151   -84.423
41.7710     87.300   -91.614
42.3785     87.440   -98.728
42.9949     87.572  -105.768
43.6203     87.697  -112.736
44.2548     87.813  -119.747
44.8985     87.921  -126.812
45.5515     88.025  -133.809
46.2141     88.125  -140.742
46.8863     88.222  -147.616
47.5683     88.313  -154.664
48.2602     88.403  -161.651
48.9621     88.492  -168.580
49.6743     88.580  -175.456
50.3968     88.667   177.510
51.1299     88.752   170.475
51.8736     88.838   163.487
52.6281     88.917   156.417
53.3936     89.009   149.429
54.1702     89.095   142.307
54.9581     89.182   135.218
55.7575     89.270   128.129
56.5685     89.357   120.829
57.3914     89.444   113.560
58.2261     89.532   106.322
59.0730     89.620    98.960
59.9323     89.708    91.507
60.8040     89.798    84.078
61.6884     89.888    76.618
62.5857     89.978    68.952
63.4960     90.068    61.303
64.4196     90.159    53.674
65.3566     90.248    45.802
66.3073     90.338    37.940
67.2717     90.429    30.094
68.2502     90.519    22.024
69.2429     90.611    13.936
70.2501     90.704     5.856
71.2719     90.796    -2.472
72.3086     90.889   -10.806
73.3603     90.983   -19.163
74.4274     91.076   -27.762
75.5099     91.170   -36.353
76.6083     91.264   -45.048
77.7226     91.357   -53.904
78.8531     91.452   -62.753
80.0000     91.546   -71.824
81.1636     91.641   -80.950
82.3442     91.735   -90.147
83.5419     91.829   -99.551
84.7570     91.924  -108.950
85.9899     92.019  -118.590
87.2406     92.113  -128.274
88.5096     92.208  -138.094
89.7970     92.302  -148.060
91.1031     92.397  -158.086
92.4282     92.492  -168.337
93.7726     92.586  -178.596
95.1366     92.680   170.863
96.5204     92.774   160.323
97.9243     92.867   149.532
99.3486     92.960   138.711
100.794     93.050   127.823
102.260     93.140   116.911
103.747     93.233   105.614
105.256     93.328    94.230
106.787     93.424    82.607
108.340     93.520    70.936
109.916     93.617    58.999
111.515     93.715    47.015
113.137     93.814    34.767
114.783     93.913    22.426
116.452     94.012     9.876
118.146     94.111    -2.849
119.865     94.209   -15.705
121.608     94.304   -28.831
123.377     94.397   -42.056
125.171     94.486   -55.540
126.992     94.571   -69.185
128.839     94.653   -82.967
130.713     94.727   -97.029
132.615     94.799  -111.212
134.543     94.863  -125.608
136.500     94.920  -140.259
138.486     94.982  -154.905
140.500     95.034  -169.828
142.544     95.073   174.888
144.617     95.117   159.587
146.721     95.159   144.146
148.855     95.189   128.367
151.020     95.219   112.417
153.217     95.248    96.318
155.445     95.278    80.063
157.706     95.307    63.553
160.000     95.336    46.822
162.327     95.367    29.875
164.688     95.406    12.846
167.084     95.442    -4.478
169.514     95.474   -22.168
171.980     95.506   -40.071
174.481     95.545   -58.092
177.019     95.582   -76.331
179.594     95.610   -94.891
182.206     95.629  -113.770
184.856     95.643  -132.878
187.545     95.657  -152.124
190.273     95.658  -171.697
193.041     95.652   168.513
195.849     95.641   148.510
198.697     95.620   128.221
201.587     95.601   107.735
204.520     95.589    87.038
207.494     95.584    66.091
210.512     95.585    44.799
213.574     95.596    23.217
216.681     95.618     1.404
219.833     95.640   -20.808
223.030     95.656   -43.396
226.274     95.671   -66.242
229.565     95.685   -89.306
232.905     95.702  -112.579
236.292     95.727  -136.071
239.729     95.760  -159.883
243.216     95.805   176.006
246.754     95.860   151.485
250.343     95.916   126.487
253.984     95.972   101.059
257.678     96.024    75.202
261.426     96.071    48.775
265.229     96.119    21.962
269.087     96.169    -5.265
273.001     96.229   -32.900
276.972     96.301   -60.906
281.000     96.385   -89.301
285.088     96.477  -118.105
289.234     96.563  -147.177
293.441     96.620  -176.422
297.709     96.619   154.396
302.040     96.582   124.824
306.433     96.589    94.074
310.890     96.632    69.237
315.412     96.708    40.562
320.000     96.788    11.526
324.655     96.858   -17.926
329.377     96.913   -47.863
334.168     96.955   -78.470
339.028     96.985  -109.708
343.959     97.009  -141.590
348.962     97.030  -174.154
354.038     97.049   152.525
359.188     97.062   118.395
364.412     97.068    83.508
369.713     97.068    48.079
375.090     97.065    12.107
380.546     97.063   -24.442
386.081     97.072   -61.476
391.697     97.096   -99.121
397.394     97.140  -137.478
403.175     97.200  -176.463
409.039     97.259   143.717
414.989     97.310   103.115
421.025     97.352    61.860
427.149     97.389    19.936
433.362     97.418   -22.728
439.665     97.431   -66.399
446.060     97.426  -110.978
452.548     97.414  -156.500
459.131     97.409   156.904
465.809     97.430   109.218
472.584     97.495    60.506
479.458     97.614    10.948
486.432     97.783   -39.584
493.507     97.978   -91.172
500.686     98.159  -143.795
507.968     98.311   152.478
515.357     98.360   108.244
522.853     98.397    52.655
530.458     98.402    -3.969
538.174     98.381   -61.606
546.002     98.333  -120.213
553.943     98.251  -179.851
562.001     98.131   119.488
570.175     97.976    57.807
578.469     97.793    -4.859
586.883     97.587   -68.340
595.419     97.358  -132.580
604.080     97.111   162.535
612.866     96.867    97.103
621.780     96.660    31.116
630.824     96.508   -35.470
640.000     96.422  -102.613
649.309     96.396  -170.421
658.753     96.417   120.810
668.335     96.477    50.685
678.056     96.579   -20.970
687.919     96.731   -94.262
697.925     96.935  -169.219
708.077     97.186   104.056
718.376     97.380    36.827
728.825     97.561   -42.412
739.426     97.698  -123.118
750.181     97.798   154.825
761.093     97.856    71.626
772.163     97.847   -12.421
783.394     97.743   -97.345
794.789     97.532   176.761
806.349     97.233    89.892
818.078     96.888     2.030
829.977     96.546   -86.700
842.050     96.246  -176.174
854.298     96.027    93.595
866.724     95.924     2.586
879.330     95.960   -89.539
892.120     96.119   177.007
905.097     96.364    81.990
918.262     96.678   -20.657
931.618     97.004  -113.947
945.169     97.358   144.962
958.917     97.708    42.045
972.864     98.030   -62.535
987.015     98.299  -168.702
1001.37     98.504    83.392
1015.94     98.664   -26.252
1030.71     98.811  -137.679
1045.71     98.957   109.227
1060.92     99.098    -5.830
1076.35     99.271  -124.880
1092.00     99.483   113.491
1107.89     99.656    -1.553
1124.00     99.739  -123.977
1140.35     99.799   108.881
1156.94     99.927   -13.414
1173.77    100.102  -135.370
1190.84    100.257    92.628
1208.16    100.387   -39.694
1225.73    100.550  -172.605
1243.56    100.739    53.906
1261.65    100.885   -80.058
1280.00    100.978   134.678
1298.62    101.038   -11.034
1317.51    100.966  -156.430
1336.67    100.691    67.231
1356.11    100.131   -86.900
1375.84     99.455   117.645
1395.85     98.892   -26.157
1416.15     98.443  -167.708
1436.75     98.096    42.623
1457.65     97.979  -116.490
1478.85     98.139    83.197
1500.36     98.484   -68.742
1522.19     98.955   117.887
1544.33     99.345   -35.700
1566.79     99.754   159.815
1589.58    100.262   -15.174
1612.70    100.843   169.156
1636.16    101.463    -8.058
1659.95    102.122   172.743
1684.10    102.716   -18.141
1708.60    103.057   145.553
1733.45    103.137   -39.631
1758.66    102.954   133.502
1784.24    102.445   -70.120
1810.19    101.558    87.774
1836.52    100.336  -112.596
1863.24     99.090    49.704
1890.34     98.164  -144.418
1917.83     97.886     7.410
1945.73     98.232   166.450
1974.03     98.748   -37.777
2002.74     99.170    99.979
2031.87     99.315  -124.634
2061.43     99.065    10.471
2091.41     98.341   135.884
2121.83     97.172  -105.679
2152.69     95.853    28.732
2184.01     94.369   163.591
2215.77     92.833   -60.329
2248.00     91.506    69.962
2280.70     90.918  -167.031
2313.87     91.423   -49.174
2347.53     92.789    69.544
2381.68     94.516  -169.000
2416.32     96.337   -59.156
2451.46     97.998    35.306
2487.12     99.253   116.979
2523.30     99.987  -168.038
2560.00    100.420   -81.436
2597.24    100.951     5.172
2635.01    101.517    88.019
2673.34    101.940   148.045
2712.23    102.090  -156.222
2751.68    102.041   -99.441
2791.70    101.972   -30.423
2832.31    102.032    32.813
2873.50    102.353    85.125
2915.30    102.888   122.106
2957.70    103.424   159.037
3000.72    103.790  -157.306
3044.37    103.839  -132.315
3088.65    103.552  -107.337
3133.58    103.056   -98.842
3179.16    102.573   -86.213
3225.40    102.090   -65.358
3272.31    101.533   -56.984
3319.91    101.067   -62.310
3368.20    100.863   -62.991
3417.19    100.842   -57.869
3466.89    100.829   -59.666
3517.32    100.793   -86.129
3568.48    100.775  -111.565
3620.39    100.884  -126.312
3673.05    101.276  -158.983
3726.47    101.917   150.666
3780.67    102.494   104.573
3835.67    102.864    61.984
3891.46    103.100     3.388
3948.06    103.276   -74.135
4005.49    103.519  -146.022
4063.75    103.811   136.044
4122.86    104.070    51.704
