Frequency Spectrum for Input Signal

Data Shown:    PRX908 (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 80°  

Freq [Hz]	Signal Level [dBSPL]
22.4	39.9
23	40.2
23.6	39.8
24	41.7
25	38.5
25.8	37.4
26.5	38.8
27.2	37.2
28	37.3
29	37.5
30	37.6
30.7	39.4
31.5	41
32.5	43.5
33.5	46
34.5	47.8
35.5	50.9
36.5	53
37.5	54.4
38.7	56.6
40	58.6
41.2	60.2
42.5	61.1
43.7	62.7
45	64.1
46.2	65.5
47.5	67.3
48.7	68.5
50	69.7
51.5	70.8
53	72.2
54.5	73.5
56	74.5
58	75.8
60	77.3
61.5	78.4
63	79.4
65	80.7
67	81.8
69	82.7
71	83.5
73	84.2
75	84.8
77.5	85.3
80	85.5
82.5	85.6
85	85.6
87.5	85.4
90	85.2
92.5	84.9
95	84.6
97.5	84.3
100	84
103	83.6
106	83.2
109	82.9
112	82.4
115	82
118	81.6
122	81.4
125	81.1
128	81.1
132	81
136	81
140	80.9
145	80.8
150	80.3
155	80
160	79.9
165	79.8
170	79.7
175	79.7
180	79.7
185	79.6
190	79.4
195	79.3
200	79.1
206	79
212	79.1
218	79.2
224	79.2
230	78.7
236	78
240	77.7
250	77.8
258	77.8
265	77.8
272	78
280	78.6
290	78.9
300	79.1
307	79.3
315	78.9
325	78
335	77.5
345	78
355	78.7
365	78.9
375	78.4
387	78.6
400	78.7
412	78.2
425	77.7
437	77.4
450	77.9
462	79
475	79.8
487	80.2
500	79.2
515	78.7
530	78.3
545	77.6
560	77.6
580	77.9
600	79
615	78.4
630	77.3
650	77.1
670	75.2
690	74.2
710	76.2
730	77.6
750	77
775	76.6
800	76.8
825	77.1
850	73.2
875	74
900	77.6
925	77
950	73.2
975	70.5
1000	75.1
1030	79.4
1060	77.5
1090	74.3
1120	76.2
1150	78.6
1180	78.2
1220	77.9
1250	77.2
1280	77
1320	78
1360	78.6
1400	74.5
1450	71.8
1500	73.3
1550	73.6
1600	71.9
1650	71.6
1700	72.5
1750	70.8
1800	70
1850	69.4
1900	67.7
1950	69
2000	70.9
2060	66
2120	63
2180	68.3
2240	71.6
2300	69.2
2360	69.2
2400	66.1
2500	64
2580	70.2
2650	69.8
2720	70.3
2800	71.9
2900	70.4
3000	69.6
3070	71.4
3150	72.1
3250	73.2
3350	74.8
3450	68.7
3550	67.3
3650	71.8
3750	72.7
3870	72.5
4000	66.4
4120	69.1
4250	70.1
4370	67.1
4500	60.3
4620	57
4750	57.4
4870	57.5
5000	55.3
5150	61.1
5300	66.3
5450	63.2
5600	65.2
5800	65.7
6000	62.9
6150	62.1
6300	60
6500	57.8
6700	55.9
6900	56.1
7100	57.5
7300	59.9
7500	63.6
7750	67.5
8000	65.2
8250	63.2
8500	59.3
8750	55.6
9000	54.3
9250	54
9500	53.6
9750	58
10000	59.8
10300	59.5
10600	59.6
10900	55.8
11200	57.2
11500	51
11800	53.1
12200	57.4
12500	53.3
12800	52.3
13200	53.9
13600	54.4
14000	51.7
14500	42.4
15000	52.7
15500	58.5
16000	54.1
16500	50.2
17000	51.3
17500	54.7
18000	51.3
18500	50.1
19000	44.8
19500	38.8
20000	39.2
20600	40.6
21200	39.7
21800	38.9
22400	39.7
