Frequency Spectrum for Input Signal

Data Shown:    CDL-12 (PreSonus)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 90°  

Freq [Hz]	Signal Level [dBSPL]
22.4	65.4
23	66.4
23.6	67.3
24	68.4
25	69.4
25.8	70.6
26.5	71.7
27.2	73
28	74.2
29	75.4
30	76.6
30.7	77.9
31.5	79.1
32.5	80.3
33.5	81.6
34.5	82.8
35.5	83.9
36.5	85.1
37.5	86.3
38.7	87.4
40	88.5
41.2	89.5
42.5	90.6
43.7	91.5
45	92.5
46.2	93.4
47.5	94.2
48.7	95
50	95.7
51.5	96.3
53	96.9
54.5	97.4
56	97.9
58	98.2
60	98.5
61.5	98.6
63	98.8
65	98.8
67	98.8
69	98.7
71	98.6
73	98.4
75	98.3
77.5	98.2
80	98.1
82.5	98
85	98
87.5	97.9
90	97.9
92.5	97.8
95	97.7
97.5	97.6
100	97.5
103	97.4
106	97.3
109	97.2
112	97.1
115	96.9
118	96.6
122	96.3
125	95.9
128	95.5
132	95.1
136	94.7
140	94.2
145	93.4
150	92.5
155	91.5
160	90.4
165	89.3
170	88.2
175	87.2
180	86.4
185	85.5
190	84.5
195	83.6
200	82.8
206	81.7
212	80.4
218	78.8
224	77.2
230	75.8
236	75.3
240	76
250	77.2
258	78.4
265	79.5
272	80.8
280	82.4
290	83.6
300	84.2
307	84.6
315	85.3
325	85.9
335	85.8
345	85.3
355	84.4
365	83.4
375	83
387	83.7
400	84.3
412	84.1
425	83
437	81.6
450	80.8
462	80.7
475	81.2
487	81.5
500	81.1
515	80.1
530	78.2
545	76.4
560	76
580	76.5
600	77.1
615	77.4
630	76.2
650	72.1
670	67.4
690	71.1
710	76.2
730	82.1
750	84.4
775	84
800	82.8
825	85.2
850	86.2
875	83.7
900	82
925	83.2
950	87.4
975	84.5
1000	70.9
1030	79.6
1060	72.5
1090	80.4
1120	78.5
1150	75.7
1180	78.1
1220	78.1
1250	79.7
1280	81.6
1320	81.9
1360	72.5
1400	74.9
1450	82.6
1500	84.1
1550	78.4
1600	81.1
1650	75.4
1700	86.7
1750	82.9
1800	69.5
1850	78.4
1900	78.8
1950	79.3
2000	80.5
2060	80
2120	62
2180	75
2240	76.3
2300	82.8
2360	79.7
2400	84.4
2500	78
2580	75.7
2650	72.6
2720	82.7
2800	82
2900	79.6
3000	82.2
3070	74.3
3150	86.4
3250	83.8
3350	70.3
3450	77.2
3550	70.5
3650	79.7
3750	78.3
3870	84.8
4000	83.9
4120	72.7
4250	68.3
4370	80.4
4500	82.5
4620	85.8
4750	85
4870	76
5000	83.7
5150	91.9
5300	92.9
5450	95.6
5600	88.7
5800	93.8
6000	94.9
6150	88
6300	79.1
6500	58.1
6700	79.9
6900	77.7
7100	65.5
7300	70.4
7500	73.3
7750	60.8
8000	72.2
8250	68.4
8500	66.1
8750	68.1
9000	73.1
9250	71.8
9500	70.6
9750	67
10000	66.9
10300	77.7
10600	79.9
10900	83.9
11200	87.7
11500	78.3
11800	83
12200	81.4
12500	76.2
12800	71.4
13200	81.3
13600	83.3
14000	81.2
14500	69.6
15000	82.7
15500	74.6
16000	82.8
16500	71.3
17000	80.7
17500	83.1
18000	61.9
18500	59
19000	58.5
19500	38.7
20000	27.2
20600	36.5
21200	25.6
21800	17.5
22400	-1.3
