"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
38.0859	103.224	38.0859	103.279	38.0859	103.999	38.0859	105.262	38.0859	67.9967	38.0859	69.2596	38.0859	69.9794
39.5508	105.12	39.5508	105.174	39.5508	105.825	39.5508	106.955	39.5508	68.1985	39.5508	69.3287	39.5508	69.9794
41.0156	106.689	41.0156	106.742	41.0156	107.339	41.0156	108.373	41.0156	68.3485	41.0156	69.3817	41.0156	69.9794
42.4805	107.861	42.4805	107.913	42.4805	108.47	42.4805	109.428	42.4805	68.4647	42.4805	69.4221	42.4805	69.9794
43.9453	108.652	43.9453	108.703	43.9453	109.221	43.9453	110.105	43.9453	68.5771	43.9453	69.4613	43.9453	69.9794
45.4102	109.21	45.4102	109.26	45.4102	109.749	45.4102	110.576	45.4102	68.6635	45.4102	69.4899	45.4102	69.9794
46.875	109.578	46.875	109.627	46.875	110.083	46.875	110.844	46.875	68.7623	46.875	69.5234	46.875	69.9794
48.3398	109.724	48.3398	109.774	48.3398	110.22	48.3398	110.946	48.3398	68.8078	48.3398	69.5338	48.3398	69.9794
51.2695	109.946	51.2695	109.988	51.2695	110.335	51.2695	110.906	51.2695	69.0614	51.2695	69.6325	51.2695	69.9794
52.7344	109.915	52.7344	109.956	52.7344	110.285	52.7344	110.819	52.7344	69.1162	52.7344	69.6504	52.7344	69.9794
54.1992	109.833	54.1992	109.875	54.1992	110.196	54.1992	110.706	54.1992	69.1482	54.1992	69.6581	54.1992	69.9794
55.6641	109.752	55.6641	109.792	55.6641	110.093	55.6641	110.568	55.6641	69.2034	55.6641	69.678	55.6641	69.9794
58.5938	109.565	58.5938	109.601	58.5938	109.862	58.5938	110.268	58.5938	69.3131	58.5938	69.7183	58.5938	69.9794
60.0586	109.515	60.0586	109.549	60.0586	109.783	60.0586	110.139	60.0586	69.3899	60.0586	69.7454	60.0586	69.9794
62.9883	109.294	62.9883	109.324	62.9883	109.515	62.9883	109.798	62.9883	69.505	62.9883	69.7884	62.9883	69.9794
64.4531	109.189	64.4531	109.219	64.4531	109.404	64.4531	109.673	64.4531	69.5256	64.4531	69.7948	64.4531	69.9794
67.3828	109.06	67.3828	109.087	67.3828	109.249	67.3828	109.481	67.3828	69.5859	67.3828	69.8171	67.3828	69.9794
68.8477	109.011	68.8477	109.038	68.8477	109.188	68.8477	109.401	68.8477	69.6157	68.8477	69.8292	68.8477	69.9794
71.7773	108.956	71.7773	108.979	71.7773	109.096	71.7773	109.255	71.7773	69.7029	71.7773	69.8623	71.7773	69.9794
74.707	108.989	74.707	109.007	74.707	109.085	74.707	109.182	74.707	69.804	74.707	69.9015	74.707	69.9794
77.6367	108.923	77.6367	108.939	77.6367	109.006	77.6367	109.086	77.6367	69.8327	77.6367	69.9122	77.6367	69.9794
79.1016	108.956	79.1016	108.97	79.1016	109.017	79.1016	109.066	79.1016	69.8834	79.1016	69.9318	79.1016	69.9794
82.0312	109.024	82.0312	109.031	82.0312	109.021	82.0312	108.97	82.0312	70.0412	82.0312	69.9893	82.0312	69.9794
84.9609	108.578	84.9609	108.594	84.9609	108.658	84.9609	108.725	84.9609	69.8483	84.9609	69.9151	84.9609	69.9794
87.8906	108.551	87.8906	108.577	87.8906	108.732	87.8906	108.964	87.8906	69.5924	87.8906	69.8249	87.8906	69.9794
90.8203	108.491	90.8203	108.51	90.8203	108.614	90.8203	108.785	90.8203	69.7049	90.8203	69.8761	90.8203	69.9794
95.2148	108.818	95.2148	108.818	95.2148	108.768	95.2148	108.674	95.2148	70.1228	95.2148	70.0296	95.2148	69.9794
98.1445	109.144	98.1445	109.123	98.1445	108.942	98.1445	108.668	98.1445	70.4342	98.1445	70.1596	98.1445	69.9794
101.074	109.149	101.074	109.141	101.074	109.02	101.074	108.785	101.074	70.3353	101.074	70.1011	101.074	69.9794
105.469	109.103	105.469	109.085	105.469	108.952	105.469	108.795	105.469	70.2695	105.469	70.1125	105.469	69.9794
108.398	109.381	108.398	109.354	108.398	109.15	108.398	108.88	108.398	70.4538	108.398	70.1828	108.398	69.9794
112.793	109.434	112.793	109.406	112.793	109.172	112.793	108.834	112.793	70.5514	112.793	70.2129	112.793	69.9794
117.188	109.83	117.188	109.812	117.188	109.632	117.188	109.347	117.188	70.4449	117.188	70.1597	117.188	69.9794
120.117	110.081	120.117	110.061	120.117	109.881	120.117	109.614	120.117	70.4272	120.117	70.1601	120.117	69.9794
124.512	110.168	124.512	110.145	124.512	109.946	124.512	109.655	124.512	70.469	124.512	70.1786	124.512	69.9794
128.906	109.934	128.906	109.908	128.906	109.666	128.906	109.284	128.906	70.603	128.906	70.2213	128.906	69.9794
133.301	109.431	133.301	109.423	133.301	109.298	133.301	109.091	133.301	70.3113	133.301	70.105	133.301	69.9794
139.16	109.275	139.16	109.238	139.16	109.029	139.16	108.815	139.16	70.4023	139.16	70.1885	139.16	69.9794
143.555	109.59	143.555	109.54	143.555	109.217	143.555	108.842	143.555	70.6774	143.555	70.3026	143.555	69.9794
147.949	109.546	147.949	109.499	147.949	109.176	147.949	108.796	147.949	70.682	147.949	70.3026	147.949	69.9794
153.809	109.492	153.809	109.44	153.809	109.073	153.809	108.595	153.809	70.825	153.809	70.3466	153.809	69.9794
159.668	109.572	159.668	109.511	159.668	109.135	159.668	108.727	159.668	70.764	159.668	70.3554	159.668	69.9794
165.527	109.065	165.527	109.009	165.527	108.665	165.527	108.353	165.527	70.6361	165.527	70.3236	165.527	69.9794
171.387	108.989	171.387	108.941	171.387	108.686	171.387	108.548	171.387	70.3729	171.387	70.2347	171.387	69.9794
177.246	109.391	177.246	109.281	177.246	108.713	177.246	108.231	177.246	71.0293	177.246	70.5473	177.246	69.9794
183.105	108.56	183.105	108.473	183.105	107.942	183.105	107.338	183.105	71.1146	183.105	70.5103	183.105	69.9794
188.965	108.908	188.965	108.782	188.965	108.16	188.965	107.72	188.965	71.042	188.965	70.6017	188.965	69.9794
196.289	109.96	196.289	109.824	196.289	109.051	196.289	108.277	196.289	71.5266	196.289	70.752	196.289	69.9794
203.613	109.832	203.613	109.704	203.613	108.93	203.613	108.059	203.613	71.6235	203.613	70.7535	203.613	69.9794
210.938	109.898	210.938	109.775	210.938	108.954	210.938	107.856	210.938	71.8987	210.938	70.801	210.938	69.9794
218.262	109.849	218.262	109.737	218.262	108.967	218.262	107.959	218.262	71.7571	218.262	70.749	218.262	69.9794
225.586	110.036	225.586	109.911	225.586	109.077	225.586	107.994	225.586	71.8968	225.586	70.8139	225.586	69.9794
232.91	110.018	232.91	109.89	232.91	109.016	232.91	107.853	232.91	72.0165	232.91	70.8531	232.91	69.9794
241.699	109.781	241.699	109.664	241.699	108.853	241.699	107.717	241.699	71.926	241.699	70.7898	241.699	69.9794
250.488	109.894	250.488	109.765	250.488	108.831	250.488	107.57	250.488	72.1737	250.488	70.9126	250.488	69.9794
259.277	109.977	259.277	109.861	259.277	109.007	259.277	107.818	259.277	72.0229	259.277	70.8333	259.277	69.9794
268.066	109.553	268.066	109.414	268.066	108.49	268.066	107.339	268.066	72.0543	268.066	70.9033	268.066	69.9794
276.855	109.726	276.855	109.603	276.855	108.636	276.855	107.297	276.855	72.2854	276.855	70.946	276.855	69.9794
287.109	109.679	287.109	109.539	287.109	108.593	287.109	107.239	287.109	72.2795	287.109	70.9248	287.109	69.9794
297.363	109.986	297.363	109.831	297.363	108.761	297.363	107.226	297.363	72.5846	297.363	71.0495	297.363	69.9794
307.617	110.004	307.617	109.877	307.617	108.855	307.617	107.245	307.617	72.6111	307.617	71.0015	307.617	69.9794
319.336	109.588	319.336	109.475	319.336	108.518	319.336	106.947	319.336	72.5077	319.336	70.9362	319.336	69.9794
329.59	109.476	329.59	109.368	329.59	108.499	329.59	106.884	329.59	72.4639	329.59	70.8489	329.59	69.9794
341.309	109.227	341.309	109.038	341.309	108.013	341.309	106.62	341.309	72.3965	341.309	71.0042	341.309	69.9794
353.027	109.584	353.027	109.429	353.027	108.286	353.027	106.453	353.027	72.955	353.027	71.1215	353.027	69.9794
366.211	109.761	366.211	109.583	366.211	108.386	366.211	106.38	366.211	73.1822	366.211	71.1772	366.211	69.9794
379.395	109.661	379.395	109.558	379.395	108.726	379.395	106.725	379.395	72.8119	379.395	70.8108	379.395	69.9794
392.578	109.002	392.578	108.846	392.578	108.009	392.578	106.235	392.578	72.5902	392.578	70.8162	392.578	69.9794
405.762	109.425	405.762	109.125	405.762	107.769	405.762	105.931	405.762	73.1728	405.762	71.335	405.762	69.9794
420.41	110.297	420.41	110.076	420.41	108.684	420.41	106.606	420.41	73.4488	420.41	71.3714	420.41	69.9794
435.059	110.274	435.059	110.077	435.059	108.722	435.059	106.748	435.059	73.3081	435.059	71.3346	435.059	69.9794
451.172	110.863	451.172	110.635	451.172	109.207	451.172	106.717	451.172	73.8976	451.172	71.4077	451.172	69.9794
465.82	110.255	465.82	109.997	465.82	108.677	465.82	106.399	465.82	73.5779	465.82	71.2993	465.82	69.9794
483.398	110.165	483.398	109.937	483.398	108.621	483.398	106.287	483.398	73.6292	483.398	71.2945	483.398	69.9794
499.512	110.356	499.512	110.08	499.512	108.567	499.512	106.11	499.512	73.9497	499.512	71.4924	499.512	69.9794
517.09	110.108	517.09	109.784	517.09	108.478	517.09	106.278	517.09	73.4854	517.09	71.2857	517.09	69.9794
536.133	110.429	536.133	110.011	536.133	108.059	536.133	105.527	536.133	74.4634	536.133	71.9311	536.133	69.9794
555.176	110.29	555.176	109.944	555.176	108.109	555.176	105.331	555.176	74.592	555.176	71.8144	555.176	69.9794
574.219	109.447	574.219	109.041	574.219	107.23	574.219	104.633	574.219	74.3875	574.219	71.7904	574.219	69.9794
594.727	109.17	594.727	108.734	594.727	106.834	594.727	104.363	594.727	74.3504	594.727	71.8792	594.727	69.9794
615.234	109.528	615.234	109.325	615.234	107.48	615.234	104.824	615.234	74.4805	615.234	71.8247	615.234	69.9794
637.207	111.037	637.207	110.693	637.207	108.768	637.207	106.048	637.207	74.6243	637.207	71.9041	637.207	69.9794
659.18	110.012	659.18	109.816	659.18	108.042	659.18	105.176	659.18	74.6193	659.18	71.7535	659.18	69.9794
682.617	109.912	682.617	109.575	682.617	107.743	682.617	105.092	682.617	74.4626	682.617	71.8122	682.617	69.9794
707.52	110.598	707.52	110.098	707.52	107.968	707.52	105.035	707.52	75.0424	707.52	72.1087	707.52	69.9794
732.422	110.512	732.422	110.123	732.422	107.673	732.422	104.623	732.422	75.4787	732.422	72.4292	732.422	69.9794
757.324	110.819	757.324	110.362	757.324	108.017	757.324	105.14	757.324	75.2011	757.324	72.324	757.324	69.9794
785.156	110.383	785.156	110.026	785.156	107.826	785.156	104.854	785.156	75.1509	785.156	72.179	785.156	69.9794
811.523	110.579	811.523	110.128	811.523	107.745	811.523	104.835	811.523	75.2721	811.523	72.3621	811.523	69.9794
840.82	110.773	840.82	110.434	840.82	107.991	840.82	105.12	840.82	75.2935	840.82	72.4228	840.82	69.9794
870.117	111.015	870.117	110.479	870.117	107.963	870.117	104.982	870.117	75.4766	870.117	72.4953	870.117	69.9794
900.879	111.311	900.879	110.865	900.879	108.372	900.879	105.208	900.879	75.6362	900.879	72.4718	900.879	69.9794
933.105	111.387	933.105	110.819	933.105	108.187	933.105	105	933.105	75.7976	933.105	72.611	933.105	69.9794
965.332	111.299	965.332	110.826	965.332	108.209	965.332	105.167	965.332	75.6388	965.332	72.5966	965.332	69.9794
1,000.49	111.395	1,000.49	110.816	1,000.49	108.242	1,000.49	104.928	1,000.49	75.8669	1,000.49	72.5529	1,000.49	69.9794
1,035.64	111.366	1,035.64	110.733	1,035.64	108.1	1,035.64	104.782	1,035.64	75.9308	1,035.64	72.6125	1,035.64	69.9794
1,072.27	110.642	1,072.27	110.212	1,072.27	107.642	1,072.27	104.05	1,072.27	76.1415	1,072.27	72.5495	1,072.27	69.9794
1,108.89	111.212	1,108.89	110.613	1,108.89	107.803	1,108.89	103.971	1,108.89	76.6211	1,108.89	72.7898	1,108.89	69.9794
1,148.44	111.555	1,148.44	110.72	1,148.44	107.881	1,148.44	103.782	1,148.44	76.9179	1,148.44	72.8192	1,148.44	69.9794
1,189.45	111.151	1,189.45	110.485	1,189.45	107.336	1,189.45	103.113	1,189.45	77.3517	1,189.45	73.1289	1,189.45	69.9794
1,230.47	110.485	1,230.47	109.978	1,230.47	107.05	1,230.47	102.811	1,230.47	77.1462	1,230.47	72.9069	1,230.47	69.9794
1,274.41	109.967	1,274.41	109.308	1,274.41	106.295	1,274.41	101.936	1,274.41	77.3515	1,274.41	72.9927	1,274.41	69.9794
1,319.82	109.954	1,319.82	109.207	1,319.82	105.933	1,319.82	101.418	1,319.82	77.7692	1,319.82	73.254	1,319.82	69.9794
1,366.7	109.777	1,366.7	109.057	1,366.7	105.889	1,366.7	101.626	1,366.7	77.4112	1,366.7	73.1478	1,366.7	69.9794
1,413.57	109.721	1,413.57	108.79	1,413.57	105.449	1,413.57	100.861	1,413.57	77.9086	1,413.57	73.3203	1,413.57	69.9794
1,463.38	110.502	1,463.38	109.731	1,463.38	106.293	1,463.38	101.831	1,463.38	77.8795	1,463.38	73.4177	1,463.38	69.9794
1,516.11	111.535	1,516.11	110.552	1,516.11	107.024	1,516.11	102.401	1,516.11	78.1312	1,516.11	73.5073	1,516.11	69.9794
1,568.85	112.209	1,568.85	111.422	1,568.85	107.955	1,568.85	103.739	1,568.85	77.6626	1,568.85	73.4468	1,568.85	69.9794
1,624.51	112.545	1,624.51	111.533	1,624.51	107.999	1,624.51	104.016	1,624.51	77.497	1,624.51	73.5134	1,624.51	69.9794
1,681.64	112.047	1,681.64	111.269	1,681.64	107.585	1,681.64	103.667	1,681.64	77.5818	1,681.64	73.6637	1,681.64	69.9794
1,741.7	111.602	1,741.7	110.67	1,741.7	107.223	1,741.7	103.391	1,741.7	77.2583	1,741.7	73.4262	1,741.7	69.9794
1,803.22	111.84	1,803.22	110.727	1,803.22	107.234	1,803.22	103.434	1,803.22	77.2732	1,803.22	73.4724	1,803.22	69.9794
1,866.21	112.03	1,866.21	111.293	1,866.21	107.823	1,866.21	104.107	1,866.21	77.1646	1,866.21	73.449	1,866.21	69.9794
1,932.13	112.418	1,932.13	111.677	1,932.13	107.872	1,932.13	103.882	1,932.13	77.7739	1,932.13	73.7835	1,932.13	69.9794
1,999.51	112.105	1,999.51	111.236	1,999.51	107.955	1,999.51	105.028	1,999.51	76.1876	1,999.51	73.2609	1,999.51	69.9794
2,069.82	111.664	2,069.82	110.566	2,069.82	107.49	2,069.82	104.189	2,069.82	76.356	2,069.82	73.0551	2,069.82	69.9794
2,143.07	110.471	2,143.07	110.128	2,143.07	107.193	2,143.07	103.78	2,143.07	76.3272	2,143.07	72.9146	2,143.07	69.9794
2,219.24	111.404	2,219.24	110.481	2,219.24	107.764	2,219.24	104.136	2,219.24	76.3243	2,219.24	72.6959	2,219.24	69.9794
2,296.88	111.674	2,296.88	110.772	2,296.88	107.83	2,296.88	104.05	2,296.88	76.7006	2,296.88	72.9208	2,296.88	69.9794
2,378.91	110.215	2,378.91	109.876	2,378.91	107.358	2,378.91	103.779	2,378.91	76.0765	2,378.91	72.4977	2,378.91	69.9794
2,462.4	109.815	2,462.4	109.256	2,462.4	106.732	2,462.4	102.934	2,462.4	76.3018	2,462.4	72.503	2,462.4	69.9794
2,548.83	111.248	2,548.83	110.739	2,548.83	107.786	2,548.83	103.625	2,548.83	77.0936	2,548.83	72.9333	2,548.83	69.9794
2,639.65	112.053	2,639.65	111.27	2,639.65	108.015	2,639.65	103.619	2,639.65	77.6303	2,639.65	73.2342	2,639.65	69.9794
2,731.93	111.198	2,731.93	110.354	2,731.93	107.197	2,731.93	102.828	2,731.93	77.5057	2,731.93	73.1364	2,731.93	69.9794
2,828.61	110.396	2,828.61	109.437	2,828.61	106.458	2,828.61	102.179	2,828.61	77.2367	2,828.61	72.9583	2,828.61	69.9794
2,928.22	110.661	2,928.22	109.876	2,928.22	106.752	2,928.22	102.417	2,928.22	77.4389	2,928.22	73.1038	2,928.22	69.9794
3,030.76	111.165	3,030.76	110.476	3,030.76	107.275	3,030.76	103.046	3,030.76	77.41	3,030.76	73.1809	3,030.76	69.9794
3,137.7	111.173	3,137.7	110.565	3,137.7	107.428	3,137.7	103.198	3,137.7	77.3469	3,137.7	73.1164	3,137.7	69.9794
3,249.02	111.135	3,249.02	110.487	3,249.02	107.485	3,249.02	103.249	3,249.02	77.2167	3,249.02	72.9809	3,249.02	69.9794
3,363.28	111.259	3,363.28	110.624	3,363.28	107.616	3,363.28	103.302	3,363.28	77.302	3,363.28	72.9876	3,363.28	69.9794
3,481.93	111.266	3,481.93	110.754	3,481.93	107.813	3,481.93	103.496	3,481.93	77.2367	3,481.93	72.9204	3,481.93	69.9794
3,604.98	111.354	3,604.98	110.964	3,604.98	108.139	3,604.98	103.882	3,604.98	77.0617	3,604.98	72.8048	3,604.98	69.9794
3,732.42	111.367	3,732.42	110.97	3,732.42	108.136	3,732.42	103.805	3,732.42	77.1448	3,732.42	72.8133	3,732.42	69.9794
3,864.26	109.633	3,864.26	109.871	3,864.26	107.241	3,864.26	103.16	3,864.26	76.6906	3,864.26	72.6097	3,864.26	69.9794
4,000.49	110.589	4,000.49	110.577	4,000.49	107.778	4,000.49	103.518	4,000.49	77.0387	4,000.49	72.7784	4,000.49	69.9794
4,141.11	111.134	4,141.11	110.831	4,141.11	107.912	4,141.11	103.555	4,141.11	77.2551	4,141.11	72.8985	4,141.11	69.9794
4,287.6	110.829	4,287.6	110.374	4,287.6	107.514	4,287.6	103.178	4,287.6	77.1755	4,287.6	72.8399	4,287.6	69.9794
4,438.48	110.848	4,438.48	110.643	4,438.48	107.702	4,438.48	103.307	4,438.48	77.3144	4,438.48	72.9201	4,438.48	69.9794
4,595.21	111.124	4,595.21	110.826	4,595.21	107.992	4,595.21	103.534	4,595.21	77.2716	4,595.21	72.8134	4,595.21	69.9794
4,756.35	111.067	4,756.35	110.729	4,756.35	107.78	4,756.35	103.264	4,756.35	77.4445	4,756.35	72.9285	4,756.35	69.9794
4,924.8	109.865	4,924.8	109.829	4,924.8	107.107	4,924.8	102.704	4,924.8	77.1041	4,924.8	72.7012	4,924.8	69.9794
5,097.66	110.972	5,097.66	110.728	5,097.66	107.791	5,097.66	103.16	5,097.66	77.5473	5,097.66	72.9165	5,097.66	69.9794
5,277.83	109.989	5,277.83	110.007	5,277.83	107.158	5,277.83	102.709	5,277.83	77.2769	5,277.83	72.8281	5,277.83	69.9794
5,463.87	110.242	5,463.87	110.234	5,463.87	107.339	5,463.87	102.77	5,463.87	77.4431	5,463.87	72.8743	5,463.87	69.9794
5,657.23	110.331	5,657.23	110.384	5,657.23	107.506	5,657.23	102.975	5,657.23	77.3879	5,657.23	72.8568	5,657.23	69.9794
5,856.45	110.865	5,856.45	110.723	5,856.45	107.71	5,856.45	103.105	5,856.45	77.5979	5,856.45	72.9931	5,856.45	69.9794
6,062.99	110.892	6,062.99	110.628	6,062.99	107.765	6,062.99	103.163	6,062.99	77.4443	6,062.99	72.8423	6,062.99	69.9794
6,276.86	111.122	6,276.86	110.804	6,276.86	107.766	6,276.86	103.085	6,276.86	77.6989	6,276.86	73.018	6,276.86	69.9794
6,498.05	110.923	6,498.05	110.568	6,498.05	107.412	6,498.05	102.706	6,498.05	77.8411	6,498.05	73.1347	6,498.05	69.9794
6,726.56	111.267	6,726.56	110.888	6,726.56	107.697	6,726.56	102.945	6,726.56	77.923	6,726.56	73.1706	6,726.56	69.9794
6,963.87	110.918	6,963.87	110.395	6,963.87	107.134	6,963.87	102.393	6,963.87	77.981	6,963.87	73.2396	6,963.87	69.9794
7,209.96	110.877	7,209.96	110.621	7,209.96	107.433	7,209.96	102.71	7,209.96	77.8903	7,209.96	73.1671	7,209.96	69.9794
7,464.84	110.436	7,464.84	110.196	7,464.84	106.92	7,464.84	102.255	7,464.84	77.9206	7,464.84	73.2556	7,464.84	69.9794
7,727.05	110.915	7,727.05	110.521	7,727.05	107.189	7,727.05	102.424	7,727.05	78.0765	7,727.05	73.3115	7,727.05	69.9794
7,999.51	110.732	7,999.51	110.36	7,999.51	106.899	7,999.51	102.092	7,999.51	78.2476	7,999.51	73.44	7,999.51	69.9794
8,282.23	110.966	8,282.23	110.517	8,282.23	107.088	8,282.23	102.226	8,282.23	78.2704	8,282.23	73.4083	8,282.23	69.9794
8,573.73	111.236	8,573.73	110.659	8,573.73	107.162	8,573.73	102.224	8,573.73	78.4145	8,573.73	73.4763	8,573.73	69.9794
8,876.95	110.962	8,876.95	110.498	8,876.95	106.916	8,876.95	101.979	8,876.95	78.4981	8,876.95	73.5611	8,876.95	69.9794
9,188.96	111.501	9,188.96	110.819	9,188.96	107.316	9,188.96	102.328	9,188.96	78.4702	9,188.96	73.4819	9,188.96	69.9794
9,514.16	111.257	9,514.16	110.621	9,514.16	107.118	9,514.16	102.178	9,514.16	78.4219	9,514.16	73.4822	9,514.16	69.9794
9,849.61	111.072	9,849.61	110.405	9,849.61	106.944	9,849.61	102.028	9,849.61	78.3567	9,849.61	73.4405	9,849.61	69.9794
10,196.8	110.423	10,196.8	109.942	10,196.8	106.667	10,196.8	101.914	10,196.8	78.0067	10,196.8	73.2535	10,196.8	69.9794
10,555.7	109.693	10,555.7	109.301	10,555.7	106.19	10,555.7	101.574	10,555.7	77.7067	10,555.7	73.0908	10,555.7	69.9794
10,927.7	109.372	10,927.7	109.002	10,927.7	106.106	10,927.7	101.617	10,927.7	77.3642	10,927.7	72.8751	10,927.7	69.9794
11,313	108.932	11,313	108.874	11,313	106.065	11,313	101.692	11,313	77.1618	11,313	72.7886	11,313	69.9794
11,712.9	109.167	11,712.9	108.994	11,712.9	106.204	11,712.9	101.869	11,712.9	77.1043	11,712.9	72.7693	11,712.9	69.9794
12,126	109.186	12,126	109.033	12,126	106.101	12,126	101.865	12,126	77.1483	12,126	72.9117	12,126	69.9794
12,553.7	109.086	12,553.7	109.007	12,553.7	106.212	12,553.7	102.083	12,553.7	76.9029	12,553.7	72.7739	12,553.7	69.9794
12,996.1	108.981	12,996.1	109.051	12,996.1	106.272	12,996.1	102.247	12,996.1	76.7829	12,996.1	72.7577	12,996.1	69.9794
13,454.6	109.367	13,454.6	109.261	13,454.6	106.513	13,454.6	102.443	13,454.6	76.7972	13,454.6	72.7269	13,454.6	69.9794
13,929.2	109.972	13,929.2	109.708	13,929.2	106.801	13,929.2	102.691	13,929.2	76.9957	13,929.2	72.8862	13,929.2	69.9794
14,419.9	111.278	14,419.9	110.529	14,419.9	107.384	14,419.9	103.071	14,419.9	77.437	14,419.9	73.1245	14,419.9	69.9794
14,928.2	112.814	14,928.2	111.574	14,928.2	107.974	14,928.2	103.402	14,928.2	78.1517	14,928.2	73.58	14,928.2	69.9794
15,455.6	114.232	15,455.6	112.538	15,455.6	108.334	15,455.6	103.374	15,455.6	79.1431	15,455.6	74.183	15,455.6	69.9794
16,000.5	114.87	16,000.5	112.897	16,000.5	108.215	16,000.5	102.83	16,000.5	80.047	16,000.5	74.6615	16,000.5	69.9794
16,564.5	114.929	16,564.5	112.757	16,564.5	107.761	16,564.5	101.933	16,564.5	80.8028	16,564.5	74.9756	16,564.5	69.9794
17,148.9	114.262	17,148.9	112.04	17,148.9	106.866	17,148.9	100.729	17,148.9	81.2907	17,148.9	75.1534	17,148.9	69.9794
17,752.4	113.301	17,752.4	111.045	17,752.4	105.806	17,752.4	99.4663	17,752.4	81.5583	17,752.4	75.2185	17,752.4	69.9794
18,379.4	112.225	18,379.4	110.026	18,379.4	104.74	18,379.4	98.3399	18,379.4	81.666	18,379.4	75.2659	18,379.4	69.9794
19,026.9	111.439	19,026.9	109.269	19,026.9	103.912	19,026.9	97.5162	19,026.9	81.7322	19,026.9	75.3368	19,026.9	69.9794
19,697.8	110.959	19,697.8	108.718	19,697.8	103.219	19,697.8	96.8261	19,697.8	81.8709	19,697.8	75.4783	19,697.8	69.9794
19,999.5	110.746	19,999.5	108.482	19,999.5	102.904	19,999.5	96.516	19,999.5	81.9457	19,999.5	75.5579	19,999.5	69.9794
