Frequency Spectrum for Input Signal

Data Shown:    CS1000 (FBT)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 30°  

Freq [Hz]	Signal Level [dBSPL]
22.4	69.3
23	69.8
23.6	70.4
24	70.9
25	71.4
25.8	71.9
26.5	72.5
27.2	73
28	73.5
29	74.1
30	74.6
30.7	75.1
31.5	75.6
32.5	76
33.5	76.5
34.5	77
35.5	77.4
36.5	77.9
37.5	78.2
38.7	78.8
40	79.5
41.2	80.3
42.5	81.2
43.7	82.2
45	83.3
46.2	84.5
47.5	85.7
48.7	87
50	88.3
51.5	89.6
53	90.9
54.5	92.1
56	93.2
58	94.2
60	95.2
61.5	95.9
63	96.5
65	97
67	97.3
69	97.5
71	97.7
73	97.8
75	97.9
77.5	97.9
80	97.9
82.5	98
85	98
87.5	98.1
90	98.1
92.5	98.2
95	98.2
97.5	98.2
100	98.2
103	98.2
106	98.1
109	98
112	97.8
115	97.6
118	97.4
122	97.1
125	96.9
128	96.5
132	96.2
136	95.8
140	95.4
145	95
150	94.6
155	94.1
160	93.7
165	93.2
170	92.8
175	92.3
180	91.9
185	91.4
190	91
195	90.5
200	90.1
206	89.6
212	89.2
218	88.8
224	88.3
230	87.9
236	87.6
240	87.2
250	87
258	86.8
265	86.8
272	87
280	87.3
290	87.7
300	88.4
307	89
315	89.7
325	90.4
335	91.2
345	91.9
355	92.5
365	93.2
375	93.8
387	94.4
400	94.9
412	95.3
425	95.6
437	95.9
450	96.1
462	96.1
475	96.1
487	96
500	96
515	95.9
530	95.7
545	95.3
560	94.9
580	94.7
600	95.1
615	95.3
630	95.4
650	95.5
670	95.7
690	95.8
710	95.6
730	95.4
750	95.5
775	95.7
800	95.8
825	95.6
850	95.4
875	95
900	94.7
925	94.4
950	94.2
975	94.2
1000	94.2
1030	93.8
1060	93.2
1090	92.9
1120	92.8
1150	92.9
1180	92.9
1220	92.8
1250	92.3
1280	91.9
1320	91.2
1360	90.8
1400	90.5
1450	90.5
1500	90.3
1550	89.7
1600	88.9
1650	87.8
1700	87.2
1750	86.4
1800	86.1
1850	85.9
1900	85.4
1950	85.3
2000	84.9
2060	84.4
2120	84.2
2180	83.6
2240	83.1
2300	83
2360	83.4
2400	84.1
2500	84.8
2580	85.5
2650	86
2720	86.4
2800	86.2
2900	85.7
3000	85.2
3070	84.6
3150	84.6
3250	84.5
3350	84.6
3450	84.8
3550	84.7
3650	84.7
3750	84.7
3870	84.6
4000	84.4
4120	84.2
4250	83.7
4370	82.8
4500	81.5
4620	80.2
4750	79.4
4870	79.3
5000	80.1
5150	81.2
5300	82.2
5450	83
5600	83.2
5800	82.8
6000	82.3
6150	81.5
6300	80.5
6500	78.9
6700	77
6900	75.8
7100	76.1
7300	77
7500	78.8
7750	80.7
8000	81.6
8250	81.7
8500	81.4
8750	80.2
9000	77.8
9250	76.7
9500	77.3
9750	79
10000	80.2
10300	80.6
10600	81.7
10900	82.1
11200	82
11500	81.7
11800	82.4
12200	83.1
12500	84.3
12800	83.6
13200	81.8
13600	79.5
14000	76.6
14500	78.2
15000	83
15500	87.4
16000	87.7
16500	83.8
17000	85.5
17500	88.5
18000	87.1
18500	82.6
19000	77.9
19500	76.1
20000	75.1
20600	73.3
21200	72
21800	65.6
22400	57.9
