Frequency Spectrum for Input Signal

Data Shown:    CS1000 (FBT)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 60°  

Freq [Hz]	Signal Level [dBSPL]
22.4	64.5
23	65.2
23.6	66.1
24	66.8
25	67.6
25.8	68.3
26.5	69.1
27.2	69.9
28	70.6
29	71.5
30	72.3
30.7	73.1
31.5	73.9
32.5	74.7
33.5	75.6
34.5	76.4
35.5	77.2
36.5	78
37.5	78.6
38.7	79.5
40	80.3
41.2	81.2
42.5	82.1
43.7	83.1
45	84.1
46.2	85.2
47.5	86.2
48.7	87.4
50	88.6
51.5	89.7
53	90.9
54.5	92
56	93
58	93.9
60	94.7
61.5	95.4
63	95.9
65	96.3
67	96.6
69	96.8
71	96.9
73	97
75	97
77.5	97.1
80	97.1
82.5	97.1
85	97.2
87.5	97.2
90	97.3
92.5	97.4
95	97.4
97.5	97.4
100	97.4
103	97.4
106	97.4
109	97.3
112	97.2
115	97
118	96.8
122	96.6
125	96.3
128	96
132	95.7
136	95.4
140	95
145	94.6
150	94.2
155	93.8
160	93.3
165	92.9
170	92.4
175	92
180	91.5
185	91.1
190	90.6
195	90.2
200	89.7
206	89.2
212	88.6
218	88.1
224	87.4
230	86.8
236	85.9
240	85
250	84
258	82.8
265	81.4
272	79.8
280	78
290	76.3
300	75
307	76.2
315	78.4
325	80.6
335	82.5
345	84.1
355	85.5
365	86.7
375	87.8
387	88.6
400	89.3
412	89.8
425	90.1
437	90.3
450	90.2
462	90
475	89.6
487	89.4
500	89.3
515	89.2
530	88.8
545	88
560	87.2
580	87.3
600	87.6
615	87.1
630	87
650	87.4
670	87.3
690	86.4
710	86
730	86
750	85.1
775	84.4
800	84.5
825	84.3
850	83.4
875	82.2
900	81.3
925	80.6
950	79.3
975	78.2
1000	77.8
1030	76.3
1060	74.1
1090	73
1120	69.9
1150	69.5
1180	69
1220	70
1250	71
1280	73
1320	74.3
1360	75.3
1400	76.3
1450	77.1
1500	77.7
1550	78.4
1600	78.4
1650	77.9
1700	78
1750	77.4
1800	76.7
1850	76.8
1900	76.7
1950	76.4
2000	75.8
2060	74.5
2120	73
2180	70.4
2240	67.3
2300	63.7
2360	61
2400	57.6
2500	62.8
2580	67.1
2650	67.9
2720	70.2
2800	70.8
2900	70.2
3000	69.2
3070	68.9
3150	68.4
3250	66.2
3350	62
3450	56.7
3550	53.8
3650	58.6
3750	62.4
3870	65.9
4000	68.1
4120	69.6
4250	70.3
4370	69.8
4500	67.6
4620	62.5
4750	52.8
4870	55.7
5000	63.3
5150	65
5300	63.4
5450	65
5600	60.1
5800	59.5
6000	52.3
6150	52.7
6300	55.8
6500	54.5
6700	59.1
6900	56.3
7100	51.3
7300	53.2
7500	53.1
7750	59.2
8000	59.4
8250	56.3
8500	46.4
8750	53.3
9000	61
9250	56.8
9500	55.2
9750	55.2
10000	55.6
10300	60.6
10600	59.6
10900	70.3
11200	79.7
11500	82.3
11800	81.4
12200	80.9
12500	82.3
12800	81.3
13200	78.8
13600	76.3
14000	78.7
14500	82.7
15000	83.1
15500	80.9
16000	82.3
16500	78.4
17000	70
17500	70.3
18000	55.6
18500	67.6
19000	60.7
19500	59.4
20000	50.4
20600	53.5
21200	51.4
21800	51.7
22400	50.4
