Frequency Spectrum for Input Signal

Data Shown:    CS1000 (FBT)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 70°

Freq [Hz]	Signal Level [dBSPL]
22.4	77.8
23	78.1
23.6	78.4
24	78.7
25	79
25.8	79.2
26.5	79.4
27.2	79.7
28	79.9
29	80
30	80
30.7	80
31.5	80
32.5	79.8
33.5	79.5
34.5	79
35.5	78.4
36.5	77.4
37.5	75.5
38.7	73.8
40	72
41.2	71.5
42.5	73.4
43.7	76.3
45	79.3
46.2	81.9
47.5	84.4
48.7	86.5
50	88.4
51.5	90.2
53	91.8
54.5	93.2
56	94.5
58	95.6
60	96.6
61.5	97.4
63	98
65	98.4
67	98.7
69	98.9
71	98.9
73	98.9
75	98.8
77.5	98.8
80	98.7
82.5	98.6
85	98.5
87.5	98.4
90	98.3
92.5	98.2
95	98
97.5	97.9
100	97.7
103	97.5
106	97.3
109	97
112	96.8
115	96.5
118	96.1
122	95.8
125	95.4
128	95.1
132	94.7
136	94.4
140	94
145	93.7
150	93.4
155	93.1
160	92.8
165	92.6
170	92.4
175	92.2
180	92.1
185	92
190	92
195	92
200	92.1
206	92.2
212	92.3
218	92.4
224	92.6
230	92.8
236	93
240	93.2
250	93.5
258	93.8
265	94.2
272	94.6
280	95.1
290	95.6
300	96.2
307	96.8
315	97.5
325	98.2
335	98.9
345	99.6
355	100.3
365	101
375	101.6
387	102.2
400	102.8
412	103.2
425	103.6
437	104
450	104.2
462	104.3
475	104.3
487	104.2
500	103.9
515	103.6
530	103.2
545	102.8
560	102.6
580	102.6
600	102.6
615	102.7
630	102.8
650	102.9
670	103
690	103
710	102.8
730	102.5
750	102.4
775	102.4
800	102.5
825	102.4
850	102.1
875	101.5
900	100.9
925	100.4
950	100.2
975	100.1
1000	99.9
1030	99.3
1060	98.6
1090	98
1120	97.8
1150	97.7
1180	97.5
1220	97.2
1250	96.7
1280	96
1320	95.2
1360	94.7
1400	94.6
1450	94.8
1500	95
1550	94.9
1600	94.5
1650	94.1
1700	94.2
1750	94.3
1800	94.8
1850	95.4
1900	95.8
1950	96.4
2000	96.8
2060	96.9
2120	96.9
2180	96.7
2240	96.5
2300	96
2360	95.9
2400	95.7
2500	95.6
2580	95.5
2650	95
2720	94.3
2800	93.2
2900	91.7
3000	90.4
3070	89.3
3150	88.8
3250	89.1
3350	89.4
3450	90.1
3550	90.9
3650	91.4
3750	92
3870	92.8
4000	93.2
4120	93.6
4250	93.4
4370	92.9
4500	91.8
4620	90.4
4750	89.2
4870	88.8
5000	89.4
5150	90.3
5300	91.2
5450	91.6
5600	91.5
5800	91
6000	90.1
6150	89.2
6300	88.5
6500	88.2
6700	88.8
6900	89.6
7100	90.2
7300	90.5
7500	90.4
7750	90.7
8000	91
8250	91.7
8500	92.4
8750	92.8
9000	92.5
9250	91.4
9500	89.8
9750	89
10000	89.7
10300	90.8
10600	92.1
10900	93.7
11200	92.3
11500	86
11800	91.9
12200	96.6
12500	97.9
12800	97.1
13200	93.2
13600	86.5
14000	88.9
14500	93
15000	97.2
15500	101.5
16000	104
16500	104.1
17000	101
17500	92.9
18000	78.6
18500	82.4
19000	87.2
19500	85.9
20000	82.9
20600	83.7
21200	84
21800	80
22400	76.4
