Frequency Spectrum for Input Signal

Data Shown:    CS1000 (FBT)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 110°  

Freq [Hz]	Signal Level [dBSPL]
22.4	56.6
23	57.9
23.6	59.4
24	60.6
25	61.8
25.8	63
26.5	64.2
27.2	65.4
28	66.6
29	67.9
30	69.1
30.7	70.3
31.5	71.5
32.5	72.6
33.5	73.7
34.5	74.8
35.5	75.9
36.5	77
37.5	77.9
38.7	78.9
40	79.9
41.2	80.9
42.5	81.9
43.7	82.9
45	84
46.2	85
47.5	86.1
48.7	87.2
50	88.4
51.5	89.5
53	90.6
54.5	91.6
56	92.6
58	93.4
60	94.2
61.5	94.8
63	95.3
65	95.7
67	95.9
69	96.1
71	96.2
73	96.2
75	96.2
77.5	96.2
80	96.2
82.5	96.2
85	96.3
87.5	96.3
90	96.4
92.5	96.4
95	96.5
97.5	96.5
100	96.5
103	96.4
106	96.4
109	96.2
112	96.1
115	95.9
118	95.7
122	95.5
125	95.2
128	94.9
132	94.5
136	94.2
140	93.8
145	93.3
150	92.9
155	92.4
160	92
165	91.5
170	91
175	90.5
180	90.1
185	89.6
190	89.2
195	88.7
200	88.3
206	87.9
212	87.5
218	87.1
224	86.8
230	86.4
236	86
240	85.7
250	85.3
258	84.9
265	84.4
272	83.9
280	83.2
290	82.4
300	81.2
307	79.7
315	78
325	76.1
335	75
345	75.6
355	77.5
365	79.5
375	81.4
387	82.6
400	83.4
412	83.7
425	83.7
437	83.2
450	82.4
462	81.6
475	81.5
487	81.9
500	81.7
515	80.3
530	78.1
545	77.5
560	78.1
580	76.6
600	74.1
615	75.7
630	74.2
650	70.6
670	72.2
690	70.7
710	62.8
730	63.4
750	62.8
775	59
800	54
825	62.7
850	67.9
875	68
900	67.6
925	70.2
950	70
975	70.3
1000	72
1030	71.3
1060	72.6
1090	71.4
1120	71.9
1150	70.1
1180	70.6
1220	70.6
1250	70.4
1280	69.6
1320	69.6
1360	68
1400	65.8
1450	61.9
1500	54.7
1550	46.2
1600	54.3
1650	61.7
1700	64.4
1750	65.8
1800	66.5
1850	67.6
1900	67.1
1950	67.7
2000	67.7
2060	66.8
2120	64.5
2180	59.7
2240	53.2
2300	43
2360	58.2
2400	62.1
2500	62.4
2580	64.4
2650	64.7
2720	61.4
2800	59.7
2900	58.1
3000	49.2
3070	44.3
3150	54.3
3250	57.8
3350	59.3
3450	58.2
3550	55.3
3650	53.9
3750	50
3870	47
4000	57.7
4120	57.6
4250	60.3
4370	58.8
4500	51.3
4620	50.5
4750	53.3
4870	60.1
5000	57.4
5150	48.3
5300	48.5
5450	48.9
5600	49.5
5800	49
6000	52.3
6150	43.7
6300	56.6
6500	56.4
6700	48.9
6900	51
7100	29.8
7300	55.2
7500	55.5
7750	58
8000	65.2
8250	71.4
8500	70.8
8750	66.5
9000	57.1
9250	53
9500	54.8
9750	46.3
10000	40.9
10300	54.4
10600	47.5
10900	59.1
11200	59.8
11500	56.6
11800	59.7
12200	52.2
12500	48.4
12800	51.8
13200	54.2
13600	54.7
14000	56.1
14500	62.7
15000	66
15500	68
16000	63.8
16500	75.6
17000	78.2
17500	64.8
18000	62.5
18500	48
19000	50.3
19500	51.3
20000	52
20600	49.6
21200	49.8
21800	49.6
22400	49.2
