Frequency Spectrum for Input Signal

Data Shown:    CS1000 (FBT)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 90°

Freq [Hz]	Signal Level [dBSPL]
22.4	57.5
23	58.7
23.6	60.2
24	61.3
25	62.4
25.8	63.5
26.5	64.7
27.2	65.8
28	67
29	68.2
30	69.4
30.7	70.5
31.5	71.7
32.5	72.8
33.5	73.9
34.5	75
35.5	76
36.5	77
37.5	78
38.7	79
40	80
41.2	80.9
42.5	81.9
43.7	82.9
45	84
46.2	85
47.5	86.1
48.7	87.2
50	88.3
51.5	89.4
53	90.5
54.5	91.6
56	92.5
58	93.4
60	94.1
61.5	94.8
63	95.2
65	95.6
67	95.9
69	96.1
71	96.2
73	96.2
75	96.2
77.5	96.2
80	96.2
82.5	96.2
85	96.2
87.5	96.3
90	96.4
92.5	96.4
95	96.4
97.5	96.4
100	96.4
103	96.4
106	96.3
109	96.2
112	96
115	95.9
118	95.7
122	95.4
125	95.1
128	94.8
132	94.4
136	94.1
140	93.7
145	93.2
150	92.8
155	92.3
160	91.9
165	91.4
170	90.9
175	90.5
180	90
185	89.6
190	89.1
195	88.7
200	88.3
206	87.9
212	87.5
218	87.1
224	86.8
230	86.4
236	86.1
240	85.8
250	85.4
258	85
265	84.5
272	83.9
280	83.1
290	82.2
300	80.9
307	79.4
315	77.5
325	75.5
335	74.6
345	75.7
355	77.8
365	79.8
375	81.6
387	82.7
400	83.4
412	83.7
425	83.6
437	83
450	82.2
462	81.4
475	81.4
487	81.8
500	81.5
515	79.9
530	77.7
545	77.4
560	77.9
580	76
600	73.8
615	75.3
630	73.3
650	69.6
670	71.4
690	69.2
710	59.4
730	60.8
750	63
775	62.6
800	60
825	66.4
850	70
875	69.6
900	69.8
925	71.9
950	71.4
975	72.3
1000	73.5
1030	72.9
1060	73.9
1090	72.6
1120	73
1150	71.6
1180	72.1
1220	71.9
1250	71.6
1280	70.2
1320	69.6
1360	67.8
1400	64
1450	58
1500	48.2
1550	54.8
1600	60.2
1650	64.6
1700	67
1750	67.8
1800	67.7
1850	67.9
1900	67.4
1950	67.5
2000	67
2060	65.4
2120	62.4
2180	53.9
2240	47
2300	54.8
2360	60.9
2400	63.6
2500	64.3
2580	64.4
2650	64.8
2720	62.1
2800	59.8
2900	53.5
3000	45
3070	49
3150	56.2
3250	58.8
3350	59.4
3450	58
3550	56.4
3650	53.6
3750	42.8
3870	57
4000	59.9
4120	59.4
4250	61.4
4370	52.2
4500	44.8
4620	58.8
4750	59.7
4870	60.8
5000	60.1
5150	48.8
5300	53.7
5450	58
5600	58
5800	55.1
6000	48.5
6150	57.2
6300	52.4
6500	55.5
6700	50.8
6900	52.4
7100	56
7300	47.4
7500	52.8
7750	62.4
8000	71.2
8250	71.8
8500	71.2
8750	66.4
9000	52.1
9250	50.7
9500	54.9
9750	48.4
10000	56.6
10300	50.8
10600	61
10900	61.6
11200	52
11500	64.2
11800	49.5
12200	61
12500	52.2
12800	59.8
13200	48.9
13600	54.7
14000	58.8
14500	68.8
15000	65.4
15500	71.8
16000	75.6
16500	82.1
17000	74.2
17500	66.6
18000	57.5
18500	44.3
19000	43.2
19500	52.8
20000	51
20600	50
21200	50.1
21800	49.8
22400	49.7
