"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
840.82	85.9356	840.82	80.1758	840.82	85.2292	840.82	79.4372	840.82	84.3818	840.82	83.2728
870.117	84.3911	870.117	79.0371	870.117	85.7603	870.117	80.9867	870.117	84.8527	870.117	83.5397
902.344	80.0504	902.344	82.2862	902.344	83.9435	902.344	82.8621	902.344	75.9362	902.344	82.4755
931.641	80.6968	931.641	82.0151	931.641	83.4152	931.641	81.7925	931.641	74.2477	931.641	81.8238
966.797	81.2142	966.797	81.2303	966.797	83.4531	966.797	81.8353	966.797	74.4984	966.797	81.8226
999.023	82.2994	999.023	81.125	999.023	82.6181	999.023	81.7635	999.023	73.8233	999.023	81.5911
1,034.18	83.2727	1,034.18	81.4604	1,034.18	83.9524	1,034.18	80.3533	1,034.18	77.6367	1,034.18	81.9305
1,072.27	81.9051	1,072.27	81.3074	1,072.27	83.1461	1,072.27	79.8583	1,072.27	75.5488	1,072.27	81.153
1,110.35	81.6471	1,110.35	81.0341	1,110.35	82.6029	1,110.35	79.3088	1,110.35	74.9211	1,110.35	80.6785
1,148.44	81.3747	1,148.44	80.5707	1,148.44	82.3967	1,148.44	79.0549	1,148.44	74.8962	1,148.44	80.4237
1,189.45	81.4247	1,189.45	80.263	1,189.45	82.3189	1,189.45	77.9208	1,189.45	74.0788	1,189.45	80.0423
1,230.47	80.9575	1,230.47	79.3727	1,230.47	81.5294	1,230.47	77.482	1,230.47	74.245	1,230.47	79.4084
1,274.41	81.624	1,274.41	79.4647	1,274.41	83.423	1,274.41	78.3986	1,274.41	75.0656	1,274.41	80.6629
1,318.36	80.6661	1,318.36	75.5493	1,318.36	84.153	1,318.36	80.1702	1,318.36	74.1217	1,318.36	81.1602
1,365.23	83.848	1,365.23	81.3178	1,365.23	83.1434	1,365.23	81.2068	1,365.23	75.6405	1,365.23	81.8794
1,415.04	83.064	1,415.04	81.5833	1,415.04	83.1221	1,415.04	80.0607	1,415.04	74.3242	1,415.04	81.3784
1,464.84	82.4803	1,464.84	81.2134	1,464.84	83.6486	1,464.84	79.838	1,464.84	74.79	1,464.84	81.4171
1,514.65	82.7392	1,514.65	80.9929	1,514.65	83.6662	1,514.65	79.6787	1,514.65	75.4536	1,514.65	81.4169
1,570.31	83.9534	1,570.31	80.4022	1,570.31	83.7818	1,570.31	79.5976	1,570.31	75.267	1,570.31	81.6012
1,623.05	83.0349	1,623.05	79.8374	1,623.05	83.06	1,623.05	79.5572	1,623.05	74.2169	1,623.05	81.0232
1,681.64	82.3721	1,681.64	78.8747	1,681.64	82.282	1,681.64	78.5912	1,681.64	72.36	1,681.64	80.1767
1,740.23	81.9475	1,740.23	80.805	1,740.23	82.8273	1,740.23	79.0563	1,740.23	72.9756	1,740.23	80.6751
1,801.76	83.2873	1,801.76	79.616	1,801.76	83.4558	1,801.76	79.454	1,801.76	75.1363	1,801.76	81.2223
1,866.21	83.402	1,866.21	80.0653	1,866.21	82.9212	1,866.21	79.1961	1,866.21	73.8017	1,866.21	80.95
1,930.66	83.2738	1,930.66	80.3782	1,930.66	82.5508	1,930.66	78.6741	1,930.66	73.7402	1,930.66	80.6678
2,000.98	82.5443	2,000.98	80.7502	2,000.98	82.9126	2,000.98	79.7936	2,000.98	73.4954	2,000.98	81.0157
2,071.29	82.2419	2,071.29	80.7247	2,071.29	84.093	2,071.29	80.8943	2,071.29	74.3119	2,071.29	81.8307
2,144.53	82.1903	2,144.53	79.2818	2,144.53	83.5323	2,144.53	80.5043	2,144.53	74.0238	2,144.53	81.3265
2,217.77	81.5631	2,217.77	78.889	2,217.77	82.6723	2,217.77	79.3225	2,217.77	72.7677	2,217.77	80.4286
2,296.88	81.1551	2,296.88	79.8002	2,296.88	83.3895	2,296.88	80.2425	2,296.88	72.7765	2,296.88	81.0615
2,378.91	80.6514	2,378.91	78.619	2,378.91	83.9825	2,378.91	80.9033	2,378.91	73.1714	2,378.91	81.4272
2,460.94	79.8418	2,460.94	77.7484	2,460.94	83.2534	2,460.94	80.0833	2,460.94	71.9018	2,460.94	80.6422
2,548.83	79.1808	2,548.83	76.6238	2,548.83	82.6984	2,548.83	79.4302	2,548.83	71.2394	2,548.83	80.0104
2,639.65	77.3224	2,639.65	75.9991	2,639.65	83.1137	2,639.65	79.2652	2,639.65	70.9069	2,639.65	79.994
2,733.4	76.3275	2,733.4	75.5183	2,733.4	82.9395	2,733.4	78.9422	2,733.4	70.4858	2,733.4	79.7071
2,827.15	75.2538	2,827.15	75.7482	2,827.15	82.7229	2,827.15	78.464	2,827.15	69.8347	2,827.15	79.381
2,926.76	74.019	2,926.76	75.4176	2,926.76	82.358	2,926.76	78.0539	2,926.76	69.3884	2,926.76	78.9673
3,032.23	73.7433	3,032.23	74.7788	3,032.23	81.8464	3,032.23	77.3264	3,032.23	68.4845	3,032.23	78.3874
3,137.7	73.5469	3,137.7	74.9821	3,137.7	82.1356	3,137.7	77.5829	3,137.7	67.7089	3,137.7	78.6329
3,249.02	73.0074	3,249.02	74.8314	3,249.02	82.1181	3,249.02	77.497	3,249.02	68.0178	3,249.02	78.5738
3,363.28	73.8091	3,363.28	74.8997	3,363.28	82.0448	3,363.28	77.3476	3,363.28	67.5438	3,363.28	78.5119
3,483.4	74.7078	3,483.4	75.841	3,483.4	82.5354	3,483.4	77.6486	3,483.4	68.5524	3,483.4	78.9936
3,606.45	74.9521	3,606.45	76.7805	3,606.45	83.0541	3,606.45	78.1049	3,606.45	68.8603	3,606.45	79.506
3,732.42	75.5571	3,732.42	77.5176	3,732.42	82.6005	3,732.42	77.9275	3,732.42	68.4233	3,732.42	79.2598
3,864.26	76.4822	3,864.26	77.6502	3,864.26	82.9908	3,864.26	78.1571	3,864.26	69.0841	3,864.26	79.6166
3,999.02	77.5079	3,999.02	78.5156	3,999.02	82.8244	3,999.02	78.0927	3,999.02	68.8322	3,999.02	79.636
4,139.65	78.3379	4,139.65	78.708	4,139.65	82.5641	4,139.65	78.3631	4,139.65	69.0537	4,139.65	79.6539
4,286.13	79.5363	4,286.13	78.739	4,286.13	82.5443	4,286.13	78.4495	4,286.13	69.4986	4,286.13	79.7914
4,438.48	80.303	4,438.48	78.6143	4,438.48	82.0439	4,438.48	78.5703	4,438.48	70.1282	4,438.48	79.6719
4,593.75	80.3243	4,593.75	78.517	4,593.75	82.3309	4,593.75	78.8233	4,593.75	69.4616	4,593.75	79.8693
4,757.81	80.9347	4,757.81	78.3164	4,757.81	81.8052	4,757.81	78.5631	4,757.81	69.7777	4,757.81	79.6219
4,924.8	81.5236	4,924.8	78.2723	4,924.8	81.4218	4,924.8	78.1382	4,924.8	67.6391	4,924.8	79.4058
5,097.66	81.5971	5,097.66	77.9685	5,097.66	81.191	5,097.66	77.8556	5,097.66	68.4629	5,097.66	79.2219
5,279.3	81.252	5,279.3	77.378	5,279.3	80.8436	5,279.3	76.8691	5,279.3	66.1142	5,279.3	78.6672
5,463.87	80.871	5,463.87	77.1177	5,463.87	80.7664	5,463.87	76.4042	5,463.87	65.4332	5,463.87	78.4117
5,657.23	80.9212	5,657.23	77.0074	5,657.23	80.3733	5,657.23	75.7865	5,657.23	65.2855	5,657.23	78.0864
5,856.45	80.7519	5,856.45	76.69	5,856.45	80.5301	5,856.45	75.0556	5,856.45	64.0196	5,856.45	77.9332
6,061.52	80.6233	6,061.52	76.3005	6,061.52	80.6468	6,061.52	74.7293	6,061.52	64.4956	6,061.52	77.8704
6,275.39	80.2085	6,275.39	75.6469	6,275.39	80.8068	6,275.39	74.8447	6,275.39	64.6743	6,275.39	77.8415
6,498.05	80.4724	6,498.05	75.1102	6,498.05	80.7197	6,498.05	74.9874	6,498.05	65.4922	6,498.05	77.8475
6,726.56	80.3971	6,726.56	74.4655	6,726.56	80.9306	6,726.56	74.8269	6,726.56	64.6711	6,726.56	77.8712
6,963.87	79.9412	6,963.87	74.228	6,963.87	80.6825	6,963.87	74.1904	6,963.87	64.2454	6,963.87	77.5084
7,209.96	79.8743	7,209.96	73.6073	7,209.96	80.4449	7,209.96	73.5925	7,209.96	63.0322	7,209.96	77.2191
7,464.84	79.4267	7,464.84	73.3328	7,464.84	80.0276	7,464.84	73.3007	7,464.84	62.9275	7,464.84	76.8253
7,728.52	79.1249	7,728.52	73.6091	7,728.52	80.2915	7,728.52	73.2258	7,728.52	63.4851	7,728.52	76.921
8,000.98	78.831	8,000.98	74.0582	8,000.98	80.8008	8,000.98	73.6699	8,000.98	63.2861	8,000.98	77.2695
8,282.23	78.874	8,282.23	73.5679	8,282.23	81.5827	8,282.23	74.2026	8,282.23	64.1884	8,282.23	77.8328
8,575.2	78.9428	8,575.2	73.1902	8,575.2	81.8369	8,575.2	74.2515	8,575.2	63.8941	8,575.2	77.9981
8,876.95	79.0881	8,876.95	73.2585	8,876.95	81.7726	8,876.95	73.8671	8,876.95	63.1931	8,876.95	77.917
9,190.43	79.2529	9,190.43	72.8837	9,190.43	81.7141	9,190.43	73.3897	9,190.43	62.586	9,190.43	77.8184
9,512.7	79.2447	9,512.7	72.5519	9,512.7	81.7812	9,512.7	73.1462	9,512.7	62.043	9,512.7	77.8153
9,849.61	79.2723	9,849.61	72.4102	9,849.61	81.8969	9,849.61	73.18	9,849.61	61.5975	9,849.61	77.896
10,195.3	79.1657	10,195.3	72.3592	10,195.3	81.9323	10,195.3	73.4057	10,195.3	61.1851	10,195.3	77.9306
10,555.7	79.0721	10,555.7	71.978	10,555.7	81.8589	10,555.7	73.3129	10,555.7	60.4613	10,555.7	77.8405
10,927.7	78.9579	10,927.7	72.0125	10,927.7	81.6057	10,927.7	72.3583	10,927.7	58.4857	10,927.7	77.5265
11,314.5	78.9239	11,314.5	72.4914	11,314.5	81.2342	11,314.5	71.0048	11,314.5	56.888	11,314.5	77.1374
11,712.9	78.8546	11,712.9	72.4973	11,712.9	80.7805	11,712.9	70.5644	11,712.9	57.5374	11,712.9	76.7745
12,126	78.7751	12,126	72.0212	12,126	80.9643	12,126	71.3728	12,126	58.4455	12,126	76.9472
12,553.7	78.9963	12,553.7	71.4742	12,553.7	81.601	12,553.7	72.2359	12,553.7	59.2201	12,553.7	77.5
12,996.1	79.2601	12,996.1	70.872	12,996.1	81.7192	12,996.1	72.5134	12,996.1	59.124	12,996.1	77.6414
13,453.1	79.2648	13,453.1	70.3246	13,453.1	81.6261	13,453.1	72.5478	13,453.1	59.4312	13,453.1	77.5703
13,927.7	79.3333	13,927.7	69.6208	13,927.7	81.6228	13,927.7	72.3417	13,927.7	59.4823	13,927.7	77.5413
14,419.9	79.1838	14,419.9	68.6864	14,419.9	81.5894	14,419.9	71.9778	14,419.9	58.7675	14,419.9	77.4341
14,929.7	78.8788	14,929.7	67.0123	14,929.7	81.5844	14,929.7	71.6347	14,929.7	57.6813	14,929.7	77.3192
15,454.1	78.6429	15,454.1	65.5897	15,454.1	81.55	15,454.1	71.1034	15,454.1	56.5531	15,454.1	77.1884
15,999	78.4699	15,999	64.9442	15,999	81.0789	15,999	69.835	15,999	54.3878	15,999	76.6952
16,564.5	77.9124	16,564.5	64.5281	16,564.5	80.3087	16,564.5	68.1055	16,564.5	52.3846	16,564.5	75.8967
17,147.5	76.9299	17,147.5	63.5842	17,147.5	79.6431	17,147.5	67.1229	17,147.5	52.5134	17,147.5	75.1529
17,753.9	76.0305	17,753.9	62.4671	17,753.9	78.7882	17,753.9	66.7296	17,753.9	53.2073	17,753.9	74.3189
18,377.9	75.0293	18,377.9	61.0644	18,377.9	77.2599	18,377.9	65.7017	18,377.9	52.0739	18,377.9	72.9214
19,028.3	73.4398	19,028.3	58.3884	19,028.3	75.5994	19,028.3	63.0994	19,028.3	47.9904	19,028.3	71.2036
19,699.2	71.7647	19,699.2	54.3476	19,699.2	74.1949	19,699.2	59.8501	19,699.2	45.9481	19,699.2	69.644
19,998	71.0015	19,998	52.9875	19,998	73.4937	19,998	58.5226	19,998	46.0618	19,998	68.9059
