"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
196.289	81.074	196.289	80.4315	196.289	79.7205	196.289	80.2147
202.148	81.1551	202.148	80.436	202.148	79.641	202.148	80.1982
210.938	81.1572	210.938	80.4721	210.938	79.5056	210.938	80.1472
216.797	81.115	216.797	80.4766	216.797	79.6012	216.797	80.1821
225.586	81.1513	225.586	80.4306	225.586	79.5831	225.586	80.169
234.375	81.2814	234.375	80.5435	234.375	79.4814	234.375	80.1885
240.234	81.0973	240.234	80.3939	240.234	79.3399	240.234	80.0339
249.023	80.9803	249.023	80.2482	249.023	78.8916	249.023	79.7621
257.813	81.3095	257.813	80.6498	257.813	79.2693	257.813	80.1348
266.602	80.8291	266.602	80.1763	266.602	78.8185	266.602	79.6694
278.32	80.7243	278.32	80.1537	278.32	79.0287	278.32	79.7291
287.109	80.6907	287.109	80.0911	287.109	79.0453	287.109	79.7093
295.898	80.4255	295.898	79.3404	295.898	79.3379	295.898	79.5725
307.617	81.867	307.617	79.9225	307.617	79.6798	307.617	80.2613
319.336	81.974	319.336	80.3334	319.336	78.946	319.336	80.0874
331.055	81.7871	331.055	80.3578	331.055	78.63	331.055	79.9125
342.773	81.5208	342.773	80.0079	342.773	78.4796	342.773	79.6668
354.492	81.73	354.492	80.2495	354.492	77.9384	354.492	79.6005
366.211	81.8673	366.211	80.49	366.211	77.8253	366.211	79.6836
377.93	82.001	377.93	80.7395	377.93	78.4884	377.93	80.0442
392.578	81.6991	392.578	80.3811	392.578	78.1148	392.578	79.6975
407.227	81.3176	407.227	79.9501	407.227	77.9286	407.227	79.3729
421.875	81.6322	421.875	80.3298	421.875	77.3382	421.875	79.3891
436.523	81.5027	436.523	80.1305	436.523	77.4221	436.523	79.3074
451.172	81.7552	451.172	80.5315	451.172	76.9476	451.172	79.378
465.82	81.4431	465.82	80.3622	465.82	77.2294	465.82	79.3038
483.398	81.1037	483.398	80.0536	483.398	76.6796	483.398	78.9077
500.977	80.737	500.977	80.0672	500.977	76.8374	500.977	78.8497
518.555	79.9643	518.555	79.5171	518.555	77.3833	518.555	78.6351
536.133	80.7778	536.133	79.2339	536.133	76.6357	536.133	78.5044
553.711	81.4673	553.711	79.9467	553.711	75.7292	553.711	78.7181
574.219	81.7324	574.219	80.2037	574.219	76.2048	574.219	79.037
594.727	82.1116	594.727	80.4875	594.727	76.7559	594.727	79.4302
615.234	83.6485	615.234	81.5722	615.234	76.8538	615.234	80.4343
638.672	84.1028	638.672	82.1296	638.672	77.3505	638.672	80.9358
659.18	83.1421	659.18	81.6791	659.18	77.6314	659.18	80.4754
682.617	83.3996	682.617	81.6294	682.617	77.4462	682.617	80.5028
706.055	83.2968	706.055	81.4887	706.055	77.0585	706.055	80.3135
732.422	82.6881	732.422	81.3707	732.422	76.3119	732.422	79.8574
758.789	80.8911	758.789	83.009	758.789	82.1316	758.789	82.1915
785.156	84.2967	785.156	82.5899	785.156	83.4139	785.156	83.3957
811.523	84.2904	811.523	80.4153	811.523	81.7321	811.523	82.0798
840.82	85.2292	840.82	79.4372	840.82	82.8407	840.82	82.8043
870.117	85.7603	870.117	80.9867	870.117	85.1405	870.117	84.4794
902.344	83.9435	902.344	82.8621	902.344	79.7067	902.344	81.7965
931.641	83.4152	931.641	81.7925	931.641	77.3131	931.641	80.5342
966.797	83.4531	966.797	81.8353	966.797	76.1409	966.797	80.3001
999.023	82.6181	999.023	81.7635	999.023	77.4407	999.023	80.2735
1,034.18	83.9524	1,034.18	80.3533	1,034.18	75.7793	1,034.18	79.9304
1,072.27	83.1461	1,072.27	79.8583	1,072.27	73.9365	1,072.27	79.035
1,110.35	82.6029	1,110.35	79.3088	1,110.35	73.1357	1,110.35	78.4486
1,148.44	82.3967	1,148.44	79.0549	1,148.44	73.1175	1,148.44	78.2562
1,189.45	82.3189	1,189.45	77.9208	1,189.45	71.9806	1,189.45	77.6866
1,230.47	81.5294	1,230.47	77.482	1,230.47	72.8114	1,230.47	77.2666
1,274.41	83.423	1,274.41	78.3986	1,274.41	75.0334	1,274.41	78.965
1,318.36	84.153	1,318.36	80.1702	1,318.36	71.2594	1,318.36	79.3719
1,365.23	83.1434	1,365.23	81.2068	1,365.23	74.1527	1,365.23	79.5668
1,415.04	83.1221	1,415.04	80.0607	1,415.04	72.847	1,415.04	78.9341
1,464.84	83.6486	1,464.84	79.838	1,464.84	72.6787	1,464.84	79.1162
1,514.65	83.6662	1,514.65	79.6787	1,514.65	73.1373	1,514.65	79.1326
1,570.31	83.7818	1,570.31	79.5976	1,570.31	73.2614	1,570.31	79.1883
1,623.05	83.06	1,623.05	79.5572	1,623.05	71.9588	1,623.05	78.6158
1,681.64	82.282	1,681.64	78.5912	1,681.64	73.3538	1,681.64	78.0883
1,740.23	82.8273	1,740.23	79.0563	1,740.23	70.7957	1,740.23	78.1938
1,801.76	83.4558	1,801.76	79.454	1,801.76	71.5577	1,801.76	78.7587
1,866.21	82.9212	1,866.21	79.1961	1,866.21	71.2343	1,866.21	78.3376
1,930.66	82.5508	1,930.66	78.6741	1,930.66	70.7042	1,930.66	77.9001
2,000.98	82.9126	2,000.98	79.7936	2,000.98	70.8423	2,000.98	78.5077
2,071.29	84.093	2,071.29	80.8943	2,071.29	71.3073	2,071.29	79.598
2,144.53	83.5323	2,144.53	80.5043	2,144.53	71.4052	2,144.53	79.1565
2,217.77	82.6723	2,217.77	79.3225	2,217.77	70.6112	2,217.77	78.1834
2,296.88	83.3895	2,296.88	80.2425	2,296.88	70.4704	2,296.88	78.9037
2,378.91	83.9825	2,378.91	80.9033	2,378.91	70.4128	2,378.91	79.4768
2,460.94	83.2534	2,460.94	80.0833	2,460.94	69.8151	2,460.94	78.7217
2,548.83	82.6984	2,548.83	79.4302	2,548.83	69.0989	2,548.83	78.1188
2,639.65	83.1137	2,639.65	79.2652	2,639.65	68.5888	2,639.65	78.2668
2,733.4	82.9395	2,733.4	78.9422	2,733.4	67.7315	2,733.4	78.0046
2,827.15	82.7229	2,827.15	78.464	2,827.15	67.0811	2,827.15	77.6787
2,926.76	82.358	2,926.76	78.0539	2,926.76	66.3738	2,926.76	77.2836
3,032.23	81.8464	3,032.23	77.3264	3,032.23	65.7717	3,032.23	76.6977
3,137.7	82.1356	3,137.7	77.5829	3,137.7	65.1357	3,137.7	76.9406
3,249.02	82.1181	3,249.02	77.497	3,249.02	65.5093	3,249.02	76.9155
3,363.28	82.0448	3,363.28	77.3476	3,363.28	65.328	3,363.28	76.8141
3,483.4	82.5354	3,483.4	77.6486	3,483.4	66.1497	3,483.4	77.2591
3,606.45	83.0541	3,606.45	78.1049	3,606.45	66.9308	3,606.45	77.7701
3,732.42	82.6005	3,732.42	77.9275	3,732.42	66.7567	3,732.42	77.4135
3,864.26	82.9908	3,864.26	78.1571	3,864.26	66.6855	3,864.26	77.734
3,999.02	82.8244	3,999.02	78.0927	3,999.02	66.869	3,999.02	77.6141
4,139.65	82.5641	4,139.65	78.3631	4,139.65	66.8249	4,139.65	77.5349
4,286.13	82.5443	4,286.13	78.4495	4,286.13	67.3919	4,286.13	77.5789
4,438.48	82.0439	4,438.48	78.5703	4,438.48	67.5597	4,438.48	77.334
4,593.75	82.3309	4,593.75	78.8233	4,593.75	67.2923	4,593.75	77.5794
4,757.81	81.8052	4,757.81	78.5631	4,757.81	67.0245	4,757.81	77.1666
4,924.8	81.4218	4,924.8	78.1382	4,924.8	65.8956	4,924.8	76.7321
5,097.66	81.191	5,097.66	77.8556	5,097.66	65.4614	5,097.66	76.4728
5,279.3	80.8436	5,279.3	76.8691	5,279.3	63.8628	5,279.3	75.844
5,463.87	80.7664	5,463.87	76.4042	5,463.87	63.2738	5,463.87	75.6176
5,657.23	80.3733	5,657.23	75.7865	5,657.23	62.5493	5,657.23	75.1411
5,856.45	80.5301	5,856.45	75.0556	5,856.45	61.7061	5,856.45	75.0035
6,061.52	80.6468	6,061.52	74.7293	6,061.52	61.4966	6,061.52	74.9921
6,275.39	80.8068	6,275.39	74.8447	6,275.39	61.7913	6,275.39	75.1437
6,498.05	80.7197	6,498.05	74.9874	6,498.05	61.5335	6,498.05	75.1134
6,726.56	80.9306	6,726.56	74.8269	6,726.56	61.2443	6,726.56	75.216
6,963.87	80.6825	6,963.87	74.1904	6,963.87	60.3855	6,963.87	74.8601
7,209.96	80.4449	7,209.96	73.5925	7,209.96	59.6868	7,209.96	74.531
7,464.84	80.0276	7,464.84	73.3007	7,464.84	59.2015	7,464.84	74.1409
7,728.52	80.2915	7,728.52	73.2258	7,728.52	59.4649	7,728.52	74.3295
8,000.98	80.8008	8,000.98	73.6699	8,000.98	59.2862	8,000.98	74.8139
8,282.23	81.5827	8,282.23	74.2026	8,282.23	59.7589	8,282.23	75.5393
8,575.2	81.8369	8,575.2	74.2515	8,575.2	59.5737	8,575.2	75.7465
8,876.95	81.7726	8,876.95	73.8671	8,876.95	58.6281	8,876.95	75.6107
9,190.43	81.7141	9,190.43	73.3897	9,190.43	57.9446	9,190.43	75.471
9,512.7	81.7812	9,512.7	73.1462	9,512.7	57.3457	9,512.7	75.4804
9,849.61	81.8969	9,849.61	73.18	9,849.61	56.8377	9,849.61	75.5782
10,195.3	81.9323	10,195.3	73.4057	10,195.3	56.3356	10,195.3	75.6411
10,555.7	81.8589	10,555.7	73.3129	10,555.7	55.6538	10,555.7	75.561
10,927.7	81.6057	10,927.7	72.3583	10,927.7	53.9209	10,927.7	75.1922
11,314.5	81.2342	11,314.5	71.0048	11,314.5	52.7125	11,314.5	74.6886
11,712.9	80.7805	11,712.9	70.5644	11,712.9	52.8459	11,712.9	74.2386
12,126	80.9643	12,126	71.3728	12,126	53.9425	12,126	74.5055
12,553.7	81.601	12,553.7	72.2359	12,553.7	54.9021	12,553.7	75.175
12,996.1	81.7192	12,996.1	72.5134	12,996.1	54.5175	12,996.1	75.3138
13,453.1	81.6261	13,453.1	72.5478	13,453.1	54.4818	13,453.1	75.2397
13,927.7	81.6228	13,927.7	72.3417	13,927.7	54.1998	13,927.7	75.2056
14,419.9	81.5894	14,419.9	71.9778	14,419.9	53.3395	14,419.9	75.123
14,929.7	81.5844	14,929.7	71.6347	14,929.7	52.3116	14,929.7	75.0708
15,454.1	81.55	15,454.1	71.1034	15,454.1	51.3438	15,454.1	74.9745
15,999	81.0789	15,999	69.835	15,999	49.4368	15,999	74.4167
16,564.5	80.3087	16,564.5	68.1055	16,564.5	47.7817	16,564.5	73.561
17,147.5	79.6431	17,147.5	67.1229	17,147.5	48.0132	17,147.5	72.8726
17,753.9	78.7882	17,753.9	66.7296	17,753.9	48.3934	17,753.9	72.056
18,377.9	77.2599	18,377.9	65.7017	18,377.9	47.0131	18,377.9	70.5711
19,028.3	75.5994	19,028.3	63.0994	19,028.3	44.0043	19,028.3	68.8305
19,699.2	74.1949	19,699.2	59.8501	19,699.2	42.5186	19,699.2	67.3128
19,998	73.4937	19,998	58.5226	19,998	43.1576	19,998	66.5852
