"Horizontal Reflections"							
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"	
420.41	83.4853	420.41	81.8699	420.41	78.7979	420.41	81.008
435.059	83.0112	435.059	81.6219	435.059	78.9492	435.059	80.8166
451.172	83.2949	451.172	81.6819	451.172	78.2323	451.172	80.7029
465.82	83.1383	465.82	81.6265	465.82	78.0018	465.82	80.56
483.398	82.8496	483.398	81.297	483.398	77.7273	483.398	80.2611
499.512	82.897	499.512	81.3051	499.512	77.8796	499.512	80.3259
517.09	82.9775	517.09	81.3181	517.09	77.9263	517.09	80.3728
536.133	82.3851	536.133	80.6204	536.133	77.1308	536.133	79.6838
555.176	83.1076	555.176	81.3882	555.176	75.8699	555.176	79.93
574.219	82.9346	574.219	81.6143	574.219	76.2317	574.219	80.0287
594.727	82.2363	594.727	81.2721	594.727	76.4875	594.727	79.6979
615.234	81.6582	615.234	81.4015	615.234	76.7766	615.234	79.6363
637.207	82.0591	637.207	81.3824	637.207	78.2876	637.207	80.2123
659.18	82.8335	659.18	81.3395	659.18	77.1278	659.18	80.1027
682.617	82.9205	682.617	81.3224	682.617	77.254	682.617	80.1621
707.52	83.3546	707.52	81.7027	707.52	76.9407	707.52	80.3863
732.422	83.4919	732.422	81.7594	732.422	76.8729	732.422	80.445
757.324	83.6776	757.324	81.9557	757.324	77.2688	757.324	80.6843
785.156	84.0371	785.156	81.9622	785.156	77.185	785.156	80.8102
811.523	83.8028	811.523	81.529	811.523	76.9753	811.523	80.5106
840.82	84.0487	840.82	81.2804	840.82	76.8584	840.82	80.5037
870.117	84.033	870.117	81.0749	870.117	76.4457	870.117	80.3373
900.879	84.5604	900.879	81.4937	900.879	76.4414	900.879	80.7191
933.105	84.5227	933.105	81.4055	933.105	76.6386	933.105	80.7123
965.332	84.7028	965.332	81.4907	965.332	76.0182	965.332	80.7068
1,000.49	84.5897	1,000.49	81.1841	1,000.49	75.9365	1,000.49	80.536
1,035.64	84.0161	1,035.64	80.7104	1,035.64	75.1829	1,035.64	79.9627
1,072.27	83.5931	1,072.27	80.2512	1,072.27	74.3598	1,072.27	79.46
1,108.89	83.2695	1,108.89	79.9252	1,108.89	73.5595	1,108.89	79.0613
1,148.44	83.1553	1,148.44	79.9662	1,148.44	73.2995	1,148.44	78.9792
1,189.45	83.9057	1,189.45	80.3811	1,189.45	73.4241	1,189.45	79.5293
1,230.47	83.9669	1,230.47	80.6674	1,230.47	73.5535	1,230.47	79.6767
1,274.41	83.8303	1,274.41	80.6997	1,274.41	73.0725	1,274.41	79.5575
1,319.82	83.5124	1,319.82	80.7316	1,319.82	73.2566	1,319.82	79.43
1,366.7	83.3385	1,366.7	80.3254	1,366.7	72.9792	1,366.7	79.1572
1,413.57	82.8925	1,413.57	79.8002	1,413.57	72.6321	1,413.57	78.6954
1,463.38	82.9501	1,463.38	79.3863	1,463.38	72.5133	1,463.38	78.5664
1,516.11	83.5981	1,516.11	79.3279	1,516.11	72.3088	1,516.11	78.8819
1,568.85	84.2826	1,568.85	79.7673	1,568.85	71.7708	1,568.85	79.3646
1,624.51	83.9046	1,624.51	79.4949	1,624.51	71.4161	1,624.51	79.0212
1,681.64	82.8465	1,681.64	79.6119	1,681.64	71.9072	1,681.64	78.515
1,741.7	83.6844	1,741.7	79.2444	1,741.7	71.7617	1,741.7	78.8468
1,803.22	83.6235	1,803.22	79.4891	1,803.22	72.1881	1,803.22	78.933
1,866.21	83.6137	1,866.21	79.3736	1,866.21	72.1106	1,866.21	78.8825
1,932.13	83.2719	1,932.13	79.0961	1,932.13	71.33	1,932.13	78.5144
1,999.51	83.4174	1,999.51	79.3195	1,999.51	71.7506	1,999.51	78.7133
2,069.82	84.3732	2,069.82	80.2574	2,069.82	72.0397	2,069.82	79.5971
2,143.07	83.6378	2,143.07	79.4736	2,143.07	71.5464	2,143.07	78.8692
2,219.24	82.9683	2,219.24	78.6978	2,219.24	70.8592	2,219.24	78.1643
2,296.88	83.4639	2,296.88	79	2,296.88	71.0252	2,296.88	78.5684
2,378.91	84.2068	2,378.91	79.6524	2,378.91	71.6243	2,378.91	79.2705
2,462.4	83.3697	2,462.4	79.6973	2,462.4	71.2975	2,462.4	78.7661
2,548.83	82.8991	2,548.83	79.5881	2,548.83	71.6144	2,548.83	78.5018
2,639.65	83.451	2,639.65	80.4153	2,639.65	71.9478	2,639.65	79.1314
2,731.93	83.5355	2,731.93	80.8681	2,731.93	72.0701	2,731.93	79.3608
2,828.61	83.5668	2,828.61	81.3633	2,828.61	72.4496	2,828.61	79.6144
2,928.22	83.721	2,928.22	81.8185	2,928.22	72.6826	2,928.22	79.904
3,030.76	83.4485	3,030.76	81.6159	3,030.76	72.4701	3,030.76	79.6679
3,137.7	83.7	3,137.7	82.2033	3,137.7	72.4437	3,137.7	80.0424
3,249.02	83.3525	3,249.02	81.902	3,249.02	71.9883	3,249.02	79.7063
3,363.28	83.2952	3,363.28	81.6814	3,363.28	71.6948	3,363.28	79.5537
3,481.93	83.1113	3,481.93	81.5254	3,481.93	71.1474	3,481.93	79.3523
3,604.98	83.1083	3,604.98	81.0667	3,604.98	70.1529	3,604.98	79.0717
3,732.42	82.9979	3,732.42	80.506	3,732.42	69.7386	3,732.42	78.7482
3,864.26	82.8143	3,864.26	80.573	3,864.26	69.6968	3,864.26	78.68
4,000.49	82.9194	4,000.49	80.2365	4,000.49	69.5793	4,000.49	78.5857
4,141.11	83.5389	4,141.11	80.2626	4,141.11	69.544	4,141.11	78.9311
4,287.6	83.2944	4,287.6	79.8905	4,287.6	69.3757	4,287.6	78.6436
4,438.48	83.1044	4,438.48	80.4158	4,438.48	69.6489	4,438.48	78.7609
4,595.21	83.1701	4,595.21	79.8645	4,595.21	69.332	4,595.21	78.561
4,756.35	82.6715	4,756.35	79.8678	4,756.35	69.3327	4,756.35	78.2893
4,924.8	82.7926	4,924.8	79.8152	4,924.8	68.6205	4,924.8	78.2898
5,097.66	82.5429	5,097.66	79.2548	5,097.66	68.5504	5,097.66	77.9308
5,277.83	82.6742	5,277.83	79.0351	5,277.83	67.1381	5,277.83	77.8509
5,463.87	82.1269	5,463.87	78.5421	5,463.87	67.056	5,463.87	77.3454
5,657.23	82.1875	5,657.23	78.4455	5,657.23	65.417	5,657.23	77.2782
5,856.45	82.3965	5,856.45	77.8	5,856.45	63.0472	5,856.45	77.1236
6,062.99	82.3347	6,062.99	77.7355	6,062.99	62.985	6,062.99	77.0609
6,276.86	82.3692	6,276.86	77.5815	6,276.86	63.6188	6,276.86	77.0486
6,498.05	82.2828	6,498.05	77.8276	6,498.05	64.9377	6,498.05	77.108
6,726.56	82.3915	6,726.56	78.0266	6,726.56	65.03	6,726.56	77.2459
6,963.87	81.8391	6,963.87	77.6973	6,963.87	64.7691	6,963.87	76.7784
7,209.96	81.3428	7,209.96	77.3755	7,209.96	63.8709	7,209.96	76.3302
7,464.84	80.7328	7,464.84	76.6157	7,464.84	62.7851	7,464.84	75.6542
7,727.05	80.5725	7,727.05	76.4752	7,727.05	62.2978	7,727.05	75.4921
7,999.51	80.9001	7,999.51	76.6352	7,999.51	62.0026	7,999.51	75.7472
8,282.23	81.5943	8,282.23	76.9402	8,282.23	62.2335	8,282.23	76.3026
8,573.73	81.9563	8,573.73	77.1132	8,573.73	62.2081	8,573.73	76.5969
8,876.95	81.8598	8,876.95	76.6359	8,876.95	61.6347	8,876.95	76.3758
9,188.96	81.6466	9,188.96	76.0329	9,188.96	60.6615	9,188.96	76.0386
9,514.16	81.648	9,514.16	75.5885	9,514.16	59.8009	9,514.16	75.9086
9,849.61	81.8154	9,849.61	75.3688	9,849.61	59.4056	9,849.61	75.9723
10,196.8	82.1317	10,196.8	75.3217	10,196.8	59.2695	10,196.8	76.1984
10,555.7	82.2607	10,555.7	75.4058	10,555.7	58.9943	10,555.7	76.3131
10,927.7	82.1008	10,927.7	75.1218	10,927.7	58.5113	10,927.7	76.1225
11,313	81.7788	11,313	74.4186	11,313	57.2782	11,313	75.7115
11,712.9	81.3466	11,712.9	73.0541	11,712.9	54.3133	11,712.9	75.0876
12,126	81.0926	12,126	71.8541	12,126	52.5918	12,126	74.6775
12,553.7	81.1345	12,553.7	71.725	12,553.7	54.7732	12,553.7	74.7041
12,996.1	80.955	12,996.1	72.4087	12,996.1	56.2771	12,996.1	74.6669
13,454.6	80.824	13,454.6	72.7278	13,454.6	56.1074	13,454.6	74.6132
13,929.2	80.682	13,929.2	72.4217	13,929.2	55.0138	13,929.2	74.4357
14,419.9	80.5217	14,419.9	71.6902	14,419.9	54.0854	14,419.9	74.1765
14,928.2	80.5145	14,928.2	70.9088	14,928.2	52.9018	14,928.2	74.0513
15,455.6	80.8678	15,455.6	70.7185	15,455.6	52.0213	15,455.6	74.3308
16,000.5	80.8696	16,000.5	70.6266	16,000.5	51.7793	16,000.5	74.3206
16,564.5	80.2109	16,564.5	69.1169	16,564.5	50.4326	16,564.5	73.5673
17,148.9	78.6211	17,148.9	66.9502	17,148.9	49.8114	17,148.9	71.9261
17,752.4	80.3559	17,752.4	67.3614	17,752.4	47.9632	17,752.4	73.5508
18,379.4	79.7619	18,379.4	63.5579	18,379.4	44.8992	18,379.4	72.7998
19,026.9	78.1971	19,026.9	59.9561	19,026.9	44.2132	19,026.9	71.1817
19,697.8	77.2183	19,697.8	57.1221	19,697.8	43.5368	19,697.8	70.1715
19,999.5	76.6763	19,999.5	56.0322	19,999.5	44.9384	19,999.5	69.6252
