"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
594.727	81.9778	594.727	80.0805	594.727	82.2363	594.727	81.2721	594.727	78.5042	594.727	81.2947
615.234	81.1488	615.234	79.0632	615.234	81.6582	615.234	81.4015	615.234	79.0345	615.234	81.0079
637.207	81.9595	637.207	77.9864	637.207	82.0591	637.207	81.3824	637.207	80.2066	637.207	81.2583
659.18	82.5313	659.18	79.3063	659.18	82.8335	659.18	81.3395	659.18	79.2941	659.18	81.5946
682.617	82.5381	682.617	79.3265	682.617	82.9205	682.617	81.3224	682.617	79.3602	682.617	81.6267
707.52	83.2757	707.52	79.6564	707.52	83.3546	707.52	81.7027	707.52	79.4752	707.52	82.0583
732.422	83.0238	732.422	80.3645	732.422	83.4919	732.422	81.7594	732.422	79.4526	732.422	82.1406
757.324	83.1968	757.324	80.6454	757.324	83.6776	757.324	81.9557	757.324	79.9243	757.324	82.3539
785.156	83.9068	785.156	81.3955	785.156	84.0371	785.156	81.9622	785.156	79.8626	785.156	82.6504
811.523	83.333	811.523	81.2528	811.523	83.8028	811.523	81.529	811.523	79.3687	811.523	82.2929
840.82	83.5099	840.82	81.0505	840.82	84.0487	840.82	81.2804	840.82	79.2369	840.82	82.3123
870.117	83.0573	870.117	81.0401	870.117	84.033	870.117	81.0749	870.117	78.5785	870.117	82.1408
900.879	83.3318	900.879	81.0741	900.879	84.5604	900.879	81.4937	900.879	78.7826	900.879	82.5415
933.105	82.8957	933.105	81.0092	933.105	84.5227	933.105	81.4055	933.105	78.6599	933.105	82.429
965.332	83.2792	965.332	80.7621	965.332	84.7028	965.332	81.4907	965.332	78.1458	965.332	82.5418
1,000.49	82.9475	1,000.49	80.1748	1,000.49	84.5897	1,000.49	81.1841	1,000.49	77.7263	1,000.49	82.2936
1,035.64	82.9097	1,035.64	80.6911	1,035.64	84.0161	1,035.64	80.7104	1,035.64	77.0445	1,035.64	81.906
1,072.27	82.7215	1,072.27	81.0252	1,072.27	83.5931	1,072.27	80.2512	1,072.27	76.1081	1,072.27	81.5607
1,108.89	82.8755	1,108.89	81.0093	1,108.89	83.2695	1,108.89	79.9252	1,108.89	75.0879	1,108.89	81.3231
1,148.44	82.9851	1,148.44	80.4409	1,148.44	83.1553	1,148.44	79.9662	1,148.44	74.8766	1,148.44	81.2417
1,189.45	82.8958	1,189.45	79.7919	1,189.45	83.9057	1,189.45	80.3811	1,189.45	74.6473	1,189.45	81.6138
1,230.47	82.9189	1,230.47	80.088	1,230.47	83.9669	1,230.47	80.6674	1,230.47	75.5527	1,230.47	81.7748
1,274.41	82.9815	1,274.41	80.4887	1,274.41	83.8303	1,274.41	80.6997	1,274.41	74.7351	1,274.41	81.7462
1,319.82	83.3906	1,319.82	78.9382	1,319.82	83.5124	1,319.82	80.7316	1,319.82	74.7868	1,319.82	81.5734
1,366.7	83.3466	1,366.7	79.5068	1,366.7	83.3385	1,366.7	80.3254	1,366.7	74.451	1,366.7	81.3981
1,413.57	83.0504	1,413.57	79.9072	1,413.57	82.8925	1,413.57	79.8002	1,413.57	74.0136	1,413.57	81.0254
1,463.38	83.049	1,463.38	78.9246	1,463.38	82.9501	1,463.38	79.3863	1,463.38	74.0876	1,463.38	80.8546
1,516.11	83.6591	1,516.11	78.9965	1,516.11	83.5981	1,516.11	79.3279	1,516.11	74.4171	1,516.11	81.2626
1,568.85	83.8635	1,568.85	79.1345	1,568.85	84.2826	1,568.85	79.7673	1,568.85	74.3758	1,568.85	81.7415
1,624.51	84.1359	1,624.51	79.489	1,624.51	83.9046	1,624.51	79.4949	1,624.51	73.6335	1,624.51	81.5601
1,681.64	83.9488	1,681.64	80.7151	1,681.64	82.8465	1,681.64	79.6119	1,681.64	75.0106	1,681.64	81.2363
1,741.7	83.9113	1,741.7	79.5102	1,741.7	83.6844	1,741.7	79.2444	1,741.7	75.3809	1,741.7	81.3955
1,803.22	83.5073	1,803.22	78.8299	1,803.22	83.6235	1,803.22	79.4891	1,803.22	74.761	1,803.22	81.2823
1,866.21	83.0738	1,866.21	78.9748	1,866.21	83.6137	1,866.21	79.3736	1,866.21	74.7222	1,866.21	81.1767
1,932.13	82.5088	1,932.13	79.3455	1,932.13	83.2719	1,932.13	79.0961	1,932.13	73.9314	1,932.13	80.8551
1,999.51	82.0754	1,999.51	79.5562	1,999.51	83.4174	1,999.51	79.3195	1,999.51	74.5835	1,999.51	80.9469
2,069.82	81.871	2,069.82	78.943	2,069.82	84.3732	2,069.82	80.2574	2,069.82	73.8077	2,069.82	81.586
2,143.07	81.6574	2,143.07	78.9366	2,143.07	83.6378	2,143.07	79.4736	2,143.07	72.4566	2,143.07	80.943
2,219.24	81.172	2,219.24	78.619	2,219.24	82.9683	2,219.24	78.6978	2,219.24	70.8428	2,219.24	80.2831
2,296.88	80.5864	2,296.88	79.0742	2,296.88	83.4639	2,296.88	79	2,296.88	72.4425	2,296.88	80.6024
2,378.91	80.4394	2,378.91	79.0659	2,378.91	84.2068	2,378.91	79.6524	2,378.91	74.3543	2,378.91	81.1941
2,462.4	80.2833	2,462.4	79.3562	2,462.4	83.3697	2,462.4	79.6973	2,462.4	74.1393	2,462.4	80.7781
2,548.83	79.6047	2,548.83	79.3189	2,548.83	82.8991	2,548.83	79.5881	2,548.83	74.348	2,548.83	80.4534
2,639.65	79.0496	2,639.65	79.57	2,639.65	83.451	2,639.65	80.4153	2,639.65	74.6539	2,639.65	80.9694
2,731.93	78.4085	2,731.93	80.5028	2,731.93	83.5355	2,731.93	80.8681	2,731.93	74.8395	2,731.93	81.2126
2,828.61	77.9778	2,828.61	81.4223	2,828.61	83.5668	2,828.61	81.3633	2,828.61	75.0081	2,828.61	81.4848
2,928.22	77.4754	2,928.22	81.5471	2,928.22	83.721	2,928.22	81.8185	2,928.22	75.3874	2,928.22	81.726
3,030.76	77.7053	3,030.76	81.9724	3,030.76	83.4485	3,030.76	81.6159	3,030.76	75.2703	3,030.76	81.5902
3,137.7	78.0685	3,137.7	82.3473	3,137.7	83.7	3,137.7	82.2033	3,137.7	75.409	3,137.7	81.9923
3,249.02	78.533	3,249.02	82.1362	3,249.02	83.3525	3,249.02	81.902	3,249.02	74.6086	3,249.02	81.7112
3,363.28	79.0259	3,363.28	82.3264	3,363.28	83.2952	3,363.28	81.6814	3,363.28	74.1783	3,363.28	81.6464
3,481.93	79.7002	3,481.93	82.1758	3,481.93	83.1113	3,481.93	81.5254	3,481.93	74.2814	3,481.93	81.5431
3,604.98	79.7391	3,604.98	82.3884	3,604.98	83.1083	3,604.98	81.0667	3,604.98	73.6551	3,604.98	81.392
3,732.42	79.3708	3,732.42	81.9182	3,732.42	82.9979	3,732.42	80.506	3,732.42	73.1759	3,732.42	81.046
3,864.26	79.4132	3,864.26	81.6599	3,864.26	82.8143	3,864.26	80.573	3,864.26	73.0711	3,864.26	80.9582
4,000.49	79.3559	4,000.49	81.179	4,000.49	82.9194	4,000.49	80.2365	4,000.49	73.1442	4,000.49	80.821
4,141.11	78.8988	4,141.11	80.7894	4,141.11	83.5389	4,141.11	80.2626	4,141.11	72.8123	4,141.11	81.0268
4,287.6	78.4782	4,287.6	80	4,287.6	83.2944	4,287.6	79.8905	4,287.6	72.7	4,287.6	80.6746
4,438.48	79.4248	4,438.48	79.4932	4,438.48	83.1044	4,438.48	80.4158	4,438.48	73.4826	4,438.48	80.8026
4,595.21	80.8515	4,595.21	78.9672	4,595.21	83.1701	4,595.21	79.8645	4,595.21	72.5873	4,595.21	80.7325
4,756.35	80.7685	4,756.35	78.9332	4,756.35	82.6715	4,756.35	79.8678	4,756.35	73.1411	4,756.35	80.5034
4,924.8	80.7135	4,924.8	78.6712	4,924.8	82.7926	4,924.8	79.8152	4,924.8	72.2581	4,924.8	80.4964
5,097.66	81.7424	5,097.66	78.6066	5,097.66	82.5429	5,097.66	79.2548	5,097.66	71.9874	5,097.66	80.3414
5,277.83	80.5517	5,277.83	78.523	5,277.83	82.6742	5,277.83	79.0351	5,277.83	70.8804	5,277.83	80.1436
5,463.87	80.839	5,463.87	78.6214	5,463.87	82.1269	5,463.87	78.5421	5,463.87	70.5886	5,463.87	79.784
5,657.23	82.6515	5,657.23	78.9824	5,657.23	82.1875	5,657.23	78.4455	5,657.23	68.8652	5,657.23	80.1159
5,856.45	82.3946	5,856.45	79.7402	5,856.45	82.3965	5,856.45	77.8	5,856.45	67.0917	5,856.45	80.0608
6,062.99	80.9347	6,062.99	79.814	6,062.99	82.3347	6,062.99	77.7355	6,062.99	67.7041	6,062.99	79.7757
6,276.86	81.0714	6,276.86	79.1771	6,276.86	82.3692	6,276.86	77.5815	6,276.86	67.7987	6,276.86	79.7083
6,498.05	80.9695	6,498.05	78.2295	6,498.05	82.2828	6,498.05	77.8276	6,498.05	69.4096	6,498.05	79.6365
6,726.56	80.6278	6,726.56	77.7183	6,726.56	82.3915	6,726.56	78.0266	6,726.56	69.3058	6,726.56	79.6497
6,963.87	80.0541	6,963.87	77.5107	6,963.87	81.8391	6,963.87	77.6973	6,963.87	69.2009	6,963.87	79.1855
7,209.96	79.9773	7,209.96	77.4149	7,209.96	81.3428	7,209.96	77.3755	7,209.96	68.2409	7,209.96	78.8256
7,464.84	79.5496	7,464.84	77.3224	7,464.84	80.7328	7,464.84	76.6157	7,464.84	67.1062	7,464.84	78.2438
7,727.05	79.2061	7,727.05	77.4976	7,727.05	80.5725	7,727.05	76.4752	7,727.05	66.8961	7,727.05	78.0928
7,999.51	79.3955	7,999.51	77.5943	7,999.51	80.9001	7,999.51	76.6352	7,999.51	66.402	7,999.51	78.3264
8,282.23	79.5648	8,282.23	77.5603	8,282.23	81.5943	8,282.23	76.9402	8,282.23	66.9331	8,282.23	78.7774
8,573.73	80.0279	8,573.73	77.2536	8,573.73	81.9563	8,573.73	77.1132	8,573.73	66.7364	8,573.73	79.048
8,876.95	79.802	8,876.95	76.884	8,876.95	81.8598	8,876.95	76.6359	8,876.95	65.9756	8,876.95	78.8168
9,188.96	80.0125	9,188.96	76.3638	9,188.96	81.6466	9,188.96	76.0329	9,188.96	64.96	9,188.96	78.5547
9,514.16	79.9771	9,514.16	76.0338	9,514.16	81.648	9,514.16	75.5885	9,514.16	63.625	9,514.16	78.4292
9,849.61	80.0868	9,849.61	75.6724	9,849.61	81.8154	9,849.61	75.3688	9,849.61	63.5298	9,849.61	78.4773
10,196.8	80.1424	10,196.8	75.1715	10,196.8	82.1317	10,196.8	75.3217	10,196.8	63.5242	10,196.8	78.6368
10,555.7	79.9581	10,555.7	74.5139	10,555.7	82.2607	10,555.7	75.4058	10,555.7	63.2075	10,555.7	78.6685
10,927.7	79.7663	10,927.7	74.1275	10,927.7	82.1008	10,927.7	75.1218	10,927.7	62.8785	10,927.7	78.471
11,313	79.9065	11,313	74.1917	11,313	81.7788	11,313	74.4186	11,313	61.5064	11,313	78.174
11,712.9	79.7651	11,712.9	74.5988	11,712.9	81.3466	11,712.9	73.0541	11,712.9	58.5565	11,712.9	77.6953
12,126	79.6078	12,126	74.6504	12,126	81.0926	12,126	71.8541	12,126	56.3231	12,126	77.3621
12,553.7	79.1328	12,553.7	73.9185	12,553.7	81.1345	12,553.7	71.725	12,553.7	58.976	12,553.7	77.2483
12,996.1	78.7256	12,996.1	72.3351	12,996.1	80.955	12,996.1	72.4087	12,996.1	60.4424	12,996.1	77.0714
13,454.6	77.7352	13,454.6	70.3667	13,454.6	80.824	13,454.6	72.7278	13,454.6	60.499	13,454.6	76.8115
13,929.2	77.1089	13,929.2	69.1211	13,929.2	80.682	13,929.2	72.4217	13,929.2	59.779	13,929.2	76.5514
14,419.9	76.9708	14,419.9	69.0685	14,419.9	80.5217	14,419.9	71.6902	14,419.9	59.2385	14,419.9	76.3152
14,928.2	77.1138	14,928.2	69.4164	14,928.2	80.5145	14,928.2	70.9088	14,928.2	58.409	14,928.2	76.2403
15,455.6	77.3851	15,455.6	69.5019	15,455.6	80.8678	15,455.6	70.7185	15,455.6	57.3711	15,455.6	76.5154
16,000.5	76.9487	16,000.5	67.5853	16,000.5	80.8696	16,000.5	70.6266	16,000.5	57.1382	16,000.5	76.4119
16,564.5	75.8361	16,564.5	64.8456	16,564.5	80.2109	16,564.5	69.1169	16,564.5	55.9857	16,564.5	75.5898
17,148.9	74.2124	17,148.9	62.9333	17,148.9	78.6211	17,148.9	66.9502	17,148.9	55.3051	17,148.9	73.947
17,752.4	75.8512	17,752.4	63.3201	17,752.4	80.3559	17,752.4	67.3614	17,752.4	52.9818	17,752.4	75.5662
18,379.4	74.9559	18,379.4	60.416	18,379.4	79.7619	18,379.4	63.5579	18,379.4	49.7574	18,379.4	74.787
19,026.9	73.0447	19,026.9	56.9552	19,026.9	78.1971	19,026.9	59.9561	19,026.9	49.4527	19,026.9	73.1282
19,697.8	71.3468	19,697.8	53.4831	19,697.8	77.2183	19,697.8	57.1221	19,697.8	48.9889	19,697.8	72.04
19,999.5	70.6264	19,999.5	52.2489	19,999.5	76.6763	19,999.5	56.0322	19,999.5	49.3343	19,999.5	71.4739
