Freq[Hz]     dBSPL  Phase[Deg]
5.00000     12.844  -146.856
5.07273     13.333  -147.167
5.14651     13.822  -147.483
5.22137     14.311  -147.804
5.29732     14.800  -148.129
5.37437     15.289  -148.459
5.45254     15.778  -148.793
5.53185     16.267  -149.133
5.61231     16.756  -149.477
5.69394     17.246  -149.826
5.77676     17.735  -150.181
5.86079     18.224  -150.541
5.94604     18.713  -150.905
6.03252     19.202  -151.276
6.12027     19.691  -151.651
6.20929     20.180  -152.032
6.29961     20.669  -152.419
6.39124     21.158  -152.811
6.48420     21.647  -153.209
6.57851     22.136  -153.612
6.67420     22.625  -154.022
6.77128     23.114  -154.438
6.86977     23.603  -154.859
6.96969     24.092  -155.287
7.07107     24.581  -155.721
7.17392     25.070  -156.161
7.27827     25.559  -156.608
7.38413     26.048  -157.061
7.49154     26.537  -157.520
7.60050     27.026  -157.987
7.71105     27.515  -158.460
7.82321     28.004  -158.940
7.93701     28.493  -159.427
8.05245     28.982  -159.921
8.16958     29.471  -160.422
8.28841     29.960  -160.931
8.40896     30.449  -161.447
8.53128     30.938  -161.971
8.65537     31.427  -162.502
8.78126     31.916  -163.041
8.90899     32.405  -163.587
9.03857     32.894  -164.142
9.17004     33.384  -164.705
9.30342     33.873  -165.275
9.43874     34.362  -165.855
9.57603     34.851  -166.442
9.71532     35.340  -167.038
9.85663     35.829  -167.643
10.0000     36.318  -168.257
10.1455     36.807  -168.879
10.2930     37.296  -169.511
10.4427     37.785  -170.152
10.5946     38.274  -170.802
10.7487     38.763  -171.462
10.9051     39.252  -172.131
11.0637     39.741  -172.810
11.2246     40.230  -173.498
11.3879     40.719  -174.197
11.5535     41.208  -174.906
11.7216     41.697  -175.626
11.8921     42.186  -176.355
12.0650     42.675  -177.096
12.2405     43.164  -177.847
12.4186     43.653  -178.609
12.5992     44.142  -179.382
12.7825     44.631   179.834
12.9684     45.120   179.038
13.1570     45.609   178.231
13.3484     46.098   177.411
13.5426     46.587   176.580
13.7395     47.076   175.737
13.9394     47.565   174.882
14.1421     48.054   174.014
14.3478     48.543   173.134
14.5565     49.032   172.240
14.7683     49.521   171.334
14.9831     50.011   170.415
15.2010     50.500   169.482
15.4221     50.989   168.536
15.6464     51.478   167.576
15.8740     51.967   166.601
16.1049     52.456   165.613
16.3392     52.945   164.611
16.5768     53.434   163.593
16.8179     53.923   162.561
17.0626     54.412   161.514
17.3107     54.901   160.452
17.5625     55.390   159.374
17.8180     55.879   158.281
18.0771     56.368   157.172
18.3401     56.857   156.046
18.6068     57.172   154.962
18.8775     57.500   153.963
19.1521     57.844   153.035
19.4306     58.208   152.179
19.7133     58.610   151.389
20.0000     59.051   150.580
20.2909     59.527   149.694
20.5860     60.039   148.678
20.8855     60.558   147.620
21.1893     61.104   146.309
21.4975     61.661   144.774
21.8102     62.224   143.039
22.1274     62.787   141.124
22.4492     63.347   139.055
22.7758     63.905   136.853
23.1071     64.459   134.537
23.4432     65.012   132.107
23.7841     65.628   129.181
24.1301     66.242   126.152
24.4811     66.854   123.025
24.8372     67.462   119.800
25.1984     68.068   116.482
25.5649     68.671   113.071
25.9368     69.271   109.567
26.3141     69.867   105.972
26.6968     70.484   101.830
27.0851     71.101    97.520
27.4791     71.713    93.112
27.8788     72.319    88.604
28.2843     72.918    84.002
28.6957     73.511    79.305
29.1131     74.095    74.513
29.5365     74.676    69.358
29.9661     75.251    63.900
30.4020     75.815    58.351
30.8442     76.365    52.702
31.2929     76.902    46.970
31.7480     77.425    41.159
32.2098     77.933    35.277
32.6783     78.423    28.897
33.1536     78.895    22.443
33.6359     79.350    15.942
34.1251     79.785     9.397
34.6215     80.199     2.821
35.1250     80.595    -3.774
35.6359     80.963   -10.753
36.1543     81.312   -17.753
36.6802     81.641   -24.738
37.2137     81.950   -31.698
37.7550     82.242   -38.623
38.3041     82.512   -45.644
38.8613     82.760   -52.834
39.4265     82.993   -59.964
40.0000     83.212   -67.032
40.5818     83.418   -74.034
41.1721     83.610   -81.048
41.7710     83.783   -88.229
42.3785     83.947   -95.334
42.9949     84.103  -102.364
43.6203     84.252  -109.324
44.2548     84.389  -116.349
44.8985     84.516  -123.450
45.5515     84.639  -130.481
46.2141     84.758  -137.445
46.8863     84.875  -144.351
47.5683     84.980  -151.457
48.2602     85.083  -158.505
48.9621     85.184  -165.495
49.6743     85.284  -172.429
50.3968     85.378  -179.513
51.1299     85.470   173.404
51.8736     85.563   166.364
52.6281     85.649   159.236
53.3936     85.743   152.210
54.1702     85.831   145.055
54.9581     85.919   137.940
55.7575     86.009   130.830
56.5685     86.098   123.532
57.3914     86.187   116.260
58.2261     86.276   109.016
59.0730     86.365   101.658
59.9323     86.455    94.217
60.8040     86.546    86.802
61.6884     86.639    79.360
62.5857     86.733    71.713
63.4960     86.827    64.083
64.4196     86.922    56.469
65.3566     87.017    48.597
66.3073     87.112    40.732
67.2717     87.209    32.886
68.2502     87.304    24.790
